"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",18583,99.5126914426475,100
"2",52,0.278462032772839,0.487308557352478
"3",32,0.171361250937132,0.208846524579641
"Restantes",7,0.0374852736424976,0
