"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",51,36.9565217391304,100
"2",44,31.8840579710145,63.0434782608696
"3",22,15.9420289855072,31.1594202898551
"4",9,6.52173913043478,15.2173913043478
"5",5,3.6231884057971,8.69565217391305
"6",4,2.89855072463768,5.07246376811594
"Restantes",3,2.17391304347826,0
