"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",10463,9.74317428390509,100
"2",26116,24.3192907959921,90.2568257160949
"3",16170,15.0575483294223,65.9375349201028
"4",5260,4.89812642008418,50.8799865906805
"5",24624,22.9299363057325,45.9818601705963
"6",1424,1.32603270384028,23.0519238648639
"7",3180,2.96122471784557,21.7258911610236
"Restantes",20151,18.764666443178,0
