"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",13593,42.277307788007,100
"2",16066,49.9688977357552,57.722692211993
"3",1163,3.61719333167455,7.75379447623787
"4",614,1.90967902463299,4.13660114456333
"5",94,0.292361283901468,2.22692211993034
"6",173,0.538069171435681,1.93456083602887
"7",131,0.407439661607365,1.39649166459319
"8",34,0.105747698432446,0.989052002985815
"Restantes",284,0.883304304553371,0
