analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
WHY_EUROPE,1230,WHY_EUROPE,EUROPE,1,why__54affe30fdf99b71c5514d30,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,54affe30fdf99b71c5514d30,54affe30fdf99b71c5514d30,NA,HU,HU,eastern_europe,25_34,male,employed,usable_partial,TRUE,TRUE,30,0.48493880488054375,0.4829780116870357,0.4074100333894446,0.3634228251257448,0.24126082651981193,0.6854639174184216,1.1114334419435923,0.36501130479232696,1.0073241430591877
WHY_EUROPE,1231,WHY_EUROPE,EUROPE,2,why__556db04dfdf99b26054b1768,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,556db04dfdf99b26054b1768,556db04dfdf99b26054b1768,NA,DE,DE,western_europe,25_34,female,unknown,usable_partial,TRUE,TRUE,31,0.34855584704517056,0.7845558155502266,0.7363647796704278,0.6650108758972579,0.2766359018943124,0.3698235787925013,0.8414840650233666,0.4526426042484846,0.9122140205722369
WHY_EUROPE,1232,WHY_EUROPE,EUROPE,3,why__558fa9dffdf99b7ce2924662,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,558fa9dffdf99b7ce2924662,558fa9dffdf99b7ce2924662,NA,FR,FR,western_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.7839884432330142,0.6762416349933534,1.1077645626495745,0.9986690118543393,0.9714122469743629,0.3397525168885504,0.8056505077671672,0.3302238389584054,1.232299018911843
WHY_EUROPE,1233,WHY_EUROPE,EUROPE,4,why__559edf64fdf99b2537152084,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,559edf64fdf99b2537152084,559edf64fdf99b2537152084,NA,NL,NL,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.4795282406130335,0.7212246430665842,0.9984770328847731,0.2287838429816583,0.28110229644315377,0.7693122378911443,0.4065920545141399,0.43294136372219016,0.19294434052804585
WHY_EUROPE,1234,WHY_EUROPE,EUROPE,5,why__55b75944fdf99b6e0c49981b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,55b75944fdf99b6e0c49981b,55b75944fdf99b6e0c49981b,NA,IE,IE,northern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.4431355443586404,0.42933600528059995,0.48357519886887734,0.89162305254109675,0.6299777574534997,0.8987352519351273,0.9228982417441642,0.29655743774104465,1.218128659358046
WHY_EUROPE,1235,WHY_EUROPE,EUROPE,6,why__55c333b0fdf99b1dbd2131bd,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,55c333b0fdf99b1dbd2131bd,55c333b0fdf99b1dbd2131bd,NA,CZ,CZ,eastern_europe,25_34,male,unemployed,usable_partial,TRUE,TRUE,31,1.1828084003473285,0.8270735241921952,0.7881887839832459,0.633384262880932,0.4398555963916625,0.8791063549209093,1.1827276327362355,0.33678200878993847,1.637824496964206
WHY_EUROPE,1236,WHY_EUROPE,EUROPE,7,why__55dc405950a1f7000590d658,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,55dc405950a1f7000590d658,55dc405950a1f7000590d658,NA,PT,PT,southern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.29324454626884183,0.2679241643618563,0.40209208619876635,0.569786526980015,0.18827441318665586,0.47305791939595726,0.5524453419893424,0.47858868454810005,0.29477810955888306
WHY_EUROPE,1237,WHY_EUROPE,EUROPE,8,why__561fcb95ed6e5a000bc7eaa2,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,561fcb95ed6e5a000bc7eaa2,561fcb95ed6e5a000bc7eaa2,NA,NL,NL,western_europe,25_34,male,unknown,usable_complete,TRUE,TRUE,32,1.2561290745258569,0.7591930728424495,1.568520913995189,2.0731176647093577,0.09544652993015794,0.6847995572877459,1.09574112622435,0.43251998898855115,1.3551547548766218
WHY_EUROPE,1238,WHY_EUROPE,EUROPE,9,why__564e2f979b124900107eaf14,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,564e2f979b124900107eaf14,564e2f979b124900107eaf14,NA,PL,PL,eastern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,1.2796114778860526,0.7516462016969678,0.3320707638814733,1.0847151029902709,0.5566613492607636,0.8022020031101909,0.8321361654601797,0.5485335249080627,0.8580723967882254
WHY_EUROPE,1239,WHY_EUROPE,EUROPE,10,why__56e6f0dec89073000de74780,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,56e6f0dec89073000de74780,56e6f0dec89073000de74780,NA,SE,SE,northern_europe,25_34,female,unknown,usable_complete,TRUE,TRUE,32,0.49688623561391615,0.8053320173370064,0.6566340244990599,1.034939917334828,0.6551890651436688,0.8649309632245885,0.535473312720541,0.6935583625560343,0.4133392784343748
WHY_EUROPE,1240,WHY_EUROPE,EUROPE,11,why__56fd94d5291bb50008ea5805,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,56fd94d5291bb50008ea5805,56fd94d5291bb50008ea5805,NA,PL,PL,eastern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,2.1887292674531045,0.5696496163316426,0.42790132098438916,1.5688881345198051,0.10936237213845085,1.2305520744020173,1.0945167053677174,0.6463370999386285,1.8449488422885543
WHY_EUROPE,1241,WHY_EUROPE,EUROPE,12,why__5716a9b1c5aca2000a8d44d3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5716a9b1c5aca2000a8d44d3,5716a9b1c5aca2000a8d44d3,NA,GR,GR,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.5725216082660616,0.6649176534722993,0.8055459644214851,1.208974665435925,0.3414320802796956,0.8628005820302602,0.46669679696047106,0.7468341260437265,1.1064495793598876
WHY_EUROPE,1242,WHY_EUROPE,EUROPE,13,why__5789972670c76a00012433b3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5789972670c76a00012433b3,5789972670c76a00012433b3,NA,ES,ES,southern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,1.1594546279141666,1.1777260688910374,0.7317326760675129,1.5481558410714467,1.748537749322347,0.9509975236224562,1.0237648698076698,1.4426103516542932,1.9650464735409963
WHY_EUROPE,1243,WHY_EUROPE,EUROPE,14,why__578b4394ad1a6c0001466a6d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,578b4394ad1a6c0001466a6d,578b4394ad1a6c0001466a6d,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.8955656548613675,0.48525289689839446,0.9741458123291376,0.42046957148088476,0.565489938587508,0.8362091437327168,0.5329809865604634,0.3414662856594872,0.9188107385925306
WHY_EUROPE,1244,WHY_EUROPE,EUROPE,15,why__57e928630cb6700001dd8f8a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,57e928630cb6700001dd8f8a,57e928630cb6700001dd8f8a,NA,PT,PT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7451322316019391,0.5457751379062553,0.40317318110460076,0.5664359207362474,0.4915068313672315,1.112855053109574,0.5727957077835791,0.7740971595527123,0.5208527844921693
WHY_EUROPE,1245,WHY_EUROPE,EUROPE,16,why__587905adc34844000174ee45,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,587905adc34844000174ee45,587905adc34844000174ee45,NA,FI,FI,northern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,2.74974792882266,2.7502505487734124,2.2910537707687793,1.8014569763226314,1.4657418847637076,1.592112830770441,1.5311328003735578,2.364002527766186,1.2526284008769495
WHY_EUROPE,1246,WHY_EUROPE,EUROPE,17,why__588f58e8d2b27900019967d0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,588f58e8d2b27900019967d0,588f58e8d2b27900019967d0,NA,ES,ES,southern_europe,55_64,female,employed,usable_complete,TRUE,TRUE,32,0.41471374046219767,0.5036489826921855,0.6600637762324209,0.6605400547056468,0.7229598204696933,0.6879830247475417,0.5805036409110309,0.8913942206588432,0.7894313881926798
WHY_EUROPE,1247,WHY_EUROPE,EUROPE,18,why__5894f21fb1a4ae0001ce5532,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5894f21fb1a4ae0001ce5532,5894f21fb1a4ae0001ce5532,NA,NL,NL,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.6360221371313071,0.8014700812921743,1.3831365023122058,1.2425692443400902,1.4872528782211791,1.2305520744020173,1.249162733644569,1.112318003371426,1.1476729674226775
WHY_EUROPE,1248,WHY_EUROPE,EUROPE,19,why__58a20857c5bcf000011b09ff,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,58a20857c5bcf000011b09ff,58a20857c5bcf000011b09ff,NA,AT,AT,western_europe,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.5304170963703528,0.5372139347020081,0.7927853752143944,1.1112397075843494,0.4915068313672315,0.5838115613468353,0.6334833815365094,0.1240358071410051,0.1047883781909849
WHY_EUROPE,1249,WHY_EUROPE,EUROPE,20,why__58c62eac444ade00010231a9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,58c62eac444ade00010231a9,58c62eac444ade00010231a9,NA,IT,IT,southern_europe,45_54,male,employed,usable_partial,TRUE,TRUE,31,0.6723934363658912,0.5924602330410993,0.8212197038576546,0.6935748984591757,0.9750035429537872,0.2792801196421978,0.9594220795277865,0.3222920983385855,1.1729397294637063
WHY_EUROPE,1250,WHY_EUROPE,EUROPE,21,why__58d11f7947aa1e000104718a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,58d11f7947aa1e000104718a,58d11f7947aa1e000104718a,NA,IT,IT,southern_europe,45_54,male,unknown,usable_complete,TRUE,TRUE,32,0.8724904880257567,0.9297830544757648,1.2038398785416482,0.5366330310207724,0.7452417127256434,0.8133816458695426,0.9166136854029732,0.9476519523794383,1.362522246719809
WHY_EUROPE,1251,WHY_EUROPE,EUROPE,22,why__58dcfd5a09694a0001a35e0b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,58dcfd5a09694a0001a35e0b,58dcfd5a09694a0001a35e0b,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,1.3675483494935252,0.7993734531953305,0.8664030436801147,0.6061113439559752,0.6505684908351318,0.45533737387528117,0.5353789942675631,0.9018677959141552,0.1989033308305408
WHY_EUROPE,1252,WHY_EUROPE,EUROPE,23,why__58eec50e45de510001b5dcef,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,58eec50e45de510001b5dcef,58eec50e45de510001b5dcef,NA,CZ,CZ,eastern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.2722148097782937,0.9446633895591268,1.0285909140128406,1.4867141050800792,1.4446886121029885,1.0315211714674541,1.1720532922555584,1.2859196553494587,0.4036208959906464
WHY_EUROPE,1253,WHY_EUROPE,EUROPE,24,why__5906ff5f0070cb000186b5fb,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5906ff5f0070cb000186b5fb,5906ff5f0070cb000186b5fb,NA,DE,DE,western_europe,55_64,male,employed,usable_complete,TRUE,TRUE,32,1.2895119160182735,0.8683431299695459,0.8354464863186134,0.4913228678196015,1.0215716643417319,0.6290662987058439,0.9481566654147888,1.0345330332639469,1.2273616388359205
WHY_EUROPE,1254,WHY_EUROPE,EUROPE,25,why__5909f8b6bc185d00011aa307,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5909f8b6bc185d00011aa307,5909f8b6bc185d00011aa307,NA,HU,HU,eastern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.9095904123850225,1.0545487413345704,0.6464916476902229,0.1775755991050915,0.9101573845796467,0.9764877140221284,0.523397691803978,0.6376682360824527,0.3751593659409613
WHY_EUROPE,1255,WHY_EUROPE,EUROPE,26,why__591a1f4800a5650001276188,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,591a1f4800a5650001276188,591a1f4800a5650001276188,NA,DE,DE,western_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.42746886491131314,0.5767351084548069,0.53136889010992,0.9862906669372039,0.672696203331386,1.1588016940757078,0.9330786930816,0.4381290433300215,0.7316085611214932
WHY_EUROPE,1256,WHY_EUROPE,EUROPE,27,why__593ac6bf06c3b80001d67167,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,593ac6bf06c3b80001d67167,593ac6bf06c3b80001d67167,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.2643943850180899,0.2609950966487949,0.14251705412110527,0.30706537270121687,0.1418604715584069,1.319352315212989,0.5771067801597237,0.26847552037471867,0.6987732428157978
WHY_EUROPE,1257,WHY_EUROPE,EUROPE,28,why__594ec14a3e9d730001924da6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,594ec14a3e9d730001924da6,594ec14a3e9d730001924da6,NA,FR,FR,western_europe,35_44,female,unknown,usable_complete,TRUE,TRUE,32,1.1436014103721823,1.3028466463108392,0.5502747235551825,0.6385002013010731,0.4440136314211124,0.5830055807367299,0.34800615844768584,0.34051486672431835,0.7624270993532214
WHY_EUROPE,1258,WHY_EUROPE,EUROPE,29,why__5962799cb752840001ca478b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5962799cb752840001ca478b,5962799cb752840001ca478b,NA,DE,DE,western_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.43463300657936355,0.7372669276396918,0.7858573161870203,0.4256286636609599,0.3414320802796956,0.49273571237313984,0.8432780760949224,0.8783034280364452,0.6040215947711082
WHY_EUROPE,1259,WHY_EUROPE,EUROPE,30,why__5974ce5364b35a00019dd811,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5974ce5364b35a00019dd811,5974ce5364b35a00019dd811,NA,FR,FR,western_europe,18_24,male,employed,usable_partial,TRUE,TRUE,31,1.1153250960210606,0.9724876086567611,0.6677971747717364,0.6464613799527509,0.7887310574020084,0.49320325069915194,0.9413071889581017,0.5844637422315384,1.1919682479267026
WHY_EUROPE,1260,WHY_EUROPE,EUROPE,31,why__5978550fd40612000168332d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5978550fd40612000168332d,5978550fd40612000168332d,NA,PT,PT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,1.2953548267369475,0.985185261634898,0.9356338449206387,0.3841218484462832,0.35631884174099615,0.6057094712065695,0.8706435474080154,0.7230951015958117,0.6022058791186202
WHY_EUROPE,1261,WHY_EUROPE,EUROPE,32,why__5991980db83f800001a5e38f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5991980db83f800001a5e38f,5991980db83f800001a5e38f,NA,IE,IE,northern_europe,65_plus,male,inactive_other,usable_partial,TRUE,TRUE,31,0.779959002396535,0.5586307191216116,1.8676964046569586,1.293673873068242,1.5158561406246545,1.2305520744020173,1.156800242237772,1.084023724664158,0.8273320474105557
WHY_EUROPE,1262,WHY_EUROPE,EUROPE,33,why__59a426b35fd74b0001abfa4f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59a426b35fd74b0001abfa4f,59a426b35fd74b0001abfa4f,NA,DE,DE,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.5849402309870742,0.8629690186078122,0.3846243038665941,1.144463593084577,0.24090070670915675,1.0575763371194413,1.185731266921931,1.407919349351005,1.685571499462068
WHY_EUROPE,1263,WHY_EUROPE,EUROPE,34,why__59c4eb2d5535800001a8e182,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59c4eb2d5535800001a8e182,59c4eb2d5535800001a8e182,NA,ES,ES,southern_europe,55_64,female,unknown,usable_partial,TRUE,TRUE,31,1.62975628666757,1.182380463877742,1.5733557455791272,1.6628959326632105,1.7717447201364716,1.5194437512786338,1.6516669277136515,1.5426216567917672,1.5236360840320595
WHY_EUROPE,1264,WHY_EUROPE,EUROPE,35,why__59d40cd1c732930001d8896c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59d40cd1c732930001d8896c,59d40cd1c732930001d8896c,NA,FI,FI,northern_europe,18_24,male,unemployed,usable_partial,TRUE,TRUE,30,1.1843290655555254,2.1071683662731644,1.803503632742609,0.7565559718673244,0.1334402519783185,0.9428169294449342,1.6405179698580958,0.7890110817309027,0.831219400388047
WHY_EUROPE,1265,WHY_EUROPE,EUROPE,36,why__59da7e94416c900001ea5b52,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59da7e94416c900001ea5b52,59da7e94416c900001ea5b52,NA,FR,FR,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.660934367505922,1.0292768341044378,0.9470824394472845,0.9584163346257059,0.3796799923148164,0.962182649128777,1.153947553630418,1.0141612802353785,1.2385372624898758
WHY_EUROPE,1266,WHY_EUROPE,EUROPE,37,why__59fc8aba087f2e0001ead671,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59fc8aba087f2e0001ead671,59fc8aba087f2e0001ead671,NA,IE,IE,northern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.3033848965089119,0.4603500001504601,0.27747130878459275,0.4402497096738716,0.5735017884209405,0.9930393744082856,0.7748067036405721,0.39877349528511336,1.3852807081395149
WHY_EUROPE,1267,WHY_EUROPE,EUROPE,38,why__5a06ebf2c259f300017656ee,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a06ebf2c259f300017656ee,5a06ebf2c259f300017656ee,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.0715192581501012,0.7891599866008088,1.1199533157019508,0.3402686168337929,1.9072910492708557,0.69004698587505,0.3853377433743416,1.2788009532096452,0.5396751532648494
WHY_EUROPE,1269,WHY_EUROPE,EUROPE,40,why__5a3892fc3e523d0001945089,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a3892fc3e523d0001945089,5a3892fc3e523d0001945089,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.46636963272030596,0.809549173163622,0.9367483910096102,0.6649175407007645,0.3570897405394749,0.8414347585925389,0.28253058004760934,0.19625566375786185,0.5178093089227929
WHY_EUROPE,1270,WHY_EUROPE,EUROPE,41,why__5a5110bb76d1c60001aaa059,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a5110bb76d1c60001aaa059,5a5110bb76d1c60001aaa059,NA,IT,IT,southern_europe,45_54,male,unemployed,usable_complete,TRUE,TRUE,32,0.9829542869859789,0.7739828088524071,0.9525692816267946,0.6273419194778657,0.864822701269268,2.294779355668176,0.6087252965823634,0.5453999606909666,1.9081954847141822
WHY_EUROPE,1271,WHY_EUROPE,EUROPE,42,why__5a53fa64e0cf3d0001260c9d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a53fa64e0cf3d0001260c9d,5a53fa64e0cf3d0001260c9d,NA,AT,AT,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,1.1793302679113271,1.258965245327105,1.3647309923719555,0.7342139959815897,1.400279007350784,0.7903700290200102,0.9268787221903081,0.7002265125815607,0.7324291069265862
WHY_EUROPE,1272,WHY_EUROPE,EUROPE,43,why__5a5dc26facc75b00017a8374,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a5dc26facc75b00017a8374,5a5dc26facc75b00017a8374,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.7930660281285155,0.4019299389506865,0.7465576060987029,0.7464225212577223,0.6083125842363326,1.2894931878440063,0.46389300676636636,0.550229211047896,0.7170309874559004
WHY_EUROPE,1273,WHY_EUROPE,EUROPE,44,why__5a60a51863394a0001552447,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a60a51863394a0001552447,5a60a51863394a0001552447,NA,PT,PT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7418126687488417,0.7748105469706513,0.48528938210163614,0.38970449820391195,0.28125647620284955,0.44535535979835617,0.6099090399565027,0.28407505091277957,0.5612617443313681
WHY_EUROPE,1274,WHY_EUROPE,EUROPE,45,why__5a6327acb9e3b50001a6ec7c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a6327acb9e3b50001a6ec7c,5a6327acb9e3b50001a6ec7c,NA,FR,FR,western_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,1.4749989074655652,0.4498849542731201,0.8613082316154739,1.1237212713300921,0.2721195273567137,0.7034171172441939,1.0212959624932352,0.46509219952489306,0.7876156725401919
WHY_EUROPE,1275,WHY_EUROPE,EUROPE,46,why__5a64bb3035f26b0001492e6a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a64bb3035f26b0001492e6a,5a64bb3035f26b0001492e6a,NA,IT,IT,southern_europe,45_54,male,unemployed,usable_complete,TRUE,TRUE,32,0.62046147565699294,0.7232077532992325,0.6187382697897478,0.668129604526837,1.2551831700799343,0.5448227051107742,0.8384427431213728,0.8814540375533056,0.40298420058551265
WHY_EUROPE,1276,WHY_EUROPE,EUROPE,47,why__5a7fab56f49c9a0001f3549e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a7fab56f49c9a0001f3549e,5a7fab56f49c9a0001f3549e,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5848434251115308,0.47322073509384033,1.1808606394179906,0.9829222239427224,1.0081183614125262,1.579667751541023,0.9925482924300875,1.4165219076410713,1.7172339151019114
WHY_EUROPE,1277,WHY_EUROPE,EUROPE,48,why__5a95825b1eda41000136321d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a95825b1eda41000136321d,5a95825b1eda41000136321d,NA,BE,BE,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.8884845717266543,0.49799606720328615,0.7292579984199921,1.4751208786679915,0.4116697117608521,1.241416726087849,1.1335115517358274,0.8668105328406259,1.0311336638899897
WHY_EUROPE,1278,WHY_EUROPE,EUROPE,49,why__5aad8904e1546900019aef8e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5aad8904e1546900019aef8e,5aad8904e1546900019aef8e,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.7081393960616424,0.579176251972154,0.6841827652757695,0.5911215133263809,1.2830107152025958,0.2675795352917978,0.8897766968065891,0.5152779955333556,1.0408520463337183
WHY_EUROPE,1279,WHY_EUROPE,EUROPE,50,why__5abb40a3e1546900019b9230,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5abb40a3e1546900019b9230,5abb40a3e1546900019b9230,NA,NL,NL,western_europe,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.6554159775333324,0.5275372624470647,0.7250586052160338,0.9348656381369796,0.5777098034391477,0.8576432160559314,0.9825770046695264,1.0261566569854594,0.596526142091663
WHY_EUROPE,1280,WHY_EUROPE,EUROPE,51,why__5abd0b935cd105000161ea7b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5abd0b935cd105000161ea7b,5abd0b935cd105000161ea7b,NA,IT,IT,southern_europe,35_44,male,unknown,usable_partial,TRUE,TRUE,31,0.3653398165675338,0.5109125625524378,1.249404360820843,0.8977284399160781,1.0961215106120339,1.6106730069391841,1.4027620249571864,0.7449049989246067,0.9222908774582265
WHY_EUROPE,1281,WHY_EUROPE,EUROPE,52,why__5ac2a8065cd10500016219df,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ac2a8065cd10500016219df,5ac2a8065cd10500016219df,NA,ES,ES,southern_europe,55_64,male,employed,usable_complete,TRUE,TRUE,32,0.6253448798191559,0.7565660880665107,0.7131185294879284,0.8430949654533877,0.44493870997928686,0.7287353638622431,0.799576523047642,0.7174410497652272,1.1729397294637063
WHY_EUROPE,1282,WHY_EUROPE,EUROPE,53,why__5ac78faa68b65b00018d72a1,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ac78faa68b65b00018d72a1,5ac78faa68b65b00018d72a1,NA,FR,FR,western_europe,45_54,male,inactive_other,usable_complete,TRUE,TRUE,32,0.5729523379357344,0.6369814903457063,0.8808851238774347,0.6750509913103665,1.4880237770196576,1.2305520744020173,0.9758073701183744,1.053351463866288,0.8196853022918307
WHY_EUROPE,1283,WHY_EUROPE,EUROPE,54,why__5acb4b2ffa3b4e000173aa2c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5acb4b2ffa3b4e000173aa2c,5acb4b2ffa3b4e000173aa2c,NA,PL,PL,eastern_europe,25_34,male,employed,usable_partial,TRUE,TRUE,31,0.9940793848304796,1.0974787125371743,0.38706409892632604,0.7298450527839938,0.22616812500755196,0.6161626964126371,0.4934508333485562,0.22495128113121568,0.4159755398919557
WHY_EUROPE,1284,WHY_EUROPE,EUROPE,55,why__5acb896da3ba7a0001b4e99f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5acb896da3ba7a0001b4e99f,5acb896da3ba7a0001b4e99f,NA,ES,ES,southern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.6141376285707855,0.4779506823879158,0.9599646495037322,0.42690492466760827,0.2353050738536878,0.3199207670046104,0.8619849832904221,0.5063413716597142,1.1263717472131984
WHY_EUROPE,1285,WHY_EUROPE,EUROPE,56,why__5acc65f668b65b00018db322,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5acc65f668b65b00018db322,5acc65f668b65b00018db322,NA,ES,ES,southern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,1.289337728674284,1.007673333729547,1.1377393713745012,1.1252595016874682,1.329270477071149,0.22433876206824538,1.1123896855315647,1.0981480281456308,0.35454461311881535
