analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
WHY_EUROPE,1258,WHY_EUROPE,EUROPE,29,why__5962799cb752840001ca478b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5962799cb752840001ca478b,5962799cb752840001ca478b,NA,DE,DE,western_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,89,75,85,55,100,55,70,60,30,85,80,100,60,45,85,70,65,75,60,70,90,60,40,50,25,60,60,20,35,60,30,45
WHY_EUROPE,1259,WHY_EUROPE,EUROPE,30,why__5974ce5364b35a00019dd811,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5974ce5364b35a00019dd811,5974ce5364b35a00019dd811,NA,FR,FR,western_europe,18_24,male,employed,usable_partial,TRUE,TRUE,31,50,60,75,80,40,50,65,50,100,90,85,90,100,100,50,30,60,60,50,40,55,75,25,15,85,100,50,50,40,30,30,50
WHY_EUROPE,1260,WHY_EUROPE,EUROPE,31,why__5978550fd40612000168332d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5978550fd40612000168332d,5978550fd40612000168332d,NA,PT,PT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,90,50,65,40,95,60,90,90,70,95,90,85,95,80,100,90,90,95,70,50,100,65,30,30,70,30,50,40,60,30,30,60
WHY_EUROPE,1261,WHY_EUROPE,EUROPE,32,why__5991980db83f800001a5e38f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5991980db83f800001a5e38f,5991980db83f800001a5e38f,NA,IE,IE,northern_europe,65_plus,male,inactive_other,usable_partial,TRUE,TRUE,31,0,100,20,50,0,100,100,84,89,100,66,69,74,100,69,49,91,73,0,59,86,0,50,0,11,64,14,0,0,0,0,65
WHY_EUROPE,1262,WHY_EUROPE,EUROPE,33,why__59a426b35fd74b0001abfa4f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59a426b35fd74b0001abfa4f,59a426b35fd74b0001abfa4f,NA,DE,DE,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,56,74,95,58,63,100,100,99,93,95,100,67,92,100,81,70,100,50,74,59,76,57,9,51,98,8,0,0,3,4,8,54
WHY_EUROPE,1263,WHY_EUROPE,EUROPE,34,why__59c4eb2d5535800001a8e182,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59c4eb2d5535800001a8e182,59c4eb2d5535800001a8e182,NA,ES,ES,southern_europe,55_64,female,unknown,usable_partial,TRUE,TRUE,31,90,100,99,97,100,100,100,100,100,100,100,80,99,100,100,100,100,100,100,100,100,50,90,90,96,100,15,60,70,70,50,90
WHY_EUROPE,1264,WHY_EUROPE,EUROPE,35,why__59d40cd1c732930001d8896c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59d40cd1c732930001d8896c,59d40cd1c732930001d8896c,NA,FI,FI,northern_europe,18_24,male,unemployed,usable_partial,TRUE,TRUE,30,0,80,30,80,0,55,50,85,100,0,100,75,30,90,100,55,70,10,70,50,30,70,100,0,100,60,10,0,0,40,0,80
WHY_EUROPE,1265,WHY_EUROPE,EUROPE,36,why__59da7e94416c900001ea5b52,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59da7e94416c900001ea5b52,59da7e94416c900001ea5b52,NA,FR,FR,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,13,75,76,77,33,76,21,88,72,50,87,23,71,73,60,62,87,71,71,50,10,11,50,7,75,21,9,6,4,6,8,91
WHY_EUROPE,1266,WHY_EUROPE,EUROPE,37,why__59fc8aba087f2e0001ead671,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59fc8aba087f2e0001ead671,59fc8aba087f2e0001ead671,NA,IE,IE,northern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,70,70,71,49,75,56,73,83,59,86,80,46,79,49,76,66,64,49,60,80,92,51,41,12,76,0,22,0,41,0,2,41
WHY_EUROPE,1267,WHY_EUROPE,EUROPE,38,why__5a06ebf2c259f300017656ee,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a06ebf2c259f300017656ee,5a06ebf2c259f300017656ee,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,49,100,39,20,51,39,37,58,29,60,67,60,44,60,60,58,35,48,20,22,55,25,55,36,54,59,23,33,21,16,49,50
WHY_EUROPE,1269,WHY_EUROPE,EUROPE,40,why__5a3892fc3e523d0001945089,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a3892fc3e523d0001945089,5a3892fc3e523d0001945089,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,30,55,60,80,40,75,60,70,70,45,90,75,70,70,65,55,70,55,75,55,60,25,51,25,40,60,25,0,5,20,10,75
WHY_EUROPE,1270,WHY_EUROPE,EUROPE,41,why__5a5110bb76d1c60001aaa059,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a5110bb76d1c60001aaa059,5a5110bb76d1c60001aaa059,NA,IT,IT,southern_europe,45_54,male,unemployed,usable_complete,TRUE,TRUE,32,60,99,91,100,57,44,48,81,57,100,91,85,71,57,88,52,81,100,88,73,60,43,41,83,42,94,90,100,55,83,81,80
WHY_EUROPE,1271,WHY_EUROPE,EUROPE,42,why__5a53fa64e0cf3d0001260c9d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a53fa64e0cf3d0001260c9d,5a53fa64e0cf3d0001260c9d,NA,AT,AT,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,20,17,82,85,74,79,71,61,91,58,18,58,81,70,87,39,92,90,99,85,35,21,72,46,29,35,61,17,61,26,45,76
WHY_EUROPE,1272,WHY_EUROPE,EUROPE,43,why__5a5dc26facc75b00017a8374,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a5dc26facc75b00017a8374,5a5dc26facc75b00017a8374,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,80,60,85,75,75,65,70,85,82,75,85,75,80,85,90,60,90,80,80,70,65,55,65,40,55,70,25,80,70,40,40,75
WHY_EUROPE,1273,WHY_EUROPE,EUROPE,44,why__5a60a51863394a0001552447,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a60a51863394a0001552447,5a60a51863394a0001552447,NA,PT,PT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,40,60,64,43,57,65,72,65,62,75,42,55,59,59,64,62,43,64,66,70,66,65,60,44,62,61,57,43,29,39,38,66
WHY_EUROPE,1274,WHY_EUROPE,EUROPE,45,why__5a6327acb9e3b50001a6ec7c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a6327acb9e3b50001a6ec7c,5a6327acb9e3b50001a6ec7c,NA,FR,FR,western_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,82,69,65,16,89,21,55,56,64,84,80,51,85,20,60,18,59,89,58,65,83,61,9,4,31,30,22,4,6,28,10,56
WHY_EUROPE,1275,WHY_EUROPE,EUROPE,46,why__5a64bb3035f26b0001492e6a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a64bb3035f26b0001492e6a,5a64bb3035f26b0001492e6a,NA,IT,IT,southern_europe,45_54,male,unemployed,usable_complete,TRUE,TRUE,32,30,80,70,75,50,70,70,50,40,65,75,55,40,80,65,65,80,35,35,35,85,25,65,50,65,40,50,15,20,60,25,70
WHY_EUROPE,1276,WHY_EUROPE,EUROPE,47,why__5a7fab56f49c9a0001f3549e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a7fab56f49c9a0001f3549e,5a7fab56f49c9a0001f3549e,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,89,26,85,37,40,78,34,25,57,86,83,79,65,78,88,90,66,62,83,35,61,62,39,75,7,97,78,79,43,73,60,23
WHY_EUROPE,1277,WHY_EUROPE,EUROPE,48,why__5a95825b1eda41000136321d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a95825b1eda41000136321d,5a95825b1eda41000136321d,NA,BE,BE,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,23,86,74,32,65,19,100,62,77,72,100,66,77,23,79,89,62,25,56,69,88,87,27,31,88,72,69,38,65,32,81,28
WHY_EUROPE,1278,WHY_EUROPE,EUROPE,49,why__5aad8904e1546900019aef8e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5aad8904e1546900019aef8e,5aad8904e1546900019aef8e,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,82,80,69,31,83,73,70,69,89,83,72,28,73,79,84,79,88,81,91,88,28,57,74,25,22,62,79,37,28,33,32,63
WHY_EUROPE,1279,WHY_EUROPE,EUROPE,50,why__5abb40a3e1546900019b9230,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5abb40a3e1546900019b9230,5abb40a3e1546900019b9230,NA,NL,NL,western_europe,25_34,male,unknown,usable_complete,TRUE,TRUE,32,17,48,62,61,61,62,19,62,76,59,78,75,64,40,69,69,73,15,64,35,30,76,66,12,61,65,26,17,59,61,35,87
WHY_EUROPE,1280,WHY_EUROPE,EUROPE,51,why__5abd0b935cd105000161ea7b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5abd0b935cd105000161ea7b,5abd0b935cd105000161ea7b,NA,IT,IT,southern_europe,35_44,male,unknown,usable_partial,TRUE,TRUE,31,11,21,79,84,61,37,100,74,79,78,48,62,80,54,83,78,83,50,83,88,80,100,36,75,19,55,80,63,77,24,72,20
WHY_EUROPE,1281,WHY_EUROPE,EUROPE,52,why__5ac2a8065cd10500016219df,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ac2a8065cd10500016219df,5ac2a8065cd10500016219df,NA,ES,ES,southern_europe,55_64,male,employed,usable_complete,TRUE,TRUE,32,71,62,99,41,71,35,92,87,71,93,94,82,65,72,77,85,83,82,74,69,89,22,22,40,58,18,15,60,37,58,19,23
WHY_EUROPE,1282,WHY_EUROPE,EUROPE,53,why__5ac78faa68b65b00018d72a1,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ac78faa68b65b00018d72a1,5ac78faa68b65b00018d72a1,NA,FR,FR,western_europe,45_54,male,inactive_other,usable_complete,TRUE,TRUE,32,30,40,45,55,55,65,55,55,30,70,75,40,55,75,70,50,85,65,30,30,55,40,0,0,15,20,30,0,0,0,0,80
WHY_EUROPE,1283,WHY_EUROPE,EUROPE,54,why__5acb4b2ffa3b4e000173aa2c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5acb4b2ffa3b4e000173aa2c,5acb4b2ffa3b4e000173aa2c,NA,PL,PL,eastern_europe,25_34,male,employed,usable_partial,TRUE,TRUE,31,60,80,60,55,40,45,55,50,70,80,30,80,90,55,45,55,80,80,55,60,52,40,60,40,70,60,51,21,0,51,26,23
WHY_EUROPE,1284,WHY_EUROPE,EUROPE,55,why__5acb896da3ba7a0001b4e99f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5acb896da3ba7a0001b4e99f,5acb896da3ba7a0001b4e99f,NA,ES,ES,southern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,80,75,85,30,20,50,75,60,75,80,60,80,70,55,87,50,80,69,69,65,75,50,20,40,90,60,85,30,50,30,20,70
WHY_EUROPE,1285,WHY_EUROPE,EUROPE,56,why__5acc65f668b65b00018db322,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5acc65f668b65b00018db322,5acc65f668b65b00018db322,NA,ES,ES,southern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,87,100,100,82,68,81,87,85,100,100,100,85,81,92,99,98,99,76,90,91,87,17,87,25,86,56,29,22,21,27,23,79
WHY_EUROPE,1286,WHY_EUROPE,EUROPE,57,why__5acdd627436f5500010046ac,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5acdd627436f5500010046ac,5acdd627436f5500010046ac,NA,ES,ES,southern_europe,55_64,male,employed,usable_complete,TRUE,TRUE,32,72,86,74,62,84,62,85,79,86,75,62,59,93,88,88,80,72,85,80,62,77,45,58,37,32,44,32,40,64,57,24,91
