analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
WHY_EUROPE,1240,WHY_EUROPE,EUROPE,11,why__56fd94d5291bb50008ea5805,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,56fd94d5291bb50008ea5805,56fd94d5291bb50008ea5805,NA,PL,PL,eastern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,30,45,NA,NA,25,27,42,50,NA,50,50,50,50,50,50,50
WHY_EUROPE,1241,WHY_EUROPE,EUROPE,12,why__5716a9b1c5aca2000a8d44d3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5716a9b1c5aca2000a8d44d3,5716a9b1c5aca2000a8d44d3,NA,GR,GR,southern_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,36,NA,NA,30,30,35,NA,37,NA,35,40,NA,NA,NA,30,NA,40,30,NA,NA,25,NA,NA,NA,25,NA,35,NA,28,NA,NA,NA
WHY_EUROPE,1242,WHY_EUROPE,EUROPE,13,why__5789972670c76a00012433b3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5789972670c76a00012433b3,5789972670c76a00012433b3,NA,ES,ES,southern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,NA,29,NA,34,37,47,49,45,50,NA,50,NA,49,50,49,47,50,NA,50,49,NA,NA,NA,NA,43,50,37,NA,NA,NA,NA,35
WHY_EUROPE,1243,WHY_EUROPE,EUROPE,14,why__578b4394ad1a6c0001466a6d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,578b4394ad1a6c0001466a6d,578b4394ad1a6c0001466a6d,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,NA,44,26,NA,NA,NA,32,25,NA,39,NA,27,NA,30,39,NA,38,40,NA,NA,NA,27,NA,39,NA,NA,40,49,41,30,44,NA
WHY_EUROPE,1244,WHY_EUROPE,EUROPE,15,why__57e928630cb6700001dd8f8a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,57e928630cb6700001dd8f8a,57e928630cb6700001dd8f8a,NA,PT,PT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,35,40,35,NA,30,NA,NA,45,35,40,NA,25,NA,NA,NA,NA,NA,25,NA,NA,NA,35,30,40,NA
WHY_EUROPE,1245,WHY_EUROPE,EUROPE,16,why__587905adc34844000174ee45,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,587905adc34844000174ee45,587905adc34844000174ee45,NA,FI,FI,northern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,38,37,31,36,34,41,29,37,26,28,30,36,NA,35,34,NA,35,36,26,NA,31,41,32,NA,26,36,35,NA,NA,30,NA,27
WHY_EUROPE,1246,WHY_EUROPE,EUROPE,17,why__588f58e8d2b27900019967d0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,588f58e8d2b27900019967d0,588f58e8d2b27900019967d0,NA,ES,ES,southern_europe,55_64,female,employed,usable_complete,TRUE,TRUE,32,33,31,31,NA,NA,NA,40,41,29,35,31,NA,37,27,40,27,NA,NA,NA,34,37,NA,NA,34,NA,NA,38,30,NA,37,40,NA
WHY_EUROPE,1247,WHY_EUROPE,EUROPE,18,why__5894f21fb1a4ae0001ce5532,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5894f21fb1a4ae0001ce5532,5894f21fb1a4ae0001ce5532,NA,NL,NL,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,50,50,25,50,NA,30,NA,40,NA,NA,50,NA,40,50,40,25,NA,NA,NA,25,NA,40,35,50,NA,NA,50,50,50,50,50,30
WHY_EUROPE,1248,WHY_EUROPE,EUROPE,19,why__58a20857c5bcf000011b09ff,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,58a20857c5bcf000011b09ff,58a20857c5bcf000011b09ff,NA,AT,AT,western_europe,25_34,male,unknown,usable_complete,TRUE,TRUE,32,25,45,25,NA,30,30,NA,NA,NA,40,40,NA,30,NA,35,NA,40,NA,25,NA,NA,NA,25,40,25,NA,NA,NA,35,NA,40,NA
WHY_EUROPE,1249,WHY_EUROPE,EUROPE,20,why__58c62eac444ade00010231a9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,58c62eac444ade00010231a9,58c62eac444ade00010231a9,NA,IT,IT,southern_europe,45_54,male,employed,usable_partial,TRUE,TRUE,31,NA,NA,NA,NA,NA,NA,35,25,NA,NA,NA,NA,NA,42,31,NA,NA,27,NA,NA,28,30,NA,41,31,32,35,27,26,NA,36,NA
WHY_EUROPE,1250,WHY_EUROPE,EUROPE,21,why__58d11f7947aa1e000104718a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,58d11f7947aa1e000104718a,58d11f7947aa1e000104718a,NA,IT,IT,southern_europe,45_54,male,unknown,usable_complete,TRUE,TRUE,32,35,50,40,32,40,35,50,NA,42,40,45,47,30,NA,40,36,50,NA,NA,41,35,NA,25,NA,NA,25,32,NA,NA,NA,NA,NA
WHY_EUROPE,1251,WHY_EUROPE,EUROPE,22,why__58dcfd5a09694a0001a35e0b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,58dcfd5a09694a0001a35e0b,58dcfd5a09694a0001a35e0b,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA
WHY_EUROPE,1252,WHY_EUROPE,EUROPE,23,why__58eec50e45de510001b5dcef,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,58eec50e45de510001b5dcef,58eec50e45de510001b5dcef,NA,CZ,CZ,eastern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,38,50,NA,35,NA,47,50,35,50,36,50,29,47,26,50,50,26,48,36,50,NA,28,38,29,50,NA,NA,NA,28,NA,31,NA
WHY_EUROPE,1253,WHY_EUROPE,EUROPE,24,why__5906ff5f0070cb000186b5fb,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5906ff5f0070cb000186b5fb,5906ff5f0070cb000186b5fb,NA,DE,DE,western_europe,55_64,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,35,25,NA,NA,NA,30,40,NA,35,NA,NA,50,30,NA,44,50,NA
WHY_EUROPE,1254,WHY_EUROPE,EUROPE,25,why__5909f8b6bc185d00011aa307,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5909f8b6bc185d00011aa307,5909f8b6bc185d00011aa307,NA,HU,HU,eastern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,50,NA,NA,NA,NA,NA,NA,37,35,50,40,50,31,NA,NA,37,NA,31,31,32,NA,NA,NA,50,NA,NA,NA,50,NA,NA,50,NA
WHY_EUROPE,1255,WHY_EUROPE,EUROPE,26,why__591a1f4800a5650001276188,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,591a1f4800a5650001276188,591a1f4800a5650001276188,NA,DE,DE,western_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,NA,30,40,NA,NA,NA,NA,35,NA,40,25,25,40,NA,35,25,30,NA,NA,NA,NA,45,25,49,NA,NA,40,50,50,49,45,25
WHY_EUROPE,1256,WHY_EUROPE,EUROPE,27,why__593ac6bf06c3b80001d67167,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,593ac6bf06c3b80001d67167,593ac6bf06c3b80001d67167,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WHY_EUROPE,1257,WHY_EUROPE,EUROPE,28,why__594ec14a3e9d730001924da6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,594ec14a3e9d730001924da6,594ec14a3e9d730001924da6,NA,FR,FR,western_europe,35_44,female,unknown,usable_complete,TRUE,TRUE,32,NA,40,NA,NA,25,28,NA,30,NA,NA,NA,32,NA,NA,42,NA,NA,NA,NA,25,NA,NA,NA,35,NA,NA,NA,NA,NA,35,NA,NA
WHY_EUROPE,1258,WHY_EUROPE,EUROPE,29,why__5962799cb752840001ca478b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5962799cb752840001ca478b,5962799cb752840001ca478b,NA,DE,DE,western_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,39,25,35,NA,50,NA,NA,NA,NA,35,30,50,NA,NA,35,NA,NA,25,NA,NA,40,NA,NA,NA,25,NA,NA,30,NA,NA,NA,NA
WHY_EUROPE,1259,WHY_EUROPE,EUROPE,30,why__5974ce5364b35a00019dd811,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5974ce5364b35a00019dd811,5974ce5364b35a00019dd811,NA,FR,FR,western_europe,18_24,male,employed,usable_partial,TRUE,TRUE,31,NA,NA,25,30,NA,NA,NA,NA,50,40,35,40,50,50,NA,NA,NA,NA,NA,NA,NA,25,25,35,35,50,NA,NA,NA,NA,NA,NA
WHY_EUROPE,1260,WHY_EUROPE,EUROPE,31,why__5978550fd40612000168332d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5978550fd40612000168332d,5978550fd40612000168332d,NA,PT,PT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,40,NA,NA,NA,45,NA,40,40,NA,45,40,35,45,30,50,40,40,45,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WHY_EUROPE,1261,WHY_EUROPE,EUROPE,32,why__5991980db83f800001a5e38f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5991980db83f800001a5e38f,5991980db83f800001a5e38f,NA,IE,IE,northern_europe,65_plus,male,inactive_other,usable_partial,TRUE,TRUE,31,50,50,30,NA,50,50,50,34,39,50,NA,NA,NA,50,NA,NA,41,NA,50,NA,36,50,NA,50,39,NA,36,50,50,50,50,NA
WHY_EUROPE,1262,WHY_EUROPE,EUROPE,33,why__59a426b35fd74b0001abfa4f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59a426b35fd74b0001abfa4f,59a426b35fd74b0001abfa4f,NA,DE,DE,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,45,NA,NA,50,50,49,43,45,50,NA,42,50,31,NA,50,NA,NA,NA,26,NA,41,NA,48,42,50,50,47,46,42,NA
WHY_EUROPE,1263,WHY_EUROPE,EUROPE,34,why__59c4eb2d5535800001a8e182,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59c4eb2d5535800001a8e182,59c4eb2d5535800001a8e182,NA,ES,ES,southern_europe,55_64,female,unknown,usable_partial,TRUE,TRUE,31,40,50,49,47,50,50,50,50,50,50,50,30,49,50,50,50,50,50,50,50,50,NA,40,40,46,50,35,NA,NA,NA,NA,40
WHY_EUROPE,1264,WHY_EUROPE,EUROPE,35,why__59d40cd1c732930001d8896c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59d40cd1c732930001d8896c,59d40cd1c732930001d8896c,NA,FI,FI,northern_europe,18_24,male,unemployed,usable_partial,TRUE,TRUE,30,50,30,NA,30,50,NA,NA,35,50,50,50,25,NA,40,50,NA,NA,40,NA,NA,NA,NA,50,50,50,NA,40,50,50,NA,50,30
WHY_EUROPE,1265,WHY_EUROPE,EUROPE,36,why__59da7e94416c900001ea5b52,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59da7e94416c900001ea5b52,59da7e94416c900001ea5b52,NA,FR,FR,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,37,25,26,27,NA,26,29,38,NA,NA,37,27,NA,NA,NA,NA,37,NA,NA,NA,40,39,NA,43,25,29,41,44,46,44,42,41
WHY_EUROPE,1266,WHY_EUROPE,EUROPE,37,why__59fc8aba087f2e0001ead671,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,59fc8aba087f2e0001ead671,59fc8aba087f2e0001ead671,NA,IE,IE,northern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,25,NA,NA,33,NA,36,30,NA,29,NA,26,NA,NA,NA,NA,30,42,NA,NA,38,26,50,28,50,NA,50,48,NA
WHY_EUROPE,1267,WHY_EUROPE,EUROPE,38,why__5a06ebf2c259f300017656ee,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a06ebf2c259f300017656ee,5a06ebf2c259f300017656ee,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,50,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,28,NA,25,NA,NA,NA,NA,27,NA,29,34,NA,NA
WHY_EUROPE,1269,WHY_EUROPE,EUROPE,40,why__5a3892fc3e523d0001945089,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a3892fc3e523d0001945089,5a3892fc3e523d0001945089,NA,ES,ES,southern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,30,NA,25,NA,NA,NA,NA,40,25,NA,NA,NA,NA,NA,NA,25,NA,NA,25,NA,25,NA,NA,25,50,45,30,40,25
WHY_EUROPE,1270,WHY_EUROPE,EUROPE,41,why__5a5110bb76d1c60001aaa059,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a5110bb76d1c60001aaa059,5a5110bb76d1c60001aaa059,NA,IT,IT,southern_europe,45_54,male,unemployed,usable_complete,TRUE,TRUE,32,NA,49,41,50,NA,NA,NA,31,NA,50,41,35,NA,NA,38,NA,31,50,38,NA,NA,NA,NA,33,NA,44,40,50,NA,33,31,30
WHY_EUROPE,1271,WHY_EUROPE,EUROPE,42,why__5a53fa64e0cf3d0001260c9d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a53fa64e0cf3d0001260c9d,5a53fa64e0cf3d0001260c9d,NA,AT,AT,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,30,33,32,35,NA,29,NA,NA,41,NA,32,NA,31,NA,37,NA,42,40,49,35,NA,29,NA,NA,NA,NA,NA,33,NA,NA,NA,26
WHY_EUROPE,1272,WHY_EUROPE,EUROPE,43,why__5a5dc26facc75b00017a8374,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a5dc26facc75b00017a8374,5a5dc26facc75b00017a8374,NA,IT,IT,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,30,NA,35,25,25,NA,NA,35,32,25,35,25,30,35,40,NA,40,30,30,NA,NA,NA,NA,NA,NA,NA,25,30,NA,NA,NA,25
WHY_EUROPE,1273,WHY_EUROPE,EUROPE,44,why__5a60a51863394a0001552447,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a60a51863394a0001552447,5a60a51863394a0001552447,NA,PT,PT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WHY_EUROPE,1274,WHY_EUROPE,EUROPE,45,why__5a6327acb9e3b50001a6ec7c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a6327acb9e3b50001a6ec7c,5a6327acb9e3b50001a6ec7c,NA,FR,FR,western_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,32,NA,NA,34,39,29,NA,NA,NA,34,30,NA,35,30,NA,32,NA,39,NA,NA,33,NA,41,46,NA,NA,28,46,44,NA,40,NA
WHY_EUROPE,1275,WHY_EUROPE,EUROPE,46,why__5a64bb3035f26b0001492e6a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a64bb3035f26b0001492e6a,5a64bb3035f26b0001492e6a,NA,IT,IT,southern_europe,45_54,male,unemployed,usable_complete,TRUE,TRUE,32,NA,30,NA,25,NA,NA,NA,NA,NA,NA,25,NA,NA,30,NA,NA,30,NA,NA,NA,35,25,NA,NA,NA,NA,NA,35,30,NA,25,NA
WHY_EUROPE,1276,WHY_EUROPE,EUROPE,47,why__5a7fab56f49c9a0001f3549e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a7fab56f49c9a0001f3549e,5a7fab56f49c9a0001f3549e,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,39,NA,35,NA,NA,28,NA,25,NA,36,33,29,NA,28,38,40,NA,NA,33,NA,NA,NA,NA,25,43,47,28,29,NA,NA,NA,27
WHY_EUROPE,1277,WHY_EUROPE,EUROPE,48,why__5a95825b1eda41000136321d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a95825b1eda41000136321d,5a95825b1eda41000136321d,NA,BE,BE,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,27,36,NA,NA,NA,31,50,NA,27,NA,50,NA,27,27,29,39,NA,25,NA,NA,38,37,NA,NA,38,NA,NA,NA,NA,NA,31,NA
WHY_EUROPE,1278,WHY_EUROPE,EUROPE,49,why__5aad8904e1546900019aef8e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5aad8904e1546900019aef8e,5aad8904e1546900019aef8e,NA,ES,ES,southern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,32,30,NA,NA,33,NA,NA,NA,39,33,NA,NA,NA,29,34,29,38,31,41,38,NA,NA,NA,25,28,NA,29,NA,NA,NA,NA,NA
WHY_EUROPE,1279,WHY_EUROPE,EUROPE,50,why__5abb40a3e1546900019b9230,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5abb40a3e1546900019b9230,5abb40a3e1546900019b9230,NA,NL,NL,western_europe,25_34,male,unknown,usable_complete,TRUE,TRUE,32,33,NA,NA,NA,NA,NA,31,NA,26,NA,28,25,NA,NA,NA,NA,NA,35,NA,NA,NA,26,NA,38,NA,NA,NA,33,NA,NA,NA,37
WHY_EUROPE,1280,WHY_EUROPE,EUROPE,51,why__5abd0b935cd105000161ea7b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5abd0b935cd105000161ea7b,5abd0b935cd105000161ea7b,NA,IT,IT,southern_europe,35_44,male,unknown,usable_partial,TRUE,TRUE,31,39,29,29,34,NA,NA,50,NA,29,28,NA,NA,30,NA,33,28,33,NA,33,38,30,50,NA,25,31,NA,30,NA,27,26,NA,30
WHY_EUROPE,1281,WHY_EUROPE,EUROPE,52,why__5ac2a8065cd10500016219df,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ac2a8065cd10500016219df,5ac2a8065cd10500016219df,NA,ES,ES,southern_europe,55_64,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,49,NA,NA,NA,42,37,NA,43,44,32,NA,NA,27,35,33,32,NA,NA,39,28,28,NA,NA,32,35,NA,NA,NA,31,27
WHY_EUROPE,1282,WHY_EUROPE,EUROPE,53,why__5ac78faa68b65b00018d72a1,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ac78faa68b65b00018d72a1,5ac78faa68b65b00018d72a1,NA,FR,FR,western_europe,45_54,male,inactive_other,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,25,NA,NA,35,NA,NA,NA,NA,NA,50,50,35,30,NA,50,50,50,50,30
