"archetype_id","cluster"
6507,2
6510,2
6513,2
6527,2
6555,2
6557,2
6561,2
6564,2
6578,2
6580,2
6591,2
6595,2
6610,2
6648,2
6651,2
6654,2
6666,2
6671,2
6677,2
6683,2
6687,2
6693,2
6708,2
6738,2
6746,2
6748,2
6770,2
6777,2
6798,2
6816,2
6843,2
6844,2
6868,2
6871,2
6875,2
6887,2
6888,2
6892,2
6913,2
6918,2
6934,2
6946,2
6949,2
6959,2
6969,2
6992,2
6994,2
7005,2
7006,2
7012,2
7022,2
7024,2
7028,2
7041,2
7078,2
7079,2
7084,2
7091,2
7094,2
7100,2
7111,2
7118,2
7119,2
7125,2
7128,2
7162,2
7174,2
7180,2
7194,2
7198,2
7204,2
7213,2
7222,2
7225,2
7248,2
7250,2
7265,2
7270,2
7276,2
7289,2
7291,2
7311,2
7312,2
7313,2
7328,2
7334,2
7348,2
7351,2
7361,2
7364,2
7382,2
7426,2
7436,2
7439,2
7457,2
7463,2
7484,2
7496,2
7497,2
7507,2
7513,2
7524,2
7527,2
7544,2
7557,2
7564,2
7581,2
7586,2
7602,2
7615,2
7627,2
7655,2
7662,2
7675,2
7689,2
7701,2
7712,2
7747,2
7763,2
7787,2
7804,2
7826,2
7851,2
7858,2
7867,2
7872,2
7873,2
7913,2
7917,2
7922,2
7924,2
7926,2
7932,2
7933,2
7945,2
7955,2
7960,2
7974,2
7992,2
7995,2
8010,2
8027,2
8062,2
8081,2
8091,2
8109,2
8113,2
8124,2
8138,2
8140,2
8144,2
8145,2
8167,2
8179,2
8189,2
8201,2
8202,2
8204,2
8217,2
8221,2
8247,2
8251,2
8261,2
8281,2
8292,2
8303,2
8319,2
8338,2
8351,2
8353,2
8355,2
8381,2
8382,2
8389,2
8397,2
8398,2
8408,2
8433,2
8438,2
8469,2
8484,2
8507,2
8511,2
8539,2
8540,2
8541,2
8542,2
8546,2
8553,2
8575,2
8585,2
8589,2
8592,2
8612,2
8618,2
8619,2
8626,2
8633,2
8639,2
8645,2
8661,2
8682,2
8686,2
8704,2
8731,2
8737,2
8745,2
8750,2
8759,2
8761,2
8773,2
8778,2
8780,2
8782,2
8789,2
8794,2
8802,2
8805,2
8811,2
8855,2
8857,2
8860,2
8865,2
8870,2
8878,2
8882,2
8884,2
8887,2
8909,2
8946,2
8949,2
8958,2
8966,2
8975,2
8997,2
9001,2
9002,2
9003,2
9006,2
9037,2
9058,2
9066,2
9071,2
9103,2
9131,2
9136,2
9141,2
9143,2
9153,2
9155,2
9175,2
9179,2
9192,2
9193,2
9199,2
9201,2
9220,2
9223,2
9245,2
9249,2
9250,2
9264,2
9274,2
9281,2
9287,2
9292,2
9301,2
9312,2
9318,2
9320,2
9324,2
9353,2
9368,2
9376,2
9385,2
9387,2
9404,2
9415,2
9423,2
9430,2
9440,2
9478,2
9482,2
9500,2
9508,2
9547,2
9549,2
9564,2
9582,2
9597,2
9612,2
9613,2
9616,2
9617,2
9635,2
9641,2
9672,2
9677,2
9692,2
9696,2
9704,2
9705,2
9716,2
9727,2
9732,2
9738,2
9756,2
9760,2
9770,2
9791,2
9804,2
9807,2
9810,2
9819,2
9822,2
9824,2
9828,2
9879,2
9883,2
9884,2
9890,2
9892,2
9893,2
9925,2
9963,2
9987,2
10007,2
10023,2
10031,2
10052,2
10061,2
10079,2
10087,2
10093,2
10096,2
10126,2
10170,2
10181,2
10199,2
10206,2
10230,2
10243,2
10264,2
10285,2
10314,2
10319,2
10330,2
10351,2
10354,2
10363,2
10366,2
10374,2
10382,2
10395,2
10409,2
10410,2
10419,2
10423,2
10426,2
10432,2
10438,2
10443,2
10444,2
10457,2
10470,2
10482,2
10490,2
10510,2
10516,2
10537,2
10558,2
10559,2
10581,2
10584,2
10588,2
10590,2
10592,2
10630,2
10631,2
10637,2
10643,2
10644,2
10645,2
10665,2
10669,2
10675,2
10683,2
10687,2
10692,2
10698,2
10699,2
10702,2
10705,2
10710,2
10718,2
10727,2
10733,2
10746,2
10755,2
10782,2
10787,2
10836,2
10856,2
10868,2
10879,2
10895,2
10937,2
10965,2
11014,2
11025,2
11030,2
11034,2
11042,2
11048,2
11052,2
11075,2
11082,2
11087,2
11089,2
11112,2
11125,2
11153,2
11168,2
11173,2
11181,2
11204,2
11206,2
11208,2
11213,2
11250,2
11264,2
11269,2
11285,2
11292,2
11300,2
11348,2
11351,2
11363,2
11385,2
11394,2
11403,2
11411,2
11429,2
11439,2
11475,2
11481,2
11487,2
11498,2
11499,2
11500,2
11505,2
11507,2
11515,2
11516,2
11529,2
11533,2
11544,2
11551,2
11554,2
11560,2
11561,2
11562,2
11569,2
11594,2
11597,2
11599,2
11608,2
11620,2
11632,2
11634,2
11637,2
11654,2
11662,2
11663,2
11665,2
11672,2
11676,2
11678,2
11681,2
11690,2
11693,2
11696,2
11712,2
11717,2
11721,2
11741,2
11750,2
11770,2
11771,2
11792,2
11819,2
11820,2
11840,2
11841,2
11854,2
11868,2
11870,2
11879,2
11914,2
11920,2
11926,2
11949,2
11957,2
11960,2
11967,2
11972,2
11976,2
11983,2
12015,2
12022,2
12048,2
12050,2
12053,2
12054,2
12084,2
12133,2
12151,2
12153,2
12159,2
12184,2
12187,2
12211,2
12238,2
12240,2
12243,2
12251,2
12269,2
12297,2
12302,2
12312,2
12320,2
12329,2
12340,2
12351,2
12388,2
12396,2
12409,2
12428,2
12452,2
12459,2
12468,2
12473,2
12497,2
12507,2
12508,2
12518,2
12519,2
12529,2
12559,2
12563,2
12581,2
12587,2
12589,2
12592,2
12618,2
12630,2
12632,2
12637,2
12643,2
12647,2
12649,2
12673,2
12687,2
12725,2
12741,2
12746,2
12758,2
12759,2
12788,2
12793,2
12806,2
12815,2
12819,2
12832,2
12843,2
12847,2
12852,2
12901,2
12902,2
12926,2
12927,2
12929,2
12930,2
12951,2
12958,2
12981,2
12983,2
12997,2
13011,2
13043,2
13046,2
13054,2
13066,2
13070,2
13100,2
13101,2
13122,2
13125,2
13141,2
13195,2
13204,2
13220,2
13227,2
13237,2
13238,2
13241,2
13258,2
13262,2
13268,2
13269,2
13283,2
13287,2
13308,2
13316,2
13320,2
13340,2
13345,2
13347,2
13350,2
13365,2
13372,2
13377,2
13384,2
13409,2
13411,2
13426,2
13451,2
13454,2
13475,2
13491,2
13516,2
13517,2
13523,2
13545,2
13550,2
13564,2
13571,2
13621,2
13644,2
13662,2
13673,2
13675,2
13687,2
13688,2
13713,2
13718,2
13722,2
13723,2
13745,2
13748,2
13749,2
13751,2
13760,2
13798,2
13802,2
13834,2
13839,2
13842,2
13864,2
13885,2
13889,2
13893,2
13896,2
13899,2
13904,2
13912,2
13921,2
13925,2
13927,2
13929,2
13982,2
13994,2
14011,2
14018,2
14020,2
14041,2
14047,2
14048,2
14054,2
14057,2
14060,2
14072,2
14080,2
14107,2
14118,2
14132,2
14151,2
14153,2
14177,2
14182,2
14216,2
14235,2
14245,2
14285,2
14286,2
14287,2
14289,2
14294,2
14308,2
14331,2
14340,2
14345,2
14346,2
14382,2
14389,2
14400,2
14402,2
14403,2
14404,2
14408,2
14411,2
14423,2
14438,2
14453,2
14458,2
14497,2
14504,2
14513,2
14523,2
14531,2
14536,2
14543,2
14545,2
14561,2
14566,2
14570,2
14577,2
14582,2
14598,2
14610,2
14618,2
14626,2
14629,2
14630,2
14631,2
14647,2
14648,2
14687,2
14700,2
14708,2
14709,2
14719,2
14740,2
14742,2
14749,2
14751,2
14756,2
14779,2
14780,2
14784,2
14799,2
14805,2
14812,2
14815,2
14818,2
14833,2
14838,2
14842,2
14844,2
14851,2
14856,2
14868,2
14890,2
14898,2
14912,2
14916,2
14924,2
14935,2
14939,2
14951,2
14962,2
14968,2
14969,2
14970,2
14973,2
14975,2
14976,2
15002,2
15014,2
15045,2
15046,2
15060,2
15075,2
15078,2
15079,2
15088,2
15090,2
15096,2
15111,2
15122,2
15123,2
15181,2
15186,2
15190,2
15206,2
15209,2
15211,2
15216,2
15220,2
15223,2
15245,2
15248,2
15258,2
15276,2
15284,2
15301,2
15309,2
15320,2
15336,2
15352,2
15353,2
15368,2
15372,2
15378,2
15380,2
15383,2
15401,2
15420,2
15433,2
15457,2
15464,2
15477,2
15479,2
15485,2
15490,2
15492,2
15497,2
15519,2
15522,2
15548,2
15555,2
15556,2
15603,2
15629,2
15647,2
15665,2
15680,2
15686,2
15694,2
15698,2
15715,2
15722,2
15731,2
15740,2
15743,2
15760,2
15769,2
15781,2
15783,2
15786,2
15811,2
15826,2
15833,2
15840,2
15851,2
15859,2
15865,2
15884,2
15892,2
15900,2
15902,2
15912,2
15922,2
15933,2
15946,2
15957,2
15971,2
15976,2
15981,2
15983,2
15989,2
16003,2
16023,2
16032,2
16042,2
16059,2
16060,2
16077,2
16080,2
16087,2
16092,2
16094,2
16095,2
16102,2
16103,2
16128,2
16134,2
16157,2
16176,2
16196,2
16201,2
16223,2
16224,2
16226,2
16229,2
16234,2
16245,2
16262,2
16270,2
16287,2
16317,2
16352,2
16355,2
16358,2
16360,2
16373,2
16374,2
16383,2
16398,2
16401,2
16412,2
16422,2
16427,2
16438,2
16444,2
16447,2
16457,2
16459,2
16462,2
16477,2
16479,2
16483,2
16502,2
16507,2
16522,2
16525,2
16538,2
16540,2
16564,2
16572,2
16599,2
16607,2
16627,2
16636,2
16643,2
16679,2
16682,2
16711,2
16730,2
16738,2
16762,2
16770,2
16849,2
16859,2
16874,2
16875,2
16880,2
16886,2
16907,2
16935,2
16965,2
16969,2
16998,2
17000,2
17020,2
17027,2
17034,2
17074,2
17091,2
17102,2
17120,2
17121,2
17122,2
17123,2
17127,2
17130,2
17143,2
17145,2
17195,2
17218,2
17227,2
17239,2
17272,2
17279,2
17284,2
17297,2
17311,2
17322,2
17325,2
17328,2
17347,2
17365,2
17373,2
17380,2
17388,2
17420,2
17428,2
17432,2
17468,2
17473,2
17476,2
17482,2
17502,2
17539,2
17544,2
17568,2
17573,2
17584,2
17598,2
17605,2
17622,2
17631,2
17634,2
17638,2
17640,2
17642,2
17643,2
17658,2
17671,2
17683,2
17701,2
17705,2
17710,2
17716,2
17718,2
17721,2
17727,2
17735,2
17740,2
17754,2
17787,2
17803,2
17824,2
17834,2
17838,2
17858,2
17861,2
17865,2
17871,2
17878,2
17883,2
17884,2
17887,2
17893,2
17894,2
17908,2
17941,2
17946,2
17962,2
17971,2
17974,2
18007,2
18019,2
18022,2
18025,2
18042,2
18068,2
18080,2
18089,2
18091,2
18099,2
18102,2
18109,2
18122,2
18123,2
18155,2
18161,2
18162,2
18168,2
18174,2
18199,2
18202,2
18224,2
18243,2
18252,2
18256,2
18257,2
18275,2
18290,2
18327,2
18333,2
18334,2
18335,2
18341,2
18350,2
18351,2
18356,2
18374,2
18385,2
18397,2
18430,2
18432,2
18435,2
18442,2
18443,2
18454,2
18469,2
18478,2
18499,2
18510,2
18514,2
18517,2
18546,2
18547,2
18557,2
18562,2
18568,2
18580,2
18581,2
18588,2
18591,2
18599,2
18610,2
18612,2
18614,2
18617,2
18651,2
18654,2
18677,2
18689,2
18694,2
18737,2
18753,2
8,3
17,3
142,3
222,3
260,3
270,3
445,3
458,3
505,3
522,3
674,3
711,3
727,3
745,3
827,3
954,3
1012,3
1109,3
1211,3
1241,3
1307,3
1344,3
1418,3
1480,3
1638,3
1683,3
1740,3
1859,3
2008,3
2084,3
2125,3
2189,3
2266,3
2418,3
2423,3
2516,3
2519,3
2566,3
2576,3
2653,3
2677,3
2719,3
2744,3
2774,3
2781,3
2782,3
2788,3
2801,3
2850,3
2855,3
2976,3
2985,3
2988,3
3038,3
3040,3
3145,3
3204,3
3207,3
3229,3
3423,3
3486,3
3514,3
3591,3
3599,3
3728,3
3737,3
3788,3
3817,3
3940,3
3974,3
3975,3
3999,3
4039,3
4119,3
4215,3
4309,3
4365,3
4376,3
4388,3
4432,3
4443,3
4468,3
4505,3
4537,3
4558,3
4616,3
4687,3
4717,3
4853,3
4890,3
4924,3
4962,3
4997,3
5231,3
5298,3
5305,3
5353,3
5385,3
5484,3
5506,3
5635,3
5659,3
5699,3
5737,3
5767,3
5855,3
5949,3
6001,3
6071,3
6091,3
6095,3
6250,3
6254,3
6278,3
6298,3
6341,3
6362,3
6419,3
6435,3
6438,3
6481,3
6482,3
6540,3
6725,3
6726,3
6775,3
6776,3
6809,3
6813,3
6862,3
6924,3
6931,3
6977,3
7013,3
7046,3
7048,3
7129,3
7209,3
7210,3
7264,3
7287,3
7340,3
7363,3
7395,3
7396,3
7401,3
7487,3
7639,3
7731,3
7785,3
7823,3
7845,3
7951,3
7996,3
8067,3
8104,3
8120,3
8177,3
8311,3
8321,3
8345,3
8347,3
8363,3
8364,3
8409,3
8432,3
8554,3
8608,3
8610,3
8707,3
8754,3
8825,3
8849,3
8902,3
8934,3
9031,3
9040,3
9084,3
9100,3
9144,3
9222,3
9230,3
9239,3
9297,3
9358,3
9377,3
9538,3
9608,3
9615,3
9659,3
9688,3
9700,3
9736,3
9778,3
9783,3
9869,3
9872,3
9970,3
9985,3
10130,3
10178,3
10213,3
10322,3
10346,3
10355,3
10394,3
10416,3
10501,3
10547,3
10564,3
10661,3
10749,3
10807,3
10816,3
10855,3
10875,3
10972,3
11043,3
11158,3
11171,3
11190,3
11222,3
11230,3
11283,3
11327,3
11400,3
11415,3
11418,3
11461,3
11520,3
11534,3
11613,3
11675,3
11752,3
11761,3
11790,3
11832,3
11874,3
11927,3
11953,3
11997,3
12135,3
12164,3
12179,3
12226,3
12338,3
12588,3
12607,3
12645,3
12704,3
12839,3
12851,3
12868,3
12955,3
12991,3
12992,3
12994,3
13127,3
13169,3
13187,3
13259,3
13271,3
13293,3
13302,3
13331,3
13422,3
13439,3
13466,3
13548,3
13590,3
13775,3
13788,3
13792,3
13793,3
13818,3
13823,3
13830,3
13844,3
13861,3
13890,3
13906,3
13939,3
13984,3
13997,3
14002,3
14069,3
14115,3
14188,3
14192,3
14239,3
14302,3
14348,3
14493,3
14496,3
14529,3
14532,3
14583,3
14720,3
14806,3
14872,3
15001,3
15022,3
15054,3
15098,3
15134,3
15173,3
15237,3
15242,3
15308,3
15341,3
15417,3
15465,3
15483,3
15528,3
15805,3
15848,3
15880,3
15960,3
15999,3
16044,3
16133,3
16137,3
16142,3
16304,3
16364,3
16541,3
16562,3
16583,3
16602,3
16695,3
16725,3
16728,3
16826,3
16832,3
16898,3
16906,3
17049,3
17110,3
17115,3
17187,3
17242,3
17264,3
17292,3
17364,3
17452,3
17527,3
17566,3
17594,3
17623,3
17759,3
17774,3
17799,3
17910,3
17926,3
17989,3
18018,3
18056,3
18081,3
18105,3
18115,3
18148,3
18159,3
18222,3
18245,3
18395,3
18411,3
18601,3
18609,3
18649,3
18706,3
18723,3
18756,3
13,4
367,4
439,4
835,4
1008,4
1034,4
1238,4
1314,4
1596,4
1597,4
1611,4
1832,4
2012,4
2053,4
2104,4
2150,4
2170,4
2268,4
2428,4
2569,4
2705,4
2805,4
2881,4
2917,4
3011,4
3099,4
3509,4
3580,4
3604,4
4016,4
4018,4
4071,4
4097,4
4453,4
4698,4
4774,4
4934,4
5014,4
5044,4
5086,4
5232,4
5470,4
5689,4
5849,4
5890,4
5953,4
6049,4
6246,4
6276,4
6356,4
6395,4
6544,4
6609,4
6925,4
6943,4
7087,4
7105,4
7145,4
7215,4
7327,4
7369,4
7385,4
7443,4
7469,4
7517,4
7525,4
7766,4
7944,4
8063,4
8341,4
8486,4
8625,4
8702,4
8746,4
8964,4
9052,4
9080,4
9101,4
9107,4
9181,4
9265,4
9316,4
9375,4
9433,4
9470,4
9625,4
9647,4
9690,4
9776,4
9805,4
9909,4
10115,4
10121,4
10284,4
10342,4
10479,4
10587,4
10671,4
10676,4
10723,4
10725,4
10726,4
10776,4
10861,4
11047,4
11508,4
11525,4
11660,4
11758,4
11869,4
12003,4
12095,4
12110,4
12300,4
12469,4
12752,4
12761,4
12780,4
12932,4
12989,4
13116,4
13163,4
13542,4
13598,4
13824,4
14219,4
14265,4
14317,4
14332,4
14370,4
14375,4
14417,4
14682,4
14923,4
14948,4
15092,4
15097,4
15288,4
15463,4
15505,4
15582,4
15621,4
15643,4
15787,4
15820,4
15901,4
16038,4
16139,4
16165,4
16384,4
16406,4
16413,4
16527,4
16617,4
16719,4
16741,4
16888,4
16942,4
17077,4
17165,4
17197,4
17326,4
17660,4
17686,4
17794,4
17890,4
17914,4
18067,4
18209,4
18346,4
18357,4
18389,4
18544,4
18615,4
18624,4
11,5
125,5
188,5
192,5
207,5
238,5
239,5
298,5
319,5
533,5
608,5
611,5
634,5
695,5
721,5
772,5
791,5
798,5
812,5
848,5
937,5
1041,5
1050,5
1056,5
1065,5
1072,5
1101,5
1163,5
1213,5
1320,5
1454,5
1568,5
1702,5
1712,5
1725,5
1736,5
1804,5
1829,5
1967,5
1973,5
2014,5
2029,5
2058,5
2080,5
2102,5
2205,5
2270,5
2336,5
2346,5
2362,5
2386,5
2400,5
2527,5
2568,5
2575,5
2589,5
2640,5
2700,5
2712,5
2722,5
2750,5
2824,5
2942,5
2949,5
3018,5
3023,5
3027,5
3028,5
3035,5
3083,5
3160,5
3171,5
3214,5
3235,5
3337,5
3350,5
3363,5
3412,5
3465,5
3499,5
3510,5
3526,5
3528,5
3608,5
3620,5
3622,5
3637,5
3648,5
3687,5
3761,5
3810,5
3861,5
3889,5
3946,5
4042,5
4092,5
4151,5
4194,5
4222,5
4226,5
4296,5
4301,5
4345,5
4409,5
4442,5
4452,5
4526,5
4531,5
4533,5
4571,5
4695,5
4819,5
4878,5
5018,5
5111,5
5165,5
5188,5
5223,5
5381,5
5469,5
5513,5
5606,5
5653,5
5700,5
5701,5
5822,5
5856,5
5860,5
5881,5
5889,5
5958,5
5960,5
5969,5
5975,5
6024,5
6031,5
6032,5
6033,5
6035,5
6104,5
6129,5
6130,5
6145,5
6242,5
6280,5
6286,5
6302,5
6309,5
6396,5
6443,5
6495,5
6511,5
6588,5
6633,5
6741,5
6799,5
6810,5
6830,5
6873,5
6890,5
6910,5
7009,5
7053,5
7069,5
7168,5
7187,5
7190,5
7247,5
7277,5
7292,5
7302,5
7408,5
7412,5
7441,5
7468,5
7543,5
7643,5
7724,5
7772,5
7816,5
7854,5
7871,5
7888,5
7903,5
7973,5
7977,5
7980,5
8032,5
8090,5
8219,5
8224,5
8257,5
8260,5
8266,5
8280,5
8326,5
8348,5
8361,5
8374,5
8605,5
8609,5
8616,5
8676,5
8684,5
8764,5
8817,5
8939,5
8947,5
9024,5
9043,5
9048,5
9054,5
9057,5
9198,5
9225,5
9244,5
9279,5
9290,5
9310,5
9335,5
9336,5
9359,5
9365,5
9394,5
9445,5
9488,5
9515,5
9619,5
9742,5
9762,5
9800,5
9865,5
9956,5
9960,5
10071,5
10082,5
10158,5
10191,5
10221,5
10239,5
10251,5
10254,5
10272,5
10276,5
10281,5
10309,5
10338,5
10383,5
10428,5
10450,5
10473,5
10481,5
10543,5
10582,5
10598,5
10633,5
10704,5
10742,5
10932,5
10964,5
10978,5
11005,5
11015,5
11066,5
11084,5
11093,5
11137,5
11154,5
11234,5
11301,5
11366,5
11423,5
11468,5
11506,5
11514,5
11539,5
11592,5
11722,5
11899,5
11985,5
12028,5
12149,5
12225,5
12231,5
12244,5
12250,5
12313,5
12361,5
12450,5
12457,5
12470,5
12474,5
12482,5
12578,5
12665,5
12666,5
12703,5
12724,5
12744,5
12797,5
12823,5
12871,5
12960,5
12998,5
13088,5
13224,5
13226,5
13288,5
13336,5
13513,5
13519,5
13552,5
13579,5
13611,5
13616,5
13646,5
13681,5
13690,5
13695,5
13711,5
13733,5
13807,5
13814,5
13856,5
13876,5
13916,5
13931,5
14088,5
14150,5
14269,5
14295,5
14383,5
14395,5
14444,5
14472,5
14491,5
14584,5
14683,5
14705,5
14758,5
14770,5
14788,5
14793,5
14801,5
14831,5
14864,5
14874,5
14918,5
14987,5
14995,5
15030,5
15069,5
15071,5
15153,5
15154,5
15157,5
15160,5
15179,5
15302,5
15326,5
15375,5
15426,5
15553,5
15691,5
15711,5
15734,5
15758,5
15763,5
15825,5
15850,5
15940,5
15954,5
16027,5
16041,5
16073,5
16118,5
16144,5
16206,5
16210,5
16250,5
16465,5
16476,5
16498,5
16508,5
16545,5
16578,5
16579,5
16584,5
16604,5
16610,5
16703,5
16751,5
16786,5
16825,5
16864,5
16891,5
16894,5
16904,5
16905,5
16919,5
16982,5
17002,5
17039,5
17066,5
17154,5
17205,5
17283,5
17323,5
17333,5
17334,5
17348,5
17384,5
17410,5
17459,5
17462,5
17488,5
17518,5
17562,5
17592,5
17599,5
17606,5
17651,5
17653,5
17655,5
17698,5
17711,5
17728,5
17784,5
17837,5
17840,5
17903,5
17918,5
17929,5
17936,5
17963,5
18009,5
18088,5
18167,5
18227,5
18239,5
18414,5
18434,5
18493,5
18509,5
18572,5
18586,5
18590,5
18603,5
18607,5
18658,5
18700,5
18708,5
18,6
111,6
164,6
172,6
200,6
205,6
234,6
295,6
305,6
315,6
366,6
368,6
371,6
378,6
390,6
395,6
399,6
400,6
402,6
406,6
408,6
430,6
436,6
451,6
455,6
495,6
510,6
556,6
569,6
581,6
604,6
635,6
646,6
709,6
723,6
733,6
746,6
748,6
762,6
788,6
810,6
822,6
898,6
913,6
936,6
984,6
1009,6
1030,6
1036,6
1059,6
1075,6
1082,6
1094,6
1161,6
1224,6
1264,6
1266,6
1267,6
1295,6
1321,6
1362,6
1376,6
1442,6
1462,6
1464,6
1547,6
1561,6
1604,6
1617,6
1667,6
1674,6
1676,6
1684,6
1686,6
1722,6
1731,6
1750,6
1800,6
1843,6
1899,6
1901,6
1921,6
1922,6
1936,6
1940,6
1951,6
1979,6
1992,6
2089,6
2090,6
2146,6
2166,6
2168,6
2184,6
2193,6
2220,6
2233,6
2235,6
2243,6
2281,6
2287,6
2289,6
2329,6
2344,6
2374,6
2403,6
2430,6
2433,6
2462,6
2475,6
2506,6
2555,6
2585,6
2605,6
2619,6
2621,6
2647,6
2669,6
2682,6
2692,6
2695,6
2726,6
2754,6
2856,6
2858,6
2886,6
2895,6
2924,6
2932,6
2986,6
2992,6
3004,6
3017,6
3047,6
3048,6
3055,6
3059,6
3123,6
3124,6
3129,6
3156,6
3161,6
3194,6
3213,6
3216,6
3222,6
3284,6
3294,6
3334,6
3348,6
3361,6
3398,6
3402,6
3443,6
3500,6
3527,6
3540,6
3542,6
3574,6
3575,6
3597,6
3598,6
3673,6
3689,6
3713,6
3741,6
3752,6
3776,6
3804,6
3841,6
3857,6
3878,6
3884,6
3890,6
3920,6
3937,6
3973,6
4010,6
4058,6
4184,6
4233,6
4240,6
4248,6
4265,6
4274,6
4288,6
4410,6
4429,6
4500,6
4508,6
4527,6
4587,6
4611,6
4635,6
4636,6
4646,6
4661,6
4662,6
4731,6
4754,6
4808,6
4812,6
4820,6
4824,6
4826,6
4882,6
4901,6
4966,6
4972,6
5027,6
5032,6
5054,6
5082,6
5083,6
5127,6
5141,6
5155,6
5161,6
5183,6
5199,6
5220,6
5263,6
5292,6
5340,6
5368,6
5386,6
5397,6
5416,6
5433,6
5442,6
5485,6
5519,6
5534,6
5543,6
5554,6
5556,6
5561,6
5565,6
5571,6
5588,6
5590,6
5607,6
5649,6
5673,6
5698,6
5827,6
5837,6
5842,6
5891,6
5903,6
5983,6
6029,6
6052,6
6084,6
6107,6
6126,6
6140,6
6153,6
6185,6
6205,6
6209,6
6233,6
6241,6
6267,6
6313,6
6338,6
6363,6
6376,6
6390,6
6391,6
6394,6
6411,6
6412,6
6418,6
6420,6
6451,6
6474,6
6489,6
6505,6
6514,6
6519,6
6584,6
6596,6
6613,6
6638,6
6681,6
6785,6
6789,6
6795,6
6822,6
6841,6
6848,6
6870,6
6876,6
6882,6
6922,6
6938,6
6940,6
6991,6
7014,6
7025,6
7093,6
7110,6
7116,6
7144,6
7156,6
7207,6
7208,6
7230,6
7288,6
7321,6
7360,6
7367,6
7397,6
7407,6
7413,6
7446,6
7447,6
7448,6
7461,6
7526,6
7539,6
7566,6
7573,6
7584,6
7626,6
7653,6
7666,6
7691,6
7695,6
7751,6
7758,6
7791,6
7824,6
7835,6
7883,6
7923,6
7934,6
7937,6
8073,6
8086,6
8088,6
8089,6
8129,6
8143,6
8154,6
8156,6
8176,6
8196,6
8227,6
8229,6
8238,6
8239,6
8249,6
8278,6
8279,6
8284,6
8289,6
8313,6
8327,6
8331,6
8333,6
8337,6
8356,6
8360,6
8395,6
8419,6
8430,6
8443,6
8474,6
8479,6
8493,6
8519,6
8526,6
8547,6
8556,6
8565,6
8593,6
8634,6
8655,6
8657,6
8675,6
8720,6
8747,6
8751,6
8753,6
8792,6
8806,6
8828,6
8833,6
8840,6
8853,6
8859,6
8885,6
8988,6
9009,6
9026,6
9070,6
9073,6
9099,6
9121,6
9127,6
9129,6
9158,6
9308,6
9370,6
9378,6
9384,6
9403,6
9454,6
9455,6
9524,6
9562,6
9580,6
9581,6
9596,6
9599,6
9627,6
9685,6
9709,6
9721,6
9723,6
9724,6
9745,6
9746,6
9749,6
9789,6
9863,6
9885,6
9928,6
10035,6
10041,6
10090,6
10140,6
10154,6
10161,6
10200,6
10212,6
10227,6
10250,6
10275,6
10287,6
10300,6
10303,6
10353,6
10370,6
10378,6
10388,6
10402,6
10440,6
10445,6
10446,6
10447,6
10495,6
10496,6
10506,6
10507,6
10551,6
10583,6
10585,6
10612,6
10620,6
10628,6
10694,6
10711,6
10813,6
10838,6
10848,6
10850,6
10854,6
10858,6
10871,6
10902,6
10913,6
10916,6
10918,6
10924,6
10928,6
10931,6
10957,6
10967,6
11041,6
11079,6
11086,6
11103,6
11115,6
11116,6
11184,6
11187,6
11198,6
11202,6
11232,6
11253,6
11259,6
11273,6
11277,6
11317,6
11405,6
11519,6
11522,6
11542,6
11547,6
11557,6
11576,6
11591,6
11671,6
11700,6
11720,6
11767,6
11776,6
11785,6
11787,6
11791,6
11797,6
11798,6
11887,6
11889,6
11913,6
11935,6
11962,6
11977,6
11999,6
12007,6
12039,6
12046,6
12105,6
12108,6
12117,6
12122,6
12136,6
12141,6
12161,6
12194,6
12206,6
12215,6
12220,6
12229,6
12273,6
12296,6
12383,6
12386,6
12451,6
12472,6
12533,6
12544,6
12545,6
12553,6
12565,6
12613,6
12622,6
12655,6
12694,6
12705,6
12706,6
12732,6
12740,6
12747,6
12783,6
12802,6
12805,6
12846,6
12849,6
12854,6
12962,6
12965,6
12982,6
13008,6
13012,6
13024,6
13039,6
13049,6
13082,6
13096,6
13132,6
13140,6
13146,6
13240,6
13245,6
13298,6
13317,6
13323,6
13390,6
13424,6
13429,6
13436,6
13480,6
13499,6
13541,6
13573,6
13585,6
13589,6
13604,6
13606,6
13615,6
13637,6
13647,6
13653,6
13661,6
13685,6
13696,6
13697,6
13698,6
13699,6
13743,6
13759,6
13783,6
13785,6
13795,6
13796,6
13797,6
13848,6
13860,6
13883,6
13891,6
13907,6
13936,6
13957,6
14019,6
14044,6
14065,6
14066,6
14067,6
14084,6
14091,6
14191,6
14193,6
14195,6
14217,6
14230,6
14237,6
14283,6
14339,6
14359,6
14380,6
14405,6
14410,6
14416,6
14422,6
14430,6
14441,6
14446,6
14454,6
14480,6
14488,6
14524,6
14552,6
14564,6
14573,6
14587,6
14595,6
14607,6
14615,6
14653,6
14680,6
14693,6
14701,6
14716,6
14734,6
14744,6
14750,6
14757,6
14800,6
14824,6
14835,6
14855,6
14899,6
14917,6
14920,6
14926,6
14984,6
14988,6
15010,6
15016,6
15019,6
15027,6
15036,6
15086,6
15131,6
15172,6
15174,6
15177,6
15203,6
15215,6
15238,6
15253,6
15286,6
15296,6
15367,6
15393,6
15432,6
15454,6
15515,6
15534,6
15542,6
15567,6
15598,6
15609,6
15624,6
15664,6
15688,6
15702,6
15710,6
15714,6
