analysis_sample,matrix_name,n_factors,d_det,determinant,n_selected,n_valid_bootstraps,prop_bootstraps_selected
WHY_LATAM,matrix_32_ext_0_1,3,8,det_03_risk_profile,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,3,8,det_07_legal,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,3,8,det_18_autonomy,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,3,8,det_13_technical_fit,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,8,det_26_novelty,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,9,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,9,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,9,det_31_approval,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,3,9,det_30_authority,96,100,0.96
WHY_LATAM,matrix_32_ext_0_1,3,9,det_19_wellbeing,82,100,0.82
WHY_LATAM,matrix_32_ext_0_1,3,9,det_06_climate_protection,67,100,0.67
WHY_LATAM,matrix_32_ext_0_1,3,9,det_15_self_satisfaction,57,100,0.57
WHY_LATAM,matrix_32_ext_0_1,3,9,det_09_safety,55,100,0.55
WHY_LATAM,matrix_32_ext_0_1,3,9,det_20_coziness,53,100,0.53
WHY_LATAM,matrix_32_ext_0_1,3,9,det_29_trends,32,100,0.32
WHY_LATAM,matrix_32_ext_0_1,3,9,det_16_commitment,24,100,0.24
WHY_LATAM,matrix_32_ext_0_1,3,9,det_22_peer_pressure,22,100,0.22
WHY_LATAM,matrix_32_ext_0_1,3,9,det_12_own_competence,20,100,0.2
WHY_LATAM,matrix_32_ext_0_1,3,9,det_10_cost_efficiency,16,100,0.16
WHY_LATAM,matrix_32_ext_0_1,3,9,det_14_environmental_concerns,16,100,0.16
WHY_LATAM,matrix_32_ext_0_1,3,9,det_01_profits,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,3,9,det_21_rights_and_duties,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,3,9,det_11_knowledge,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,3,9,det_04_added_value,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,3,9,det_07_legal,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,3,9,det_18_autonomy,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,3,9,det_05_frugality,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,3,9,det_08_trust,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,3,9,det_13_technical_fit,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,3,9,det_03_risk_profile,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,3,9,det_17_adherence,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,9,det_26_novelty,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,10,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,10,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,10,det_30_authority,98,100,0.98
WHY_LATAM,matrix_32_ext_0_1,3,10,det_31_approval,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,3,10,det_19_wellbeing,85,100,0.85
WHY_LATAM,matrix_32_ext_0_1,3,10,det_06_climate_protection,69,100,0.69
WHY_LATAM,matrix_32_ext_0_1,3,10,det_15_self_satisfaction,61,100,0.61
WHY_LATAM,matrix_32_ext_0_1,3,10,det_09_safety,60,100,0.6
WHY_LATAM,matrix_32_ext_0_1,3,10,det_20_coziness,60,100,0.6
WHY_LATAM,matrix_32_ext_0_1,3,10,det_29_trends,48,100,0.48
WHY_LATAM,matrix_32_ext_0_1,3,10,det_22_peer_pressure,37,100,0.37
WHY_LATAM,matrix_32_ext_0_1,3,10,det_16_commitment,32,100,0.32
WHY_LATAM,matrix_32_ext_0_1,3,10,det_12_own_competence,23,100,0.23
WHY_LATAM,matrix_32_ext_0_1,3,10,det_14_environmental_concerns,21,100,0.21
WHY_LATAM,matrix_32_ext_0_1,3,10,det_10_cost_efficiency,20,100,0.2
WHY_LATAM,matrix_32_ext_0_1,3,10,det_21_rights_and_duties,19,100,0.19
WHY_LATAM,matrix_32_ext_0_1,3,10,det_01_profits,15,100,0.15
WHY_LATAM,matrix_32_ext_0_1,3,10,det_04_added_value,10,100,0.1
WHY_LATAM,matrix_32_ext_0_1,3,10,det_11_knowledge,10,100,0.1
WHY_LATAM,matrix_32_ext_0_1,3,10,det_18_autonomy,8,100,0.08
WHY_LATAM,matrix_32_ext_0_1,3,10,det_07_legal,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,3,10,det_08_trust,5,100,0.05
WHY_LATAM,matrix_32_ext_0_1,3,10,det_05_frugality,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,3,10,det_13_technical_fit,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,3,10,det_03_risk_profile,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,3,10,det_17_adherence,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,3,10,det_26_novelty,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,3,11,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,11,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,11,det_30_authority,99,100,0.99
WHY_LATAM,matrix_32_ext_0_1,3,11,det_31_approval,99,100,0.99
WHY_LATAM,matrix_32_ext_0_1,3,11,det_19_wellbeing,88,100,0.88
WHY_LATAM,matrix_32_ext_0_1,3,11,det_06_climate_protection,70,100,0.7
WHY_LATAM,matrix_32_ext_0_1,3,11,det_09_safety,66,100,0.66
WHY_LATAM,matrix_32_ext_0_1,3,11,det_29_trends,65,100,0.65
WHY_LATAM,matrix_32_ext_0_1,3,11,det_20_coziness,64,100,0.64
WHY_LATAM,matrix_32_ext_0_1,3,11,det_15_self_satisfaction,63,100,0.63
WHY_LATAM,matrix_32_ext_0_1,3,11,det_22_peer_pressure,52,100,0.52
WHY_LATAM,matrix_32_ext_0_1,3,11,det_16_commitment,36,100,0.36
WHY_LATAM,matrix_32_ext_0_1,3,11,det_10_cost_efficiency,32,100,0.32
WHY_LATAM,matrix_32_ext_0_1,3,11,det_12_own_competence,24,100,0.24
WHY_LATAM,matrix_32_ext_0_1,3,11,det_14_environmental_concerns,24,100,0.24
WHY_LATAM,matrix_32_ext_0_1,3,11,det_21_rights_and_duties,24,100,0.24
WHY_LATAM,matrix_32_ext_0_1,3,11,det_01_profits,20,100,0.2
WHY_LATAM,matrix_32_ext_0_1,3,11,det_04_added_value,15,100,0.15
WHY_LATAM,matrix_32_ext_0_1,3,11,det_18_autonomy,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,3,11,det_11_knowledge,11,100,0.11
WHY_LATAM,matrix_32_ext_0_1,3,11,det_07_legal,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,3,11,det_08_trust,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,3,11,det_13_technical_fit,5,100,0.05
WHY_LATAM,matrix_32_ext_0_1,3,11,det_05_frugality,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,3,11,det_03_risk_profile,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,3,11,det_17_adherence,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,3,11,det_26_novelty,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,3,11,det_23_support,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,12,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,12,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,12,det_31_approval,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,12,det_30_authority,99,100,0.99
WHY_LATAM,matrix_32_ext_0_1,3,12,det_19_wellbeing,91,100,0.91
WHY_LATAM,matrix_32_ext_0_1,3,12,det_06_climate_protection,73,100,0.73
WHY_LATAM,matrix_32_ext_0_1,3,12,det_29_trends,72,100,0.72
WHY_LATAM,matrix_32_ext_0_1,3,12,det_09_safety,70,100,0.7
WHY_LATAM,matrix_32_ext_0_1,3,12,det_15_self_satisfaction,70,100,0.7
WHY_LATAM,matrix_32_ext_0_1,3,12,det_20_coziness,67,100,0.67
WHY_LATAM,matrix_32_ext_0_1,3,12,det_22_peer_pressure,64,100,0.64
WHY_LATAM,matrix_32_ext_0_1,3,12,det_16_commitment,41,100,0.41
WHY_LATAM,matrix_32_ext_0_1,3,12,det_10_cost_efficiency,37,100,0.37
WHY_LATAM,matrix_32_ext_0_1,3,12,det_01_profits,29,100,0.29
WHY_LATAM,matrix_32_ext_0_1,3,12,det_12_own_competence,29,100,0.29
WHY_LATAM,matrix_32_ext_0_1,3,12,det_14_environmental_concerns,29,100,0.29
WHY_LATAM,matrix_32_ext_0_1,3,12,det_21_rights_and_duties,25,100,0.25
WHY_LATAM,matrix_32_ext_0_1,3,12,det_18_autonomy,21,100,0.21
WHY_LATAM,matrix_32_ext_0_1,3,12,det_04_added_value,16,100,0.16
WHY_LATAM,matrix_32_ext_0_1,3,12,det_07_legal,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,3,12,det_11_knowledge,12,100,0.12
WHY_LATAM,matrix_32_ext_0_1,3,12,det_03_risk_profile,10,100,0.1
WHY_LATAM,matrix_32_ext_0_1,3,12,det_08_trust,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,3,12,det_13_technical_fit,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,3,12,det_05_frugality,5,100,0.05
WHY_LATAM,matrix_32_ext_0_1,3,12,det_17_adherence,5,100,0.05
WHY_LATAM,matrix_32_ext_0_1,3,12,det_26_novelty,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,3,12,det_23_support,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,3,12,det_02_credit_score,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,12,det_27_fun,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,13,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,13,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,13,det_31_approval,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,13,det_30_authority,99,100,0.99
WHY_LATAM,matrix_32_ext_0_1,3,13,det_19_wellbeing,93,100,0.93
WHY_LATAM,matrix_32_ext_0_1,3,13,det_29_trends,77,100,0.77
WHY_LATAM,matrix_32_ext_0_1,3,13,det_09_safety,76,100,0.76
WHY_LATAM,matrix_32_ext_0_1,3,13,det_06_climate_protection,75,100,0.75
WHY_LATAM,matrix_32_ext_0_1,3,13,det_20_coziness,74,100,0.74
WHY_LATAM,matrix_32_ext_0_1,3,13,det_22_peer_pressure,74,100,0.74
WHY_LATAM,matrix_32_ext_0_1,3,13,det_15_self_satisfaction,72,100,0.72
WHY_LATAM,matrix_32_ext_0_1,3,13,det_10_cost_efficiency,43,100,0.43
WHY_LATAM,matrix_32_ext_0_1,3,13,det_16_commitment,43,100,0.43
WHY_LATAM,matrix_32_ext_0_1,3,13,det_01_profits,38,100,0.38
WHY_LATAM,matrix_32_ext_0_1,3,13,det_12_own_competence,33,100,0.33
WHY_LATAM,matrix_32_ext_0_1,3,13,det_14_environmental_concerns,32,100,0.32
WHY_LATAM,matrix_32_ext_0_1,3,13,det_18_autonomy,28,100,0.28
WHY_LATAM,matrix_32_ext_0_1,3,13,det_21_rights_and_duties,28,100,0.28
WHY_LATAM,matrix_32_ext_0_1,3,13,det_04_added_value,21,100,0.21
WHY_LATAM,matrix_32_ext_0_1,3,13,det_11_knowledge,20,100,0.2
WHY_LATAM,matrix_32_ext_0_1,3,13,det_03_risk_profile,16,100,0.16
WHY_LATAM,matrix_32_ext_0_1,3,13,det_07_legal,16,100,0.16
WHY_LATAM,matrix_32_ext_0_1,3,13,det_08_trust,10,100,0.1
WHY_LATAM,matrix_32_ext_0_1,3,13,det_17_adherence,8,100,0.08
WHY_LATAM,matrix_32_ext_0_1,3,13,det_05_frugality,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,3,13,det_13_technical_fit,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,3,13,det_02_credit_score,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,3,13,det_23_support,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,3,13,det_26_novelty,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,3,13,det_27_fun,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,13,det_32_own_significance,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,14,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,14,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,14,det_31_approval,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,14,det_30_authority,99,100,0.99
WHY_LATAM,matrix_32_ext_0_1,3,14,det_19_wellbeing,94,100,0.94
WHY_LATAM,matrix_32_ext_0_1,3,14,det_29_trends,83,100,0.83
WHY_LATAM,matrix_32_ext_0_1,3,14,det_09_safety,80,100,0.8
WHY_LATAM,matrix_32_ext_0_1,3,14,det_20_coziness,77,100,0.77
WHY_LATAM,matrix_32_ext_0_1,3,14,det_06_climate_protection,76,100,0.76
WHY_LATAM,matrix_32_ext_0_1,3,14,det_15_self_satisfaction,76,100,0.76
WHY_LATAM,matrix_32_ext_0_1,3,14,det_22_peer_pressure,76,100,0.76
WHY_LATAM,matrix_32_ext_0_1,3,14,det_16_commitment,54,100,0.54
WHY_LATAM,matrix_32_ext_0_1,3,14,det_10_cost_efficiency,48,100,0.48
WHY_LATAM,matrix_32_ext_0_1,3,14,det_01_profits,45,100,0.45
WHY_LATAM,matrix_32_ext_0_1,3,14,det_12_own_competence,39,100,0.39
WHY_LATAM,matrix_32_ext_0_1,3,14,det_18_autonomy,37,100,0.37
WHY_LATAM,matrix_32_ext_0_1,3,14,det_14_environmental_concerns,36,100,0.36
WHY_LATAM,matrix_32_ext_0_1,3,14,det_21_rights_and_duties,32,100,0.32
WHY_LATAM,matrix_32_ext_0_1,3,14,det_04_added_value,24,100,0.24
WHY_LATAM,matrix_32_ext_0_1,3,14,det_03_risk_profile,23,100,0.23
WHY_LATAM,matrix_32_ext_0_1,3,14,det_11_knowledge,22,100,0.22
WHY_LATAM,matrix_32_ext_0_1,3,14,det_07_legal,18,100,0.18
WHY_LATAM,matrix_32_ext_0_1,3,14,det_17_adherence,14,100,0.14
WHY_LATAM,matrix_32_ext_0_1,3,14,det_08_trust,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,3,14,det_13_technical_fit,12,100,0.12
WHY_LATAM,matrix_32_ext_0_1,3,14,det_05_frugality,8,100,0.08
WHY_LATAM,matrix_32_ext_0_1,3,14,det_23_support,5,100,0.05
WHY_LATAM,matrix_32_ext_0_1,3,14,det_26_novelty,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,3,14,det_02_credit_score,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,3,14,det_27_fun,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,14,det_32_own_significance,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,3,15,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,15,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,15,det_31_approval,100,100,1
WHY_LATAM,matrix_32_ext_0_1,3,15,det_30_authority,99,100,0.99
WHY_LATAM,matrix_32_ext_0_1,3,15,det_19_wellbeing,94,100,0.94
WHY_LATAM,matrix_32_ext_0_1,3,15,det_29_trends,89,100,0.89
WHY_LATAM,matrix_32_ext_0_1,3,15,det_09_safety,84,100,0.84
WHY_LATAM,matrix_32_ext_0_1,3,15,det_22_peer_pressure,84,100,0.84
WHY_LATAM,matrix_32_ext_0_1,3,15,det_20_coziness,81,100,0.81
WHY_LATAM,matrix_32_ext_0_1,3,15,det_15_self_satisfaction,78,100,0.78
WHY_LATAM,matrix_32_ext_0_1,3,15,det_06_climate_protection,76,100,0.76
WHY_LATAM,matrix_32_ext_0_1,3,15,det_16_commitment,58,100,0.58
WHY_LATAM,matrix_32_ext_0_1,3,15,det_01_profits,52,100,0.52
WHY_LATAM,matrix_32_ext_0_1,3,15,det_10_cost_efficiency,52,100,0.52
WHY_LATAM,matrix_32_ext_0_1,3,15,det_12_own_competence,46,100,0.46
WHY_LATAM,matrix_32_ext_0_1,3,15,det_18_autonomy,44,100,0.44
WHY_LATAM,matrix_32_ext_0_1,3,15,det_14_environmental_concerns,38,100,0.38
WHY_LATAM,matrix_32_ext_0_1,3,15,det_21_rights_and_duties,34,100,0.34
WHY_LATAM,matrix_32_ext_0_1,3,15,det_04_added_value,32,100,0.32
WHY_LATAM,matrix_32_ext_0_1,3,15,det_03_risk_profile,30,100,0.3
WHY_LATAM,matrix_32_ext_0_1,3,15,det_11_knowledge,28,100,0.28
WHY_LATAM,matrix_32_ext_0_1,3,15,det_07_legal,22,100,0.22
WHY_LATAM,matrix_32_ext_0_1,3,15,det_17_adherence,17,100,0.17
WHY_LATAM,matrix_32_ext_0_1,3,15,det_08_trust,16,100,0.16
WHY_LATAM,matrix_32_ext_0_1,3,15,det_13_technical_fit,16,100,0.16
WHY_LATAM,matrix_32_ext_0_1,3,15,det_05_frugality,10,100,0.1
WHY_LATAM,matrix_32_ext_0_1,3,15,det_23_support,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,3,15,det_02_credit_score,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,3,15,det_26_novelty,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,3,15,det_27_fun,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,3,15,det_32_own_significance,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,4,det_28_recognition,91,100,0.91
WHY_LATAM,matrix_32_ext_0_1,4,4,det_24_socialising,90,100,0.9
WHY_LATAM,matrix_32_ext_0_1,4,4,det_06_climate_protection,70,100,0.7
WHY_LATAM,matrix_32_ext_0_1,4,4,det_19_wellbeing,51,100,0.51
WHY_LATAM,matrix_32_ext_0_1,4,4,det_31_approval,44,100,0.44
WHY_LATAM,matrix_32_ext_0_1,4,4,det_30_authority,20,100,0.2
WHY_LATAM,matrix_32_ext_0_1,4,4,det_20_coziness,17,100,0.17
WHY_LATAM,matrix_32_ext_0_1,4,4,det_14_environmental_concerns,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,4,4,det_15_self_satisfaction,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,4,4,det_16_commitment,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,4,4,det_09_safety,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,4,det_12_own_competence,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,5,det_28_recognition,98,100,0.98
WHY_LATAM,matrix_32_ext_0_1,4,5,det_24_socialising,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,4,5,det_06_climate_protection,79,100,0.79
WHY_LATAM,matrix_32_ext_0_1,4,5,det_19_wellbeing,63,100,0.63
WHY_LATAM,matrix_32_ext_0_1,4,5,det_31_approval,61,100,0.61
WHY_LATAM,matrix_32_ext_0_1,4,5,det_30_authority,47,100,0.47
WHY_LATAM,matrix_32_ext_0_1,4,5,det_20_coziness,26,100,0.26
WHY_LATAM,matrix_32_ext_0_1,4,5,det_14_environmental_concerns,10,100,0.1
WHY_LATAM,matrix_32_ext_0_1,4,5,det_15_self_satisfaction,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,4,5,det_16_commitment,5,100,0.05
WHY_LATAM,matrix_32_ext_0_1,4,5,det_09_safety,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,4,5,det_10_cost_efficiency,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,5,det_11_knowledge,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,5,det_12_own_competence,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,6,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,4,6,det_28_recognition,98,100,0.98
WHY_LATAM,matrix_32_ext_0_1,4,6,det_31_approval,82,100,0.82
WHY_LATAM,matrix_32_ext_0_1,4,6,det_06_climate_protection,80,100,0.8
WHY_LATAM,matrix_32_ext_0_1,4,6,det_19_wellbeing,75,100,0.75
WHY_LATAM,matrix_32_ext_0_1,4,6,det_30_authority,68,100,0.68
WHY_LATAM,matrix_32_ext_0_1,4,6,det_20_coziness,39,100,0.39
WHY_LATAM,matrix_32_ext_0_1,4,6,det_14_environmental_concerns,14,100,0.14
WHY_LATAM,matrix_32_ext_0_1,4,6,det_15_self_satisfaction,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,4,6,det_16_commitment,8,100,0.08
WHY_LATAM,matrix_32_ext_0_1,4,6,det_09_safety,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,4,6,det_10_cost_efficiency,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,4,6,det_11_knowledge,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,4,6,det_01_profits,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,4,6,det_12_own_competence,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,4,6,det_13_technical_fit,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,4,6,det_29_trends,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,4,6,det_04_added_value,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,6,det_23_support,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,7,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,4,7,det_28_recognition,99,100,0.99
WHY_LATAM,matrix_32_ext_0_1,4,7,det_06_climate_protection,90,100,0.9
WHY_LATAM,matrix_32_ext_0_1,4,7,det_31_approval,90,100,0.9
WHY_LATAM,matrix_32_ext_0_1,4,7,det_30_authority,82,100,0.82
WHY_LATAM,matrix_32_ext_0_1,4,7,det_19_wellbeing,81,100,0.81
WHY_LATAM,matrix_32_ext_0_1,4,7,det_20_coziness,52,100,0.52
WHY_LATAM,matrix_32_ext_0_1,4,7,det_14_environmental_concerns,25,100,0.25
WHY_LATAM,matrix_32_ext_0_1,4,7,det_15_self_satisfaction,17,100,0.17
WHY_LATAM,matrix_32_ext_0_1,4,7,det_09_safety,14,100,0.14
WHY_LATAM,matrix_32_ext_0_1,4,7,det_16_commitment,14,100,0.14
WHY_LATAM,matrix_32_ext_0_1,4,7,det_29_trends,11,100,0.11
WHY_LATAM,matrix_32_ext_0_1,4,7,det_12_own_competence,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,4,7,det_10_cost_efficiency,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,4,7,det_11_knowledge,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,4,7,det_01_profits,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,4,7,det_13_technical_fit,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,4,7,det_03_risk_profile,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,7,det_04_added_value,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,7,det_08_trust,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,7,det_22_peer_pressure,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,7,det_23_support,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,8,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,4,8,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,4,8,det_31_approval,96,100,0.96
WHY_LATAM,matrix_32_ext_0_1,4,8,det_06_climate_protection,93,100,0.93
WHY_LATAM,matrix_32_ext_0_1,4,8,det_30_authority,93,100,0.93
WHY_LATAM,matrix_32_ext_0_1,4,8,det_19_wellbeing,84,100,0.84
WHY_LATAM,matrix_32_ext_0_1,4,8,det_20_coziness,65,100,0.65
WHY_LATAM,matrix_32_ext_0_1,4,8,det_14_environmental_concerns,33,100,0.33
WHY_LATAM,matrix_32_ext_0_1,4,8,det_16_commitment,24,100,0.24
WHY_LATAM,matrix_32_ext_0_1,4,8,det_09_safety,21,100,0.21
WHY_LATAM,matrix_32_ext_0_1,4,8,det_29_trends,20,100,0.2
WHY_LATAM,matrix_32_ext_0_1,4,8,det_15_self_satisfaction,19,100,0.19
WHY_LATAM,matrix_32_ext_0_1,4,8,det_10_cost_efficiency,11,100,0.11
WHY_LATAM,matrix_32_ext_0_1,4,8,det_12_own_competence,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,4,8,det_22_peer_pressure,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,4,8,det_01_profits,6,100,0.06
WHY_LATAM,matrix_32_ext_0_1,4,8,det_04_added_value,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,4,8,det_11_knowledge,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,4,8,det_13_technical_fit,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,4,8,det_21_rights_and_duties,2,100,0.02
WHY_LATAM,matrix_32_ext_0_1,4,8,det_03_risk_profile,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,8,det_05_frugality,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,8,det_08_trust,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,8,det_23_support,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,9,det_24_socialising,100,100,1
WHY_LATAM,matrix_32_ext_0_1,4,9,det_28_recognition,100,100,1
WHY_LATAM,matrix_32_ext_0_1,4,9,det_31_approval,100,100,1
WHY_LATAM,matrix_32_ext_0_1,4,9,det_30_authority,97,100,0.97
WHY_LATAM,matrix_32_ext_0_1,4,9,det_06_climate_protection,94,100,0.94
WHY_LATAM,matrix_32_ext_0_1,4,9,det_19_wellbeing,87,100,0.87
WHY_LATAM,matrix_32_ext_0_1,4,9,det_20_coziness,68,100,0.68
WHY_LATAM,matrix_32_ext_0_1,4,9,det_14_environmental_concerns,41,100,0.41
WHY_LATAM,matrix_32_ext_0_1,4,9,det_29_trends,34,100,0.34
WHY_LATAM,matrix_32_ext_0_1,4,9,det_16_commitment,32,100,0.32
WHY_LATAM,matrix_32_ext_0_1,4,9,det_09_safety,28,100,0.28
WHY_LATAM,matrix_32_ext_0_1,4,9,det_15_self_satisfaction,26,100,0.26
WHY_LATAM,matrix_32_ext_0_1,4,9,det_22_peer_pressure,18,100,0.18
WHY_LATAM,matrix_32_ext_0_1,4,9,det_10_cost_efficiency,17,100,0.17
WHY_LATAM,matrix_32_ext_0_1,4,9,det_12_own_competence,13,100,0.13
WHY_LATAM,matrix_32_ext_0_1,4,9,det_04_added_value,9,100,0.09
WHY_LATAM,matrix_32_ext_0_1,4,9,det_01_profits,8,100,0.08
WHY_LATAM,matrix_32_ext_0_1,4,9,det_11_knowledge,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,4,9,det_13_technical_fit,7,100,0.07
WHY_LATAM,matrix_32_ext_0_1,4,9,det_08_trust,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,4,9,det_21_rights_and_duties,4,100,0.04
WHY_LATAM,matrix_32_ext_0_1,4,9,det_03_risk_profile,3,100,0.03
WHY_LATAM,matrix_32_ext_0_1,4,9,det_05_frugality,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,9,det_18_autonomy,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,9,det_23_support,1,100,0.01
WHY_LATAM,matrix_32_ext_0_1,4,10,det_24_socialising,100,100,1
