analysis_sample,matrix_name,n_factors,determinant,mean_importance,sd_importance,median_importance,mean_rank,prop_above_0_20,prop_above_0_30,prop_above_0_40
WHY_LATAM,matrix_32_ext_0_1,7,det_32_own_significance,0.3195112435393603,0.08664850404311575,0.3075865162728227,26.09,0.96,0.53,0.13
WHY_LATAM,matrix_32_ext_0_1,7,det_25_agreement,0.31181433787871926,0.07310401392581171,0.30222028124141576,26.55,0.97,0.52,0.07
WHY_LATAM,matrix_32_ext_0_1,7,det_26_novelty,0.3019935234488541,0.06745929256756225,0.2995084892385926,27.08,0.97,0.49,0.08
WHY_LATAM,matrix_32_ext_0_1,8,det_28_recognition,0.7474228163824155,0.05521371982779965,0.7433192008348196,3.07,1,1,1
WHY_LATAM,matrix_32_ext_0_1,8,det_20_coziness,0.7383925097072627,0.08117946399779244,0.7414560092182366,3.49,1,1,1
WHY_LATAM,matrix_32_ext_0_1,8,det_31_approval,0.677333428903851,0.06981411762457639,0.6859866879728572,5.54,1,1,1
WHY_LATAM,matrix_32_ext_0_1,8,det_24_socialising,0.6744429714250977,0.06686356356369338,0.6827042016626399,5.6,1,1,0.99
WHY_LATAM,matrix_32_ext_0_1,8,det_06_climate_protection,0.6706067325177923,0.09751762773237356,0.6829461557662693,6.05,1,1,0.99
WHY_LATAM,matrix_32_ext_0_1,8,det_19_wellbeing,0.6694331119865458,0.10449341324453662,0.6743532365115738,6.5,1,1,0.98
WHY_LATAM,matrix_32_ext_0_1,8,det_30_authority,0.5690147820383477,0.08313132115193032,0.5835218437792569,10.55,1,1,0.98
WHY_LATAM,matrix_32_ext_0_1,8,det_14_environmental_concerns,0.5522070975651584,0.11028543023238807,0.5541083253931665,11.54,1,1,0.96
WHY_LATAM,matrix_32_ext_0_1,8,det_04_added_value,0.5284420452961954,0.10074654556188639,0.5249142640920964,12.77,1,1,0.89
WHY_LATAM,matrix_32_ext_0_1,8,det_29_trends,0.5101532553096826,0.07921278559559898,0.518041219374173,13.65,1,1,0.9
WHY_LATAM,matrix_32_ext_0_1,8,det_09_safety,0.5023717843080797,0.12372971059830636,0.47697017307311895,14.57,1,1,0.77
WHY_LATAM,matrix_32_ext_0_1,8,det_01_profits,0.5023698070405423,0.16186648897923872,0.4812884263703363,15.1,1,0.92,0.64
WHY_LATAM,matrix_32_ext_0_1,8,det_07_legal,0.5004019118093459,0.19550372806447514,0.4467274196485497,15.81,1,0.87,0.57
WHY_LATAM,matrix_32_ext_0_1,8,det_11_knowledge,0.49249402787391094,0.13807059633178156,0.4717050458777558,15.33,1,0.96,0.7
WHY_LATAM,matrix_32_ext_0_1,8,det_13_technical_fit,0.475449563215561,0.12237479884290287,0.4825316992887149,16.11,1,0.89,0.69
WHY_LATAM,matrix_32_ext_0_1,8,det_22_peer_pressure,0.47075038196582636,0.07336604504310998,0.4822034008263252,15.86,1,0.99,0.83
WHY_LATAM,matrix_32_ext_0_1,8,det_16_commitment,0.45314123260258493,0.1145495115556335,0.4295745007707922,17.28,1,0.96,0.61
WHY_LATAM,matrix_32_ext_0_1,8,det_10_cost_efficiency,0.44956441463372115,0.10725329378445853,0.43469189568216005,17.51,1,0.94,0.66
WHY_LATAM,matrix_32_ext_0_1,8,det_21_rights_and_duties,0.42431251095413886,0.11653902231129357,0.4098449083629808,18.88,1,0.84,0.55
WHY_LATAM,matrix_32_ext_0_1,8,det_08_trust,0.4133363398719946,0.1682506834736923,0.3628943669863911,20.53,0.98,0.77,0.41
WHY_LATAM,matrix_32_ext_0_1,8,det_12_own_competence,0.4112188990501924,0.09724377999430486,0.4057417518827142,19.75,1,0.87,0.51
WHY_LATAM,matrix_32_ext_0_1,8,det_18_autonomy,0.4029695956820962,0.1504325085374834,0.3627593864660321,20.88,1,0.78,0.39
WHY_LATAM,matrix_32_ext_0_1,8,det_03_risk_profile,0.3878157661122298,0.08931359034994407,0.3833485124994679,21.06,1,0.83,0.44
WHY_LATAM,matrix_32_ext_0_1,8,det_15_self_satisfaction,0.38585847326206313,0.08425700732355207,0.3790730832669885,21.4,1,0.82,0.35
WHY_LATAM,matrix_32_ext_0_1,8,det_17_adherence,0.3590857952456645,0.08375994392168841,0.34609858213196676,23.23,1,0.76,0.24
WHY_LATAM,matrix_32_ext_0_1,8,det_23_support,0.35878435481147475,0.09938763997770193,0.3385453871725773,23.39,1,0.69,0.26
WHY_LATAM,matrix_32_ext_0_1,8,det_05_frugality,0.3557018820812811,0.09404107444132358,0.3345469754322207,23.37,0.99,0.66,0.32
WHY_LATAM,matrix_32_ext_0_1,8,det_32_own_significance,0.33731028735341817,0.09660895148057007,0.3132606067344541,24.73,0.97,0.59,0.19
WHY_LATAM,matrix_32_ext_0_1,8,det_27_fun,0.3348881317029839,0.06953041179483142,0.3257781683128813,25,1,0.69,0.13
WHY_LATAM,matrix_32_ext_0_1,8,det_25_agreement,0.3215211205076744,0.09070699137950035,0.300352558904062,26.06,1,0.51,0.14
WHY_LATAM,matrix_32_ext_0_1,8,det_02_credit_score,0.3106648484484936,0.07774066547253686,0.308524835792541,26.33,0.97,0.52,0.09
WHY_LATAM,matrix_32_ext_0_1,8,det_26_novelty,0.30019219882183507,0.07354656761964345,0.2891554881687956,27.06,0.94,0.43,0.09
WHY_LATAM,matrix_32_pos_0_1,2,det_24_socialising,0.6791083957171743,0.0443877790479362,0.6833439636660399,1.91,1,1,1
WHY_LATAM,matrix_32_pos_0_1,2,det_10_cost_efficiency,0.6249427126967873,0.03164731009365003,0.6340401878835544,4.25,1,1,1
WHY_LATAM,matrix_32_pos_0_1,2,det_31_approval,0.6239602208138643,0.06847301694767506,0.6278101043926192,4.92,1,1,1
WHY_LATAM,matrix_32_pos_0_1,2,det_15_self_satisfaction,0.6211608423376161,0.04677724086200365,0.6296980559652605,4.8,1,1,1
WHY_LATAM,matrix_32_pos_0_1,2,det_11_knowledge,0.6154649587249726,0.036053073087593535,0.6194240567327085,4.89,1,1,1
WHY_LATAM,matrix_32_pos_0_1,2,det_03_risk_profile,0.5860986834367726,0.03968902484598828,0.5908340574408877,7.09,1,1,1
WHY_LATAM,matrix_32_pos_0_1,2,det_12_own_competence,0.576791948015852,0.03767863469459784,0.5849987684502775,7.93,1,1,1
WHY_LATAM,matrix_32_pos_0_1,2,det_28_recognition,0.5761110045090693,0.054428554262482984,0.5737111963776237,8.25,1,1,1
WHY_LATAM,matrix_32_pos_0_1,2,det_13_technical_fit,0.5718951620930042,0.03329909539334205,0.5708776665621824,8.43,1,1,1
WHY_LATAM,matrix_32_pos_0_1,2,det_17_adherence,0.5364953534754032,0.03859353715588383,0.5347673372976394,11.53,1,1,1
WHY_LATAM,matrix_32_pos_0_1,2,det_30_authority,0.530697369196426,0.05720754679161438,0.533330282823576,11.89,1,1,0.98
WHY_LATAM,matrix_32_pos_0_1,2,det_22_peer_pressure,0.5101779782270799,0.051470961126897426,0.5102333548783238,13.54,1,1,0.99
WHY_LATAM,matrix_32_pos_0_1,2,det_07_legal,0.5094614757386424,0.0626192422945642,0.5125071816156377,13.78,1,1,0.97
WHY_LATAM,matrix_32_pos_0_1,2,det_09_safety,0.4937449874976389,0.04998659311350914,0.4955376251518621,14.8,1,1,0.94
WHY_LATAM,matrix_32_pos_0_1,2,det_27_fun,0.493710513735158,0.05270212459233721,0.4968420664446238,15,1,1,0.91
WHY_LATAM,matrix_32_pos_0_1,2,det_18_autonomy,0.4863769158430921,0.0571812579703686,0.4880242817905265,15.74,1,1,0.93
WHY_LATAM,matrix_32_pos_0_1,2,det_26_novelty,0.4715341168619137,0.04549507321969347,0.47312249903596537,17.05,1,1,0.95
WHY_LATAM,matrix_32_pos_0_1,2,det_29_trends,0.4675680110981619,0.06062376351766523,0.4708762580489596,17.37,1,1,0.85
WHY_LATAM,matrix_32_pos_0_1,2,det_16_commitment,0.46378081742896765,0.04547889534670604,0.46768385200188656,17.68,1,1,0.89
WHY_LATAM,matrix_32_pos_0_1,2,det_01_profits,0.45963800637408225,0.05896751214299838,0.4601843378010623,17.79,1,0.97,0.86
WHY_LATAM,matrix_32_pos_0_1,2,det_19_wellbeing,0.4465544009260474,0.06223481913733217,0.4478434582600491,18.81,1,1,0.74
WHY_LATAM,matrix_32_pos_0_1,2,det_08_trust,0.4037392993968108,0.048931637326023104,0.40210145222102334,22.31,1,0.98,0.56
WHY_LATAM,matrix_32_pos_0_1,2,det_20_coziness,0.3823418251133372,0.050267305488092544,0.3743557445989377,23.72,1,0.96,0.36
WHY_LATAM,matrix_32_pos_0_1,2,det_05_frugality,0.38173377347532855,0.04141707578567863,0.38150380937177725,23.88,1,0.98,0.31
WHY_LATAM,matrix_32_pos_0_1,2,det_25_agreement,0.37975568827068207,0.06076690968245913,0.3844339105961303,23.85,1,0.89,0.4
WHY_LATAM,matrix_32_pos_0_1,2,det_21_rights_and_duties,0.3773504457033317,0.05483869892091862,0.3784737618406005,24.09,1,0.94,0.34
WHY_LATAM,matrix_32_pos_0_1,2,det_02_credit_score,0.35066786236844094,0.049414260486511485,0.3557937949426007,25.94,1,0.82,0.18
WHY_LATAM,matrix_32_pos_0_1,2,det_23_support,0.31107703854561786,0.05122065422527998,0.3055047701300545,28.12,0.99,0.57,0.04
WHY_LATAM,matrix_32_pos_0_1,2,det_04_added_value,0.3083322572131649,0.0384666670103443,0.3066645989486999,28.33,1,0.54,0.01
WHY_LATAM,matrix_32_pos_0_1,2,det_14_environmental_concerns,0.2853895792625559,0.043358533877752986,0.27884797410998585,29.3,0.99,0.36,0.02
WHY_LATAM,matrix_32_pos_0_1,2,det_32_own_significance,0.2851541636691761,0.032112018601488844,0.28077364781609326,29.66,1,0.31,0.01
WHY_LATAM,matrix_32_pos_0_1,2,det_06_climate_protection,0.23486684971672045,0.04285513664321173,0.23564562939838285,31.35,0.81,0.06,0
WHY_LATAM,matrix_32_pos_0_1,3,det_24_socialising,0.666964006642574,0.04775945641327188,0.6700140138112078,2.79,1,1,1
WHY_LATAM,matrix_32_pos_0_1,3,det_06_climate_protection,0.6400361982910349,0.08206419708338242,0.6584616485149999,4.88,1,1,0.98
WHY_LATAM,matrix_32_pos_0_1,3,det_15_self_satisfaction,0.6351549840135399,0.050389721332545906,0.6426081422215947,4.27,1,1,1
WHY_LATAM,matrix_32_pos_0_1,3,det_31_approval,0.6124155179394254,0.06553050822435925,0.6227020703662522,6.34,1,1,0.98
WHY_LATAM,matrix_32_pos_0_1,3,det_10_cost_efficiency,0.6091152351979027,0.05588853942070307,0.6209957644185349,6.29,1,1,0.99
WHY_LATAM,matrix_32_pos_0_1,3,det_28_recognition,0.5747085993131753,0.0538348970995437,0.579607660493813,9.14,1,1,1
WHY_LATAM,matrix_32_pos_0_1,3,det_19_wellbeing,0.5682098476867405,0.07462092281215678,0.5690912424742711,10.74,1,1,1
WHY_LATAM,matrix_32_pos_0_1,3,det_23_support,0.5560938828416445,0.06183582218291057,0.5666531880890888,11.15,1,1,1
WHY_LATAM,matrix_32_pos_0_1,3,det_03_risk_profile,0.5550272517289768,0.05595700773593693,0.5621053975598702,10.89,1,1,0.98
WHY_LATAM,matrix_32_pos_0_1,3,det_01_profits,0.5513679025092899,0.05211217975634128,0.5509698827582055,11.69,1,1,0.99
WHY_LATAM,matrix_32_pos_0_1,3,det_11_knowledge,0.5495221594136668,0.059180779791348184,0.5546673341835946,11.41,1,1,1
WHY_LATAM,matrix_32_pos_0_1,3,det_09_safety,0.5348352481946005,0.04559789513210622,0.5385662702443069,13.09,1,1,1
WHY_LATAM,matrix_32_pos_0_1,3,det_12_own_competence,0.5345697805755096,0.06143630400628479,0.5480386723694392,12.83,1,1,0.97
WHY_LATAM,matrix_32_pos_0_1,3,det_18_autonomy,0.5316991608260216,0.04978560271065071,0.5322559789811969,13.47,1,1,0.98
WHY_LATAM,matrix_32_pos_0_1,3,det_30_authority,0.5165460254476694,0.06331006090801439,0.5218113328213587,14.65,1,1,0.94
WHY_LATAM,matrix_32_pos_0_1,3,det_13_technical_fit,0.504784193403078,0.054357235191946865,0.5116977493850081,16.2,1,1,0.96
WHY_LATAM,matrix_32_pos_0_1,3,det_27_fun,0.4969169230677084,0.051159626576653995,0.5014159203531118,17,1,1,0.96
WHY_LATAM,matrix_32_pos_0_1,3,det_20_coziness,0.4958105088362971,0.07844520654575192,0.4801046088924973,17.5,1,1,0.96
WHY_LATAM,matrix_32_pos_0_1,3,det_22_peer_pressure,0.4940103261404508,0.05020914973051073,0.49485633232498283,17.35,1,1,0.97
WHY_LATAM,matrix_32_pos_0_1,3,det_14_environmental_concerns,0.4929475515421593,0.07253356491989942,0.5098795910079454,17.22,1,1,0.89
WHY_LATAM,matrix_32_pos_0_1,3,det_17_adherence,0.4681447425531999,0.05188825066854388,0.47612405462425084,19.98,1,1,0.89
WHY_LATAM,matrix_32_pos_0_1,3,det_29_trends,0.46702343960791476,0.05462934585284119,0.47260785900834545,19.73,1,1,0.85
WHY_LATAM,matrix_32_pos_0_1,3,det_07_legal,0.4606210770779389,0.07689537683102649,0.4468837343653266,20.55,1,1,0.76
WHY_LATAM,matrix_32_pos_0_1,3,det_26_novelty,0.4567801933702893,0.04781608160559796,0.45651661409151456,20.95,1,1,0.87
WHY_LATAM,matrix_32_pos_0_1,3,det_16_commitment,0.42120798229690803,0.05599601540092615,0.42342046424526714,24,1,0.97,0.71
WHY_LATAM,matrix_32_pos_0_1,3,det_21_rights_and_duties,0.39096949003889025,0.0805129792077092,0.3785948692798212,25.23,1,0.86,0.39
WHY_LATAM,matrix_32_pos_0_1,3,det_04_added_value,0.38868810422631167,0.05778124483577765,0.39588699008967543,26.28,1,0.95,0.44
WHY_LATAM,matrix_32_pos_0_1,3,det_05_frugality,0.3847312007427459,0.049637029417187284,0.3855694603211669,26.57,1,0.94,0.37
WHY_LATAM,matrix_32_pos_0_1,3,det_02_credit_score,0.36936848764299435,0.05031818397566345,0.3732743321549442,27.59,1,0.91,0.28
WHY_LATAM,matrix_32_pos_0_1,3,det_25_agreement,0.3678869705099549,0.043572032693578955,0.37229605305230895,27.89,1,0.92,0.23
WHY_LATAM,matrix_32_pos_0_1,3,det_08_trust,0.3558478881994042,0.0497056987917123,0.3591271640545361,28.59,0.99,0.84,0.18
WHY_LATAM,matrix_32_pos_0_1,3,det_32_own_significance,0.2570935749336385,0.03459316932879146,0.2545025256487199,31.74,0.98,0.09,0
WHY_LATAM,matrix_32_pos_0_1,4,det_06_climate_protection,0.660698409386607,0.08420116958914138,0.6689269789490881,4.48,1,1,0.98
WHY_LATAM,matrix_32_pos_0_1,4,det_24_socialising,0.6432120605281662,0.06718980737741606,0.6499802076233887,4.85,1,1,1
WHY_LATAM,matrix_32_pos_0_1,4,det_31_approval,0.6220601688897319,0.07659837170768223,0.6310695957745616,6.51,1,1,0.99
WHY_LATAM,matrix_32_pos_0_1,4,det_14_environmental_concerns,0.613794739934819,0.10970347980795454,0.6314034724372524,7.65,1,1,0.95
WHY_LATAM,matrix_32_pos_0_1,4,det_01_profits,0.600604705667343,0.07092969461428465,0.6253605896075396,7.52,1,1,0.99
WHY_LATAM,matrix_32_pos_0_1,4,det_21_rights_and_duties,0.597593763903696,0.10301833258797914,0.6277333293193141,8.28,1,1,0.93
WHY_LATAM,matrix_32_pos_0_1,4,det_28_recognition,0.5838417769649356,0.0633187989775025,0.5877093215830589,8.65,1,1,1
WHY_LATAM,matrix_32_pos_0_1,4,det_19_wellbeing,0.5542546837811608,0.12604800464429258,0.5580478166833998,12.41,1,1,0.85
WHY_LATAM,matrix_32_pos_0_1,4,det_10_cost_efficiency,0.5427569429627211,0.0774326427666369,0.5557396382121178,12.08,1,1,0.94
WHY_LATAM,matrix_32_pos_0_1,4,det_07_legal,0.5390348650136324,0.08447681791788852,0.5413496871606582,12.36,1,1,0.94
WHY_LATAM,matrix_32_pos_0_1,4,det_20_coziness,0.5268390104285615,0.11433848421005173,0.49403185059559246,14.84,1,1,0.88
WHY_LATAM,matrix_32_pos_0_1,4,det_30_authority,0.5264727097705824,0.0664225594615093,0.5342152074561981,13.13,1,1,0.95
WHY_LATAM,matrix_32_pos_0_1,4,det_18_autonomy,0.5183424010948369,0.07980773260877447,0.5253693678976943,13.83,1,1,0.89
WHY_LATAM,matrix_32_pos_0_1,4,det_15_self_satisfaction,0.5179155657739716,0.07288221769459989,0.5138595745606767,13.7,1,1,0.94
WHY_LATAM,matrix_32_pos_0_1,4,det_11_knowledge,0.49041950039097343,0.09028960078585953,0.4764643805234257,16.77,1,0.99,0.88
WHY_LATAM,matrix_32_pos_0_1,4,det_05_frugality,0.4893475915843421,0.07352740690470436,0.4941111931184668,16.36,1,0.97,0.91
WHY_LATAM,matrix_32_pos_0_1,4,det_13_technical_fit,0.4814041580585877,0.08703450497998871,0.4828945177453447,17.65,1,0.99,0.82
WHY_LATAM,matrix_32_pos_0_1,4,det_22_peer_pressure,0.47273017648352866,0.0681707175503828,0.47250767170535074,18.14,1,1,0.84
WHY_LATAM,matrix_32_pos_0_1,4,det_27_fun,0.4718112483230002,0.06333393094941493,0.4808253712932028,17.99,1,1,0.83
WHY_LATAM,matrix_32_pos_0_1,4,det_09_safety,0.4682609751925686,0.08484404386318353,0.46101998209679873,18.55,1,0.98,0.77
WHY_LATAM,matrix_32_pos_0_1,4,det_23_support,0.4571549152017713,0.08193360242402273,0.44342953697882526,19.98,1,1,0.72
WHY_LATAM,matrix_32_pos_0_1,4,det_12_own_competence,0.4518857568144303,0.07668709696532666,0.4393989114001633,19.76,1,0.99,0.73
WHY_LATAM,matrix_32_pos_0_1,4,det_03_risk_profile,0.4484216310986544,0.06922147744014401,0.44795647281960177,20.24,1,1,0.72
WHY_LATAM,matrix_32_pos_0_1,4,det_26_novelty,0.4481191806510254,0.055709373452520305,0.4471151718037133,20.5,1,0.99,0.8
WHY_LATAM,matrix_32_pos_0_1,4,det_29_trends,0.4464622295952574,0.0659855052809325,0.45550484078833975,20.74,1,0.99,0.73
WHY_LATAM,matrix_32_pos_0_1,4,det_25_agreement,0.4237463303106068,0.05119327762664143,0.4178240337480644,22.5,1,0.99,0.68
WHY_LATAM,matrix_32_pos_0_1,4,det_04_added_value,0.42269416021347617,0.08374698895651528,0.42538547898436285,22.08,1,0.92,0.61
WHY_LATAM,matrix_32_pos_0_1,4,det_17_adherence,0.3935067950977229,0.06982141672233755,0.37918813374268845,25.04,1,0.95,0.38
WHY_LATAM,matrix_32_pos_0_1,4,det_02_credit_score,0.3856397655242647,0.059353363530785526,0.39341639139352147,25.65,1,0.86,0.45
WHY_LATAM,matrix_32_pos_0_1,4,det_16_commitment,0.35714536598136976,0.06398270203768795,0.3514892246213441,27.55,1,0.83,0.24
WHY_LATAM,matrix_32_pos_0_1,4,det_08_trust,0.35547584458681547,0.07964047802627366,0.34850184780229465,26.88,1,0.71,0.3
WHY_LATAM,matrix_32_pos_0_1,4,det_32_own_significance,0.2584105356363279,0.04802716250839437,0.2482043549385803,31.33,0.92,0.2,0
WHY_LATAM,matrix_32_pos_0_1,5,det_06_climate_protection,0.7375355683944209,0.07700973061748995,0.7518692921152433,2.86,1,1,1
WHY_LATAM,matrix_32_pos_0_1,5,det_19_wellbeing,0.7206432023781874,0.09241064378218976,0.7354268899412049,3.75,1,1,0.99
WHY_LATAM,matrix_32_pos_0_1,5,det_31_approval,0.6746195638556505,0.08642697891934233,0.6899113338833307,5.76,1,1,0.99
WHY_LATAM,matrix_32_pos_0_1,5,det_20_coziness,0.6691681015158818,0.09322192226690704,0.6822670877919443,6.14,1,1,0.97
WHY_LATAM,matrix_32_pos_0_1,5,det_14_environmental_concerns,0.6663443709032509,0.0940799625270782,0.6733933358181388,6.12,1,0.99,0.98
WHY_LATAM,matrix_32_pos_0_1,5,det_28_recognition,0.6353334513965719,0.07643718174624546,0.6463218021564698,7.53,1,1,0.99
WHY_LATAM,matrix_32_pos_0_1,5,det_21_rights_and_duties,0.5971637798676244,0.08606256018342043,0.6259652633034984,9.37,1,0.99,0.98
WHY_LATAM,matrix_32_pos_0_1,5,det_07_legal,0.5809388589030949,0.09016012063096625,0.5867859668827569,10.97,1,1,0.98
WHY_LATAM,matrix_32_pos_0_1,5,det_24_socialising,0.5639604740137265,0.08135404770660383,0.5825908454536494,11.2,1,1,0.94
WHY_LATAM,matrix_32_pos_0_1,5,det_09_safety,0.5638309935854674,0.10503741715173952,0.5724751068601324,11.51,1,0.99,0.92
WHY_LATAM,matrix_32_pos_0_1,5,det_30_authority,0.5565910288098391,0.08312078793196429,0.5744997271464779,12.34,1,1,0.94
WHY_LATAM,matrix_32_pos_0_1,5,det_11_knowledge,0.5350890541279872,0.1101642794576557,0.5271523928712114,13.31,1,0.99,0.89
WHY_LATAM,matrix_32_pos_0_1,5,det_04_added_value,0.5348300960682326,0.10206645173298423,0.5397354761911048,13.27,1,0.99,0.89
WHY_LATAM,matrix_32_pos_0_1,5,det_10_cost_efficiency,0.5097010803777967,0.08630609676354267,0.5026029783867941,14.87,1,1,0.92
WHY_LATAM,matrix_32_pos_0_1,5,det_01_profits,0.5048887616973396,0.07701133999842893,0.49976100472781165,15.46,1,1,0.9
WHY_LATAM,matrix_32_pos_0_1,5,det_13_technical_fit,0.5008490142834965,0.08905023219984855,0.4948558829077796,15.64,1,0.99,0.86
WHY_LATAM,matrix_32_pos_0_1,5,det_05_frugality,0.4968502642743362,0.07151274816587579,0.5017360691219878,15.74,1,0.98,0.92
WHY_LATAM,matrix_32_pos_0_1,5,det_22_peer_pressure,0.4398567200651132,0.084058945884192,0.43838768052949645,20.22,1,0.95,0.66
WHY_LATAM,matrix_32_pos_0_1,5,det_23_support,0.42898872563828266,0.06961503773449709,0.42305737745484706,21.11,1,0.99,0.64
WHY_LATAM,matrix_32_pos_0_1,5,det_26_novelty,0.4254911485364649,0.07030227281370008,0.42972402631761053,21.25,1,0.98,0.63
WHY_LATAM,matrix_32_pos_0_1,5,det_12_own_competence,0.4252558604294552,0.07065446234240268,0.425922247645941,21.45,1,0.98,0.61
WHY_LATAM,matrix_32_pos_0_1,5,det_15_self_satisfaction,0.4179340823083209,0.0590061639212423,0.4107991890832029,22.01,1,1,0.58
WHY_LATAM,matrix_32_pos_0_1,5,det_25_agreement,0.41720305564662613,0.08992607629740527,0.40382958633202004,22.48,1,0.93,0.53
WHY_LATAM,matrix_32_pos_0_1,5,det_03_risk_profile,0.4137306858992033,0.08085570090469262,0.39773331276400387,21.99,1,0.95,0.5
WHY_LATAM,matrix_32_pos_0_1,5,det_29_trends,0.41021459907318847,0.06848232523320283,0.41090858191503055,22.57,1,0.97,0.56
WHY_LATAM,matrix_32_pos_0_1,5,det_27_fun,0.4094015566542701,0.047988635815169524,0.40354819416568805,22.8,1,1,0.52
WHY_LATAM,matrix_32_pos_0_1,5,det_18_autonomy,0.403999922025631,0.05673732036903574,0.40068283843030394,23.26,1,0.98,0.51
WHY_LATAM,matrix_32_pos_0_1,5,det_17_adherence,0.392319322684694,0.08309123876429399,0.3797901793105848,23.87,1,0.89,0.43
WHY_LATAM,matrix_32_pos_0_1,5,det_08_trust,0.37541954150379425,0.08397859774217446,0.36868654453225064,24.62,1,0.82,0.35
WHY_LATAM,matrix_32_pos_0_1,5,det_32_own_significance,0.3533431622598674,0.06917408351015696,0.3474464718117556,26.69,1,0.76,0.23
WHY_LATAM,matrix_32_pos_0_1,5,det_16_commitment,0.32899893767036326,0.05157620432653818,0.33046365901798447,28.52,1,0.7,0.09
WHY_LATAM,matrix_32_pos_0_1,5,det_02_credit_score,0.31002709620321767,0.054911512765433344,0.29762537062491923,29.32,1,0.49,0.06
WHY_LATAM,matrix_32_pos_0_1,6,det_19_wellbeing,0.7503963299776106,0.06765772098265063,0.7624122617838691,2.99,1,1,1
WHY_LATAM,matrix_32_pos_0_1,6,det_06_climate_protection,0.7449673062655425,0.07122504696730349,0.7492309341472809,3.21,1,1,1
WHY_LATAM,matrix_32_pos_0_1,6,det_20_coziness,0.7106128594042876,0.08392282917028249,0.7111565927669177,4.69,1,1,0.99
WHY_LATAM,matrix_32_pos_0_1,6,det_14_environmental_concerns,0.6894422897399846,0.08339033052402912,0.6951284749869335,5.87,1,1,1
WHY_LATAM,matrix_32_pos_0_1,6,det_28_recognition,0.678774620999781,0.06492397901996809,0.6897201405379222,5.46,1,1,1
WHY_LATAM,matrix_32_pos_0_1,6,det_31_approval,0.6605617152715952,0.08825423915725124,0.6653959882164332,6.96,1,1,1
WHY_LATAM,matrix_32_pos_0_1,6,det_30_authority,0.6085108013981045,0.06506165139147305,0.6151585114453071,9.52,1,1,1
WHY_LATAM,matrix_32_pos_0_1,6,det_21_rights_and_duties,0.5971319219663396,0.09979137230182628,0.628543867636017,10.5,1,1,0.95
WHY_LATAM,matrix_32_pos_0_1,6,det_07_legal,0.5903457347996929,0.088081778215168,0.6018300937060959,10.76,1,1,0.96
WHY_LATAM,matrix_32_pos_0_1,6,det_09_safety,0.5707488786149035,0.09867528578282356,0.5747272400102403,11.56,1,1,0.96
WHY_LATAM,matrix_32_pos_0_1,6,det_13_technical_fit,0.5559185179623017,0.08134383649379297,0.5622092961285762,12.43,1,1,0.98
WHY_LATAM,matrix_32_pos_0_1,6,det_04_added_value,0.553679386349066,0.09204032314856714,0.5472099837671293,12.82,1,1,0.98
WHY_LATAM,matrix_32_pos_0_1,6,det_10_cost_efficiency,0.53364720381722,0.08263877247610722,0.5412970088288109,13.97,1,1,0.95
WHY_LATAM,matrix_32_pos_0_1,6,det_11_knowledge,0.5185647065024241,0.09330191923075473,0.49725258796637073,14.54,1,1,0.95
WHY_LATAM,matrix_32_pos_0_1,6,det_24_socialising,0.5115829866496756,0.0895766340721352,0.5255528997075776,15.43,1,1,0.85
WHY_LATAM,matrix_32_pos_0_1,6,det_05_frugality,0.5023558521908439,0.07028340697473559,0.5116410765742683,15.65,1,0.99,0.95
WHY_LATAM,matrix_32_pos_0_1,6,det_25_agreement,0.4896113369395767,0.10980968983969217,0.46863009068971495,16.71,1,0.99,0.76
WHY_LATAM,matrix_32_pos_0_1,6,det_22_peer_pressure,0.48706655811249894,0.10829016511530533,0.4677811337008141,17.05,1,0.97,0.78
WHY_LATAM,matrix_32_pos_0_1,6,det_01_profits,0.4795401005468864,0.06961097115918344,0.47881873256745267,17.4,1,1,0.86
WHY_LATAM,matrix_32_pos_0_1,6,det_23_support,0.42993077067913665,0.06855776603191453,0.4202500821993117,20.79,1,0.99,0.67
WHY_LATAM,matrix_32_pos_0_1,6,det_03_risk_profile,0.409829110937119,0.07745536957684447,0.40861061815969946,22.11,1,0.96,0.53
WHY_LATAM,matrix_32_pos_0_1,6,det_15_self_satisfaction,0.3983016164319508,0.05236877643313476,0.3979076145965087,22.98,1,0.98,0.45
WHY_LATAM,matrix_32_pos_0_1,6,det_12_own_competence,0.39327703563266275,0.06762740545648503,0.38377662668144874,23.4,1,0.94,0.41
WHY_LATAM,matrix_32_pos_0_1,6,det_08_trust,0.3861091396891007,0.09068898121344919,0.3874871482340041,23.55,0.98,0.84,0.46
WHY_LATAM,matrix_32_pos_0_1,6,det_27_fun,0.3834485254909572,0.04642589629476703,0.38074815640767873,24.3,1,0.96,0.33
WHY_LATAM,matrix_32_pos_0_1,6,det_29_trends,0.38017995044484587,0.07227428984503087,0.37415605045256434,24.38,1,0.88,0.33
WHY_LATAM,matrix_32_pos_0_1,6,det_18_autonomy,0.3800440260839236,0.05713667905122391,0.37789767806545693,24.27,1,0.94,0.42
WHY_LATAM,matrix_32_pos_0_1,6,det_17_adherence,0.3794377154517588,0.07367043380404657,0.37307392030184117,24.62,1,0.87,0.34
WHY_LATAM,matrix_32_pos_0_1,6,det_26_novelty,0.37336725451312797,0.07385554524401279,0.3681946156116144,24.8,1,0.8,0.38
