"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",18458,98.8433115561744,100
"2",71,0.380207775516761,1.15668844382564
"3",96,0.514083752811396,0.776480668308878
"4",18,0.0963907036521367,0.262396915497476
"5",25,0.133875977294634,0.166006211845342
"Restantes",6,0.0321302345507122,0
