"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",2446,13.5527482269504,100
"2",1815,10.0565159574468,86.4472517730496
"3",439,2.4324024822695,76.3907358156028
"4",315,1.74534574468085,73.9583333333333
"5",825,4.57114361702128,72.2129875886525
"6",113,0.626108156028369,67.6418439716312
"7",250,1.38519503546099,67.0157358156029
"8",1102,6.10593971631206,65.6305407801418
"Restantes",10743,59.5246010638298,0
