"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",161,0.892065602836879,100
"2",166,0.919769503546099,99.1079343971631
"3",89,0.493129432624114,98.188164893617
"4",68,0.37677304964539,97.6950354609929
"Restantes",17564,97.3182624113475,0
