"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",17427,96.5591755319149,100
"2",122,0.675975177304965,3.4408244680851
"3",56,0.310283687943262,2.76484929078013
"4",196,1.08599290780142,2.45456560283687
"Restantes",247,1.36857269503546,0
