"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",2483,7.72269221199303,100
"2",5527,17.1902214481214,92.277307788007
"3",3060,9.51729285892013,75.0870863398855
"4",3030,9.42398606618562,65.5697934809654
"Restantes",18052,56.1458074147798,0
