"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",76,0.236377208260761,100
"2",131,0.407439661607365,99.7636227917392
"3",135,0.4198805673053,99.3561831301319
"4",93,0.289251057476984,98.9363025628266
"5",84,0.261259019656631,98.6470515053496
"6",144,0.447872605125653,98.385792485693
"Restantes",31489,97.9379198805673,0
