participant_id,year_of_birth,gender,country,residence_region,city_size,climate_zone,employment,education_level,work_home,type_house,tenure,political_orientation_raw,technology_col,experience_raw,technology,experience_clean,education_group,political_orientation,age_group,experience_short
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_domestic_hot_water_system_e_g_gas_boiler_electric_water_heater_thermo_solar_thermal_system_final,"I am unaware of this technology, decision, or behaviour",Agua caliente sanitaria,"I am unaware of this technology, decision, or behaviour",Universitaria,Centro,Millennials,No la conoce
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_electric_vehicle_final,I am aware of this and could consider it in the future,Vehículo eléctrico,I am aware of this and could consider it in the future,Universitaria,Centro,Millennials,La conoce / la consideraría
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_elevator_final,I would never apply / use it,Ascensor,I would never apply / use it,Universitaria,Centro,Millennials,Nunca la usaría
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_energy_efficient_appliances_final,I am aware of this and could consider it in the future,Electrodomésticos eficientes,I am aware of this and could consider it in the future,Universitaria,Centro,Millennials,La conoce / la consideraría
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_energy_storage_systems_final,I would never apply / use it,Almacenamiento energético,I would never apply / use it,Universitaria,Centro,Millennials,Nunca la usaría
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_envelope_renovation_e_g_wall_roof_insulation_double_windows_final,I have installed / implemented / am currently doing this myself,Renovación de envolvente,I have installed / implemented / am currently doing this myself,Universitaria,Centro,Millennials,Implementada
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_fosil_fuel_or_biomass_based_heating_system_final,I would never apply / use it,Calefacción fósil o biomasa,I would never apply / use it,Universitaria,Centro,Millennials,Nunca la usaría
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_heat_pump_based_heating_system_final,I would never apply / use it,Bomba de calor,I would never apply / use it,Universitaria,Centro,Millennials,Nunca la usaría
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_heat_recovery_mechanical_ventilation_final,I would never apply / use it,Ventilación con recuperador,I would never apply / use it,Universitaria,Centro,Millennials,Nunca la usaría
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_join_an_energy_community_final,"I am unaware of this technology, decision, or behaviour",Comunidad energética,"I am unaware of this technology, decision, or behaviour",Universitaria,Centro,Millennials,No la conoce
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_micro_efficiency_measures_e_g_avoiding_unnecessary_consumption_final,I have installed / implemented / am currently doing this myself,Medidas de microeficiencia,I have installed / implemented / am currently doing this myself,Universitaria,Centro,Millennials,Implementada
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_rooftop_photovoltaic_system_solar_pv_final,I am aware of this and could consider it in the future,Fotovoltaica en cubierta,I am aware of this and could consider it in the future,Universitaria,Centro,Millennials,La conoce / la consideraría
PROLIFIC_69fb35cf0deb774f95e2f6cb,1989,Mujer,France,Europa Occidental,Metrópolis,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,52,for_each_of_the_following_technologies_decisions_or_behaviours_smart_home_systems_final,I would never apply / use it,Sistemas inteligentes del hogar,I would never apply / use it,Universitaria,Centro,Millennials,Nunca la usaría
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_balcony_solar_kits_final,"I am unaware of this technology, decision, or behaviour",Kits solares de balcón,"I am unaware of this technology, decision, or behaviour",Universitaria,Izquierda,Boomers + generación silenciosa,No la conoce
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_change_of_electricity_tariff_e_g_switching_to_a_time_of_use_tariff_final,I have installed / implemented / am currently doing this myself,Cambio de tarifa eléctrica,I have installed / implemented / am currently doing this myself,Universitaria,Izquierda,Boomers + generación silenciosa,Implementada
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_cooling_system_final,I am aware of this and could consider it in the future,Sistema de refrigeración,I am aware of this and could consider it in the future,Universitaria,Izquierda,Boomers + generación silenciosa,La conoce / la consideraría
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_domestic_hot_water_system_e_g_gas_boiler_electric_water_heater_thermo_solar_thermal_system_final,Already present when I moved in,Agua caliente sanitaria,Already present when I moved in,Universitaria,Izquierda,Boomers + generación silenciosa,Ya estaba presente
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_electric_vehicle_final,I am aware of this and could consider it in the future,Vehículo eléctrico,I am aware of this and could consider it in the future,Universitaria,Izquierda,Boomers + generación silenciosa,La conoce / la consideraría
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_elevator_final,I would never apply / use it,Ascensor,I would never apply / use it,Universitaria,Izquierda,Boomers + generación silenciosa,Nunca la usaría
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_energy_efficient_appliances_final,I am aware of this and could consider it in the future,Electrodomésticos eficientes,I am aware of this and could consider it in the future,Universitaria,Izquierda,Boomers + generación silenciosa,La conoce / la consideraría
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_energy_storage_systems_final,I am aware of this and could consider it in the future,Almacenamiento energético,I am aware of this and could consider it in the future,Universitaria,Izquierda,Boomers + generación silenciosa,La conoce / la consideraría
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_envelope_renovation_e_g_wall_roof_insulation_double_windows_final,I have already actively looked for information about it,Renovación de envolvente,I have already actively looked for information about it,Universitaria,Izquierda,Boomers + generación silenciosa,Buscó información
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_fosil_fuel_or_biomass_based_heating_system_final,Already present when I moved in,Calefacción fósil o biomasa,Already present when I moved in,Universitaria,Izquierda,Boomers + generación silenciosa,Ya estaba presente
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_heat_pump_based_heating_system_final,I am aware of this and could consider it in the future,Bomba de calor,I am aware of this and could consider it in the future,Universitaria,Izquierda,Boomers + generación silenciosa,La conoce / la consideraría
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_heat_recovery_mechanical_ventilation_final,"I am unaware of this technology, decision, or behaviour",Ventilación con recuperador,"I am unaware of this technology, decision, or behaviour",Universitaria,Izquierda,Boomers + generación silenciosa,No la conoce
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_join_an_energy_community_final,"I am unaware of this technology, decision, or behaviour",Comunidad energética,"I am unaware of this technology, decision, or behaviour",Universitaria,Izquierda,Boomers + generación silenciosa,No la conoce
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_micro_efficiency_measures_e_g_avoiding_unnecessary_consumption_final,I have already actively looked for information about it,Medidas de microeficiencia,I have already actively looked for information about it,Universitaria,Izquierda,Boomers + generación silenciosa,Buscó información
PROLIFIC_69fc88ab52f8fd41bd554aee,1965,Mujer,United Kingdom,Europa del Norte,NA,Clima templado,Empleado/a,"University degree or above (e.g. bachelor’s, master’s, PhD).",Sí,Vive solo/a,Propiedad con hipoteca,20,for_each_of_the_following_technologies_decisions_or_behaviours_rooftop_photovoltaic_system_solar_pv_final,"I am unaware of this technology, decision, or behaviour",Fotovoltaica en cubierta,"I am unaware of this technology, decision, or behaviour",Universitaria,Izquierda,Boomers + generación silenciosa,No la conoce
