"pattern_id"
13
16
18
20
21
24
28
29
30
32
34
35
36
38
40
42
45
47
48
49
54
55
56
57
58
59
62
63
65
66
68
69
70
71
72
74
75
76
77
78
80
82
83
85
86
87
88
89
90
91
