Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633d7cf7c64ed710462abb24,615edbdae7feeb515b7f2a79,APPROVED,2022-10-05T12:47:57.265000Z,2022-10-05T13:11:22.865000Z,2022-10-05T13:41:51.404000Z,2022-10-05T13:11:23.670298Z,1406.0,CYDMOCQ1,241,0.0,100.0,34,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,
633d916a8e00d7ca9a02de89,610a9f8ba0cf35614ecb2a8d,APPROVED,2022-10-05T14:15:47.699000Z,2022-10-05T14:49:15.709000Z,2022-10-06T09:25:39.645000Z,2022-10-05T14:49:16.727866Z,2009.0,CYDMOCQ1,157,0.0,100.0,48,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,
633d7a110bc9699589dd3394,5c6e9effcc9ccc000121698d,RETURNED,2022-10-05T12:37:25.922000Z,,,,,,358,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633d7a13973cce48ac8973a7,6093dcc84728e1d921d70bb0,RETURNED,2022-10-05T12:35:34.607000Z,,,,,,54,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633d7a36d24b71fd408f9307,5f9bf54f84a1730009fc438f,TIMED-OUT,2022-10-05T12:36:06.792000Z,,,,50787535.0,,234,,,27,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a3758b581bf71af8620,5ee386d305dd19000acbe9eb,RETURNED,2022-10-05T12:36:19.460000Z,,,,,,428,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633d7a3e72ad7a74bc00363a,5d71413ae86c170001aa28ef,RETURNED,2022-10-05T12:36:14.019000Z,,,,,,528,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633d7a42dbdf65c1f286254b,5f0d65ef2ad0c60009209f0f,RETURNED,2022-10-05T12:47:00.067000Z,,,,,,363,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633d7a4ac64ed710462abae3,60e357ea04e5274838bd503b,RETURNED,2022-10-05T12:47:00.067000Z,,,,,,90,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633d7a536dd17e8759ee2526,60cab3532dcea1327ec13299,RETURNED,2022-10-05T12:36:35.356000Z,,,,,,481,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633d7a586d4dbb8dca545bb5,5e9e00da6798b9191d299a0e,RETURNED,2022-10-05T12:36:40.303000Z,,,,,,168,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633d78f7b8feaebc7d3dc5d5,6176966806de000024ed0ddf,APPROVED,2022-10-05T12:30:51.288000Z,2022-10-05T12:55:32.207000Z,2022-10-05T13:41:47.100000Z,2022-10-05T12:55:32.619000Z,1481.0,CYDMOCQ1,692,,,27,Female,White,Poland,Poland,Poland,Polish,No,Part-Time,Not Applicable
633d790b10dbb646af3776f1,60113374795b0d000a98b896,APPROVED,2022-10-05T12:31:07.817000Z,2022-10-05T12:52:10.331000Z,2022-10-05T13:41:52.234000Z,2022-10-05T12:52:10.668000Z,1263.0,CYDMOCQ1,635,,,37,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d79233dd59712c570bec9,5ba988cc4a16920001d48564,APPROVED,2022-10-05T12:31:31.947000Z,2022-10-05T12:49:22.305000Z,2022-10-05T13:41:52.353000Z,2022-10-05T12:49:22.727000Z,1071.0,CYDMOCQ1,667,,,31,Male,White,Poland,Poland,Poland,Polish,No,Other,Not Applicable
633d798e99804049b08f9344,602bbc6dcc465135b89fa867,APPROVED,2022-10-05T12:33:20.641000Z,2022-10-05T12:55:01.911000Z,2022-10-05T13:41:52.465000Z,2022-10-05T12:55:02.385000Z,1302.0,CYDMOCQ1,329,,,32,Male,White,Russian Federation,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d79c08ef1b3a0632bdc2f,5b715fbd6d79f00001375b11,APPROVED,2022-10-05T12:34:13.057000Z,2022-10-05T12:55:15.609000Z,2022-10-05T13:41:52.575000Z,2022-10-05T12:55:16.010000Z,1263.0,CYDMOCQ1,178,,,29,Male,White,Poland,Poland,Poland,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d79f9b7ada92aecdde962,5f97e6601f6d0e016087fc91,APPROVED,2022-10-05T12:35:05.080000Z,2022-10-05T12:56:18.108000Z,2022-10-05T13:41:52.710000Z,2022-10-05T12:56:18.465000Z,1274.0,CYDMOCQ1,1003,,,30,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d79fa4f36597bb7dd3355,5d0bcf217a581100161860ae,APPROVED,2022-10-05T12:35:06.571000Z,2022-10-05T13:08:42.603000Z,2022-10-05T13:41:52.836000Z,2022-10-05T13:08:42.963000Z,2017.0,CYDMOCQ1,642,,,41,Male,White,Poland,Poland,Poland,Polish,No,Part-Time,Not Applicable
633d79fa67a31d227d8f930f,5dafea4de40355001651fa2f,APPROVED,2022-10-05T12:35:12.766000Z,2022-10-05T12:52:44.641000Z,2022-10-05T13:41:52.952000Z,2022-10-05T12:52:45.043000Z,1052.0,CYDMOCQ1,1533,,,29,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d79fd05bbfe923607c34d,610cda1332fb63830158c55d,APPROVED,2022-10-05T12:35:09.629000Z,2022-10-05T13:13:20.109000Z,2022-10-05T13:41:53.073000Z,2022-10-05T13:13:20.455000Z,2291.0,CYDMOCQ1,845,,,34,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d79fe75a5fd4dd069470c,5f06eefaf3fc742667b4e79d,APPROVED,2022-10-05T12:35:54.720000Z,2022-10-05T12:54:18.972000Z,2022-10-05T13:41:53.188000Z,2022-10-05T12:54:19.316000Z,1105.0,CYDMOCQ1,1349,,,37,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d79fee5c197d953d4136f,5cdc88cc50f50f001a783112,APPROVED,2022-10-05T12:35:10.584000Z,2022-10-05T13:10:58.572000Z,2022-10-05T13:41:53.329000Z,2022-10-05T13:11:01.281000Z,2148.0,CYDMOCQ1,1190,,,32,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,Full-Time,Not Applicable
633d79ff3b02cb38ccda0974,5f9822ed09bb3d07b22d6c8d,APPROVED,2022-10-05T12:35:11.943000Z,2022-10-05T12:49:07.181000Z,2022-10-05T13:41:53.448000Z,2022-10-05T12:49:07.540000Z,836.0,CYDMOCQ1,1337,,,22,Male,White,Poland,Poland,United States,English,Yes,Full-Time,Not Applicable
633d79ffb8feaebc7d3dc5e8,5df3c9a0ef7f5e2a439e436e,APPROVED,2022-10-05T12:35:11.514000Z,2022-10-05T13:06:50.310000Z,2022-10-05T13:41:53.560000Z,2022-10-05T13:06:50.748000Z,1899.0,CYDMOCQ1,422,,,24,Male,White,Greece,Greece,Greece,Greek,No,Unemployed (and job seeking),Not Applicable
633d79ffbd8296c6cb2bdc60,5fb6ed2116919c000a99249e,APPROVED,2022-10-05T12:35:11.288000Z,2022-10-05T13:08:24.951000Z,2022-10-05T13:41:53.670000Z,2022-10-05T13:08:25.360000Z,1994.0,CYDMOCQ1,796,,,30,Male,White,Poland,Poland,Poland,Polish,No,Part-Time,Not Applicable
633d7a00a751616c6477cbf7,5f591c6d75be841230aa6ced,APPROVED,2022-10-05T12:35:12.743000Z,2022-10-05T13:23:39.189000Z,2022-10-05T13:41:53.782000Z,2022-10-05T13:23:39.624000Z,2907.0,CYDMOCQ1,380,,,23,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a00f171fad26fdf5a29,5f23f9035554f32008f8a35e,APPROVED,2022-10-05T12:35:12.429000Z,2022-10-05T12:59:03.961000Z,2022-10-05T13:41:53.894000Z,2022-10-05T12:59:04.379000Z,1432.0,CYDMOCQ1,720,,,27,Male,White,Poland,Poland,Poland,Polish,Yes,Unemployed (and job seeking),Not Applicable
633d7a0160c7b5a7fedf5a3b,5da1b94dbc285e001676e438,APPROVED,2022-10-05T12:35:13.158000Z,2022-10-05T12:51:54.036000Z,2022-10-05T13:41:54.014000Z,2022-10-05T12:51:54.733000Z,1001.0,CYDMOCQ,566,,,34,Male,Mixed,Greece,Greece,Greece,Greek,No,Full-Time,Not Applicable
633d7a01610f99747237d4c5,5f3f47ae0c03be23a4ed6845,APPROVED,2022-10-05T12:35:13.817000Z,2022-10-05T12:58:35.276000Z,2022-10-05T13:41:54.149000Z,2022-10-05T12:58:35.661000Z,1402.0,CYDMOCQ1,368,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a01973cce48ac8973a2,5ff9dae550f0663236a53c19,APPROVED,2022-10-05T12:35:13.467000Z,2022-10-05T13:12:59.965000Z,2022-10-05T13:41:54.271000Z,2022-10-05T13:13:00.392000Z,2267.0,CYDMOCQ1,600,,,32,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a01f01e515c47003646,5cf9316cd80e0b0019f490e7,APPROVED,2022-10-05T12:35:23.474000Z,2022-10-05T12:52:03.308000Z,2022-10-05T13:41:47.219000Z,2022-10-05T12:52:04.478000Z,1000.0,CYDMOCQ1,499,,,26,Female,White,Greece,Germany,Greece,Greek,Yes,Unemployed (and job seeking),Not Applicable
633d7a025b7535b6be43a453,5fdf808af53c7a7e9199b430,APPROVED,2022-10-05T12:35:16.838000Z,2022-10-05T13:00:10.595000Z,2022-10-05T13:41:54.399000Z,2022-10-05T13:00:10.988000Z,1494.0,CYDMOCQ1,582,,,25,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time,Not Applicable
633d7a03681716237402ded3,5edad1e39a8cdd16ed155b20,APPROVED,2022-10-05T12:35:15.787000Z,2022-10-05T12:56:16.368000Z,2022-10-05T13:41:54.523000Z,2022-10-05T12:56:16.708000Z,1261.0,CYDMOCQ1,264,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a04535fbb460ce97132,60bf28df4926a8b6391df575,APPROVED,2022-10-05T12:36:08.513000Z,2022-10-05T12:56:06.704000Z,2022-10-05T13:41:54.661000Z,2022-10-05T12:56:07.109000Z,1199.0,CYDMOCQ1,1095,,,22,Male,White,Poland,Poland,Poland,English,Yes,Full-Time,Not Applicable
633d7a0458b581bf71af861a,5baf6705848bbd0001d6fc8a,APPROVED,2022-10-05T12:43:38.090000Z,2022-10-05T13:16:00.433000Z,2022-10-05T13:41:47.329000Z,2022-10-05T13:16:00.918000Z,1943.0,CYDMOCQ1,1992,,,29,Female,White,Poland,Poland,Poland,English,No,Full-Time,Not Applicable
633d7a0481ea62417e862568,5f26a9c838b9f84004646fec,APPROVED,2022-10-05T12:35:16.877000Z,2022-10-05T12:52:16.387000Z,2022-10-05T13:41:54.783000Z,2022-10-05T12:52:16.789000Z,1020.0,CYDMOCQ1,182,,,34,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a04e11a348f0d3f4962,5cb6d6608f7ee10016e5abd7,APPROVED,2022-10-05T12:35:16.069000Z,2022-10-05T13:07:30.381000Z,2022-10-05T13:41:54.909000Z,2022-10-05T13:07:30.777000Z,1935.0,CYDMOCQ1,178,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a052a9095753aee252e,61507b2e69004b10a7b2977b,APPROVED,2022-10-05T12:39:38.508000Z,2022-10-05T13:14:59.408000Z,2022-10-05T13:41:55.226000Z,2022-10-05T13:14:59.818000Z,2121.0,CYDMOCQ1,427,,,47,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a061210b47a3302dece,5e72bed5f23ae1224a3879de,APPROVED,2022-10-05T12:35:18.325000Z,2022-10-05T13:03:34.021000Z,2022-10-05T13:41:55.341000Z,2022-10-05T13:03:34.467000Z,1696.0,CYDMOCQ1,870,,,30,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a068ef1b3a0632bdc37,5e9b40819c92c50344435474,APPROVED,2022-10-05T12:35:21.965000Z,2022-10-05T13:02:04.505000Z,2022-10-05T13:41:55.461000Z,2022-10-05T13:02:04.912000Z,1603.0,CYDMOCQ1,79,,,27,Male,White,Greece,Greece,Greece,Greek,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a07062fa14394ee2531,5d1cf027a7056c001874fbe1,APPROVED,2022-10-05T12:35:19.854000Z,2022-10-05T13:07:47.026000Z,2022-10-05T13:41:55.577000Z,2022-10-05T13:07:47.406000Z,1948.0,CYDMOCQ1,683,,,46,Male,White,Poland,Poland,Poland,Polish,No,DATA_EXPIRED,Not Applicable
633d7a09f7c3eb31bbdde936,5d00bb3b51669b000136a986,APPROVED,2022-10-05T12:35:24.980000Z,2022-10-05T13:10:22.199000Z,2022-10-05T13:41:55.691000Z,2022-10-05T13:10:22.637000Z,2098.0,CYDMOCQ1,1063,,,42,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a0b99804049b08f9352,5716a9b1c5aca2000a8d44d3,APPROVED,2022-10-05T12:35:51.286000Z,2022-10-05T12:58:52.430000Z,2022-10-05T13:41:47.442000Z,2022-10-05T12:58:52.879000Z,1382.0,CYDMOCQ1,143,,,27,Female,White,Greece,Greece,Greece,Greek,Yes,Full-Time,Not Applicable
633d7a0c10185090dad413ed,5f4f9931364a0406c1ba7b50,APPROVED,2022-10-05T12:35:24.975000Z,2022-10-05T12:45:04.030000Z,2022-10-05T13:41:55.812000Z,2022-10-05T12:45:04.645000Z,580.0,CYDMOCQ1,168,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a0cbf8d0f0e4f037196,5f600669b846780f0fe45709,APPROVED,2022-10-05T12:35:35.716000Z,2022-10-05T13:17:29.156000Z,2022-10-05T13:41:55.934000Z,2022-10-05T13:17:29.616000Z,2514.0,CYDMOCQ1,1331,,,34,Male,White,Greece,Greece,Greece,Greek,No,Part-Time,Not Applicable
633d7a0cd24b71fd408f9302,5f8893a5e2f88a04b1833278,APPROVED,2022-10-05T12:36:23.645000Z,2022-10-05T13:08:58.362000Z,2022-10-05T13:41:56.055000Z,2022-10-05T13:08:58.719000Z,1955.0,CYDMOCQ1,734,,,27,Male,White,Greece,Greece,Greece,Greek,No,Part-Time,Not Applicable
633d7a0d3669aa22046d12df,614ef8c07b0658a3a07d0548,APPROVED,2022-10-05T12:35:25.855000Z,2022-10-05T12:50:46.376000Z,2022-10-05T13:41:56.173000Z,2022-10-05T12:50:46.790000Z,921.0,CYDMOCQ1,434,,,27,Male,White,Poland,Poland,Poland,Polish,Yes,Full-Time,Not Applicable
633d7a0da751616c6477cbfa,5f70f2daea9a9f7076484982,APPROVED,2022-10-05T12:35:25.888000Z,2022-10-05T13:03:01.078000Z,2022-10-05T13:41:47.554000Z,2022-10-05T13:03:01.423000Z,1656.0,CYDMOCQ1,1230,,,40,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a0dff44a063bb3a941d,603fe2bb561e3113ee9da931,APPROVED,2022-10-05T12:35:25.235000Z,2022-10-05T12:51:41.458000Z,2022-10-05T13:41:56.289000Z,2022-10-05T12:51:41.879000Z,977.0,CYDMOCQ1,332,,,29,Male,White,Greece,Greece,Greece,Greek,No,Full-Time,Not Applicable
633d7a0e505a004215ee25a4,5d31c6bac88f0e00164c3ccb,APPROVED,2022-10-05T12:35:26.360000Z,2022-10-05T12:52:09.771000Z,2022-10-05T13:41:56.403000Z,2022-10-05T12:52:10.174000Z,1004.0,CYDMOCQ1,1026,,,33,Male,DATA_EXPIRED,United Kingdom,Poland,Poland,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a100691ede135435b87,608aa7a240b8de4f0606b38a,APPROVED,2022-10-05T12:35:28.928000Z,2022-10-05T12:41:42.094000Z,2022-10-05T13:41:56.519000Z,2022-10-05T12:41:42.491000Z,374.0,CYDMOCQ1,181,,,22,Male,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a10694bcee30470beef,5cf9179b8c98dc0001d5a431,APPROVED,2022-10-05T12:35:28.540000Z,2022-10-05T12:53:57.283000Z,2022-10-05T13:41:56.639000Z,2022-10-05T12:53:57.728000Z,1109.0,CYDMOCQ1,1167,,,31,Male,White,Greece,Greece,Greece,Greek,Yes,Full-Time,Not Applicable
633d7a111f49a38db3d4138b,60c4fece6f2bc6645e911155,APPROVED,2022-10-05T12:35:29.651000Z,2022-10-05T13:11:06.103000Z,2022-10-05T13:41:47.665000Z,2022-10-05T13:11:08.194000Z,2137.0,CYDMOCQ1,546,,,24,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a11db7d19cefee8b6fe,5eed6d1f81b8d21990a6a5b6,APPROVED,2022-10-05T12:36:18.098000Z,2022-10-05T13:19:42.762000Z,2022-10-05T13:41:47.779000Z,2022-10-05T13:19:43.259000Z,2605.0,CYDMOCQ1,384,,,26,Female,White,Greece,Greece,Greece,Greek,No,Part-Time,Not Applicable
633d7a11e36ab87e73b1ec07,5aeaef0715a9c300011acf19,APPROVED,2022-10-05T12:35:29.449000Z,2022-10-05T12:55:37.200000Z,2022-10-05T13:41:56.758000Z,2022-10-05T12:55:37.586000Z,1208.0,CYDMOCQ1,685,,,24,Male,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a12c64ed710462abad9,5c6e01f1a8f71b0001c1ed34,APPROVED,2022-10-05T12:35:30.537000Z,2022-10-05T12:59:49.272000Z,2022-10-05T13:41:56.869000Z,2022-10-05T12:59:49.785000Z,1459.0,CYDMOCQ1,814,,,29,Male,White,Greece,Greece,Greece,Greek,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a166cbc15a318af8611,60394fe628b8f044fa78fd2f,APPROVED,2022-10-05T12:35:39.658000Z,2022-10-05T12:51:16.641000Z,2022-10-05T13:41:47.909000Z,2022-10-05T12:51:17.058000Z,937.0,CYDMOCQ1,567,,,23,Female,White,Poland,Poland,Poland,Polish,Yes,Part-Time,Not Applicable
633d7a168cb393bf7c2bdc57,615ed6934c5147cbc156e3d5,APPROVED,2022-10-05T12:35:38.007000Z,2022-10-05T12:54:43.753000Z,2022-10-05T13:41:56.994000Z,2022-10-05T12:54:44.207000Z,1146.0,CYDMOCQ1,381,,,34,Male,White,Russian Federation,Greece,Greece,Greek,No,Full-Time,Not Applicable
633d7a1f60c7b5a7fedf5a44,610926e613ebd1c7193829e9,APPROVED,2022-10-05T12:35:43.934000Z,2022-10-05T13:02:17.242000Z,2022-10-05T13:41:48.029000Z,2022-10-05T13:02:17.660000Z,1594.0,CYDMOCQ1,59,,,21,Female,White,Poland,Poland,Poland,Polish,Yes,Part-Time,Not Applicable
633d7a1f7e423dd899862546,60b8e2afbfc51eaf7f6ae8ba,APPROVED,2022-10-05T12:35:46.604000Z,2022-10-05T13:01:44.193000Z,2022-10-05T13:41:48.142000Z,2022-10-05T13:01:44.588000Z,1558.0,CYDMOCQ1,33,,,26,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a201210b47a3302ded2,5f245764a137ac00089e6c7d,APPROVED,2022-10-05T12:35:44.139000Z,2022-10-05T12:53:19.503000Z,2022-10-05T13:41:48.257000Z,2022-10-05T12:53:19.962000Z,1056.0,CYDMOCQ1,432,,,25,Female,White,Poland,Poland,Poland,Polish,Yes,DATA_EXPIRED,Not Applicable
633d7a210c7068c322848218,5edd200c67bf00a0b0e45f43,APPROVED,2022-10-05T12:35:45.660000Z,2022-10-05T13:07:32.279000Z,2022-10-05T13:41:48.393000Z,2022-10-05T13:07:32.797000Z,1907.0,CYDMOCQ1,87,,,22,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a240c7068c322848219,5cf101ea48405a0018415d09,APPROVED,2022-10-05T12:35:50.526000Z,2022-10-05T12:48:13.773000Z,2022-10-05T13:41:48.504000Z,2022-10-05T12:48:14.266000Z,744.0,CYDMOCQ1,1131,,,50,Female,White,Poland,Poland,Poland,Polish,No,Full-Time,Not Applicable
633d7a26a751616c6477cbfc,60fd11ad6d6b53f3110e0840,APPROVED,2022-10-05T12:36:06.427000Z,2022-10-05T13:07:25.218000Z,2022-10-05T13:41:48.631000Z,2022-10-05T13:07:25.652000Z,1879.0,CYDMOCQ1,207,,,21,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a2a7730cefa8f70bf2f,611a78efa6c36a674dc40cc6,APPROVED,2022-10-05T12:35:54.392000Z,2022-10-05T12:58:34.116000Z,2022-10-05T13:41:48.740000Z,2022-10-05T12:58:34.541000Z,1360.0,CYDMOCQ1,606,,,37,Female,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking),Not Applicable
633d7a2b60ab6efdbf3a9410,5fc2d2d79da439201ab6addc,APPROVED,2022-10-05T12:36:07.921000Z,2022-10-05T13:01:19.256000Z,2022-10-05T13:41:48.850000Z,2022-10-05T13:01:19.636000Z,1512.0,CYDMOCQ1,239,,,24,Female,White,Greece,Greece,Greece,Greek,Yes,Part-Time,Not Applicable
633d7a2cc2c7937f9c373579,6001c12e7734930342edad15,APPROVED,2022-10-05T12:35:56.193000Z,2022-10-05T14:07:10.930000Z,2022-10-06T09:25:39.166000Z,2022-10-05T14:07:11.385000Z,5475.0,CYDMOCQ1,351,,,26,Female,White,Poland,Poland,Poland,Polish,Yes,Full-Time,Not Applicable
633d7a2d2a9095753aee2534,605baba8fd1a498fb4991a30,APPROVED,2022-10-05T12:36:02.364000Z,2022-10-05T13:13:43.376000Z,2022-10-05T13:41:48.965000Z,2022-10-05T13:13:44.313000Z,2262.0,CYDMOCQ1,384,,,23,Female,White,Greece,Greece,Greece,Greek,Yes,Other,Not Applicable
633d7a304bffab878543a44b,5ea93d40fb690101aa21e97a,APPROVED,2022-10-05T12:36:00.655000Z,2022-10-05T12:57:46.578000Z,2022-10-05T13:41:49.075000Z,2022-10-05T12:57:46.961000Z,1306.0,CYDMOCQ1,612,,,34,Female,White,Poland,Poland,Poland,Polish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",Not Applicable
633d7a350bc9699589dd3398,5fba3eecc9e8fc5f97892ea3,APPROVED,2022-10-05T12:36:05.872000Z,2022-10-05T12:57:09.165000Z,2022-10-05T13:41:49.186000Z,2022-10-05T12:57:09.569000Z,1264.0,CYDMOCQ1,161,,,25,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a37bbf7a1b76cd90d72,5fe0ad06a6a9ed9c011e598d,APPROVED,2022-10-05T12:36:25.865000Z,2022-10-05T13:10:38.679000Z,2022-10-05T13:41:49.332000Z,2022-10-05T13:10:40.823000Z,2053.0,CYDMOCQ1,440,,,21,Female,White,Poland,Poland,Poland,Polish,Yes,Other,Not Applicable
633d7a3f66499b06c73776dd,5ff2ec4fb890b131e5bdce6e,APPROVED,2022-10-05T12:36:15.015000Z,2022-10-05T13:01:57.440000Z,2022-10-05T13:41:49.454000Z,2022-10-05T13:01:57.794000Z,1543.0,CYDMOCQ1,404,,,25,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a443669aa22046d12e8,5f54c086c8cfea824fed2cc3,APPROVED,2022-10-05T12:36:20.849000Z,2022-10-05T13:05:51.906000Z,2022-10-05T13:41:49.574000Z,2022-10-05T13:05:52.330000Z,1772.0,CYDMOCQ1,587,,,57,Female,White,Australia,Greece,Greece,Greek,No,Full-Time,Not Applicable
633d7a46ae30565c25b1ec1b,6151a2926e65dea8ca73b4dc,APPROVED,2022-10-05T12:36:29.054000Z,2022-10-05T13:00:52.062000Z,2022-10-05T13:41:49.690000Z,2022-10-05T13:00:52.388000Z,1464.0,CYDMOCQ1,352,,,26,Female,White,Greece,Greece,Greece,Greek,No,Full-Time,Not Applicable
633d7a476dd17e8759ee2521,60f01d9692d019017760b69a,APPROVED,2022-10-05T12:36:52.751000Z,2022-10-05T12:53:30.405000Z,2022-10-05T13:41:49.822000Z,2022-10-05T12:53:30.807000Z,998.0,CYDMOCQ1,90,,,24,Female,White,Poland,Poland,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a4815a6da5cd43f492b,6107c3440ad639dea7e97f5c,APPROVED,2022-10-05T12:36:24.718000Z,2022-10-05T12:52:28.578000Z,2022-10-05T13:41:49.930000Z,2022-10-05T12:52:28.938000Z,964.0,CYDMOCQ1,125,,,27,Female,White,Greece,Greece,Greece,Greek,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633d7a496dd17e8759ee2523,6060d04e74284adf382cf75c,APPROVED,2022-10-05T12:36:25.395000Z,2022-10-05T13:17:27.200000Z,2022-10-05T13:41:50.039000Z,2022-10-05T13:17:27.624000Z,2462.0,CYDMOCQ1,176,,,26,Female,White,Poland,Poland,Poland,Polish,Yes,Other,Not Applicable
633d7a49f0929bc70c410fed,5eb2d38c06340e078d162fc4,APPROVED,2022-10-05T12:36:25.128000Z,2022-10-05T12:52:05.944000Z,2022-10-05T13:41:50.149000Z,2022-10-05T12:52:06.355000Z,941.0,CYDMOCQ1,233,,,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
