Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Total rejections,Approval rate,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
633e8d92e4964d5e8df62c9b,609f90c45581c05719c85a0f,APPROVED,2022-10-06T08:11:04.810000Z,2022-10-06T08:20:33.096000Z,2022-10-11T05:25:59.201000Z,2022-10-06T08:20:33.522621Z,569.0,CYDMOCQ1,23,0.0,100.0,21,Female,White,Italy,Italy,Italy,Italian,Yes,Other,
633e8da9c38546b424846fa5,61336539ba8f385d00689ff0,APPROVED,2022-10-06T08:12:07.251000Z,2022-10-06T08:32:33.740000Z,2022-10-11T05:25:59.307000Z,2022-10-06T08:32:34.117589Z,1227.0,CYDMOCQ1,71,1.0,100.0,24,Female,White,Italy,Italy,Italy,Italian,Yes,Other,
633e8daa7c3b8fbd977d1210,60f364780342181eb49b70d7,APPROVED,2022-10-06T08:11:58.644000Z,2022-10-06T08:44:25.863000Z,2022-10-11T05:25:59.516000Z,2022-10-06T08:44:26.268456Z,1948.0,CYDMOCQ1,189,1.0,100.0,19,Female,White,Spain,Spain,Spain,Spanish,Yes,Other,
633e8daa6a5d3bdc53503b60,60fd6aacb92d1e1f6279a50e,APPROVED,2022-10-06T08:11:46.461000Z,2022-10-06T08:42:24.962000Z,2022-10-11T05:25:59.413000Z,2022-10-06T08:42:25.302176Z,1839.0,NOCODE,141,1.0,100.0,26,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
633e8dbfbbc838dda8979610,5c64934ba34e1e0001c01e29,APPROVED,2022-10-06T08:11:43.929000Z,2022-10-06T08:32:29.557000Z,2022-10-11T05:25:59.624000Z,2022-10-06T08:32:29.993254Z,1246.0,CYDMOCQ1,462,14.0,95.0,27,Female,White,Italy,Italy,Italy,Italian,No,Part-Time,
633e8dc95d84b14bfe865057,5f958894bb9a453ea4a1dc13,APPROVED,2022-10-06T08:11:57.188000Z,2022-10-06T08:19:45.502000Z,2022-10-11T05:25:59.733000Z,2022-10-06T08:19:45.919754Z,469.0,CYDMOCQ1,90,4.0,96.0,43,Female,White,Spain,Spain,Spain,Spanish,No,Full-Time,
633e8dd30f8e915fa7dae98d,60c9c9f1e2256167e41051d4,APPROVED,2022-10-06T08:12:07.492000Z,2022-10-06T08:24:13.494000Z,2022-10-11T05:25:59.840000Z,2022-10-06T08:24:13.909121Z,727.0,CYDMOCQ1,277,3.0,99.0,44,Female,White,Germany,Spain,Germany,German,No,DATA_EXPIRED,
633e8de37d444edd55c58bee,60d4f1b1ba693e39a143d4c8,APPROVED,2022-10-06T08:12:24.263000Z,2022-10-06T08:55:56.433000Z,2022-10-11T05:25:59.944000Z,2022-10-06T08:55:56.804762Z,2613.0,CYDMOCQ1,41,0.0,100.0,30,Female,White,Italy,Italy,Italy,Italian,No,Part-Time,
633e8de520d54a537e07631f,5b6dada03ce3ab0001fd077c,APPROVED,2022-10-06T08:12:27.497000Z,2022-10-06T08:22:18.682000Z,2022-10-11T05:26:00.049000Z,2022-10-06T08:22:19.218830Z,592.0,CYDMOCQ1,447,3.0,100.0,28,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
633e8de74f6173bbb504d844,600726c489ddb31a15162ab0,APPROVED,2022-10-06T08:13:33.839000Z,2022-10-06T08:32:21.441000Z,2022-10-11T05:26:00.154000Z,2022-10-06T08:32:21.836291Z,1128.0,CYDMOCQ1,217,4.0,99.0,26,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
633e8e0f44e0b4fa2df1c7ce,5fd0a63b103d5013ce072a93,APPROVED,2022-10-06T08:13:07.390000Z,2022-10-06T08:55:15.522000Z,2022-10-11T05:26:00.261000Z,2022-10-06T08:55:15.847799Z,2529.0,CYDMOCQ1,231,5.0,98.0,32,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
633e8e10e90dd7539b011294,607d6c762ded155553137710,APPROVED,2022-10-06T08:13:07.845000Z,2022-10-06T08:35:12.658000Z,2022-10-11T05:26:00.370000Z,2022-10-06T08:35:13.134553Z,1325.0,CYDMOCQ1,97,0.0,100.0,21,Female,White,Italy,Italy,Italy,Italian,Yes,Other,
633e8e38a3a3f61e750f63b5,5dc3485219ca0326027ce91f,APPROVED,2022-10-06T08:13:56.118000Z,2022-10-06T08:36:57.014000Z,2022-10-11T05:26:00.477000Z,2022-10-06T08:36:57.470928Z,1381.0,CYDMOCQ1,634,1.0,100.0,26,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
633e8e3a5f43f18085d026a7,5c4b05239233b80001b2c9ed,APPROVED,2022-10-06T08:13:50.375000Z,2022-10-06T08:29:57.502000Z,2022-10-11T05:26:00.583000Z,2022-10-06T08:29:57.947948Z,968.0,CYDMOCQ1,427,7.0,99.0,38,Female,White,Spain,Spain,Spain,Spanish,No,Full-Time,
633e8e89df35b784bd6032a8,61190eb767f0ce824e76dde0,APPROVED,2022-10-06T08:15:05.138000Z,2022-10-06T08:27:57.983000Z,2022-10-11T05:26:00.692000Z,2022-10-06T08:27:58.371710Z,773.0,CYDMOCQ1,178,6.0,95.0,28,Female,White,Spain,Spain,Spain,Spanish,No,Full-Time,
633e8ec1116d7109670112b0,5b70f979b719140001ee93b9,APPROVED,2022-10-06T08:16:01.009000Z,2022-10-06T08:36:30.403000Z,2022-10-11T05:26:00.800000Z,2022-10-06T08:36:30.886017Z,1230.0,CYDMOCQ1,240,1.0,100.0,26,Female,White,Italy,Italy,Italy,Italian,Yes,Other,
633e8ed84fb7a02fbdfdfd1e,61504fea6e84e5a81f36b68c,APPROVED,2022-10-06T08:17:31.482000Z,2022-10-06T08:34:52.643000Z,2022-10-11T05:26:00.906000Z,2022-10-06T08:34:53.038475Z,1042.0,CYDMOCQ1,225,3.0,99.0,20,Female,Other,Saudi Arabia,Italy,Lebanon,Arabic,Yes,Unemployed (and job seeking),
633e8edcd1be156c495a042a,61069c22b90694967b4c9f27,APPROVED,2022-10-06T08:16:36.385000Z,2022-10-06T09:07:25.500000Z,2022-10-11T05:26:01.010000Z,2022-10-06T09:07:26.016509Z,3050.0,CYDMOCQ1,127,0.0,100.0,25,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time,
633e8ee6806e1f90528c48e1,5be971d66739f900018e4e23,APPROVED,2022-10-06T08:16:43.026000Z,2022-10-06T08:34:11.276000Z,2022-10-11T05:26:01.117000Z,2022-10-06T08:34:11.952812Z,1049.0,CYDMOCQ1,268,8.0,96.0,45,Female,White,Spain,Spain,Spain,Spanish,No,DATA_EXPIRED,
633e8efd2d41040d32f56874,5efc873089469102a6c8a6fd,APPROVED,2022-10-06T08:17:01.255000Z,2022-10-06T08:29:39.628000Z,2022-10-11T05:26:01.223000Z,2022-10-06T08:29:40.045908Z,759.0,CYDMOCQ1,140,1.0,100.0,28,Female,White,Italy,Italy,Italy,Italian,No,Part-Time,
633e8f1d4f558efebd0018ff,5af9900aa8dec500015655bc,APPROVED,2022-10-06T08:17:33.617000Z,2022-10-06T08:52:31Z,2022-10-11T05:26:01.332000Z,2022-10-06T08:52:31.360611Z,2098.0,CYDMOCQ1,433,4.0,99.0,36,Female,White,Italy,Italy,Italy,Italian,No,Other,
633e8f2008befdbcd80c3023,5df68b235777b5493eaa217b,APPROVED,2022-10-06T08:17:36.036000Z,2022-10-06T08:37:07.744000Z,2022-10-11T05:26:01.439000Z,2022-10-06T08:37:08.169985Z,1172.0,CYDMOCQ1,437,0.0,100.0,30,Female,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,
633e8f3184cc875782865053,60e5d3a91561c1746aa12a5e,APPROVED,2022-10-06T08:17:57.024000Z,2022-10-06T08:48:19.571000Z,2022-10-11T05:26:01.546000Z,2022-10-06T08:48:19.972854Z,1823.0,NOCODE,92,1.0,100.0,22,Female,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking),
633e8f3d58b3c2277fd026e8,60fd0ad0a9a6b47d7adfeae0,APPROVED,2022-10-06T08:18:37.162000Z,2022-10-06T08:30:46.284000Z,2022-10-11T05:26:01.655000Z,2022-10-06T08:30:46.636860Z,730.0,CYDMOCQ1,162,1.0,100.0,32,Female,White,Spain,Spain,Spain,Spanish,No,Full-Time,
633e8f427eba306f340c3071,5e8476cf42701c012efe1c0a,APPROVED,2022-10-06T08:18:13.449000Z,2022-10-06T08:39:18.447000Z,2022-10-11T05:26:01.761000Z,2022-10-06T08:39:18.884757Z,1265.0,CYDMOCQ1,110,1.0,100.0,31,Female,Mixed,Italy,Italy,Italy,Italian,No,Full-Time,
633e8f6e413aebb4835a040f,6106bb5db475cb3c7bebaf87,APPROVED,2022-10-06T08:22:25.203000Z,2022-10-06T09:29:11.218000Z,2022-10-11T05:26:01.869000Z,2022-10-06T09:29:11.668710Z,4007.0,CYDMOCQ1,102,1.0,100.0,20,Female,White,Spain,Spain,Spain,Spanish,Yes,Part-Time,
633e8f7be90dd7539b0112aa,5ed02ffb8090240f93ab74ad,APPROVED,2022-10-06T08:19:07.126000Z,2022-10-06T08:37:12.379000Z,2022-10-11T05:26:01.977000Z,2022-10-06T08:37:13.113805Z,1086.0,CYDMOCQ1,357,2.0,100.0,23,Female,White,Spain,Spain,Spain,Spanish,Yes,Other,
633e8f8129231d7dea1ed9e0,5e02931e814bbae142609c02,APPROVED,2022-10-06T08:19:17.643000Z,2022-10-06T08:32:19.862000Z,2022-10-11T05:26:02.083000Z,2022-10-06T08:32:20.282686Z,783.0,CYDMOCQ1,176,2.0,100.0,27,Female,White,Spain,Spain,Spain,Spanish,Yes,Unemployed (and job seeking),
633e8f86be21ef43650bed75,5e0f66a9258f88000ceb1827,APPROVED,2022-10-06T08:19:21.275000Z,2022-10-06T08:39:31.710000Z,2022-10-11T05:26:02.192000Z,2022-10-06T08:39:32.126891Z,1211.0,CYDMOCQ1,272,0.0,100.0,30,Female,Other,Chile,Spain,Spain,Spanish,No,Part-Time,
633e8f9ad2f2c036641a2aa2,5e6d1d84e02fac2e80630986,APPROVED,2022-10-06T08:19:38.913000Z,2022-10-06T08:34:24.002000Z,2022-10-11T05:26:02.299000Z,2022-10-06T08:34:24.525382Z,886.0,CYDMOCQ1,284,2.0,100.0,36,Female,White,Slovenia,Italy,Italy,Italian,No,Part-Time,
633e8fb4e8ddd25e7e3b882a,5edc142778c9e80e1a77a689,APPROVED,2022-10-06T08:20:08.943000Z,2022-10-06T08:36:06.226000Z,2022-10-11T05:26:02.405000Z,2022-10-06T08:36:06.605592Z,958.0,CYDMOCQ1,115,0.0,100.0,24,Female,White,Spain,Spain,Spain,Spanish,Yes,Other,
633e8fcd414383940134c3fe,616889bb51747ea8fab1a5a6,APPROVED,2022-10-06T08:20:32.737000Z,2022-10-06T09:03:47.775000Z,2022-10-11T05:26:02.521000Z,2022-10-06T09:03:48.206254Z,2596.0,CYDMOCQ1,62,0.0,100.0,23,Female,White,Spain,Spain,Spain,Spanish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633e8fd4d51fdacd19f1c841,5d9a40b93cc9670018523642,APPROVED,2022-10-06T08:20:53.574000Z,2022-10-06T08:58:38.471000Z,2022-10-11T05:26:02.628000Z,2022-10-06T08:58:38.818274Z,2265.0,CYDMOCQ1,290,3.0,99.0,23,Female,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,Other,
633e8ff1129afc6c625c6215,606b0d260c8c0c5fd7c854c8,APPROVED,2022-10-06T08:21:36.170000Z,2022-10-06T08:51:52.814000Z,2022-10-11T05:26:02.747000Z,2022-10-06T08:51:53.156397Z,1817.0,CYDMOCQ1,354,1.0,100.0,40,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
633e90355ae15b12192dad36,5ec2b3de73c49c0b4dc6922c,APPROVED,2022-10-06T08:22:16.714000Z,2022-10-06T08:37:00.858000Z,2022-10-11T05:26:02.852000Z,2022-10-06T08:37:01.619452Z,885.0,CYDMOCQ1,264,8.0,95.0,31,Female,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking),
633e9049eae221286fabf05a,5f68aeffccea510008fc595d,APPROVED,2022-10-06T08:22:37.319000Z,2022-10-06T08:54:45.251000Z,2022-10-11T05:26:02.956000Z,2022-10-06T08:54:45.598973Z,1928.0,CYDMOCQ1,42,1.0,96.0,20,Female,White,Netherlands,Spain,Spain,Dutch,Yes,Part-Time,
633e904a6d2d53f5c39c121d,5e21e653699ac44cc38ec1b0,APPROVED,2022-10-06T08:22:34.990000Z,2022-10-06T08:42:10.288000Z,2022-10-11T05:26:03.069000Z,2022-10-06T08:42:10.647162Z,1176.0,CYDMOCQ1,356,6.0,98.0,28,Female,White,Russian Federation,Italy,Russian Federation,Russian,No,Full-Time,
633e905305a7ff4218e67164,5b226e6138fc0c0001313347,APPROVED,2022-10-06T08:22:52.155000Z,2022-10-06T08:48:43.204000Z,2022-10-11T05:26:03.175000Z,2022-10-06T08:48:43.646838Z,1552.0,CYDMOCQ1,562,9.0,97.0,60,Female,White,Italy,Italy,Italy,Italian,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633e90558647645bc9eca7eb,5f11ccbc1a1a2c08b4a99efb,APPROVED,2022-10-06T08:24:07.893000Z,2022-10-06T08:41:28.067000Z,2022-10-11T05:26:03.284000Z,2022-10-06T08:41:28.661228Z,1041.0,CYDMOCQ1,373,0.0,100.0,21,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time,
633e9081d3a105f1b98063fe,6086846efe1bf3e6fff790db,APPROVED,2022-10-06T08:25:45.428000Z,2022-10-06T08:58:37.603000Z,2022-10-11T05:26:03.390000Z,2022-10-06T08:58:37.936325Z,1973.0,CYDMOCQ1,200,0.0,100.0,25,Female,White,Italy,Italy,Italy,Italian,No,Unemployed (and job seeking),
633e909b9b510e717664b4f8,5f7ad4d0a5196673920933f8,APPROVED,2022-10-06T08:24:30.653000Z,2022-10-06T08:43:41.451000Z,2022-10-11T05:26:03.495000Z,2022-10-06T08:43:41.835130Z,1151.0,CYDMOCQ1,82,1.0,100.0,30,Female,White,Italy,Italy,Italy,Italian,No,DATA_EXPIRED,
633e909c246a2d1ac6eca7ec,614df106911a0651c1128b24,APPROVED,2022-10-06T08:23:56.596000Z,2022-10-06T08:44:27.418000Z,2022-10-11T05:26:03.605000Z,2022-10-06T08:44:27.797897Z,1231.0,CYDMOCQ1,143,0.0,100.0,22,Female,White,Italy,Italy,Italy,Italian,Yes,Other,
633e90d252ddc9bae49c122f,5f32397f6eeae117b7b66456,APPROVED,2022-10-06T08:24:50.187000Z,2022-10-06T08:54:15.939000Z,2022-10-11T05:26:03.714000Z,2022-10-06T08:54:16.310294Z,1766.0,CYDMOCQ1,375,4.0,99.0,50,Female,White,Italy,Italy,Italy,Italian,No,Unemployed (and job seeking),
633e90da60a20e25042f626c,5ef0a462ebe9a7092d6bb28d,APPROVED,2022-10-06T08:25:01.790000Z,2022-10-06T08:40:37.202000Z,2022-10-11T05:26:03.825000Z,2022-10-06T08:40:37.633227Z,936.0,CYDMOCQ1,203,0.0,100.0,39,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
633e90f276ab2e5a2c5afe41,5b3f242f9c2ec600014ef9fc,APPROVED,2022-10-06T08:26:11.844000Z,2022-10-06T08:46:43.157000Z,2022-10-11T05:26:03.928000Z,2022-10-06T08:46:45.838470Z,1232.0,CYDMOCQ1,605,2.0,100.0,42,Female,White,Italy,Italy,Italy,English,No,Full-Time,
633e912a0150d216892f627d,614df2dea090283ef5a09be2,APPROVED,2022-10-06T08:26:18.905000Z,2022-10-06T08:48:05.760000Z,2022-10-11T05:26:04.039000Z,2022-10-06T08:48:06.286138Z,1307.0,CYDMOCQ1,108,1.0,100.0,23,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
633e91432661367a1c806425,5b755869d5d7a80001b45a1e,APPROVED,2022-10-06T08:28:56.683000Z,2022-10-06T08:41:17.004000Z,2022-10-11T05:26:04.147000Z,2022-10-06T08:41:17.391213Z,741.0,CYDMOCQ1,565,6.0,99.0,25,Female,White,Spain,Spain,Spain,Catalan,Yes,Part-Time,
633e915b05da360f89666a62,606085e79201768975e2f454,APPROVED,2022-10-06T08:27:32.139000Z,2022-10-06T08:47:27.460000Z,2022-10-11T05:26:04.257000Z,2022-10-06T08:47:27.834115Z,1196.0,CYDMOCQ1,247,1.0,100.0,27,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time,
633e917a5981e71df08f67af,59c4eb2d5535800001a8e182,APPROVED,2022-10-06T08:27:38.898000Z,2022-10-06T08:50:29.814000Z,2022-10-11T05:26:04.362000Z,2022-10-06T08:50:30.498644Z,1371.0,CYDMOCQ1,93,0.0,100.0,55,Female,White,Spain,Spain,Spain,Spanish,No,DATA_EXPIRED,
633e9192940efcdafaca777a,5e5c40b5651391430a31975b,APPROVED,2022-10-06T08:28:47.265000Z,2022-10-06T09:00:23.765000Z,2022-10-11T05:26:04.474000Z,2022-10-06T09:00:24.194880Z,1897.0,CYDMOCQ1,375,1.0,100.0,31,Female,Mixed,Cuba,Spain,Spain,Spanish,Yes,Unemployed (and job seeking),
633e9197b93875eff153c0bb,5acc65f668b65b00018db322,APPROVED,2022-10-06T08:28:11.963000Z,2022-10-06T08:43:59.493000Z,2022-10-11T05:26:04.578000Z,2022-10-06T08:43:59.867946Z,948.0,CYDMOCQ1,222,1.0,100.0,43,Female,White,Spain,Spain,Spain,Spanish,No,Part-Time,
633e91c84a404eb596b16722,5fdf44c89bf07d7007890d10,APPROVED,2022-10-06T08:29:20.334000Z,2022-10-06T08:56:00.041000Z,2022-10-11T05:26:04.684000Z,2022-10-06T08:56:00.384909Z,1600.0,CYDMOCQ1,176,0.0,100.0,24,Female,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,
633e9227f25b44706964bfb0,5f16d4bf2c8000017b20331a,APPROVED,2022-10-06T08:30:33.221000Z,2022-10-06T08:55:37.236000Z,2022-10-11T05:26:04.798000Z,2022-10-06T08:55:37.632268Z,1505.0,CYDMOCQ1,193,2.0,100.0,43,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
633e92388a1e0048260cfb27,5f9d66b82d1236279a26cc2b,APPROVED,2022-10-06T08:31:04.054000Z,2022-10-06T08:50:53.320000Z,2022-10-11T05:26:04.907000Z,2022-10-06T08:50:53.756757Z,1190.0,CYDMOCQ1,258,2.0,100.0,22,Female,White,Spain,Spain,Spain,Spanish,Yes,Part-Time,
633e9258aa143a6549caac67,6129429473f164c90c476660,APPROVED,2022-10-06T08:31:25.980000Z,2022-10-06T09:05:38.332000Z,2022-10-11T05:26:05.019000Z,2022-10-06T09:05:38.656521Z,2053.0,CYDMOCQ1,55,0.0,100.0,53,Female,White,Spain,Spain,Spain,Spanish,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633e926a507797686fbbe929,5ea98f445ef6ee093f4f05ec,APPROVED,2022-10-06T08:31:40.904000Z,2022-10-06T08:51:42.109000Z,2022-10-11T05:26:05.131000Z,2022-10-06T08:51:42.530710Z,1202.0,CYDMOCQ1,332,8.0,96.0,31,Female,White,Spain,Spain,Spain,Basque,Yes,Unemployed (and job seeking),
633e92c9534594caa1ef4306,60984a1b0cce76d16c4ca781,APPROVED,2022-10-06T08:33:17.900000Z,2022-10-06T09:08:19.494000Z,2022-10-11T05:26:05.238000Z,2022-10-06T09:08:19.925929Z,2102.0,CYDMOCQ1,254,4.0,99.0,33,Female,White,Spain,Spain,Spain,Spanish,Yes,Full-Time,
633e92d6246a2d1ac6eca814,5ebacfd02866ba04c73b14c7,APPROVED,2022-10-06T08:33:31.715000Z,2022-10-06T08:56:01.968000Z,2022-10-11T05:26:05.348000Z,2022-10-06T08:56:02.393877Z,1351.0,CYDMOCQ1,219,2.0,100.0,27,Female,White,Italy,Italy,Italy,Italian,Yes,Other,
633e93321e928098c5968ec9,61141c855eb58d6a4e3d8d5b,APPROVED,2022-10-06T08:35:44.269000Z,2022-10-06T09:02:50.265000Z,2022-10-11T05:26:05.459000Z,2022-10-06T09:02:50.702700Z,1626.0,CYDMOCQ1,244,3.0,100.0,25,Female,White,Spain,Spain,Spain,Spanish,No,Unemployed (and job seeking),
633e935203e7975baead4731,5d7b411b16c9af0001b42540,APPROVED,2022-10-06T08:35:32.876000Z,2022-10-06T09:02:00.151000Z,2022-10-11T05:26:05.568000Z,2022-10-06T09:02:00.611112Z,1588.0,CYDMOCQ1,388,5.0,99.0,27,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time,
633e9377fb534b365cdcf13d,6165d04961f94aba783d4529,APPROVED,2022-10-06T08:36:13.498000Z,2022-10-06T08:52:13.902000Z,2022-10-11T05:26:05.675000Z,2022-10-06T08:52:14.297859Z,961.0,CYDMOCQ1,44,0.0,100.0,24,Female,White,Zimbabwe,Spain,South Africa,English,No,Full-Time,
633e95fa3271b7df269a32e5,610d97bf0ee9babdb89986ea,APPROVED,2022-10-06T08:46:53.410000Z,2022-10-06T09:02:09.342000Z,2022-10-11T05:26:05.783000Z,2022-10-06T09:02:09.721230Z,916.0,CYDMOCQ1,161,3.0,99.0,20,Female,White,Spain,Spain,Spain,Basque,Yes,Part-Time,
633e9a1c1dba3c96204ddc19,602443c63a9e6b0f8cec3729,APPROVED,2022-10-06T09:05:02.884000Z,2022-10-06T09:29:00.150000Z,2022-10-11T05:26:05.892000Z,2022-10-06T09:29:00.562644Z,1438.0,CYDMOCQ1,162,3.0,99.0,23,Female,White,Italy,Italy,Italy,Italian,Yes,Part-Time,
633ea3abe070a7f054f1e718,5d024a1fb58b6f001a58f74d,APPROVED,2022-10-06T09:45:20.689000Z,2022-10-06T10:03:56.379000Z,2022-10-11T05:26:06.208000Z,2022-10-06T10:03:56.840002Z,1116.0,CYDMOCQ1,307,0.0,100.0,24,Female,White,Italy,Italy,Italy,Italian,Yes,Other,
633ea6328b509f4b1f9491b4,5e8c626158544f023c96a50e,APPROVED,2022-10-06T09:56:02.889000Z,2022-10-06T10:19:27.851000Z,2022-10-11T05:26:06.318000Z,2022-10-06T10:19:28.504536Z,1405.0,CYDMOCQ1,263,3.0,99.0,25,Female,White,Italy,Italy,Italy,Italian,No,DATA_EXPIRED,
633ea736f23b288faaf59251,5f149b7dab1b5e096ca4f39e,APPROVED,2022-10-06T10:00:22.219000Z,2022-10-06T10:26:53.050000Z,2022-10-11T05:26:06.429000Z,2022-10-06T10:26:53.443977Z,1591.0,CYDMOCQ1,203,1.0,100.0,30,Female,White,Italy,Italy,Italy,Italian,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)",
633eaab4fcc235a15606d614,5c8fe91371f3100016181dfd,APPROVED,2022-10-06T10:16:04.510000Z,2022-10-06T10:35:12.628000Z,2022-10-11T05:26:06.539000Z,2022-10-06T10:35:13.321206Z,1149.0,CYDMOCQ1,333,1.0,100.0,39,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,
633e8ccc9b11eae392f0bc6c,5fe230ee29598a57972db630,RETURNED,2022-10-06T08:18:00.062000Z,,,,,,1033,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8ce50d3b0a6934b20f10,5f7cada3fac3bc114cb6d6b8,RETURNED,2022-10-06T08:08:05.733000Z,,,,,,1079,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8cf1b174d3819ff56867,5fe22c401d6cb4d83abd08e6,TIMED-OUT,2022-10-06T08:08:17.740000Z,,,,50717202.0,,454,,,42,Male,White,Italy,Italy,Italy,Italian,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
633e8cf8004c4dcdfb39b803,5ef5f63c7aa58727ac4f8588,RETURNED,2022-10-06T08:08:24.801000Z,,,,,,993,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8cfda8595dc132d43163,5fa109039727b218f6e4da86,TIMED-OUT,2022-10-06T08:08:29.577000Z,,,,50717191.0,,751,,,31,Male,White,Italy,Italy,Italy,Italian,Yes,Full-Time,Not Applicable
633e8d076a5d3bdc53503b49,5bbc6d161b8d350001eb3888,TIMED-OUT,2022-10-06T08:08:39.259000Z,,,,50717182.0,,1263,,,39,Male,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8d07972eeac5d430359e,601874bc84592111cabbac65,RETURNED,2022-10-06T08:08:39.801000Z,,,,,,490,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8d0ab174d3819ff56869,601d430a60b19704dcb30ad0,RETURNED,2022-10-06T08:08:46.457000Z,,,,,,124,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8d13d80ae15007f1c829,5e68bd36f0153b000a148229,RETURNED,2022-10-06T08:10:40.970000Z,,,,,,568,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8d1ab18c38d9dc6e0a30,5ec9830efa4c534a9fea8395,TIMED-OUT,2022-10-06T08:08:58.502000Z,,,,50717163.0,,888,,,35,Female,White,Italy,Italy,Italy,Italian,No,Full-Time,Not Applicable
633e8d25e20c430d97abb9e4,5f444f41d9255617e1ba10ff,RETURNED,2022-10-06T08:09:15.417000Z,,,,,,852,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8d40246b2359dbc3577f,6139b91d76ecde62657bd886,RETURNED,2022-10-06T08:09:49.488000Z,,,,,,701,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8d74b174d3819ff5686d,59fc62af7ecfc50001be032b,RETURNED,2022-10-06T08:21:00.111000Z,,,,,,884,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
633e8d769fae97d9c26a81fa,60f9e5fdb753010b9fff46e3,RETURNED,2022-10-06T08:10:30.664000Z,,,,,,642,,,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,Not Applicable
