analysis_sample,matrix_name,n_factors,determinant,mean_importance,sd_importance,median_importance,mean_rank,prop_above_0_20,prop_above_0_30,prop_above_0_40
LATAM,matrix_32_ext_0_1,8,det_29_trends,0.5084116677012899,0.0804708380322587,0.516621853644492,13.83,1,1,0.89
LATAM,matrix_32_ext_0_1,8,det_01_profits,0.5036886551673323,0.1615084150775166,0.4873532067617255,15,1,0.92,0.65
LATAM,matrix_32_ext_0_1,8,det_09_safety,0.5014623842671653,0.1240519970011067,0.47622916656678127,14.64,1,1,0.77
LATAM,matrix_32_ext_0_1,8,det_07_legal,0.4994292280965893,0.1956661681014944,0.44672641701855725,15.89,1,0.87,0.57
LATAM,matrix_32_ext_0_1,8,det_11_knowledge,0.49286297529444517,0.13792015122388449,0.47170686845144405,15.28,1,0.96,0.71
LATAM,matrix_32_ext_0_1,8,det_13_technical_fit,0.475550834489059,0.12236127166651693,0.48253060869813824,16.12,1,0.89,0.69
LATAM,matrix_32_ext_0_1,8,det_22_peer_pressure,0.47126296671707507,0.07257149381318116,0.48220330219798385,15.85,1,0.99,0.83
LATAM,matrix_32_ext_0_1,8,det_16_commitment,0.4541352360960301,0.11533407454016674,0.42957470243821194,17.24,1,0.96,0.61
LATAM,matrix_32_ext_0_1,8,det_10_cost_efficiency,0.448843352933363,0.10694079866862806,0.4320748846493775,17.53,1,0.94,0.66
LATAM,matrix_32_ext_0_1,8,det_21_rights_and_duties,0.42215640141746863,0.1155680646915548,0.4089201778171521,19.06,1,0.84,0.54
LATAM,matrix_32_ext_0_1,8,det_08_trust,0.4132060946492599,0.16833416854554292,0.3628945984584514,20.55,0.98,0.77,0.41
LATAM,matrix_32_ext_0_1,8,det_12_own_competence,0.41178820383483594,0.09713973430897414,0.40791455695214063,19.7,1,0.87,0.52
LATAM,matrix_32_ext_0_1,8,det_18_autonomy,0.40267219183547476,0.15060093432602448,0.362760307796833,20.91,1,0.77,0.39
LATAM,matrix_32_ext_0_1,8,det_03_risk_profile,0.38936032229871753,0.08936552224550012,0.3847519075658046,20.96,1,0.83,0.45
LATAM,matrix_32_ext_0_1,8,det_15_self_satisfaction,0.3867830780967227,0.083613815760013,0.37907107907116355,21.32,1,0.83,0.36
LATAM,matrix_32_ext_0_1,8,det_23_support,0.3597809721765982,0.09938450634891355,0.3418894398914719,23.3,1,0.69,0.27
LATAM,matrix_32_ext_0_1,8,det_17_adherence,0.35932913033440866,0.08377196016913464,0.3460984726143832,23.26,1,0.76,0.24
LATAM,matrix_32_ext_0_1,8,det_05_frugality,0.3555182848249706,0.09423461157025902,0.33457472938763994,23.44,0.99,0.66,0.31
LATAM,matrix_32_ext_0_1,8,det_32_own_significance,0.3372715638976686,0.09668224839755385,0.3132596913277669,24.73,0.97,0.6,0.19
LATAM,matrix_32_ext_0_1,8,det_27_fun,0.3346782260005634,0.06841836222600584,0.3257783536622968,25.02,1,0.69,0.13
LATAM,matrix_32_ext_0_1,8,det_25_agreement,0.32142431212896394,0.09077730905212641,0.3003542958096187,26.05,1,0.51,0.14
LATAM,matrix_32_ext_0_1,8,det_02_credit_score,0.3114083001851813,0.07703762109092402,0.3113970400627718,26.3,0.98,0.53,0.09
LATAM,matrix_32_ext_0_1,8,det_26_novelty,0.30079107310309566,0.0744941836217624,0.28915563251523485,26.99,0.94,0.44,0.09
LATAM,matrix_32_pos_0_1,2,det_24_socialising,0.6791084004223086,0.04438791498748969,0.6833436405019863,1.91,1,1,1
LATAM,matrix_32_pos_0_1,2,det_10_cost_efficiency,0.6249427119643728,0.031647273463016316,0.6340400462365569,4.25,1,1,1
LATAM,matrix_32_pos_0_1,2,det_31_approval,0.623960230937962,0.0684730806675977,0.6278094175608094,4.92,1,1,1
LATAM,matrix_32_pos_0_1,2,det_15_self_satisfaction,0.6211607944207446,0.046777297535950835,0.6296979556722394,4.8,1,1,1
LATAM,matrix_32_pos_0_1,2,det_11_knowledge,0.615464937352377,0.0360531382391223,0.6194235249414876,4.89,1,1,1
LATAM,matrix_32_pos_0_1,2,det_03_risk_profile,0.5860985981448396,0.03968898662490134,0.5908342026216498,7.09,1,1,1
LATAM,matrix_32_pos_0_1,2,det_12_own_competence,0.5767919066594533,0.037678621627244974,0.5849985436638478,7.93,1,1,1
LATAM,matrix_32_pos_0_1,2,det_28_recognition,0.5761110364104288,0.05442850772277463,0.5737118329232347,8.25,1,1,1
LATAM,matrix_32_pos_0_1,2,det_13_technical_fit,0.571895177340759,0.03329908744764461,0.5708771323941622,8.43,1,1,1
LATAM,matrix_32_pos_0_1,2,det_17_adherence,0.5364953254866284,0.03859352226188392,0.5347667547662813,11.53,1,1,1
LATAM,matrix_32_pos_0_1,2,det_30_authority,0.5306974597421967,0.057207600724865096,0.5333309732464889,11.89,1,1,0.98
LATAM,matrix_32_pos_0_1,2,det_22_peer_pressure,0.5101779845284403,0.05147085755812331,0.5102334013281409,13.54,1,1,0.99
LATAM,matrix_32_pos_0_1,2,det_07_legal,0.509461401255249,0.06261928979001516,0.5125072280603076,13.78,1,1,0.97
LATAM,matrix_32_pos_0_1,2,det_09_safety,0.49374486208007295,0.04998675555544924,0.49553753641225484,14.8,1,1,0.94
LATAM,matrix_32_pos_0_1,2,det_27_fun,0.493710550089744,0.05270226714613907,0.49684320269803806,15,1,1,0.91
LATAM,matrix_32_pos_0_1,2,det_18_autonomy,0.4863768597825922,0.05718125919456596,0.4880250220643615,15.74,1,1,0.93
LATAM,matrix_32_pos_0_1,2,det_26_novelty,0.471534170251725,0.045495095021471296,0.47312249436827536,17.05,1,1,0.95
LATAM,matrix_32_pos_0_1,2,det_29_trends,0.46756804043512784,0.06062379028436951,0.4708766491092104,17.37,1,1,0.85
LATAM,matrix_32_pos_0_1,2,det_16_commitment,0.46378072176219576,0.04547900574647912,0.46768394806593605,17.68,1,1,0.89
LATAM,matrix_32_pos_0_1,2,det_01_profits,0.4596379911400381,0.0589675476654961,0.46018444748632736,17.79,1,0.97,0.86
LATAM,matrix_32_pos_0_1,2,det_19_wellbeing,0.44655446171160207,0.06223460935926616,0.44784422135002905,18.81,1,1,0.74
LATAM,matrix_32_pos_0_1,2,det_08_trust,0.40373926238817504,0.048931625074394906,0.4021014263089317,22.31,1,0.98,0.56
LATAM,matrix_32_pos_0_1,2,det_20_coziness,0.38234183345862865,0.05026731509729875,0.3743548429562822,23.72,1,0.96,0.36
LATAM,matrix_32_pos_0_1,2,det_05_frugality,0.3817338085978186,0.04141705376727374,0.3815035592574358,23.88,1,0.98,0.31
LATAM,matrix_32_pos_0_1,2,det_25_agreement,0.37975571019118787,0.06076694311407848,0.3844351382491805,23.85,1,0.89,0.4
LATAM,matrix_32_pos_0_1,2,det_21_rights_and_duties,0.37735037373001745,0.05483868372130813,0.3784726573614493,24.09,1,0.94,0.34
LATAM,matrix_32_pos_0_1,2,det_02_credit_score,0.3506678593082366,0.04941422774339354,0.3557935442403287,25.94,1,0.82,0.18
LATAM,matrix_32_pos_0_1,2,det_23_support,0.31107729341145596,0.05122054052309254,0.30550714306476556,28.12,0.99,0.57,0.04
LATAM,matrix_32_pos_0_1,2,det_04_added_value,0.3083323053758233,0.03846664994414673,0.3066642084412674,28.33,1,0.54,0.01
LATAM,matrix_32_pos_0_1,2,det_14_environmental_concerns,0.2853895435214366,0.04335848212985496,0.27884870100829356,29.3,0.99,0.36,0.02
LATAM,matrix_32_pos_0_1,2,det_32_own_significance,0.2851541455662707,0.032112194597244535,0.2807742793676744,29.66,1,0.31,0.01
LATAM,matrix_32_pos_0_1,2,det_06_climate_protection,0.234866849657174,0.0428551090511196,0.23564593652476623,31.35,0.81,0.06,0
LATAM,matrix_32_pos_0_1,3,det_24_socialising,0.6669639396964666,0.047759554239381385,0.6700139609802266,2.79,1,1,1
LATAM,matrix_32_pos_0_1,3,det_06_climate_protection,0.6400364832385139,0.08206401748023408,0.6584616229460207,4.88,1,1,0.98
LATAM,matrix_32_pos_0_1,3,det_15_self_satisfaction,0.6351548342595726,0.050390264449539576,0.6426078459099251,4.27,1,1,1
LATAM,matrix_32_pos_0_1,3,det_31_approval,0.612415384611088,0.06553027773279557,0.622703221770745,6.34,1,1,0.98
LATAM,matrix_32_pos_0_1,3,det_10_cost_efficiency,0.6091151163539905,0.05588835647146874,0.6209929884909938,6.29,1,1,0.99
LATAM,matrix_32_pos_0_1,3,det_28_recognition,0.5747084478527409,0.05383489078063299,0.5796078116179786,9.14,1,1,1
LATAM,matrix_32_pos_0_1,3,det_19_wellbeing,0.5682103576972336,0.07462126829238075,0.5690913666133964,10.74,1,1,1
LATAM,matrix_32_pos_0_1,3,det_23_support,0.5560941137460237,0.06183630221302955,0.5666562649678805,11.15,1,1,1
LATAM,matrix_32_pos_0_1,3,det_03_risk_profile,0.5550270972920452,0.055957543108490805,0.5621058357841013,10.89,1,1,0.98
LATAM,matrix_32_pos_0_1,3,det_01_profits,0.5513682204886782,0.052112377572107474,0.5509700522658912,11.69,1,1,0.99
LATAM,matrix_32_pos_0_1,3,det_11_knowledge,0.5495215366040246,0.05918079172635118,0.5546658867426606,11.41,1,1,1
LATAM,matrix_32_pos_0_1,3,det_09_safety,0.5348354206650524,0.04559767989373734,0.538565371550265,13.09,1,1,1
LATAM,matrix_32_pos_0_1,3,det_12_own_competence,0.5345694853530084,0.06143626023656087,0.5480379487174296,12.83,1,1,0.97
LATAM,matrix_32_pos_0_1,3,det_18_autonomy,0.531699363444433,0.049785315692986686,0.5322563872071973,13.47,1,1,0.98
LATAM,matrix_32_pos_0_1,3,det_30_authority,0.5165458035770493,0.06330997710472137,0.5218095720559798,14.65,1,1,0.94
LATAM,matrix_32_pos_0_1,3,det_13_technical_fit,0.5047836670801213,0.054357390162177034,0.5116946806371995,16.2,1,1,0.96
LATAM,matrix_32_pos_0_1,3,det_27_fun,0.4969168071436947,0.051159368397231,0.5014157793688206,17,1,1,0.96
LATAM,matrix_32_pos_0_1,3,det_20_coziness,0.49581109821988495,0.07844506545101473,0.48010132462401534,17.5,1,1,0.96
LATAM,matrix_32_pos_0_1,3,det_22_peer_pressure,0.4940101507829405,0.05020924887626626,0.49485654959454944,17.35,1,1,0.97
LATAM,matrix_32_pos_0_1,3,det_14_environmental_concerns,0.49294783844764845,0.07253345921087327,0.5098777747581641,17.22,1,1,0.89
LATAM,matrix_32_pos_0_1,3,det_17_adherence,0.4681442216336973,0.05188816460418518,0.47612200753207207,19.98,1,1,0.89
LATAM,matrix_32_pos_0_1,3,det_29_trends,0.46702328294194917,0.05462929027612091,0.4726080236322291,19.73,1,1,0.85
LATAM,matrix_32_pos_0_1,3,det_07_legal,0.46062089215399094,0.07689573886731212,0.4468831165805853,20.55,1,1,0.76
LATAM,matrix_32_pos_0_1,3,det_26_novelty,0.4567800005976794,0.047816160270553784,0.4565148425762992,20.95,1,1,0.87
LATAM,matrix_32_pos_0_1,3,det_16_commitment,0.42120786456201403,0.05599612310884109,0.4234210697286074,24,1,0.97,0.71
LATAM,matrix_32_pos_0_1,3,det_21_rights_and_duties,0.3909697213090875,0.08051321482629532,0.3785956504696798,25.23,1,0.86,0.39
LATAM,matrix_32_pos_0_1,3,det_04_added_value,0.3886883849947172,0.057781153973384854,0.3958951847575242,26.28,1,0.95,0.44
LATAM,matrix_32_pos_0_1,3,det_05_frugality,0.38473136603971203,0.04963686544838818,0.3855689317355151,26.57,1,0.94,0.37
LATAM,matrix_32_pos_0_1,3,det_02_credit_score,0.36936849671324895,0.05031842545725574,0.3732747291279581,27.59,1,0.91,0.28
LATAM,matrix_32_pos_0_1,3,det_25_agreement,0.36788682576250015,0.04357215745215221,0.372297425590217,27.89,1,0.92,0.23
LATAM,matrix_32_pos_0_1,3,det_08_trust,0.35584768384442356,0.049705463778631755,0.35912644907231334,28.59,0.99,0.84,0.18
LATAM,matrix_32_pos_0_1,3,det_32_own_significance,0.2570937086295372,0.03459331768644497,0.25449949824247753,31.74,0.98,0.09,0
LATAM,matrix_32_pos_0_1,4,det_06_climate_protection,0.6606986302665333,0.08420122970869953,0.668923536012262,4.48,1,1,0.98
LATAM,matrix_32_pos_0_1,4,det_24_socialising,0.6432118668268283,0.06719002749018825,0.6499793303106767,4.85,1,1,1
LATAM,matrix_32_pos_0_1,4,det_31_approval,0.6220599910940408,0.07659848370681406,0.6310686553533533,6.51,1,1,0.99
LATAM,matrix_32_pos_0_1,4,det_14_environmental_concerns,0.6137951524652352,0.10970320697597609,0.6314021088710873,7.65,1,1,0.95
LATAM,matrix_32_pos_0_1,4,det_01_profits,0.6006045749187257,0.07092948802791792,0.6253608732712954,7.52,1,1,0.99
LATAM,matrix_32_pos_0_1,4,det_21_rights_and_duties,0.5975928419746802,0.1030189562261601,0.627731533792885,8.28,1,1,0.93
LATAM,matrix_32_pos_0_1,4,det_28_recognition,0.5838417107742978,0.063318752887884,0.58770962233439,8.65,1,1,1
LATAM,matrix_32_pos_0_1,4,det_19_wellbeing,0.5542549675761874,0.12604785208522568,0.5580494604935684,12.41,1,1,0.85
LATAM,matrix_32_pos_0_1,4,det_10_cost_efficiency,0.5427573081022097,0.07743299611503938,0.5557382842030361,12.08,1,1,0.94
LATAM,matrix_32_pos_0_1,4,det_07_legal,0.5390340137424771,0.08447730001703281,0.541344740886369,12.36,1,1,0.94
LATAM,matrix_32_pos_0_1,4,det_20_coziness,0.5268388821530819,0.11433867232000244,0.4940326439384757,14.84,1,1,0.88
LATAM,matrix_32_pos_0_1,4,det_30_authority,0.52647271899321,0.06642254271717,0.5342143082799139,13.13,1,1,0.95
LATAM,matrix_32_pos_0_1,4,det_18_autonomy,0.5183422802195391,0.0798076427157975,0.5253705906601573,13.83,1,1,0.89
LATAM,matrix_32_pos_0_1,4,det_15_self_satisfaction,0.5179162540151198,0.07288205320710771,0.5138596639225861,13.7,1,1,0.94
LATAM,matrix_32_pos_0_1,4,det_11_knowledge,0.490419583505026,0.09028980881907338,0.4764630054088014,16.77,1,0.99,0.88
LATAM,matrix_32_pos_0_1,4,det_05_frugality,0.48934702142029607,0.07352730034020144,0.49410904332582933,16.36,1,0.97,0.91
LATAM,matrix_32_pos_0_1,4,det_13_technical_fit,0.48140417332773,0.08703470951370465,0.4828915792423868,17.65,1,0.99,0.82
LATAM,matrix_32_pos_0_1,4,det_22_peer_pressure,0.47273014753345877,0.06817061328608465,0.4725078021740423,18.14,1,1,0.84
LATAM,matrix_32_pos_0_1,4,det_27_fun,0.47181145761041804,0.06333380599520506,0.4808250110197894,17.99,1,1,0.83
LATAM,matrix_32_pos_0_1,4,det_09_safety,0.46826151884953776,0.08484379315313978,0.4610235588933718,18.55,1,0.98,0.77
LATAM,matrix_32_pos_0_1,4,det_23_support,0.4571551580555761,0.08193386576745763,0.44342910490408927,19.98,1,1,0.72
LATAM,matrix_32_pos_0_1,4,det_12_own_competence,0.451885371436375,0.07668786656008239,0.43939812689529434,19.76,1,0.99,0.73
LATAM,matrix_32_pos_0_1,4,det_03_risk_profile,0.4484225227622318,0.06922144305380812,0.44795582309573667,20.23,1,1,0.72
LATAM,matrix_32_pos_0_1,4,det_26_novelty,0.4481190691655991,0.05570950768888865,0.4471132570377292,20.5,1,0.99,0.8
LATAM,matrix_32_pos_0_1,4,det_29_trends,0.44646249529237225,0.06598543439762244,0.455505665929765,20.74,1,0.99,0.73
LATAM,matrix_32_pos_0_1,4,det_25_agreement,0.4237460918797026,0.05119299495727315,0.4178238659418534,22.5,1,0.99,0.68
LATAM,matrix_32_pos_0_1,4,det_04_added_value,0.42269446443618447,0.08374674853962244,0.42538580400385395,22.08,1,0.92,0.61
LATAM,matrix_32_pos_0_1,4,det_17_adherence,0.3935074063353632,0.0698210305588093,0.37918631521096985,25.04,1,0.95,0.38
LATAM,matrix_32_pos_0_1,4,det_02_credit_score,0.38563980563650085,0.05935309407381512,0.39341498654445983,25.65,1,0.86,0.45
LATAM,matrix_32_pos_0_1,4,det_16_commitment,0.35714540344009416,0.06398215890435717,0.35148867748736995,27.56,1,0.83,0.24
LATAM,matrix_32_pos_0_1,4,det_08_trust,0.35547553587860703,0.07964082441557545,0.34849973797210937,26.88,1,0.71,0.3
LATAM,matrix_32_pos_0_1,4,det_32_own_significance,0.25841010545236776,0.04802693540935366,0.24820367452358966,31.33,0.92,0.2,0
LATAM,matrix_32_pos_0_1,5,det_06_climate_protection,0.7375352062497335,0.07701040801425793,0.7518694741381465,2.86,1,1,1
LATAM,matrix_32_pos_0_1,5,det_19_wellbeing,0.720643532153937,0.09240999548319925,0.735430869746696,3.75,1,1,0.99
LATAM,matrix_32_pos_0_1,5,det_31_approval,0.6746196870448414,0.08642703503432403,0.6899118623989244,5.76,1,1,0.99
LATAM,matrix_32_pos_0_1,5,det_20_coziness,0.6691686262671257,0.09322070504369023,0.6822670570694431,6.14,1,1,0.97
LATAM,matrix_32_pos_0_1,5,det_14_environmental_concerns,0.6663442895538201,0.09408017763358009,0.673393192075968,6.12,1,0.99,0.98
LATAM,matrix_32_pos_0_1,5,det_28_recognition,0.6353335161591308,0.07643727707114246,0.6463217116199749,7.53,1,1,0.99
LATAM,matrix_32_pos_0_1,5,det_21_rights_and_duties,0.5971636815859087,0.08606269033291442,0.6259577867579513,9.37,1,0.99,0.98
LATAM,matrix_32_pos_0_1,5,det_07_legal,0.5809382235489876,0.09016137035606926,0.5867837275689058,10.97,1,1,0.98
LATAM,matrix_32_pos_0_1,5,det_24_socialising,0.5639603429102197,0.08135431977383245,0.5825910895949051,11.2,1,1,0.94
LATAM,matrix_32_pos_0_1,5,det_09_safety,0.5638309787982196,0.10503774150699696,0.5724750281138907,11.51,1,0.99,0.92
LATAM,matrix_32_pos_0_1,5,det_30_authority,0.5565909484069597,0.08312094637195985,0.5744986934643692,12.34,1,1,0.94
LATAM,matrix_32_pos_0_1,5,det_11_knowledge,0.5350886165027166,0.11016393286345719,0.527159127192627,13.31,1,0.99,0.89
LATAM,matrix_32_pos_0_1,5,det_04_added_value,0.5348302434519346,0.1020663512715909,0.5397361840192949,13.27,1,0.99,0.89
LATAM,matrix_32_pos_0_1,5,det_10_cost_efficiency,0.5097014186576433,0.08630618872584823,0.5026029954606257,14.87,1,1,0.92
LATAM,matrix_32_pos_0_1,5,det_01_profits,0.5048888748593636,0.07701113862642679,0.49976383968716076,15.46,1,1,0.9
LATAM,matrix_32_pos_0_1,5,det_13_technical_fit,0.5008493281396619,0.08904986119064817,0.494854898132835,15.64,1,0.99,0.86
LATAM,matrix_32_pos_0_1,5,det_05_frugality,0.4968498343557353,0.0715131906546939,0.5017322181326669,15.74,1,0.98,0.92
LATAM,matrix_32_pos_0_1,5,det_22_peer_pressure,0.4398568015491568,0.08405913291181917,0.43838829442375843,20.22,1,0.95,0.66
LATAM,matrix_32_pos_0_1,5,det_23_support,0.428988561145595,0.06961477023592996,0.4230584153069446,21.11,1,0.99,0.64
LATAM,matrix_32_pos_0_1,5,det_26_novelty,0.4254912079326312,0.07030205772738109,0.42972203517087254,21.25,1,0.98,0.63
LATAM,matrix_32_pos_0_1,5,det_12_own_competence,0.42525531412893436,0.07065453340391568,0.4259270769507921,21.45,1,0.98,0.61
LATAM,matrix_32_pos_0_1,5,det_15_self_satisfaction,0.41793477276970187,0.05900677739644656,0.41080363988933133,22.01,1,1,0.58
LATAM,matrix_32_pos_0_1,5,det_25_agreement,0.4172033423472252,0.0899261230432689,0.40383104712040674,22.48,1,0.93,0.53
LATAM,matrix_32_pos_0_1,5,det_03_risk_profile,0.4137311166019917,0.08085562470792299,0.39773776664072913,21.99,1,0.95,0.5
LATAM,matrix_32_pos_0_1,5,det_29_trends,0.4102147792753622,0.06848213694081479,0.41090842711602815,22.57,1,0.97,0.56
LATAM,matrix_32_pos_0_1,5,det_27_fun,0.4094015095202581,0.04798859767122089,0.4035483685704847,22.8,1,1,0.52
LATAM,matrix_32_pos_0_1,5,det_18_autonomy,0.40400070431181667,0.05673726372381917,0.40068437716049077,23.26,1,0.98,0.51
LATAM,matrix_32_pos_0_1,5,det_17_adherence,0.39231913061573465,0.08309094836206067,0.3797887970605518,23.87,1,0.89,0.43
LATAM,matrix_32_pos_0_1,5,det_08_trust,0.37541976486981554,0.0839786862232013,0.3686875263568368,24.62,1,0.82,0.35
LATAM,matrix_32_pos_0_1,5,det_32_own_significance,0.35334318321470326,0.06917442192914572,0.3474478242473936,26.69,1,0.76,0.23
LATAM,matrix_32_pos_0_1,5,det_16_commitment,0.328999138140387,0.05157637787443507,0.3304652463855814,28.52,1,0.7,0.09
LATAM,matrix_32_pos_0_1,5,det_02_credit_score,0.3100270328046576,0.05491178274703714,0.29762581477081135,29.32,1,0.49,0.06
LATAM,matrix_32_pos_0_1,6,det_19_wellbeing,0.7503608216149279,0.06763902005281833,0.7624127158086198,2.99,1,1,1
LATAM,matrix_32_pos_0_1,6,det_06_climate_protection,0.7449208381524143,0.07124923239497645,0.749230816762071,3.21,1,1,1
LATAM,matrix_32_pos_0_1,6,det_20_coziness,0.7106171248461142,0.08392917966906865,0.7111576853562753,4.69,1,1,0.99
LATAM,matrix_32_pos_0_1,6,det_14_environmental_concerns,0.6894898027793692,0.08338047844054922,0.6951286518952544,5.87,1,1,1
LATAM,matrix_32_pos_0_1,6,det_28_recognition,0.678742531996305,0.06499623786682827,0.6897202386018221,5.46,1,1,1
LATAM,matrix_32_pos_0_1,6,det_31_approval,0.6605152720637973,0.08829181846106439,0.6653965769367582,6.99,1,1,1
LATAM,matrix_32_pos_0_1,6,det_30_authority,0.6085582613716939,0.06517798333480955,0.6151578217766911,9.52,1,1,1
LATAM,matrix_32_pos_0_1,6,det_21_rights_and_duties,0.5954657891503178,0.101573882529167,0.6285364333176336,10.6,1,1,0.95
LATAM,matrix_32_pos_0_1,6,det_07_legal,0.5884244982512846,0.09066320447544017,0.6018376301181049,10.88,1,1,0.95
LATAM,matrix_32_pos_0_1,6,det_09_safety,0.5707116765704768,0.09867584487684655,0.5747275578805782,11.58,1,1,0.96
LATAM,matrix_32_pos_0_1,6,det_13_technical_fit,0.5571501037770729,0.08089306233561606,0.5630188855787869,12.34,1,1,0.98
LATAM,matrix_32_pos_0_1,6,det_04_added_value,0.5537643983586714,0.09201367319675252,0.5472101239125322,12.8,1,1,0.98
LATAM,matrix_32_pos_0_1,6,det_10_cost_efficiency,0.5353952135476541,0.08357909537778523,0.5423789987105991,13.87,1,1,0.95
LATAM,matrix_32_pos_0_1,6,det_11_knowledge,0.5188137629997907,0.09364147166595162,0.4972604336667115,14.55,1,1,0.95
LATAM,matrix_32_pos_0_1,6,det_24_socialising,0.5115283774023596,0.0895710486423282,0.5255518386271493,15.44,1,1,0.85
LATAM,matrix_32_pos_0_1,6,det_05_frugality,0.501833961885968,0.07033064686503897,0.5084105997394496,15.66,1,0.99,0.95
LATAM,matrix_32_pos_0_1,6,det_25_agreement,0.49054230323885883,0.11081769282789551,0.46862693976023767,16.68,1,0.99,0.76
LATAM,matrix_32_pos_0_1,6,det_22_peer_pressure,0.48663115744185353,0.10853060598537896,0.46778074688728544,17.05,1,0.97,0.78
LATAM,matrix_32_pos_0_1,6,det_01_profits,0.4795849761954844,0.06958222193692522,0.4788170696276761,17.36,1,1,0.86
LATAM,matrix_32_pos_0_1,6,det_23_support,0.42991772766553144,0.06858215601304252,0.4202500285030214,20.78,1,0.99,0.67
LATAM,matrix_32_pos_0_1,6,det_03_risk_profile,0.4108543588187432,0.0770810976342023,0.4089950279021959,22.02,1,0.96,0.54
LATAM,matrix_32_pos_0_1,6,det_15_self_satisfaction,0.3981985306122491,0.052361223030684204,0.39700550721890665,22.97,1,0.98,0.44
LATAM,matrix_32_pos_0_1,6,det_12_own_competence,0.3930013926690202,0.06775968209280252,0.3837748427773004,23.39,1,0.94,0.41
LATAM,matrix_32_pos_0_1,6,det_08_trust,0.38441080484762535,0.09042778868433513,0.384055035044617,23.65,0.98,0.84,0.45
LATAM,matrix_32_pos_0_1,6,det_27_fun,0.38343237664245566,0.046445746740138946,0.3807490243681132,24.28,1,0.96,0.33
LATAM,matrix_32_pos_0_1,6,det_29_trends,0.38017571735190775,0.07228147800298239,0.37415570797591613,24.38,1,0.88,0.33
LATAM,matrix_32_pos_0_1,6,det_18_autonomy,0.37996411595291585,0.057131588956650214,0.37732029160700753,24.24,1,0.94,0.42
LATAM,matrix_32_pos_0_1,6,det_17_adherence,0.37911667119742465,0.07366312392242137,0.37155257863307256,24.63,1,0.87,0.34
LATAM,matrix_32_pos_0_1,6,det_26_novelty,0.37333086586292497,0.07388453112060132,0.36819480062859467,24.8,1,0.8,0.38
LATAM,matrix_32_pos_0_1,6,det_32_own_significance,0.3464009307846968,0.06103411513554488,0.34062934046945204,26.65,1,0.75,0.18
LATAM,matrix_32_pos_0_1,6,det_16_commitment,0.3085644433690948,0.05239078131230878,0.29734730613418325,29.27,1,0.49,0.05
LATAM,matrix_32_pos_0_1,6,det_02_credit_score,0.30431722550362517,0.05071016206079269,0.3044653186671521,29.4,0.97,0.52,0.03
LATAM,matrix_32_pos_0_1,7,det_20_coziness,0.7773710031516468,0.08463140007330537,0.7852914921789171,3.08,1,1,1
LATAM,matrix_32_pos_0_1,7,det_19_wellbeing,0.7390025916095307,0.06785335559783838,0.7495313365489791,3.84,1,1,1
LATAM,matrix_32_pos_0_1,7,det_06_climate_protection,0.7389466051723074,0.0862560249206389,0.7587802517716014,4.08,1,1,1
LATAM,matrix_32_pos_0_1,7,det_14_environmental_concerns,0.7236410096350678,0.08605646810136491,0.731349541197859,4.73,1,1,0.99
LATAM,matrix_32_pos_0_1,7,det_28_recognition,0.690753665823082,0.06170726098551963,0.6918364168040173,5.6,1,1,1
LATAM,matrix_32_pos_0_1,7,det_31_approval,0.6487622880821461,0.09365126339633373,0.6427589620565819,7.94,1,1,0.98
LATAM,matrix_32_pos_0_1,7,det_21_rights_and_duties,0.6178404281915323,0.08903909652219293,0.6394803828031042,9.36,1,1,0.99
LATAM,matrix_32_pos_0_1,7,det_30_authority,0.6105128004278367,0.06988809527242842,0.6097757828804856,9.94,1,1,0.99
LATAM,matrix_32_pos_0_1,7,det_07_legal,0.6055578531544937,0.0955352615797929,0.619285373489779,10.31,1,1,0.96
LATAM,matrix_32_pos_0_1,7,det_13_technical_fit,0.5625204710070374,0.08721869647225469,0.574539996181304,12.26,1,0.99,0.94
LATAM,matrix_32_pos_0_1,7,det_04_added_value,0.5599184872120915,0.11000166606855995,0.557445450412716,12.64,1,1,0.93
LATAM,matrix_32_pos_0_1,7,det_09_safety,0.542474490315226,0.10116992438853095,0.5270476615511106,13.33,1,1,0.92
LATAM,matrix_32_pos_0_1,7,det_11_knowledge,0.5363022368301448,0.1173284968061391,0.5090285353348284,13.97,1,1,0.91
LATAM,matrix_32_pos_0_1,7,det_22_peer_pressure,0.5359162508548163,0.11255806668050614,0.5564361312090282,14.15,1,0.99,0.84
LATAM,matrix_32_pos_0_1,7,det_10_cost_efficiency,0.5295738829592039,0.07935946739665004,0.535900113552818,14.19,1,1,0.93
LATAM,matrix_32_pos_0_1,7,det_25_agreement,0.5099562574660012,0.11066655554720704,0.5033114800628775,15.63,1,1,0.8
LATAM,matrix_32_pos_0_1,7,det_05_frugality,0.4953341695907967,0.06983682706099031,0.5028032588266598,16.19,1,0.99,0.91
LATAM,matrix_32_pos_0_1,7,det_01_profits,0.48380551199543614,0.07632648434211603,0.49037008236915236,16.88,1,0.98,0.87
LATAM,matrix_32_pos_0_1,7,det_24_socialising,0.47320245164773767,0.09199398668329412,0.4763632818627992,17.83,1,1,0.73
LATAM,matrix_32_pos_0_1,7,det_23_support,0.41874742585959723,0.07614976819090002,0.41328116483650124,21.16,1,0.96,0.59
LATAM,matrix_32_pos_0_1,7,det_03_risk_profile,0.4150963352976099,0.06948956260457245,0.4148938590742811,21.45,1,0.97,0.61
