"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",2446,13.5527482269504,100
"2",1815,10.0565159574468,86.4472517730496
"3",439,2.4324024822695,76.3907358156028
"4",315,1.74534574468085,73.9583333333333
"Restantes",13033,72.2129875886525,0
