analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
LATAM,2220,WHY_LATAM,LATAM,1,why__566bdeb3beaf21001240085a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,566bdeb3beaf21001240085a,566bdeb3beaf21001240085a,NA,MX,MX,latin_america,35_44,male,employed,usable_partial,TRUE,TRUE,31,1.9551719899008768,0.03780909957073868,0.4745709897100236,0.7536146772545826,0.3510191414190184,0,2.233407104926403,0.249214069999641,0.5580652561047112,0.008979914229599935,0.661463123416369,0.58224758033759,0.040143884476566895,0.01472419037280901,0.005980111001652172,0.08556877358737669,0.15761513500977473,0.5149261436224197,0.35357027544419944,1.6965067020758555,1.8814964226085262,0.4585197666564151,0.4679534714793708,1.3403895035859679,1.489276896342728,0.05006612336744989,0.07853329519368482,1.2684222199399071,1.5777126634663017,0.6671868702116851,1.057356124483359,0.04823909251315726
LATAM,2221,WHY_LATAM,LATAM,2,why__572bc38f34b25a0010dbe9c4,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,572bc38f34b25a0010dbe9c4,572bc38f34b25a0010dbe9c4,NA,MX,MX,latin_america,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.36304606157171476,0.6181348139122989,1.8446734527201,1.6000713446079589,1.6569834867102105,0.889954118074609,0.4349985261577919,0.8430744616962607,1.9673037448087314,1.1358006809696664,0.3326401527485446,1.2753902778312312,0.4074735463536425,0.9683656852951255,0.46008273351422063,0.11662331863683742,0.10832990703458195,0.5522729975562861,1.319726402328326,0.35621826983189886,1.344226049243341,0.07562092345664885,1.7557198471255377,0.8316161863358095,0.7891085969185723,1.6469153750313734,1.5546399538771811,0.10241566123871895,0.6171223600511105,0.846380032671815,0.10279758679842502,1.6953425645889306
LATAM,2222,WHY_LATAM,LATAM,3,why__57d0540392da98000100c72f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,57d0540392da98000100c72f,57d0540392da98000100c72f,NA,CL,CL,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.007868826663899892,1.1228423291123817,1.5044659013045314,1.0227521316982788,0.9957565896625233,0.5012535694449634,0.9605935747046788,1.3912532848008328,0.5580652561047112,1.1358006809696664,0.661463123416369,1.2753902778312312,1.3520355340375512,0.7413558376056302,1.275692711416998,0.3693634339171051,0.10832990703458195,0.5149261436224197,0.15671184276507882,0.17375382788454294,1.344226049243341,1.2243174530559475,0.21936373608941911,0.4766580580217409,0.7511355053642172,0.3004617611441431,1.0285466988189373,1.2684222199399071,0.9924233238616584,1.5189697118019008,1.057356124483359,1.1815671696295145
LATAM,2223,WHY_LATAM,LATAM,4,why__5908ec21bc185d00011aa205,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5908ec21bc185d00011aa205,5908ec21bc185d00011aa205,NA,CL,CL,latin_america,55_64,male,employed,usable_complete,TRUE,TRUE,32,0.28605499284061087,3.71320529040062,2.656586023392738,2.577073089532033,1.9752298486309174,0.405714377357543,1.2436062931530025,0.020806227039402662,0.31509310287988024,3.8249152315604875,0.1447413123669306,0.29199166499871176,0.5895641073127056,0.7973935330050499,1.054621511162366,0.015527272524730367,2.2768799379430638,3.4116095268217643,0.8949309653117812,0.4192556084443639,0.8062555986579037,0.8797084941761579,1.2705547594299214,0.44031710678958674,1.2234652554622432,2.2088913545961493,1.7666000281606855,1.2684222199399071,1.5777126634663017,1.5189697118019008,1.057356124483359,0.47483540461746915
LATAM,2224,WHY_LATAM,LATAM,5,why__598c2748e339120001fb8875,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,598c2748e339120001fb8875,598c2748e339120001fb8875,NA,MX,MX,latin_america,35_44,male,employed,usable_partial,TRUE,TRUE,31,0.1312242564244556,2.0205886235710695,0.48957518796373395,1.4668438339364942,0.9957565896625233,0.7171983186836554,1.0609258427833477,0.20760161592083567,0.5580652561047112,0.18181685163694444,0.27803107849170083,0.1143666164757179,0.040143884476566895,1.3957960660203144,0.472042955517525,0.8943371424842331,0.2069003629849675,0.247358957219513,0.33543423893272273,0.2824072769838469,0.8530051996992352,0.6901767629428835,0.82582009570893955,0.25016096662134263,0.388057241266433,0.6899371883792464,0.4475599598645589,0.41164854420326585,0.8000252786775616,0.810541400179789,0,0.3440667803348125
LATAM,2225,WHY_LATAM,LATAM,6,why__5a5c0728ac5624000153f533,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a5c0728ac5624000153f533,5a5c0728ac5624000153f533,NA,MX,MX,latin_america,35_44,male,unknown,usable_complete,TRUE,TRUE,32,0.8887916862234847,1.1228423291123817,0.5760600610441033,0.13188629412108113,0.14696221246726968,0.6308204189881785,1.9503943864780793,1.2125961249458843,2.4532480512583934,0.18181685163694444,1.1312102243704039,1.801322424760879,0.7994667712424631,1.0965947995126821,2.3945521891455,1.0965292347084472,0.8476083266624734,2.9542384663166046,1.6823646960282637,2.3351322488916013,3.3307340548898,1.6072162962557137,0.023218807758389075,1.3403895035859679,2.096846361212408,0.7288847311027568,1.7666000281606855,1.2684222199399071,1.5777126634663017,0.9813902244215108,1.057356124483359,1.2594471503134088
LATAM,2226,WHY_LATAM,LATAM,7,why__5a874306f49c9a0001f39714,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a874306f49c9a0001f39714,5a874306f49c9a0001f39714,NA,MX,MX,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.054233187693351725,0.9777609005269917,0.32233738270890394,0.22070463456872422,0.5550760703707672,0.5352812269007582,0.09059652238909499,1.071482304656499,0.17085120356978187,0.945003915103122,0.09776660227152711,0.4046225318145962,0.5124248783185212,0.7840988756781491,1.275692711416998,1.2286798258700151,0.2859519167669602,0.14572094377392197,0.7783657124607442,0.3106021593450599,1.0867532049058921,0.4221475727030472,0.3406550080133232,0.7589342838715011,0.0296467658314721,0.011118580643939557,0.9178386994176752,0.7200870674684567,1.056089364754593,0.3721334720570688,0.2618906764125807,0.8328508382090968
LATAM,2227,WHY_LATAM,LATAM,8,why__5ac9c4415cd1050001626162,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ac9c4415cd1050001626162,5ac9c4415cd1050001626162,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.2903332821607514,2.2623910045467195,1.5044659013045314,1.197706379492798,0.8407557709032154,0.5012535694449634,0.9605935747046788,0.020806227039402662,1.385711969693937,0.49981146141451843,1.1312102243704039,1.2753902778312312,1.3520355340375512,0.5409353045699365,0.6931141557721571,0.3693634339171051,0.2859519167669602,0.7555490244474682,0.33543423893272273,0.17375382788454294,0.058261981996601195,1.2243174530559475,0.5892447434032748,1.3403895035859679,2.096846361212408,0.47848909332606354,1.3975733634898115,0.787834601828032,1.3948097448398507,1.348120887560179,0.2618906764125807,1.4338053160236175
LATAM,2228,WHY_LATAM,LATAM,9,why__5adf7fbc09eae200011305a5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5adf7fbc09eae200011305a5,5adf7fbc09eae200011305a5,NA,MX,MX,latin_america,45_54,female,unknown,usable_complete,TRUE,TRUE,32,0.37878371489951457,0.3279719567415188,0.08361890262741499,0.44275048568783193,0.5958874561611169,0.5352812269007582,0.6371504679065946,0.3446463216969787,0.26804006485971427,0.3269745240071739,0.1447413123669306,0.28852016567904487,0.11728311347075122,0.7840988756781491,0.5885586666464931,0.7231995953094797,0.039525776890996345,0.26083111000844217,0.30435566727441926,0.35621826983189886,0.3157348263340501,1.149655374782603,0.306231775580832,1.2034770826648244,0.5232969560380872,0.36164646515553256,0.4381040353455389,0.993460284004826,0.5168757354328858,0.3088005452914251,0.2153885924298863,0.04823909251315726
LATAM,2229,WHY_LATAM,LATAM,10,why__5af43b1ea37f390001276490,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5af43b1ea37f390001276490,5af43b1ea37f390001276490,NA,MX,MX,latin_america,25_34,female,unknown,usable_complete,TRUE,TRUE,32,0.8266896718662331,0.8810399481367317,0.5253155253770635,1.2447979828173865,0.38358580280727705,0.06936407096757938,0.5562896912070735,0.8928251448015507,0.4138233567946129,0.8178060711920924,0.42658957293935157,0.1143666164757179,0.22223444543562998,0.9683656852951255,0.6931141557721571,1.3803238950381755,1.2716564762708156,0.7555490244474682,0.33543423893272273,0.17375382788454294,1.4607500132365434,1.6072162962557137,1.2301243354552867,1.3403895035859679,1.3373845301253082,1.468888042849453,0.4475599598645589,0.9257127496452506,1.0290039075869486,1.1605833868816406,1.057356124483359,0.12611907319705154
