analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
LATAM,2532,WHY_LATAM,LATAM,313,why__613a11159fa938c6a003daaf,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a11159fa938c6a003daaf,613a11159fa938c6a003daaf,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,NA,40,NA,NA,NA,NA,NA,25,40,NA,40,25,NA,NA,30,NA,30,NA,40,NA,30,NA,NA,35,25,NA,NA,NA,25,NA,35,NA
LATAM,2533,WHY_LATAM,LATAM,314,why__613a3d980fd9796d4b302d08,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a3d980fd9796d4b302d08,613a3d980fd9796d4b302d08,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,NA,NA,27,NA,NA,NA,NA,NA,28,50,39,34,28,NA,48,33,NA,NA,30,29,NA,27,NA,42,NA,33,NA,30,NA,NA,35,NA
LATAM,2534,WHY_LATAM,LATAM,315,why__613a419a0e61dade4fa31285,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a419a0e61dade4fa31285,613a419a0e61dade4fa31285,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,29,NA,30,50,NA,NA,NA,50,50,50,50,50,50,50,NA,32,50,50,NA,50,NA,50,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,42
LATAM,2535,WHY_LATAM,LATAM,316,why__613a469755c08ab3b9d682ad,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a469755c08ab3b9d682ad,613a469755c08ab3b9d682ad,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,39,NA,38,NA,NA,NA,NA,28,NA,40,30,NA,31,NA,32,31,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2536,WHY_LATAM,LATAM,317,why__613a49ba0eae835719765d0d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a49ba0eae835719765d0d,613a49ba0eae835719765d0d,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,28,NA,35,35,NA,50,NA,33,47,33,NA,NA,NA,44,NA,NA,NA,33,NA,30,31,27,32,NA,NA,NA,31,NA,NA,30,41
LATAM,2537,WHY_LATAM,LATAM,318,why__613a4b42362385920cddff76,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a4b42362385920cddff76,613a4b42362385920cddff76,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,30,30,30,NA,NA,25,NA,NA,30,40,40,35,30,NA,35,30,35,40,30,30,35,NA,30,30,25,30,NA,NA,NA,NA,NA,NA
LATAM,2538,WHY_LATAM,LATAM,319,why__613a4cae09206ef2b68f9bb3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a4cae09206ef2b68f9bb3,613a4cae09206ef2b68f9bb3,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,31,NA,NA,NA,NA,32,30,25,29,32,29,32,42,NA,NA,NA,28,45,31,41,NA,NA,NA,NA,30,NA,NA,NA,NA,42,28,33,25
LATAM,2539,WHY_LATAM,LATAM,320,why__613a4ce609206ef2b68f9bc8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a4ce609206ef2b68f9bc8,613a4ce609206ef2b68f9bc8,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,31,NA,27,NA,NA,32,NA,32,NA,42,50,50,NA,31,29,NA,NA,50,26,41,NA,31,NA,NA,32,27,NA,50,NA,50,36,50
LATAM,2540,WHY_LATAM,LATAM,321,why__613a4e942ec6f9878dae86f1,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a4e942ec6f9878dae86f1,613a4e942ec6f9878dae86f1,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,33,NA,50,NA,NA,50,NA,50,50,50,31,50,NA,50,50,NA,50,50,38,35,NA,50,50,50,NA,50,50,50,50,50
LATAM,2541,WHY_LATAM,LATAM,322,why__613a504b12b739cab54dcade,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a504b12b739cab54dcade,613a504b12b739cab54dcade,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,25,44,35,NA,25,NA,25,NA,NA,25,NA,40,32,26,NA,35,NA,NA,30,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
LATAM,2542,WHY_LATAM,LATAM,323,why__613a541cf948d295c1df8752,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a541cf948d295c1df8752,613a541cf948d295c1df8752,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,30,30,NA,NA,NA,NA,40,30,40,30,50,50,NA,NA,40,NA,40,30,30,30,50,50,50,50,30,50,50,50,40,50,40,NA
LATAM,2543,WHY_LATAM,LATAM,324,why__613a5452564824ee45131b18,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a5452564824ee45131b18,613a5452564824ee45131b18,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,50,50,50,25,50,50,50,30,50,50,50,50,40,30,30,NA,25,50,NA,25,50,30,40,40,NA,30,25,NA,35,NA,50,NA
LATAM,2544,WHY_LATAM,LATAM,325,why__613a56bd4ce44fe88991498e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a56bd4ce44fe88991498e,613a56bd4ce44fe88991498e,NA,MX,MX,latin_america,25_34,male,unemployed,usable_partial,TRUE,TRUE,31,NA,50,NA,26,NA,NA,50,50,50,50,50,50,50,NA,33,32,NA,50,NA,NA,50,30,NA,49,28,NA,NA,33,NA,NA,50,50
LATAM,2545,WHY_LATAM,LATAM,326,why__613a61ef41fa92a76097b140,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a61ef41fa92a76097b140,613a61ef41fa92a76097b140,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,26,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,36,32,NA,NA,36,27
LATAM,2546,WHY_LATAM,LATAM,327,why__613a68a9f9bc0d833831eff0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a68a9f9bc0d833831eff0,613a68a9f9bc0d833831eff0,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,50,35,NA,28,41,27,NA,25,33,30,43,33,38,42,33,NA,NA,NA,34,NA,NA,NA,NA,36,28,NA,NA,28,NA,NA,NA,33
LATAM,2547,WHY_LATAM,LATAM,328,why__613a69d8ed1c11f70b3d37c7,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a69d8ed1c11f70b3d37c7,613a69d8ed1c11f70b3d37c7,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,37,39,NA,NA,39,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,38,NA,35,NA,40,NA,NA,41,NA
LATAM,2548,WHY_LATAM,LATAM,329,why__613a6a2789252564e87e33b8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a6a2789252564e87e33b8,613a6a2789252564e87e33b8,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,NA,45,NA,25,NA,NA,NA,NA,30,25,NA,30,45,NA,NA,NA,NA,35,45,45,NA,NA,NA,35,NA,25,NA,NA,NA,NA,25,NA
LATAM,2549,WHY_LATAM,LATAM,330,why__613a6abd8f010ce9c87a4bc7,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a6abd8f010ce9c87a4bc7,613a6abd8f010ce9c87a4bc7,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,NA,39,27,NA,33,NA,NA,NA,NA,39,NA,26,27,NA,27,NA,39,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,42,30,NA,38,NA
LATAM,2550,WHY_LATAM,LATAM,331,why__613a6acaa0d3d3c54b091e92,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a6acaa0d3d3c54b091e92,613a6acaa0d3d3c54b091e92,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,35,45,25,NA,NA,25,40,NA,NA,50,NA,40,30,NA,45,NA,NA,30,NA,NA,35,30,NA,35,NA,NA,NA,30,NA,30,35,NA
LATAM,2551,WHY_LATAM,LATAM,332,why__613a6c93c8ecb9b626ac35a2,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a6c93c8ecb9b626ac35a2,613a6c93c8ecb9b626ac35a2,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,28,33,NA,27,NA,NA,32,31,NA,35,37,50,28,NA,27,31,38,NA,31,26,30,NA,NA,25,28,NA,NA,NA,NA,NA,NA,29
LATAM,2552,WHY_LATAM,LATAM,333,why__613a73698cc7d9c7b60930cd,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a73698cc7d9c7b60930cd,613a73698cc7d9c7b60930cd,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,30,50,NA,NA,50,50,30,NA,50,50,30,50,25,30,50,NA,NA,35,50,50,30,NA,NA,50,NA,30,NA,30,NA,50,NA,NA
LATAM,2553,WHY_LATAM,LATAM,334,why__613a74c8402a5fc10a269abc,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a74c8402a5fc10a269abc,613a74c8402a5fc10a269abc,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,31,50,50,NA,NA,NA,NA,NA,42,34,44,NA,NA,NA,NA,45,NA,NA,49,50,41,NA,NA,NA,NA,NA,NA,26,NA,37,NA,NA,32
LATAM,2554,WHY_LATAM,LATAM,335,why__613a779cf82fe120412839e5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a779cf82fe120412839e5,613a779cf82fe120412839e5,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,32,NA,NA,37,NA,43,39,36,NA,31,41,32,40,NA,40,26,26,35,NA,NA,40,30,31,NA,NA,31,34,36,31,36,30,37
LATAM,2555,WHY_LATAM,LATAM,336,why__613a7a5f8b312649e7a5b4ee,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a7a5f8b312649e7a5b4ee,613a7a5f8b312649e7a5b4ee,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,32,46,NA,NA,28,NA,NA,NA,NA,41,NA,44,NA,NA,NA,NA,38,NA,35,31,NA,26,30,40,41,NA,26,32,44,32,50,27
LATAM,2556,WHY_LATAM,LATAM,337,why__613a7ba48f73bf9f81343cf0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a7ba48f73bf9f81343cf0,613a7ba48f73bf9f81343cf0,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,NA,NA,26,NA,NA,41,NA,NA,NA,NA,30,35,NA,34,NA,29,27,NA,NA,NA,NA,NA,32,NA,NA,NA,32,NA,NA,NA,NA,NA
LATAM,2557,WHY_LATAM,LATAM,338,why__613a7c43c131b1c2caf33fd0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a7c43c131b1c2caf33fd0,613a7c43c131b1c2caf33fd0,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,42,26,33,32,28,26,NA,37,38,39,35,27,35,34,33,NA,30,34,25,34,NA,NA,41,33,34,35,44,44,35,29,37,NA
LATAM,2558,WHY_LATAM,LATAM,339,why__613a7eb0d13f4dee9108c3d5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a7eb0d13f4dee9108c3d5,613a7eb0d13f4dee9108c3d5,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,50,50,NA,NA,NA,50,50,NA,50,50,50,30,50,50,50,NA,50,NA,50,50,50,NA,NA,30,NA,50,NA,NA,NA,NA,50,NA
LATAM,2559,WHY_LATAM,LATAM,340,why__613a84ffc8f7b995ae0d8242,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a84ffc8f7b995ae0d8242,613a84ffc8f7b995ae0d8242,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,33,29,26,NA,NA,NA,28,NA,NA,50,36,43,NA,NA,29,26,34,34,NA,NA,NA,NA,NA,32,43,NA,NA,NA,NA,NA,NA,36
LATAM,2560,WHY_LATAM,LATAM,341,why__613a859e2a96f7f4bbcacca3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a859e2a96f7f4bbcacca3,613a859e2a96f7f4bbcacca3,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,30,NA,NA,30,NA,NA,30,31,50,45,35,40,NA,30,30,45,30,NA,30,NA,40,NA,40,NA,25,35,40,40,25,40,NA
LATAM,2561,WHY_LATAM,LATAM,342,why__613a877f05a09f4891d4bd0b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a877f05a09f4891d4bd0b,613a877f05a09f4891d4bd0b,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,35,50,50,35,NA,NA,44,32,30,41,43,NA,27,25,39,30,35,42,42,NA,45,NA,33,NA,NA,28,28,NA,NA,30,37,NA
LATAM,2562,WHY_LATAM,LATAM,343,why__613a8cbb6c44fc553001c364,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a8cbb6c44fc553001c364,613a8cbb6c44fc553001c364,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,38,NA,38,36,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,37,NA,39,27,NA,50,50,NA,34,47,NA
LATAM,2563,WHY_LATAM,LATAM,344,why__613a8d20828a132ddd39f713,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a8d20828a132ddd39f713,613a8d20828a132ddd39f713,NA,MX,MX,latin_america,18_24,female,employed,usable_partial,TRUE,TRUE,31,34,41,NA,NA,NA,NA,39,NA,NA,40,33,42,33,NA,38,31,31,35,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2564,WHY_LATAM,LATAM,345,why__613a9193ed68e49209b471b7,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a9193ed68e49209b471b7,613a9193ed68e49209b471b7,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,NA,26,NA,NA,36,37,NA,NA,NA,33,NA,26,NA,NA,NA,27,50,NA,50,NA,26,38,NA,NA,NA,35,NA,NA,NA,NA,NA,NA
LATAM,2566,WHY_LATAM,LATAM,347,why__613a9700bf01a93d7008c3f7,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a9700bf01a93d7008c3f7,613a9700bf01a93d7008c3f7,NA,MX,MX,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,50,36,50,NA,33,NA,50,39,42,50,50,50,50,NA,34,32,38,38,45,NA,50,NA,NA,NA,NA,50,NA,28,NA,27,NA,NA
LATAM,2567,WHY_LATAM,LATAM,348,why__613a9a79a177842985a94263,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a9a79a177842985a94263,613a9a79a177842985a94263,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,43,36,NA,NA,NA,30,30,34,NA,25,NA,32,NA,NA,30,NA,NA,34,NA,NA,NA,NA,30,36,NA,NA,NA,NA,NA,NA,NA
LATAM,2568,WHY_LATAM,LATAM,349,why__613a9da3c77e45388ba8a4c6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a9da3c77e45388ba8a4c6,613a9da3c77e45388ba8a4c6,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,31,NA,NA,NA,NA,25,NA,NA,29,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33
LATAM,2569,WHY_LATAM,LATAM,350,why__613a9ff128ea0b646c09417c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613a9ff128ea0b646c09417c,613a9ff128ea0b646c09417c,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,NA,33,NA,NA,NA,26,NA,37,39,40,42,31,NA,NA,NA,44,33,25,27,28,NA,25,NA,30,NA,NA,NA,NA,NA,25,26,40
LATAM,2570,WHY_LATAM,LATAM,351,why__613aa1303160c3f3db604c4c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613aa1303160c3f3db604c4c,613aa1303160c3f3db604c4c,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,30,30,NA,NA,NA,NA,NA,NA,NA,NA,28,25,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,25
LATAM,2571,WHY_LATAM,LATAM,352,why__613aa2725ff60e4e6ab3077e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613aa2725ff60e4e6ab3077e,613aa2725ff60e4e6ab3077e,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,50,50,NA,NA,31,NA,NA,29,NA,50,45,NA,43,50,30,30,50,NA,50,50,NA,36,50,50,50,27,50,27,NA,25,NA,50
LATAM,2572,WHY_LATAM,LATAM,353,why__613aa5573b490858a6a548b8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613aa5573b490858a6a548b8,613aa5573b490858a6a548b8,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,27,26,30,NA,NA,33,NA,NA,NA,40,NA,33,NA,36,25,34,28,30,45,32,30,NA,30,NA,NA,27,NA,NA,29,NA,NA,33
LATAM,2573,WHY_LATAM,LATAM,354,why__613aaa02224b5019dba07b4f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613aaa02224b5019dba07b4f,613aaa02224b5019dba07b4f,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,35,NA,35,NA,NA,NA,NA,NA,NA,27,30,NA,NA,NA,NA,34,NA,NA,NA,NA,30,NA,NA,NA,30,NA,NA,NA,NA,NA,NA
LATAM,2574,WHY_LATAM,LATAM,355,why__613ab0960ff3efd039adf1e0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613ab0960ff3efd039adf1e0,613ab0960ff3efd039adf1e0,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,36,NA,40,26,30,NA,30,50,50,50,40,37,32,31,36,29,40,50,38,30,33,34,NA,NA,33,50,NA,34,27,NA,35,38
LATAM,2575,WHY_LATAM,LATAM,356,why__613ab4a7f3f7544dbdcfaa53,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613ab4a7f3f7544dbdcfaa53,613ab4a7f3f7544dbdcfaa53,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA
LATAM,2576,WHY_LATAM,LATAM,357,why__613abcc8a654d0ca925f9434,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613abcc8a654d0ca925f9434,613abcc8a654d0ca925f9434,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,33,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,26,34,28,27,25,NA,43,NA,NA,25,NA,NA,27,26,35,26,31,NA
LATAM,2577,WHY_LATAM,LATAM,358,why__613abf9426ac9c70ce1c7e33,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613abf9426ac9c70ce1c7e33,613abf9426ac9c70ce1c7e33,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,42,40,NA,NA,NA,NA,31,30,36,40,29,NA,37,40,43,30,NA,26,NA,NA,NA,NA,29,NA,39,NA,NA,NA,NA,39,NA
LATAM,2578,WHY_LATAM,LATAM,359,why__613ac4b87c8024e25fbd3f0f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613ac4b87c8024e25fbd3f0f,613ac4b87c8024e25fbd3f0f,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,49,NA,NA,40,50,49,35,49,NA,30,48,45,40,50,40,NA,50,35,NA,30,36,50,NA,50,NA,NA,50,50,NA,50,50,25
LATAM,2579,WHY_LATAM,LATAM,360,why__613ac677749969b288c4a7b1,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613ac677749969b288c4a7b1,613ac677749969b288c4a7b1,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,29,28,31,28,NA,29,NA,NA,29,NA,28,NA,25,33,28,NA,31,NA,31,NA,NA,30,NA,37,28,34,NA,32,32,27,36,NA
LATAM,2580,WHY_LATAM,LATAM,361,why__613aca1a4be85d20432449be,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613aca1a4be85d20432449be,613aca1a4be85d20432449be,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,50,NA,27,NA,30,NA,41,34,25,45,NA,NA,27,25,41,NA,36,33,50,40,32,NA,NA,31,35,36,32,50,NA,NA,40,NA
LATAM,2581,WHY_LATAM,LATAM,362,why__613ad069b7f1de6a11fbf6b5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613ad069b7f1de6a11fbf6b5,613ad069b7f1de6a11fbf6b5,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,34,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,31,26
LATAM,2582,WHY_LATAM,LATAM,363,why__613ad2b1e74781675b503eff,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613ad2b1e74781675b503eff,613ad2b1e74781675b503eff,NA,MX,MX,latin_america,35_44,male,employed,usable_complete,TRUE,TRUE,32,NA,30,NA,NA,NA,NA,NA,25,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2583,WHY_LATAM,LATAM,364,why__613ad6720b6845ff55cb9ce1,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613ad6720b6845ff55cb9ce1,613ad6720b6845ff55cb9ce1,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,NA,50,50,NA,NA,NA,30,45,NA,50,50,38,NA,NA,NA,NA,50,NA,NA,NA,50,50,NA,50,NA,NA,29,NA,NA,49,42,NA
LATAM,2584,WHY_LATAM,LATAM,365,why__613ad6e1aef94f36b83813d9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613ad6e1aef94f36b83813d9,613ad6e1aef94f36b83813d9,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,NA,NA,NA,NA,NA,NA,NA,32,NA,30,35,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2585,WHY_LATAM,LATAM,366,why__613b1e3607aa50c67b534570,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613b1e3607aa50c67b534570,613b1e3607aa50c67b534570,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,50,50,NA,50,30,NA,50,28,50,25,50,50,NA,50,50,50,27,NA,50,40,NA,25,30,50,NA,25,40,NA,NA,50,NA
LATAM,2586,WHY_LATAM,LATAM,367,why__613b4e06c9c5b25b183f52dd,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613b4e06c9c5b25b183f52dd,613b4e06c9c5b25b183f52dd,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,50,NA,50,NA,NA,NA,NA,50,29,NA,28,NA,NA,NA,30,NA,50,28,50,42,NA,NA,NA,34,NA,25,NA,34,25,NA,NA,30
LATAM,2587,WHY_LATAM,LATAM,368,why__613b58efbb6b17d24f3dbfc4,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,613b58efbb6b17d24f3dbfc4,613b58efbb6b17d24f3dbfc4,NA,MX,MX,latin_america,45_54,male,employed,usable_partial,TRUE,TRUE,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
