analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
LATAM,2371,WHY_LATAM,LATAM,152,why__5f3050933b5a04118e4a4f73,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3050933b5a04118e4a4f73,5f3050933b5a04118e4a4f73,NA,MX,MX,latin_america,45_54,male,unknown,usable_complete,TRUE,TRUE,32,0.34387435900482644,0.8876985621267821,0.5352865875779644,0.6807187310764524,0.5726897376707333,0.4517937684174551,0.9255173655763167,0.4781768406921419,0.9914685906185321
LATAM,2372,WHY_LATAM,LATAM,153,why__5f30c06d1cdf4953b62ae475,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f30c06d1cdf4953b62ae475,5f30c06d1cdf4953b62ae475,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.8381468028613364,0.7866107659136486,0.7436466353760378,0.7625593312070157,0.8203481712649501,0.6840814846589012,0.6810642944423753,0.6717732301210949,0.9749338948750249
LATAM,2373,WHY_LATAM,LATAM,154,why__5f331c32996b2711d70cd4de,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f331c32996b2711d70cd4de,5f331c32996b2711d70cd4de,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,1.0444354691532305,0.9749832391076061,0.896639167084909,0.6605723783357681,1.4309817724090192,1.3568641208464096,1.0709521056582727,0.9238052183118747,1.4162643321188402
LATAM,2374,WHY_LATAM,LATAM,155,why__5f3344917a7a0b159bd0c375,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3344917a7a0b159bd0c375,5f3344917a7a0b159bd0c375,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,1.3647597613384148,0.9632467303271395,1.2712896815559955,1.0518632425294276,0.00888931615927567,1.044270739464625,1.0938782219595866,0.7392479343509769,1.2923454288914782
LATAM,2375,WHY_LATAM,LATAM,156,why__5f3710b62fd489186633965a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3710b62fd489186633965a,5f3710b62fd489186633965a,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,0.8958258419569319,0.7111350501481479,0.4864298123179564,0.5125857595870877,0.679901342121492,0.7679211837810502,0.77205316323047,0.48239445922447183,0.8274989146987992
LATAM,2376,WHY_LATAM,LATAM,157,why__5f3b1f2078bf3c22f24a262c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3b1f2078bf3c22f24a262c,5f3b1f2078bf3c22f24a262c,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.158731265462752,0.4033808778992842,0.8610169964377163,0.5014831011487239,1.4385470913744451,0.48736321554511414,0.4372062763691241,0.3494939460930177,0.6290865256972046
LATAM,2377,WHY_LATAM,LATAM,158,why__5f3dec9a4c8ba4213fd77b05,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3dec9a4c8ba4213fd77b05,5f3dec9a4c8ba4213fd77b05,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.1950639802359649,0.09487122015097815,0.32993020367418646,0.09551070609684471,0.48267458584282774,0.3726095156996545,0.19857664046803433,0.16159857262445002,0.38960342204268367
LATAM,2378,WHY_LATAM,LATAM,159,why__5f4048f348465a1794f110a0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4048f348465a1794f110a0,5f4048f348465a1794f110a0,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5757210630446151,0.1471092619966582,0.49018107877857187,0.49080474774899946,0.6513272167541171,0.49940956536194825,0.3705704743734949,0.488468006249861,0.6141341821555799
LATAM,2379,WHY_LATAM,LATAM,160,why__5f4174cf36442031ab52225a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4174cf36442031ab52225a,5f4174cf36442031ab52225a,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.9726468823230152,0.3218052053678909,2.1778940102864075,0.6737325618372503,0.6285191615106976,1.0703368254496455,1.268082770456481,1.6892782920351115,0.9222155342517435
LATAM,2380,WHY_LATAM,LATAM,161,why__5f4310b391369a1776db2dde,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4310b391369a1776db2dde,5f4310b391369a1776db2dde,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.5515198440454837,0.9534488299600736,0.5730688284444794,1.1070222543235262,0.7377438708990814,0.7039523406104963,1.3639558086491257,0.9290782602481621,0.10585204233417184
LATAM,2381,WHY_LATAM,LATAM,162,why__5f445330e63d6b7925c392b6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f445330e63d6b7925c392b6,5f445330e63d6b7925c392b6,NA,MX,MX,latin_america,45_54,female,employed,usable_partial,TRUE,TRUE,31,1.3613768020038475,0.919483916743987,1.3862047150935193,1.3375177422334759,0.8337916587014731,1.351654768390216,0.791333219274088,1.152213061272113,0.3707678604275927
LATAM,2382,WHY_LATAM,LATAM,163,why__5f4721d344b08110976d6865,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4721d344b08110976d6865,5f4721d344b08110976d6865,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,0.6744226239807004,0.5897100609777428,1.034803964019145,0.4489696634465914,0.24559778920127992,0.7103895448128362,0.6528933472165905,0.6260982485568688,0.777209658713488
LATAM,2383,WHY_LATAM,LATAM,164,why__5f4849b98d15cc2fb3a4d609,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4849b98d15cc2fb3a4d609,5f4849b98d15cc2fb3a4d609,NA,MX,MX,latin_america,18_24,female,employed,usable_partial,TRUE,TRUE,30,1.0318218141517297,1.127662059845405,1.0516422957744307,0.3579599631577204,2.6695471850690233,0.4244149783844282,0.8794626980314602,1.252382015755524,0.8106133354886563
LATAM,2384,WHY_LATAM,LATAM,165,why__5f4928d947b9fe312e9980ad,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4928d947b9fe312e9980ad,5f4928d947b9fe312e9980ad,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.045451657903513,0.6053803515730888,1.2339711080923998,0.9059303783921301,0.9748206675406293,0.8177439416179789,1.0191448759223252,0.637833338897717,1.7852909967897141
LATAM,2385,WHY_LATAM,LATAM,166,why__5f494e2755e3b9495a8919e9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f494e2755e3b9495a8919e9,5f494e2755e3b9495a8919e9,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.5577200594526195,0.6647076189828462,1.0276139703140847,1.9585475247892463,0.5703083091335646,0.5202773366242359,0.6862693126099362,0.41824290260327307,1.4031008752184777
LATAM,2386,WHY_LATAM,LATAM,167,why__5f497c1e6aa6394ebac7f840,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f497c1e6aa6394ebac7f840,5f497c1e6aa6394ebac7f840,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,29,0.2134292212989862,0.7270207398376133,0.5372540738005693,0.5062088816505413,0.23150034802067343,1.2391396243237827,0.4174843770685042,0.489980586129858,1.2923454288914782
LATAM,2387,WHY_LATAM,LATAM,168,why__5f4c1b5626199983e1285d83,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4c1b5626199983e1285d83,5f4c1b5626199983e1285d83,NA,MX,MX,latin_america,18_24,female,unemployed,usable_partial,TRUE,TRUE,28,1.3613768020038475,1.2236091793022132,0.5227044989171192,0.5954096198224182,0.6879470830336032,0.6061278826351117,0.6604568987140309,0.6126080715285591,1.1046839903307575
LATAM,2388,WHY_LATAM,LATAM,169,why__5f527fcd94f94754853db0e5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f527fcd94f94754853db0e5,5f527fcd94f94754853db0e5,NA,MX,MX,latin_america,18_24,male,inactive_other,usable_complete,TRUE,TRUE,32,0.3468961144465135,0.33375443793237586,0.377834782072619,0.8643592184997017,0.603698001329653,0.6251483946162212,0.3760272431375734,0.953706087946546,0.7893981244113764
LATAM,2389,WHY_LATAM,LATAM,170,why__5f55136768e37c8a6616bb09,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f55136768e37c8a6616bb09,5f55136768e37c8a6616bb09,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.41354883263178566,0.3307904063247288,0.5643760144232436,0.12498609869349524,0.8374619304327997,0.7943123625061347,0.542906704025571,0.5096703343780623,0.12272102336583285
LATAM,2390,WHY_LATAM,LATAM,171,why__5f573b18a6a8b51a94fdbd08,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f573b18a6a8b51a94fdbd08,5f573b18a6a8b51a94fdbd08,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,31,0.3920951761446057,0.7365695165291872,1.3796293040063548,1.333360759117319,0.48267458584282774,0.5961600264072489,1.0510942315948268,0.8379597304820668,1.1225445607433746
LATAM,2391,WHY_LATAM,LATAM,172,why__5f627edffdaccd2edb7df1fb,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f627edffdaccd2edb7df1fb,5f627edffdaccd2edb7df1fb,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,0.8655360989888657,0.9949561608927843,0.6800362960803974,0.9016525414215578,0.979636234369343,0.45957445388772344,0.5508375407920536,0.7150481130607785,1.111250294407311
LATAM,2392,WHY_LATAM,LATAM,173,why__5f63b9d3a83a7d0ecdda4eb2,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f63b9d3a83a7d0ecdda4eb2,5f63b9d3a83a7d0ecdda4eb2,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,1.00371108853053,1.0662092699819274,1.0981223711243289,1.3785165697934276,0.7833599813859204,0.5265859645616974,1.1817914714109845,1.0094199741253578,1.2456026095238235
LATAM,2393,WHY_LATAM,LATAM,174,why__5f64bdfa92434501c26dfca5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f64bdfa92434501c26dfca5,5f64bdfa92434501c26dfca5,NA,CL,CL,latin_america,45_54,female,employed,usable_complete,TRUE,TRUE,32,1.342414775402627,0.879578693144057,0.7048390448839531,0.702270194290373,0.43915427374861754,0.4413591960179926,0.7578291026645712,0.28153731540098925,0.5927437733037884
LATAM,2394,WHY_LATAM,LATAM,175,why__5f66e131cb8b062d0ea776f0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f66e131cb8b062d0ea776f0,5f66e131cb8b062d0ea776f0,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,30,0.8071765311613972,0.7115381373814773,1.3887366054516028,0.9743470973295506,0.8254452957945082,1.2184379909530287,1.3823514582681022,1.9060480676953986,1.8227061304047356
LATAM,2395,WHY_LATAM,LATAM,176,why__5f68f02c41716709ee9be42d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f68f02c41716709ee9be42d,5f68f02c41716709ee9be42d,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5908273978191753,1.0962269863089475,0.5553848810017497,0.8662612893953825,1.7584420444780162,0.4708955582627929,0.4106975066182132,0.586450754345284,0.7996699526192285
LATAM,2396,WHY_LATAM,LATAM,177,why__5f6916f985575a0f22ec8f69,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f6916f985575a0f22ec8f69,5f6916f985575a0f22ec8f69,NA,MX,MX,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,1.4294352003255626,1.2236091793022132,1.2301072394147865,0.9828800322392107,0.7650818628266747,0.9813039386954134,1.3809743211386014,1.3806209042323514,1.4230063218875175
LATAM,2397,WHY_LATAM,LATAM,178,why__5f720f7fb7dd520e26f3c0b3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f720f7fb7dd520e26f3c0b3,5f720f7fb7dd520e26f3c0b3,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7820296236567625,2.210572384272557,1.0543954374897992,1.126843198398339,1.624027851309044,1.0636265589265206,1.289632830976315,0.8485454003286229,0.9380312284079375
LATAM,2398,WHY_LATAM,LATAM,179,why__5f725b345c6f1e18af1dd1b8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f725b345c6f1e18af1dd1b8,5f725b345c6f1e18af1dd1b8,NA,MX,MX,latin_america,35_44,female,unknown,usable_complete,TRUE,TRUE,32,0.9436664749589505,1.0474540164444501,1.1857114289056128,0.47963371317949255,0.7695481703498539,1.1611933337256821,0.874846132206148,1.0668963128828917,0.24817483186934022
LATAM,2399,WHY_LATAM,LATAM,180,why__5f80b75d46ee0012d2634d26,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f80b75d46ee0012d2634d26,5f80b75d46ee0012d2634d26,NA,MX,MX,latin_america,18_24,male,unemployed,usable_partial,TRUE,TRUE,31,0.7427563654263152,0.3161718262911494,0.5547282719542534,1.0522243073349968,0.9397861940064594,0.3253710941950203,0.6396552408557944,1.0531607011794382,1.2462408192704875
LATAM,2400,WHY_LATAM,LATAM,181,why__5f83e5fac85c275782756b34,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f83e5fac85c275782756b34,5f83e5fac85c275782756b34,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.46816518338433016,0.599868084867892,0.7700274358206546,0.7016148112393524,0.1055192836573654,0.7355532015080842,0.6499551127072486,0.670281684677954,0.3742668501195118
LATAM,2401,WHY_LATAM,LATAM,182,why__5f84e3aa5a8a9e1bd6be956c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f84e3aa5a8a9e1bd6be956c,5f84e3aa5a8a9e1bd6be956c,NA,MX,MX,latin_america,55_64,female,inactive_other,usable_complete,TRUE,TRUE,32,1.0923650001043166,0.8893167143912735,0.6966945889825433,0.8965697934670374,0.9038012171770476,1.355615179922867,0.9433058600515943,0.83700215737615,2.0072194627401725
LATAM,2402,WHY_LATAM,LATAM,183,why__5f87990fe9acf51d7dad3f9d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f87990fe9acf51d7dad3f9d,5f87990fe9acf51d7dad3f9d,NA,CL,CL,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,1.0920853990179258,0.5216134398626858,0.6009530007271153,0.44598078805878955,1.1318290598568663,1.040276996279519,0.9469671613740946,1.0229619222033877,0.9011285619408501
LATAM,2403,WHY_LATAM,LATAM,184,why__5f8a434256536a0fe2e01e78,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8a434256536a0fe2e01e78,5f8a434256536a0fe2e01e78,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.3984811338974823,2.1835921817218016,0.6908821489543635,1.5271691263233584,0.5199484058663975,0.7202335709578336,1.1400328011189753,0.8331134411761466,0.952345362202898
LATAM,2404,WHY_LATAM,LATAM,185,why__5f8dc5a637ef2911ed0450c0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8dc5a637ef2911ed0450c0,5f8dc5a637ef2911ed0450c0,NA,CL,CL,latin_america,18_24,male,unknown,usable_complete,TRUE,TRUE,32,0.7017458714595828,1.913016299259871,0.6585203871634066,1.3262297330683237,0.8157991702867673,1.047905966102241,0.5439188981540912,1.4850820902895305,1.043755275934529
LATAM,2405,WHY_LATAM,LATAM,186,why__5f8fbbb8bb5b0423cb21ae08,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8fbbb8bb5b0423cb21ae08,5f8fbbb8bb5b0423cb21ae08,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.5692437039007197,1.5550736297182937,0.5648027311108426,1.254114302557902,1.8970896247800035,0.6829963178999816,0.790983931103168,0.2938473608798896,1.245474370757437
LATAM,2406,WHY_LATAM,LATAM,187,why__5f9754d58d86ac10c2068b90,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9754d58d86ac10c2068b90,5f9754d58d86ac10c2068b90,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7778889095505646,0.6165238351504334,1.1701433798438727,0.7912984293868844,0.1511353941442044,0.5355117005854699,0.3404508461810052,0.6075786224726206,1.209769828110685
LATAM,2407,WHY_LATAM,LATAM,188,why__5f9afa6dffa5e21329cf3f6e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9afa6dffa5e21329cf3f6e,5f9afa6dffa5e21329cf3f6e,NA,MX,MX,latin_america,18_24,male,other,usable_partial,TRUE,TRUE,31,0.6736122698581382,0.9251950076111988,1.0073449293903152,0.20572616183307282,0.15256631938613135,0.49788984402482866,0.7062845497952104,0.5666834565057753,0.14524668473859462
LATAM,2408,WHY_LATAM,LATAM,189,why__5f9baf2a2613ea3ea295875b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9baf2a2613ea3ea295875b,5f9baf2a2613ea3ea295875b,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.5982592801057989,0.595475360609349,0.5786587957472971,1.2108271138604845,0.27560283981058176,0.5171367397896957,1.1011288690097643,0.7799281953994628,0.8156447342890645
LATAM,2409,WHY_LATAM,LATAM,190,why__5f9e4fcee6cc513f06191d42,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9e4fcee6cc513f06191d42,5f9e4fcee6cc513f06191d42,NA,CL,CL,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.3312684212041014,0.3162569557933865,0.9341879357075044,0.97965991859206,1.0808152028456157,0.7641785901661848,0.6491433714323448,0.7899608781375065,0.2656037269746725
LATAM,2411,WHY_LATAM,LATAM,192,why__5fac2b70a5caa5166944b377,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fac2b70a5caa5166944b377,5fac2b70a5caa5166944b377,NA,MX,MX,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.8137251451196039,0.8885446125917433,0.5258119993640318,0.7865163668692446,0.41310512501518226,1.355615179922867,0.9348994079535231,1.407450522050193,2.0072194627401725
LATAM,2412,WHY_LATAM,LATAM,193,why__5fb754ca012e372845878671,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fb754ca012e372845878671,5fb754ca012e372845878671,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,1.210869837830774,1.6159061225484257,1.2461175550205759,0.6001105262391212,0.588669121147814,1.4812734413219713,1.8934749242331492,2.576640381752906,0.6290865256972046
LATAM,2413,WHY_LATAM,LATAM,194,why__5fb775fae133fb2c1167fd5a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fb775fae133fb2c1167fd5a,5fb775fae133fb2c1167fd5a,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,27,1.320904710498828,0.9383537306690988,0.4932530728656544,0.030609544646903148,0.49923614901560665,0.3816950523733065,0.3720995261999698,0.4185024756221607,0.3824463551452035
LATAM,2414,WHY_LATAM,LATAM,195,why__5fbfb99036e420313c504a36,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fbfb99036e420313c504a36,5fbfb99036e420313c504a36,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,1.0119603804768689,0.41566134772386676,0.5278518820661494,0.7058930553001114,0.6552940380366019,0.6713988233797632,0.7542184668885779,0.5716949294595081,0.831412981519521
LATAM,2415,WHY_LATAM,LATAM,196,why__5fc44d83862e3e79b02e0438,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fc44d83862e3e79b02e0438,5fc44d83862e3e79b02e0438,NA,CL,CL,latin_america,18_24,male,inactive_other,usable_complete,TRUE,TRUE,32,0.25330247700772357,0.7964458523971395,0.6748634139499806,0.7011421395480116,0.33352806204317487,0.5162928278588946,0.4987223060459997,0.4013235217113193,0.9952215616755681
LATAM,2416,WHY_LATAM,LATAM,197,why__5fc8088906bd7a10c6eced41,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fc8088906bd7a10c6eced41,5fc8088906bd7a10c6eced41,NA,MX,MX,latin_america,35_44,female,employed,usable_partial,TRUE,TRUE,30,1.10728176838987,0.7769197011608062,1.0381269221698908,0.5498618964625969,0.7467401151064345,0.9611870140562917,0.9948646180911351,1.0838715075832621,1.7167260932629833
LATAM,2417,WHY_LATAM,LATAM,198,why__5fc8a3efb2180e24146bd545,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fc8a3efb2180e24146bd545,5fc8a3efb2180e24146bd545,NA,MX,MX,latin_america,45_54,male,employed,usable_complete,TRUE,TRUE,32,1.3613768020038475,1.2236091793022132,1.3354601794264795,0.9933438787772274,1.4309817724090192,1.2394356042707873,0.7163065895657142,0.9763170207347459,0.9584799909721667
LATAM,2418,WHY_LATAM,LATAM,199,why__5fd01d9ba6d21307682ab067,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fd01d9ba6d21307682ab067,5fd01d9ba6d21307682ab067,NA,MX,MX,latin_america,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.9836022897801134,1.2236091793022132,0.8488369096604318,1.1953155179845563,1.5993487731757687,1.005067282315409,0.9257003916328201,1.3806209042323514,1.0335308946524142
LATAM,2419,WHY_LATAM,LATAM,200,why__5fd7d069c3fe940a70832732,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fd7d069c3fe940a70832732,5fd7d069c3fe940a70832732,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.9759435987237364,0.7346496328164358,1.2071851422033624,0.21521480076786204,0.5967148620599252,1.129414342101721,1.3705895977025313,0.8260518549279334,1.346086227642971
LATAM,2420,WHY_LATAM,LATAM,201,why__5fe9028f0b1a4434def8e319,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fe9028f0b1a4434def8e319,5fe9028f0b1a4434def8e319,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.4628300732910641,0.3991814647407585,0.8557754713979732,0.830933160008643,0.19488048174118736,0.5538589291143282,0.8380653937976483,0.44379621266352515,0.3209577266753036
LATAM,2421,WHY_LATAM,LATAM,202,why__5fea9e84e6b281ae226e5cf0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fea9e84e6b281ae226e5cf0,5fea9e84e6b281ae226e5cf0,NA,CL,CL,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.8356604835859784,0.8182913642076005,0.7472673849149472,0.33745971326556545,0.9076135709561433,0.5590976802082667,0.6140001434761857,0.6932310346939815,0.4744470316977612
LATAM,2422,WHY_LATAM,LATAM,203,why__5ffbf64af393a711815a2ede,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ffbf64af393a711815a2ede,5ffbf64af393a711815a2ede,NA,CL,CL,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.5756794844607823,1.2236091793022132,1.070749557898221,0.8160552754778131,0.9388356907112176,0.3995121804409395,0.8499666929257641,1.4287015373357175,1.1532177045897183
LATAM,2423,WHY_LATAM,LATAM,204,why__600090cc2864f714e71d0e45,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600090cc2864f714e71d0e45,600090cc2864f714e71d0e45,NA,MX,MX,latin_america,45_54,female,inactive_other,usable_complete,TRUE,TRUE,32,0.8191458948366347,0.9983489947355491,0.652010633875974,0.35639126384955144,1.0096412849786447,1.1086962397771583,0.8771991702204488,0.7077384646528463,1.4536794657338614
LATAM,2424,WHY_LATAM,LATAM,205,why__600916bb92179b5ecc406460,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600916bb92179b5ecc406460,600916bb92179b5ecc406460,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.7640157150893446,1.009419405908496,0.39145648401904454,0.5070276016015834,0.31259102968961144,0.43506197250593787,0.385182745010625,0.21809872446770714,0.5618000499138458
LATAM,2425,WHY_LATAM,LATAM,206,why__600b6eeca045ed2188390225,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600b6eeca045ed2188390225,600b6eeca045ed2188390225,NA,CL,CL,latin_america,18_24,male,other,usable_complete,TRUE,TRUE,32,0.5340944723967498,0.8182683439589065,1.1084911776370348,0.8938991829349452,0.807753429374656,1.0373183032183284,0.716192584550557,0.9765869445884657,0.3844912314016264
LATAM,2426,WHY_LATAM,LATAM,207,why__600cd05c07aa66461671a98e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600cd05c07aa66461671a98e,600cd05c07aa66461671a98e,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.32213169879610976,0.5494102622290871,0.6360010183085515,1.0188909209907753,0.16523283532481087,0.5064499857286665,0.8301248162996069,0.34912380327242176,0.6665016593122258
LATAM,2427,WHY_LATAM,LATAM,208,why__6028556644c98e198530f83f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6028556644c98e198530f83f,6028556644c98e198530f83f,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.912132348751675,0.5073316504239309,0.9531486331239757,0.6017056585622805,1.6474180862481618,0.6978813550655847,0.46573383591648715,0.32643705635217274,0.43575547858941166
