analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
LATAM,2359,WHY_LATAM,LATAM,140,why__5f2dbb5133d3b9014b77b156,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2dbb5133d3b9014b77b156,5f2dbb5133d3b9014b77b156,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,100,77,100,NA,100,56,100,100,75,74,100,77,100,70,100,100,100,100,100,80,100,67,72,NA,100,69,58,60,63,85,77,NA
LATAM,2360,WHY_LATAM,LATAM,141,why__5f2dc04ae81ec50f0b8ea40f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2dc04ae81ec50f0b8ea40f,5f2dc04ae81ec50f0b8ea40f,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,69,71,79,72,55,75,100,60,92,90,72,100,79,64,91,100,91,54,87,87,100,NA,71,59,73,NA,NA,NA,NA,NA,NA,70
LATAM,2361,WHY_LATAM,LATAM,142,why__5f2dc3b1a2052d0fc281a2c4,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2dc3b1a2052d0fc281a2c4,5f2dc3b1a2052d0fc281a2c4,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,89,80,68,76,NA,85,76,86,NA,78,64,86,80,87,93,76,74,NA,NA,NA,75,NA,NA,75,NA,85,NA,80,NA,74,NA,NA
LATAM,2362,WHY_LATAM,LATAM,143,why__5f2de3a7b874e712ac7bc516,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2de3a7b874e712ac7bc516,5f2de3a7b874e712ac7bc516,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,NA,81,70,67,58,90,67,70,80,80,100,100,61,80,66,70,77,64,66,75,80,NA,80,65,50,55,NA,NA,NA,50,NA,65
LATAM,2363,WHY_LATAM,LATAM,144,why__5f2de85a6a3798144d095ae8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2de85a6a3798144d095ae8,5f2de85a6a3798144d095ae8,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,51,81,62,65,74,59,99,92,92,100,100,91,NA,79,100,84,89,95,100,100,50,58,NA,NA,NA,71,NA,83,NA,64,NA,NA
LATAM,2364,WHY_LATAM,LATAM,145,why__5f2e09dd8b86e315a3525087,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2e09dd8b86e315a3525087,5f2e09dd8b86e315a3525087,NA,MX,MX,latin_america,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,72,79,61,62,73,NA,69,78,73,82,69,NA,69,NA,73,70,56,55,74,70,73,NA,67,NA,59,68,73,78,NA,72,NA,NA
LATAM,2365,WHY_LATAM,LATAM,146,why__5f2ec82c8ec5e726e8d025ea,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2ec82c8ec5e726e8d025ea,5f2ec82c8ec5e726e8d025ea,NA,MX,MX,latin_america,18_24,male,unknown,usable_complete,TRUE,TRUE,32,NA,74,66,66,69,80,NA,72,NA,60,80,70,NA,80,NA,50,75,NA,NA,NA,65,NA,55,NA,NA,55,NA,NA,NA,NA,NA,NA
LATAM,2366,WHY_LATAM,LATAM,147,why__5f2f0014688d632bfee11cbf,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2f0014688d632bfee11cbf,5f2f0014688d632bfee11cbf,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,31,85,55,63,69,NA,64,NA,NA,79,85,NA,70,89,NA,82,75,90,78,85,72,60,NA,NA,65,NA,61,54,61,NA,62,NA,67
LATAM,2367,WHY_LATAM,LATAM,148,why__5f2f46b2c1cba4190424f343,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2f46b2c1cba4190424f343,5f2f46b2c1cba4190424f343,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,50,60,65,50,50,89,85,72,57,90,50,84,59,70,75,50,74,72,64,58,56,NA,67,NA,NA,60,NA,NA,NA,NA,NA,50
LATAM,2368,WHY_LATAM,LATAM,149,why__5f2f62bb956a3f34b614a33f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2f62bb956a3f34b614a33f,5f2f62bb956a3f34b614a33f,NA,MX,MX,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,80,78,61,NA,74,NA,73,80,NA,100,80,81,91,70,79,75,NA,80,65,NA,60,NA,66,NA,NA,70,NA,77,NA,NA,NA,74
LATAM,2369,WHY_LATAM,LATAM,150,why__5f2f6daff36b1e000881ccd3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f2f6daff36b1e000881ccd3,5f2f6daff36b1e000881ccd3,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,94,81,88,61,78,52,71,58,75,100,78,83,100,56,66,76,78,65,70,84,66,NA,64,NA,NA,65,71,NA,NA,NA,NA,100
LATAM,2370,WHY_LATAM,LATAM,151,why__5f3016ae45eb230b9c9e66c6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3016ae45eb230b9c9e66c6,5f3016ae45eb230b9c9e66c6,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,79,100,71,73,77,67,70,74,79,88,68,68,NA,73,83,NA,85,70,81,86,80,NA,77,NA,NA,NA,75,NA,NA,NA,NA,NA
LATAM,2371,WHY_LATAM,LATAM,152,why__5f3050933b5a04118e4a4f73,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3050933b5a04118e4a4f73,5f3050933b5a04118e4a4f73,NA,MX,MX,latin_america,45_54,male,unknown,usable_complete,TRUE,TRUE,32,70,82,93,83,61,83,63,72,96,68,NA,81,75,57,90,77,68,67,92,71,98,65,61,NA,NA,NA,NA,56,NA,NA,NA,83
LATAM,2372,WHY_LATAM,LATAM,153,why__5f30c06d1cdf4953b62ae475,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f30c06d1cdf4953b62ae475,5f30c06d1cdf4953b62ae475,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,50,85,80,90,50,75,70,80,100,100,90,60,80,75,100,80,50,60,53,52,70,NA,60,NA,NA,70,NA,NA,NA,50,NA,90
LATAM,2373,WHY_LATAM,LATAM,154,why__5f331c32996b2711d70cd4de,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f331c32996b2711d70cd4de,5f331c32996b2711d70cd4de,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,100,100,65,75,85,75,100,70,100,100,90,100,90,65,100,90,100,85,100,100,100,75,75,70,75,100,80,85,100,75,NA,NA
LATAM,2374,WHY_LATAM,LATAM,155,why__5f3344917a7a0b159bd0c375,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3344917a7a0b159bd0c375,5f3344917a7a0b159bd0c375,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,100,100,83,NA,100,NA,70,NA,74,100,100,74,100,78,100,NA,100,78,73,66,NA,NA,NA,NA,88,NA,57,NA,NA,NA,NA,NA
LATAM,2375,WHY_LATAM,LATAM,156,why__5f3710b62fd489186633965a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3710b62fd489186633965a,5f3710b62fd489186633965a,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,57,69,57,69,64,74,NA,75,67,88,78,50,60,75,57,55,54,61,55,56,NA,58,58,NA,NA,53,NA,NA,65,NA,NA,52
LATAM,2376,WHY_LATAM,LATAM,157,why__5f3b1f2078bf3c22f24a262c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3b1f2078bf3c22f24a262c,5f3b1f2078bf3c22f24a262c,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,60,70,NA,78,NA,80,76,60,67,67,85,78,70,71,NA,NA,69,63,NA,NA,84,60,NA,NA,66,70,69,NA,69,NA,NA,71
LATAM,2377,WHY_LATAM,LATAM,158,why__5f3dec9a4c8ba4213fd77b05,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3dec9a4c8ba4213fd77b05,5f3dec9a4c8ba4213fd77b05,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,80,75,60,60,NA,63,65,70,80,85,75,80,75,65,80,80,75,65,80,80,70,NA,65,NA,60,75,NA,NA,65,55,NA,60
LATAM,2378,WHY_LATAM,LATAM,159,why__5f4048f348465a1794f110a0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4048f348465a1794f110a0,5f4048f348465a1794f110a0,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,66,63,60,NA,53,NA,85,61,78,83,79,80,69,54,62,65,70,55,85,82,86,55,52,NA,68,60,NA,58,58,NA,NA,60
LATAM,2379,WHY_LATAM,LATAM,160,why__5f4174cf36442031ab52225a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4174cf36442031ab52225a,5f4174cf36442031ab52225a,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,NA,NA,NA,86,NA,81,NA,66,NA,79,62,83,77,78,91,83,NA,72,85,81,NA,70,NA,52,73,86,68,NA,NA,NA,NA,75
LATAM,2380,WHY_LATAM,LATAM,161,why__5f4310b391369a1776db2dde,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4310b391369a1776db2dde,5f4310b391369a1776db2dde,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,60,60,60,70,70,NA,NA,85,80,63,70,60,50,NA,80,55,60,80,95,75,NA,65,NA,55,NA,55,NA,NA,NA,NA,NA,60
LATAM,2381,WHY_LATAM,LATAM,162,why__5f445330e63d6b7925c392b6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f445330e63d6b7925c392b6,5f445330e63d6b7925c392b6,NA,MX,MX,latin_america,45_54,female,employed,usable_partial,TRUE,TRUE,31,100,100,90,100,100,90,100,85,100,90,100,90,100,90,100,100,100,100,85,90,100,60,75,NA,85,70,55,60,75,85,75,100
LATAM,2382,WHY_LATAM,LATAM,163,why__5f4721d344b08110976d6865,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4721d344b08110976d6865,5f4721d344b08110976d6865,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,NA,95,75,75,NA,60,85,85,80,90,80,50,75,70,85,75,NA,75,75,75,80,NA,NA,NA,90,NA,NA,NA,50,NA,NA,85
LATAM,2383,WHY_LATAM,LATAM,164,why__5f4849b98d15cc2fb3a4d609,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4849b98d15cc2fb3a4d609,5f4849b98d15cc2fb3a4d609,NA,MX,MX,latin_america,18_24,female,employed,usable_partial,TRUE,TRUE,30,59,NA,NA,60,NA,64,NA,NA,NA,56,51,62,60,NA,55,55,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,52,NA,NA,NA,NA,55
LATAM,2384,WHY_LATAM,LATAM,165,why__5f4928d947b9fe312e9980ad,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4928d947b9fe312e9980ad,5f4928d947b9fe312e9980ad,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,100,100,75,100,100,100,65,80,100,100,100,80,75,70,100,75,100,100,100,80,100,50,70,100,70,100,100,70,60,70,NA,80
LATAM,2385,WHY_LATAM,LATAM,166,why__5f494e2755e3b9495a8919e9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f494e2755e3b9495a8919e9,5f494e2755e3b9495a8919e9,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,96,77,80,NA,85,NA,80,79,66,96,79,91,91,NA,99,NA,100,NA,78,86,74,NA,85,NA,NA,NA,82,NA,NA,64,NA,90
LATAM,2386,WHY_LATAM,LATAM,167,why__5f497c1e6aa6394ebac7f840,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f497c1e6aa6394ebac7f840,5f497c1e6aa6394ebac7f840,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,29,58,100,60,50,60,54,61,50,79,100,58,62,NA,50,67,NA,70,NA,75,58,NA,57,53,NA,51,NA,57,NA,NA,NA,NA,NA
LATAM,2387,WHY_LATAM,LATAM,168,why__5f4c1b5626199983e1285d83,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4c1b5626199983e1285d83,5f4c1b5626199983e1285d83,NA,MX,MX,latin_america,18_24,female,unemployed,usable_partial,TRUE,TRUE,28,NA,66,100,NA,NA,NA,89,71,89,100,100,100,100,87,100,100,100,100,80,89,100,NA,73,NA,70,84,80,50,66,NA,NA,80
LATAM,2388,WHY_LATAM,LATAM,169,why__5f527fcd94f94754853db0e5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f527fcd94f94754853db0e5,5f527fcd94f94754853db0e5,NA,MX,MX,latin_america,18_24,male,inactive_other,usable_complete,TRUE,TRUE,32,80,64,73,NA,62,NA,NA,87,60,91,80,81,82,NA,76,63,88,72,72,NA,70,56,NA,NA,62,69,NA,NA,NA,NA,NA,65
LATAM,2389,WHY_LATAM,LATAM,170,why__5f55136768e37c8a6616bb09,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f55136768e37c8a6616bb09,5f55136768e37c8a6616bb09,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,76,83,55,69,NA,62,NA,78,74,82,64,77,61,64,70,81,72,83,64,93,71,65,NA,NA,74,62,50,68,75,NA,NA,56
LATAM,2390,WHY_LATAM,LATAM,171,why__5f573b18a6a8b51a94fdbd08,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f573b18a6a8b51a94fdbd08,5f573b18a6a8b51a94fdbd08,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,31,NA,50,80,85,NA,100,100,75,90,100,100,80,85,100,100,NA,80,70,80,80,100,90,90,NA,70,70,NA,NA,50,NA,NA,80
LATAM,2391,WHY_LATAM,LATAM,172,why__5f627edffdaccd2edb7df1fb,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f627edffdaccd2edb7df1fb,5f627edffdaccd2edb7df1fb,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,85,79,86,93,68,94,86,74,95,100,97,93,93,88,91,91,92,88,90,91,80,NA,87,NA,65,77,NA,NA,62,56,NA,68
LATAM,2392,WHY_LATAM,LATAM,173,why__5f63b9d3a83a7d0ecdda4eb2,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f63b9d3a83a7d0ecdda4eb2,5f63b9d3a83a7d0ecdda4eb2,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,100,100,100,60,NA,75,100,NA,77,100,98,63,51,NA,89,99,85,100,95,77,90,100,NA,NA,66,NA,NA,NA,55,NA,NA,NA
LATAM,2393,WHY_LATAM,LATAM,174,why__5f64bdfa92434501c26dfca5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f64bdfa92434501c26dfca5,5f64bdfa92434501c26dfca5,NA,CL,CL,latin_america,45_54,female,employed,usable_complete,TRUE,TRUE,32,63,58,56,86,54,NA,64,61,64,81,72,NA,63,83,NA,63,60,NA,89,64,87,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA
LATAM,2394,WHY_LATAM,LATAM,175,why__5f66e131cb8b062d0ea776f0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f66e131cb8b062d0ea776f0,5f66e131cb8b062d0ea776f0,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,30,NA,75,NA,85,100,100,NA,NA,NA,66,100,70,70,85,60,60,100,65,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,70
LATAM,2395,WHY_LATAM,LATAM,176,why__5f68f02c41716709ee9be42d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f68f02c41716709ee9be42d,5f68f02c41716709ee9be42d,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,63,NA,63,55,61,NA,57,61,51,60,79,62,NA,NA,66,68,62,54,NA,NA,70,NA,NA,NA,NA,61,NA,57,58,60,NA,67
LATAM,2396,WHY_LATAM,LATAM,177,why__5f6916f985575a0f22ec8f69,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f6916f985575a0f22ec8f69,5f6916f985575a0f22ec8f69,NA,MX,MX,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,100,100,50,100,80,90,100,100,100,100,100,100,100,100,100,NA,100,100,80,NA,70,NA,100,NA,NA,NA,NA,NA,50,80,NA,60
LATAM,2397,WHY_LATAM,LATAM,178,why__5f720f7fb7dd520e26f3c0b3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f720f7fb7dd520e26f3c0b3,5f720f7fb7dd520e26f3c0b3,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,100,100,100,65,85,100,70,NA,50,100,NA,NA,100,100,90,50,85,85,50,NA,90,NA,100,NA,NA,70,NA,60,NA,60,72,60
LATAM,2398,WHY_LATAM,LATAM,179,why__5f725b345c6f1e18af1dd1b8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f725b345c6f1e18af1dd1b8,5f725b345c6f1e18af1dd1b8,NA,MX,MX,latin_america,35_44,female,unknown,usable_complete,TRUE,TRUE,32,100,100,100,66,100,63,89,NA,85,100,85,100,100,94,94,100,100,74,100,71,NA,61,NA,NA,69,63,NA,NA,65,NA,NA,62
LATAM,2399,WHY_LATAM,LATAM,180,why__5f80b75d46ee0012d2634d26,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f80b75d46ee0012d2634d26,5f80b75d46ee0012d2634d26,NA,MX,MX,latin_america,18_24,male,unemployed,usable_partial,TRUE,TRUE,31,64,70,50,50,76,NA,NA,50,50,NA,68,71,65,NA,100,84,67,55,50,50,50,59,64,50,NA,NA,64,NA,55,58,NA,67
LATAM,2400,WHY_LATAM,LATAM,181,why__5f83e5fac85c275782756b34,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f83e5fac85c275782756b34,5f83e5fac85c275782756b34,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,NA,80,NA,50,NA,85,90,75,55,60,65,75,80,NA,65,60,70,65,70,65,100,55,NA,NA,55,60,NA,NA,50,NA,NA,60
LATAM,2401,WHY_LATAM,LATAM,182,why__5f84e3aa5a8a9e1bd6be956c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f84e3aa5a8a9e1bd6be956c,5f84e3aa5a8a9e1bd6be956c,NA,MX,MX,latin_america,55_64,female,inactive_other,usable_complete,TRUE,TRUE,32,65,95,80,70,90,50,95,90,80,100,90,100,65,NA,75,80,100,NA,70,NA,85,NA,60,NA,80,NA,NA,NA,NA,NA,NA,NA
LATAM,2402,WHY_LATAM,LATAM,183,why__5f87990fe9acf51d7dad3f9d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f87990fe9acf51d7dad3f9d,5f87990fe9acf51d7dad3f9d,NA,CL,CL,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,68,56,54,NA,54,53,86,90,NA,86,92,87,85,NA,NA,71,100,58,NA,61,89,NA,80,NA,NA,70,NA,NA,NA,NA,NA,60
LATAM,2403,WHY_LATAM,LATAM,184,why__5f8a434256536a0fe2e01e78,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8a434256536a0fe2e01e78,5f8a434256536a0fe2e01e78,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,78,66,83,NA,NA,90,NA,78,74,NA,81,95,NA,NA,NA,85,80,90,63,78,74,NA,NA,100,89,84,NA,NA,NA,79,NA,100
LATAM,2404,WHY_LATAM,LATAM,185,why__5f8dc5a637ef2911ed0450c0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8dc5a637ef2911ed0450c0,5f8dc5a637ef2911ed0450c0,NA,CL,CL,latin_america,18_24,male,unknown,usable_complete,TRUE,TRUE,32,80,NA,65,60,NA,NA,NA,NA,100,NA,NA,70,NA,NA,75,60,65,NA,75,100,70,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA
LATAM,2405,WHY_LATAM,LATAM,186,why__5f8fbbb8bb5b0423cb21ae08,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8fbbb8bb5b0423cb21ae08,5f8fbbb8bb5b0423cb21ae08,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,65,100,80,60,NA,85,70,85,71,100,NA,NA,79,68,55,80,65,68,NA,NA,68,NA,NA,NA,70,100,NA,60,90,NA,NA,NA
LATAM,2406,WHY_LATAM,LATAM,187,why__5f9754d58d86ac10c2068b90,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9754d58d86ac10c2068b90,5f9754d58d86ac10c2068b90,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,65,NA,NA,NA,NA,NA,55,55,57,84,65,62,57,NA,60,56,59,61,70,63,62,61,53,NA,53,NA,NA,NA,62,NA,NA,57
LATAM,2407,WHY_LATAM,LATAM,188,why__5f9afa6dffa5e21329cf3f6e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9afa6dffa5e21329cf3f6e,5f9afa6dffa5e21329cf3f6e,NA,MX,MX,latin_america,18_24,male,other,usable_partial,TRUE,TRUE,31,NA,80,NA,67,59,55,NA,66,60,NA,75,84,61,55,90,61,55,61,74,72,NA,NA,70,NA,69,NA,NA,NA,NA,NA,NA,63
LATAM,2408,WHY_LATAM,LATAM,189,why__5f9baf2a2613ea3ea295875b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9baf2a2613ea3ea295875b,5f9baf2a2613ea3ea295875b,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,81,68,77,NA,70,80,79,93,56,61,75,85,63,NA,81,62,92,86,79,72,NA,NA,NA,NA,NA,72,77,NA,NA,NA,NA,NA
LATAM,2409,WHY_LATAM,LATAM,190,why__5f9e4fcee6cc513f06191d42,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9e4fcee6cc513f06191d42,5f9e4fcee6cc513f06191d42,NA,CL,CL,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,NA,NA,67,57,NA,NA,NA,72,61,79,78,67,68,75,73,64,86,70,NA,60,NA,54,68,NA,57,62,NA,NA,NA,NA,63,NA
LATAM,2411,WHY_LATAM,LATAM,192,why__5fac2b70a5caa5166944b377,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fac2b70a5caa5166944b377,5fac2b70a5caa5166944b377,NA,MX,MX,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,83,82,54,72,NA,90,84,100,NA,99,79,100,54,75,100,65,73,NA,59,69,83,50,100,NA,73,NA,NA,NA,NA,NA,NA,NA
LATAM,2412,WHY_LATAM,LATAM,193,why__5fb754ca012e372845878671,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fb754ca012e372845878671,5fb754ca012e372845878671,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,65,100,NA,65,100,60,NA,NA,NA,70,NA,NA,NA,60,100,60,NA,80,55,60,NA,NA,NA,NA,NA,70,69,NA,100,NA,NA,100
LATAM,2413,WHY_LATAM,LATAM,194,why__5fb775fae133fb2c1167fd5a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fb775fae133fb2c1167fd5a,5fb775fae133fb2c1167fd5a,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,27,58,58,64,NA,NA,NA,55,NA,55,65,58,55,65,NA,NA,50,NA,55,54,65,55,NA,NA,NA,NA,68,NA,NA,NA,55,NA,65
LATAM,2414,WHY_LATAM,LATAM,195,why__5fbfb99036e420313c504a36,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fbfb99036e420313c504a36,5fbfb99036e420313c504a36,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,63,66,64,NA,NA,55,58,NA,68,82,61,87,66,73,66,NA,NA,68,56,56,57,55,NA,63,NA,74,NA,74,63,NA,NA,NA
LATAM,2415,WHY_LATAM,LATAM,196,why__5fc44d83862e3e79b02e0438,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fc44d83862e3e79b02e0438,5fc44d83862e3e79b02e0438,NA,CL,CL,latin_america,18_24,male,inactive_other,usable_complete,TRUE,TRUE,32,90,100,83,65,71,68,75,60,80,100,61,60,80,90,80,80,80,75,81,60,75,NA,80,NA,NA,56,100,60,56,50,NA,78
