analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
LATAM,2220,WHY_LATAM,LATAM,1,why__566bdeb3beaf21001240085a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,566bdeb3beaf21001240085a,566bdeb3beaf21001240085a,NA,MX,MX,latin_america,35_44,male,employed,usable_partial,TRUE,TRUE,31,0.5,0.76,0.61,0.75,0.68,0.5,0.5,0.75,0.6,0.82,0.9,0.68,0.75,0.63,0.78,0.71,0.71,0.6,0.66,0.5,0.5,0.5,0.67,0.5,0.5,0.59,0.5,0.5,0.5,0.61,0.5,0.64
LATAM,2221,WHY_LATAM,LATAM,2,why__572bc38f34b25a0010dbe9c4,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,572bc38f34b25a0010dbe9c4,572bc38f34b25a0010dbe9c4,NA,MX,MX,latin_america,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.8,0.64,0.5,0.5,1,0.5,0.77,0.88,0.5,1,0.83,1,0.82,0.5,0.86,0.75,0.72,0.81,1,0.74,1,0.5,0.5,0.5,0.76,1,0.9,0.5,0.6,0.66,0.5,0.5
LATAM,2222,WHY_LATAM,LATAM,3,why__57d0540392da98000100c72f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,57d0540392da98000100c72f,57d0540392da98000100c72f,NA,CL,CL,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.72,1,1,0.5,0.5,0.5,0.9,1,0.6,1,0.9,1,1,0.8,1,0.8,0.72,0.6,0.7,0.7,1,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.9
LATAM,2223,WHY_LATAM,LATAM,4,why__5908ec21bc185d00011aa205,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5908ec21bc185d00011aa205,5908ec21bc185d00011aa205,NA,CL,CL,latin_america,55_64,male,employed,usable_complete,TRUE,TRUE,32,0.66,0.5,0.5,0.5,0.5,0.71,0.97,0.7,0.65,0.5,0.79,0.73,0.63,0.5,0.6,0.73,0.5,0.5,0.55,0.57,0.54,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.52
LATAM,2224,WHY_LATAM,LATAM,5,why__598c2748e339120001fb8875,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,598c2748e339120001fb8875,598c2748e339120001fb8875,NA,MX,MX,latin_america,35_44,male,employed,usable_partial,TRUE,TRUE,31,0.75,0.5,0.8,0.5,0.5,0.5,0.5,0.65,0.6,0.85,0.7,0.8,0.75,0.5,0.7,0.55,0.7,0.75,0.8,0.6,0.53,0.6,0.5,0.5,0.5,0.5,0.6,0.5,0.65,0.65,0.5,0.55
LATAM,2225,WHY_LATAM,LATAM,6,why__5a5c0728ac5624000153f533,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a5c0728ac5624000153f533,5a5c0728ac5624000153f533,NA,MX,MX,latin_america,35_44,male,unknown,usable_complete,TRUE,TRUE,32,0.53,1,0.59,0.61,0.63,0.5,0.5,0.5,0.5,0.85,1,0.5,0.59,0.5,0.5,0.51,0.57,0.5,0.5,0.5,0.5,0.5,0.56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
LATAM,2226,WHY_LATAM,LATAM,7,why__5a874306f49c9a0001f39714,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5a874306f49c9a0001f39714,5a874306f49c9a0001f39714,NA,MX,MX,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.71,0.97,0.64,0.63,0.73,0.74,0.64,0.93,0.75,0.97,0.78,0.85,0.84,0.81,1,0.97,0.8,0.73,0.89,0.73,0.5,0.53,0.5,0.5,0.56,0.58,0.5,0.5,0.72,0.5,0.5,0.82
LATAM,2227,WHY_LATAM,LATAM,8,why__5ac9c4415cd1050001626162,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ac9c4415cd1050001626162,5ac9c4415cd1050001626162,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,1,0.5,1,0.85,0.8,0.5,0.9,0.7,1,0.9,1,1,1,0.5,0.9,0.8,0.8,0.85,0.8,0.7,0.7,0.5,0.7,0.5,0.5,0.7,0.5,0.6,0.5,0.8,0.5,0.5
LATAM,2228,WHY_LATAM,LATAM,9,why__5adf7fbc09eae200011305a5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5adf7fbc09eae200011305a5,5adf7fbc09eae200011305a5,NA,MX,MX,latin_america,45_54,female,unknown,usable_complete,TRUE,TRUE,32,0.64,0.7,0.72,0.68,0.74,0.74,0.82,0.62,0.77,0.77,0.79,0.83,0.72,0.81,0.68,0.87,0.75,0.65,0.67,0.74,0.78,0.72,0.63,0.7,0.69,0.67,0.5,0.66,0.5,0.51,0.5,0.64
LATAM,2229,WHY_LATAM,LATAM,10,why__5af43b1ea37f390001276490,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5af43b1ea37f390001276490,5af43b1ea37f390001276490,NA,MX,MX,latin_america,25_34,female,unknown,usable_complete,TRUE,TRUE,32,0.9,0.95,0.6,0.5,0.5,0.6,0.8,0.5,0.8,0.95,0.85,0.8,0.7,0.5,0.9,1,1,0.85,0.8,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.6
LATAM,2230,WHY_LATAM,LATAM,11,why__5b0f5ef5444cef0001ca968b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b0f5ef5444cef0001ca968b,5b0f5ef5444cef0001ca968b,NA,MX,MX,latin_america,25_34,female,unknown,usable_complete,TRUE,TRUE,32,0.5,0.64,0.64,0.77,0.5,0.69,1,0.91,0.73,0.85,0.91,0.84,0.7,0.8,0.79,0.75,0.79,0.79,0.81,0.72,1,0.5,0.5,0.5,0.64,0.5,0.89,0.5,0.5,0.5,0.5,0.77
LATAM,2231,WHY_LATAM,LATAM,12,why__5b157b3bea49770001630696,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b157b3bea49770001630696,5b157b3bea49770001630696,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.8,0.9,0.7,0.66,0.5,0.5,0.5,0.77,0.8,0.7,0.85,0.75,0.6,0.56,0.9,0.75,1,0.6,0.8,0.65,0.6,0.5,0.65,0.7,0.5,0.5,0.55,0.5,0.5,0.5,0.5,0.85
LATAM,2232,WHY_LATAM,LATAM,13,why__5b19a8072767e20001e4eaaf,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b19a8072767e20001e4eaaf,5b19a8072767e20001e4eaaf,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,30,1,1,0.85,0.5,0.83,0.5,0.7,0.9,0.6,1,1,0.9,1,0.5,1,1,0.9,0.91,0.95,0.8,0.9,0.55,0.5,0.5,0.5,0.51,0.79,0.65,0.5,0.86,0.5,0.84
LATAM,2233,WHY_LATAM,LATAM,14,why__5b27c8c9051c6e00019d0c96,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b27c8c9051c6e00019d0c96,5b27c8c9051c6e00019d0c96,NA,CL,CL,latin_america,45_54,male,unknown,usable_complete,TRUE,TRUE,32,0.65,0.8,0.85,0.7,0.8,0.5,0.75,0.55,0.5,0.9,0.9,0.7,0.7,0.66,0.78,0.8,0.7,0.7,0.6,0.5,0.7,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5
LATAM,2234,WHY_LATAM,LATAM,15,why__5b3455bf532e3d00018e6e8b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b3455bf532e3d00018e6e8b,5b3455bf532e3d00018e6e8b,NA,MX,MX,latin_america,45_54,male,unknown,usable_complete,TRUE,TRUE,32,1,1,1,0.6,0.6,0.75,1,0.6,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.75,0.5,0.5,1,0.75,0.5,0.5,0.8,0.5,0.75
LATAM,2235,WHY_LATAM,LATAM,16,why__5b36e844cf5e6a00018303a8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b36e844cf5e6a00018303a8,5b36e844cf5e6a00018303a8,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.75,0.93,0.83,0.5,0.5,0.5,0.5,0.71,0.72,0.5,0.8,0.5,0.5,0.5,0.89,0.7,0.99,0.59,0.5,0.86,1,0.61,0.5,0.58,0.74,0.66,0.83,0.67,0.5,0.81,0.5,0.66
LATAM,2236,WHY_LATAM,LATAM,17,why__5b3d6a9ec2aa1000017781a0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b3d6a9ec2aa1000017781a0,5b3d6a9ec2aa1000017781a0,NA,CL,CL,latin_america,65_plus,male,employed,usable_complete,TRUE,TRUE,32,0.75,1,1,1,0.75,0.75,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5
LATAM,2237,WHY_LATAM,LATAM,18,why__5b477fdb56e0140001ac7720,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b477fdb56e0140001ac7720,5b477fdb56e0140001ac7720,NA,MX,MX,latin_america,45_54,male,unknown,usable_complete,TRUE,TRUE,32,0.82,1,0.83,1,0.5,1,0.99,0.98,0.86,1,0.98,1,1,0.99,0.97,0.99,1,0.92,0.97,0.89,1,0.6,1,0.78,0.73,0.63,0.5,0.64,0.54,0.67,0.5,0.99
LATAM,2238,WHY_LATAM,LATAM,19,why__5b5fdd52b36c3400014718b9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b5fdd52b36c3400014718b9,5b5fdd52b36c3400014718b9,NA,MX,MX,latin_america,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.81,0.5,0.76,0.5,0.61,0.5,0.71,0.5,0.68,1,0.75,0.92,0.5,0.5,0.78,0.79,0.58,0.8,0.7,0.72,0.9,0.5,0.5,0.5,0.78,0.5,0.5,0.5,0.5,0.5,0.5,0.5
LATAM,2239,WHY_LATAM,LATAM,20,why__5b689fa3cda8590001db3c99,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b689fa3cda8590001db3c99,5b689fa3cda8590001db3c99,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.7,0.9,0.8,0.7,0.6,0.7,0.8,0.8,0.7,0.8,0.8,0.6,0.8,0.9,0.7,0.7,0.8,0.8,0.7,0.5,0.8,0.6,0.5,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.6
LATAM,2241,WHY_LATAM,LATAM,22,why__5b7850cef642ed0001517c4d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b7850cef642ed0001517c4d,5b7850cef642ed0001517c4d,NA,CL,CL,latin_america,55_64,female,employed,usable_complete,TRUE,TRUE,32,1,1,1,1,0.5,0.75,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5
LATAM,2242,WHY_LATAM,LATAM,23,why__5b7b8153db11320001c412e8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b7b8153db11320001c412e8,5b7b8153db11320001c412e8,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,1,0.77,0.5,0.5,0.51,0.5,0.55,0.66,0.53,0.85,0.61,0.65,0.5,0.5,0.66,0.62,0.59,0.5,0.64,0.58,1,0.5,0.5,0.5,0.5,0.5,0.66,0.5,0.5,0.5,0.5,0.5
LATAM,2243,WHY_LATAM,LATAM,24,why__5b7c3611b22fe60001df1efd,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b7c3611b22fe60001df1efd,5b7c3611b22fe60001df1efd,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.72,0.71,0.75,0.5,0.5,0.8,0.85,0.5,0.73,0.73,0.63,0.71,0.5,0.65,0.62,0.66,0.75,0.65,0.67,0.74,0.7,0.5,0.5,0.5,0.6,0.8,0.7,0.5,0.55,0.5,0.5,0.64
LATAM,2244,WHY_LATAM,LATAM,25,why__5b8c8e7d0c740e00019d55c3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b8c8e7d0c740e00019d55c3,5b8c8e7d0c740e00019d55c3,NA,MX,MX,latin_america,35_44,male,unknown,usable_complete,TRUE,TRUE,32,1,0.75,0.9,0.86,0.75,0.55,0.5,0.8,0.91,0.93,0.75,0.8,0.79,0.5,0.84,0.66,0.66,0.99,0.99,0.83,0.5,0.5,0.5,0.5,0.51,0.77,0.74,0.5,0.5,0.5,0.5,0.83
LATAM,2245,WHY_LATAM,LATAM,26,why__5b8fe84a1a3ec10001a81642,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b8fe84a1a3ec10001a81642,5b8fe84a1a3ec10001a81642,NA,CL,CL,latin_america,18_24,male,other,usable_complete,TRUE,TRUE,32,0.9,0.9,0.8,0.5,0.75,0.5,0.5,0.65,0.5,1,1,1,0.7,0.5,0.7,0.65,0.7,0.55,0.55,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
LATAM,2246,WHY_LATAM,LATAM,27,why__5b9858a3fe82f50001caef03,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5b9858a3fe82f50001caef03,5b9858a3fe82f50001caef03,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.81,0.89,0.61,0.5,0.84,0.52,0.5,0.68,0.78,0.81,0.84,0.7,0.58,0.61,0.61,0.57,0.76,0.73,0.71,0.58,0.6,0.53,0.64,0.55,0.71,0.61,0.58,0.5,0.55,0.5,0.5,0.5
LATAM,2247,WHY_LATAM,LATAM,28,why__5bb105d357281d0001ff257b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5bb105d357281d0001ff257b,5bb105d357281d0001ff257b,NA,CL,CL,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,1,1,0.76,0.5,0.5,0.5,1,0.83,0.78,0.79,0.77,0.89,1,0.5,1,0.85,0.75,0.72,0.73,1,0.88,0.78,0.5,0.5,0.81,0.65,1,0.89,0.76,0.79,0.98,0.79
LATAM,2248,WHY_LATAM,LATAM,29,why__5bb511c6689fc5000149c703,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5bb511c6689fc5000149c703,5bb511c6689fc5000149c703,NA,MX,MX,latin_america,45_54,female,unknown,usable_complete,TRUE,TRUE,32,0.75,1,0.8,0.5,0.8,0.5,0.85,0.9,1,0.65,1,1,0.8,0.5,1,0.9,0.6,1,1,1,0.75,0.5,0.5,0.5,0.8,0.6,0.7,0.5,0.5,0.5,0.5,0.85
LATAM,2249,WHY_LATAM,LATAM,30,why__5bb635a5b734a20001f7a902,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5bb635a5b734a20001f7a902,5bb635a5b734a20001f7a902,NA,CL,CL,latin_america,18_24,male,inactive_other,usable_complete,TRUE,TRUE,32,1,0.85,1,0.6,0.75,0.5,0.5,1,0.5,1,0.75,0.75,0.9,0.5,0.9,0.65,0.9,0.75,0.6,0.55,0.7,0.8,0.5,0.5,0.65,0.7,0.7,0.65,0.65,0.5,0.55,0.5
LATAM,2250,WHY_LATAM,LATAM,31,why__5bbfeaeb785edb0001fac427,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5bbfeaeb785edb0001fac427,5bbfeaeb785edb0001fac427,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,1,1,0.65,0.5,0.75,0.5,0.5,0.5,0.8,0.89,1,0.8,1,0.5,0.6,0.7,0.5,0.7,0.95,0.8,0.55,0.5,0.5,0.5,0.5,0.5,0.9,0.5,0.7,0.5,0.5,0.7
LATAM,2251,WHY_LATAM,LATAM,32,why__5bc0ffa6b548c500012783cc,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5bc0ffa6b548c500012783cc,5bc0ffa6b548c500012783cc,NA,MX,MX,latin_america,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.67,0.66,0.65,0.5,0.54,0.5,0.5,0.64,0.71,0.66,0.77,0.63,0.5,0.5,0.5,0.59,0.66,0.5,0.71,0.77,0.64,0.5,0.6,0.5,0.5,0.5,0.82,0.69,0.5,0.71,0.5,0.7
LATAM,2252,WHY_LATAM,LATAM,33,why__5bdf91dbb32fa800012ea282,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5bdf91dbb32fa800012ea282,5bdf91dbb32fa800012ea282,NA,MX,MX,latin_america,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6,0.5,0.9,0.6,0.5,0.75,0.75,0.5,0.9,1,0.9,0.6,0.9,0.6,0.8,0.9,0.8,0.8,0.75,0.6,0.8,0.5,0.85,0.6,0.5,0.75,0.6,0.5,0.5,0.5,0.5,0.75
LATAM,2253,WHY_LATAM,LATAM,34,why__5bfb7a8b3db90d0001f559a8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5bfb7a8b3db90d0001f559a8,5bfb7a8b3db90d0001f559a8,NA,MX,MX,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.81,1,0.75,0.5,0.5,0.65,0.66,0.73,0.87,0.9,0.72,0.71,0.81,0.62,0.75,0.66,0.78,0.77,0.59,0.66,1,0.5,0.5,0.5,0.55,0.92,0.58,0.5,0.79,0.5,0.5,0.5
LATAM,2254,WHY_LATAM,LATAM,35,why__5bfecff80ef0390001387cc2,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5bfecff80ef0390001387cc2,5bfecff80ef0390001387cc2,NA,MX,MX,latin_america,35_44,female,unknown,usable_partial,TRUE,TRUE,31,0.52,0.78,0.54,0.51,0.6,0.6,0.65,0.5,0.7,0.76,0.81,0.77,0.65,0.5,0.71,0.79,0.83,0.7,0.76,0.5,0.78,0.6,0.5,0.51,0.5,0.5,0.5,0.5,0.61,0.5,0.5,0.71
LATAM,2255,WHY_LATAM,LATAM,36,why__5c05922f4e1b7b00016af702,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c05922f4e1b7b00016af702,5c05922f4e1b7b00016af702,NA,MX,MX,latin_america,55_64,female,unknown,usable_complete,TRUE,TRUE,32,0.66,0.99,0.5,0.67,0.59,0.91,0.5,0.5,0.59,0.85,0.71,0.61,0.74,0.78,0.68,0.82,0.66,0.54,0.5,0.62,0.81,0.73,0.64,0.5,0.74,0.77,0.5,0.5,0.7,0.61,0.5,0.85
LATAM,2256,WHY_LATAM,LATAM,37,why__5c0e9cd3b9211d0001d7ec58,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c0e9cd3b9211d0001d7ec58,5c0e9cd3b9211d0001d7ec58,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.8,0.6,0.55,0.5,0.5,0.81,0.5,0.5,0.5,0.86,0.5,0.5,0.82,0.93,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.76,0.5,0.5,0.5,0.87,0.5,0.5
LATAM,2257,WHY_LATAM,LATAM,38,why__5c1d19c810677f0001d9d56c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c1d19c810677f0001d9d56c,5c1d19c810677f0001d9d56c,NA,MX,MX,latin_america,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.81,0.7,0.9,0.58,0.79,0.73,0.79,0.7,0.5,0.78,0.87,0.78,0.86,0.79,0.8,0.85,0.78,0.85,0.72,0.8,0.85,0.5,0.76,0.57,0.85,0.56,0.5,0.56,0.7,0.82,0.53,0.56
LATAM,2258,WHY_LATAM,LATAM,39,why__5c465ffdf608210001a4d536,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c465ffdf608210001a4d536,5c465ffdf608210001a4d536,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,31,0.87,1,0.96,0.89,0.69,1,1,0.99,0.9,0.9,1,0.93,1,0.94,0.95,1,0.93,0.75,0.75,0.88,1,0.65,0.92,0.5,0.78,0.5,0.85,0.68,0.6,0.63,0.5,0.75
LATAM,2259,WHY_LATAM,LATAM,40,why__5c5d9b5dfd49d30001da3b1f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c5d9b5dfd49d30001da3b1f,5c5d9b5dfd49d30001da3b1f,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,1,0.95,0.95,0.5,1,0.85,1,0.5,0.6,0.85,1,0.91,1,0.75,0.9,0.8,0.9,0.9,0.89,0.6,0.9,0.5,0.85,0.5,0.5,0.65,0.6,0.5,0.5,0.5,0.5,0.75
LATAM,2260,WHY_LATAM,LATAM,41,why__5c60c298af517e0001a00b00,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c60c298af517e0001a00b00,5c60c298af517e0001a00b00,NA,CL,CL,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.72,0.99,0.89,0.5,0.82,0.5,0.7,0.97,0.52,1,0.93,1,0.85,0.64,0.93,0.89,0.5,0.92,0.87,0.87,0.85,0.5,0.5,0.5,0.85,0.5,0.5,0.5,0.87,0.5,0.5,0.6
LATAM,2261,WHY_LATAM,LATAM,42,why__5c644e502b97df0001f3d00d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c644e502b97df0001f3d00d,5c644e502b97df0001f3d00d,NA,CL,CL,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.65,0.8,0.8,0.51,0.5,0.65,0.51,0.7,0.69,0.6,0.63,0.8,0.75,0.6,0.75,0.71,0.75,0.9,0.6,0.61,0.5,0.5,0.7,0.5,0.63,0.5,0.5,0.5,0.75,0.51,0.5,0.75
LATAM,2262,WHY_LATAM,LATAM,43,why__5c71f758c1186a0001fa8b2d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c71f758c1186a0001fa8b2d,5c71f758c1186a0001fa8b2d,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.89,0.9,0.7,0.73,0.5,0.82,0.89,0.88,0.89,0.87,0.81,0.84,0.78,0.81,0.9,0.88,0.88,0.93,0.89,0.92,0.84,0.7,0.83,0.5,0.82,0.5,0.5,0.5,0.83,0.76,0.5,0.89
LATAM,2263,WHY_LATAM,LATAM,44,why__5c72c016a4414500012e1086,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c72c016a4414500012e1086,5c72c016a4414500012e1086,NA,MX,MX,latin_america,35_44,female,unknown,usable_complete,TRUE,TRUE,32,0.9,0.81,0.8,0.75,0.7,0.7,0.9,0.85,0.88,0.9,0.81,0.8,0.8,0.8,0.91,0.83,0.9,0.8,1,0.7,0.8,0.5,0.71,0.5,0.65,0.9,0.7,0.5,0.5,0.5,0.5,0.7
LATAM,2264,WHY_LATAM,LATAM,45,why__5c73477642a5070001a2f940,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c73477642a5070001a2f940,5c73477642a5070001a2f940,NA,MX,MX,latin_america,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.7,0.9,0.68,0.74,0.71,0.51,0.76,0.9,0.61,0.6,0.8,0.81,0.84,0.85,0.81,0.68,0.78,0.71,0.5,0.5,0.86,0.77,0.71,0.5,0.82,0.74,0.5,0.51,0.58,0.5,0.5,0.64
LATAM,2265,WHY_LATAM,LATAM,46,why__5c77a6b12819ab0016b94d47,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c77a6b12819ab0016b94d47,5c77a6b12819ab0016b94d47,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.6,0.85,0.7,0.5,0.5,0.5,0.9,0.8,0.65,0.7,0.85,0.9,0.8,0.5,0.8,0.8,0.8,0.75,0.9,0.8,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.85
LATAM,2266,WHY_LATAM,LATAM,47,why__5c90617326e3ed00019896a5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c90617326e3ed00019896a5,5c90617326e3ed00019896a5,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,1,0.8,0.9,0.7,0.8,0.7,0.8,0.85,0.7,0.85,0.7,0.9,0.9,1,0.85,0.5,0.8,0.9,0.5,0.8,0.65,0.8,0.6,0.8,0.8,0.85,0.8,0.75,0.85,0.8,0.8,0.85
LATAM,2267,WHY_LATAM,LATAM,48,why__5c96c2ad584978000142357a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5c96c2ad584978000142357a,5c96c2ad584978000142357a,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.61,0.6,0.63,0.5,0.5,0.5,0.65,0.6,0.7,0.72,0.5,0.65,0.58,0.66,0.59,0.57,0.65,0.6,0.58,0.5,0.59,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.61
