"pattern_id","cluster"
1,1
2,1
8,1
11,1
12,1
13,1
14,1
16,1
23,1
26,1
34,1
43,1
51,1
54,1
59,1
61,1
67,1
74,1
76,1
93,1
97,1
102,1
103,1
105,1
109,1
5,2
7,2
10,2
15,2
18,2
19,2
21,2
29,2
33,2
35,2
40,2
44,2
55,2
57,2
62,2
69,2
79,2
80,2
86,2
92,2
99,2
106,2
114,2
115,2
116,2
123,2
130,2
132,2
4,3
9,3
20,3
22,3
27,3
49,3
50,3
52,3
60,3
68,3
73,3
101,3
121,3
122,3
135,3
139,3
3,4
6,4
30,4
31,4
32,4
36,4
47,4
48,4
53,4
56,4
63,4
70,4
89,4
100,4
112,4
113,4
129,4
17,5
37,5
42,5
45,5
46,5
58,5
83,5
91,5
98,5
110,5
133,5
136,5
138,5
41,6
78,6
87,6
95,6
104,6
107,6
117,6
124,6
24,7
25,7
28,7
39,7
64,7
66,7
77,7
82,7
85,7
108,7
111,7
119,7
126,7
