"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",76,0.238745955455031,100
"2",124,0.389532874689787,99.761254044545
"3",128,0.402098451292684,99.3717211698552
"4",88,0.27644268526372,98.9696227185625
"5",87,0.273301291112996,98.6931800332988
"6",48,0.150786919234756,98.4198787421858
"Restantes",31282,98.269091822951,0
