id,prototype,determinants,incremental_covered_pct,cumulative_covered_pct
KM1,1,det_11_knowledge; det_24_socialising; det_26_novelty; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,17.528571428571034,17.528571428571034
KM2,2,det_03_risk_profile; det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence,17.025714285713907,34.554285714284944
KM3,3,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_15_self_satisfaction; det_24_socialising; det_28_recognition; det_29_trends; det_31_approval,20.81952380952335,55.3738095238083
KM4,4,det_02_credit_score; det_07_legal; det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_14_environmental_concerns; det_15_self_satisfaction; det_17_adherence,5.492619047618921,60.86642857142723
KM5,5,det_22_peer_pressure; det_23_support; det_24_socialising; det_25_agreement; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,2.9645238095237394,63.83095238095096
KM6,6,det_07_legal; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_28_recognition; det_31_approval,3.1845238095237316,67.0154761904747
