analysis_sample,matrix_name,n_factors,determinant,mean_importance,sd_importance,median_importance,mean_rank,prop_above_0_20,prop_above_0_30,prop_above_0_40
DIEGO,matrix_32_pos_0_1,6,det_03_risk_profile,0.2854293330571189,0.09924876175461726,0.2788011799987262,20.58,0.84,0.41,0.09
DIEGO,matrix_32_pos_0_1,6,det_17_adherence,0.27418045729037194,0.10757678719338386,0.2542736998850943,21.83,0.75,0.34,0.13
DIEGO,matrix_32_pos_0_1,6,det_06_climate_protection,0.26673138112171224,0.0858724456622696,0.2617382288485737,21.94,0.76,0.35,0.06
DIEGO,matrix_32_pos_0_1,6,det_12_own_competence,0.26083297134549116,0.08363222641725836,0.24313125617558595,22.57,0.74,0.3,0.07
DIEGO,matrix_32_pos_0_1,7,det_31_approval,0.4735150937774297,0.1353834043368366,0.4817363475481517,8.81,0.99,0.91,0.68
DIEGO,matrix_32_pos_0_1,7,det_28_recognition,0.46736197825466225,0.13045565347949228,0.45502933233667325,9.27,0.99,0.93,0.68
DIEGO,matrix_32_pos_0_1,7,det_19_wellbeing,0.44488930262510723,0.15772241964375713,0.42798815798813544,11.39,0.98,0.75,0.55
DIEGO,matrix_32_pos_0_1,7,det_30_authority,0.43338172281023246,0.13112392649314455,0.40849859210890094,11.01,0.99,0.83,0.56
DIEGO,matrix_32_pos_0_1,7,det_10_cost_efficiency,0.4164458783303582,0.14644911118786882,0.37738420656710403,12.74,1,0.78,0.45
DIEGO,matrix_32_pos_0_1,7,det_20_coziness,0.4150965557182258,0.15618521217676695,0.3834474486710244,12.92,0.97,0.75,0.44
DIEGO,matrix_32_pos_0_1,7,det_01_profits,0.41416348181068646,0.15457051856892925,0.38031020381205954,13.05,0.97,0.73,0.48
DIEGO,matrix_32_pos_0_1,7,det_14_environmental_concerns,0.3921474057893634,0.13281091005222462,0.36310048078240187,13.58,0.94,0.74,0.43
DIEGO,matrix_32_pos_0_1,7,det_29_trends,0.3909772638895054,0.13675332709106805,0.36627463874544963,13.78,0.95,0.74,0.36
DIEGO,matrix_32_pos_0_1,7,det_23_support,0.38960128021408963,0.14879978437076907,0.3713513818343984,14.42,0.96,0.69,0.4
DIEGO,matrix_32_pos_0_1,7,det_16_commitment,0.3762731288234996,0.1531696836055912,0.34757787636193554,15.72,0.93,0.67,0.37
DIEGO,matrix_32_pos_0_1,7,det_15_self_satisfaction,0.37398122225358404,0.1370734667231253,0.34372221552143384,15.45,0.94,0.67,0.32
DIEGO,matrix_32_pos_0_1,7,det_25_agreement,0.37298644089266253,0.14123043403584287,0.341235346714213,15.67,0.93,0.61,0.39
DIEGO,matrix_32_pos_0_1,7,det_02_credit_score,0.36470435245281885,0.1325060557477022,0.3474428005149602,15.86,0.92,0.6,0.36
DIEGO,matrix_32_pos_0_1,7,det_05_frugality,0.3624827548226132,0.12672073654437674,0.3369413130333763,15.79,0.95,0.63,0.31
DIEGO,matrix_32_pos_0_1,7,det_22_peer_pressure,0.3544160843092622,0.11774810957286097,0.3302720176266711,16.36,0.98,0.59,0.26
DIEGO,matrix_32_pos_0_1,7,det_24_socialising,0.3505740131112412,0.11238649001143777,0.33252213566484556,16.33,0.95,0.62,0.28
DIEGO,matrix_32_pos_0_1,7,det_07_legal,0.34955537599139785,0.12478563111461628,0.34132412189128675,16.57,0.88,0.62,0.3
DIEGO,matrix_32_pos_0_1,7,det_09_safety,0.33302147409347715,0.11469823539665165,0.31070319348159037,17.88,0.9,0.54,0.25
DIEGO,matrix_32_pos_0_1,7,det_26_novelty,0.32671001507992753,0.1418749337085759,0.2800304288435208,19.21,0.88,0.44,0.27
DIEGO,matrix_32_pos_0_1,7,det_32_own_significance,0.324118739056416,0.13026226404842053,0.29694200600263665,18.87,0.86,0.49,0.23
DIEGO,matrix_32_pos_0_1,7,det_08_trust,0.3212999947054387,0.13476714582238347,0.29429623210184974,19.09,0.9,0.47,0.21
DIEGO,matrix_32_pos_0_1,7,det_27_fun,0.3207862954340877,0.13626949186473133,0.297780576680515,19.28,0.8,0.49,0.25
DIEGO,matrix_32_pos_0_1,7,det_04_added_value,0.3171372782972933,0.10844847837101136,0.2956780665055609,18.86,0.89,0.48,0.19
DIEGO,matrix_32_pos_0_1,7,det_21_rights_and_duties,0.3134000633735388,0.11372728652669332,0.28486790329470757,19.39,0.89,0.47,0.23
DIEGO,matrix_32_pos_0_1,7,det_18_autonomy,0.30923403486270606,0.1293995449480742,0.274076803688747,20.23,0.85,0.41,0.2
DIEGO,matrix_32_pos_0_1,7,det_11_knowledge,0.3050240798888888,0.11238459060275202,0.28032864742299435,20.36,0.87,0.43,0.17
DIEGO,matrix_32_pos_0_1,7,det_13_technical_fit,0.3042782155395083,0.10770227566903068,0.29117302557146957,20.02,0.89,0.43,0.15
DIEGO,matrix_32_pos_0_1,7,det_03_risk_profile,0.2948916744906377,0.1046387093499208,0.27563491975113386,20.74,0.86,0.4,0.11
DIEGO,matrix_32_pos_0_1,7,det_17_adherence,0.28912366417574714,0.11537534461914856,0.26124243418823817,21.32,0.75,0.4,0.17
DIEGO,matrix_32_pos_0_1,7,det_06_climate_protection,0.2806961104437609,0.0919377513860741,0.26496486542181774,21.9,0.84,0.36,0.07
DIEGO,matrix_32_pos_0_1,7,det_12_own_competence,0.2769583600042244,0.09355206820807609,0.2565614785446775,22.13,0.83,0.32,0.1
DIEGO,matrix_32_pos_0_1,8,det_31_approval,0.47753847153524637,0.14313252025667095,0.4958625302015316,9.63,0.99,0.89,0.66
DIEGO,matrix_32_pos_0_1,8,det_28_recognition,0.4771494683626195,0.1266566017094499,0.46229668264402113,9.24,1,0.95,0.67
DIEGO,matrix_32_pos_0_1,8,det_19_wellbeing,0.45743164592174873,0.16565040325865088,0.42765937360506057,11.75,0.99,0.82,0.57
DIEGO,matrix_32_pos_0_1,8,det_30_authority,0.44452483225784467,0.13634096759907752,0.42361343706199034,11.69,1,0.84,0.54
DIEGO,matrix_32_pos_0_1,8,det_10_cost_efficiency,0.44345076491495494,0.16159066730916447,0.4129436203491681,12.11,0.99,0.8,0.56
DIEGO,matrix_32_pos_0_1,8,det_01_profits,0.4362455088405067,0.155507226278873,0.4332664964392521,12.66,0.97,0.8,0.54
DIEGO,matrix_32_pos_0_1,8,det_20_coziness,0.417042437189589,0.15958430398252935,0.37144324262224787,13.67,0.97,0.75,0.48
DIEGO,matrix_32_pos_0_1,8,det_14_environmental_concerns,0.3994736346867161,0.13049309985293153,0.38120454889906047,13.83,0.96,0.76,0.44
DIEGO,matrix_32_pos_0_1,8,det_16_commitment,0.399285960867118,0.15813934723912906,0.35919232819434244,15.01,0.98,0.68,0.36
DIEGO,matrix_32_pos_0_1,8,det_29_trends,0.3967202664530656,0.13632249338937336,0.35544171602621577,14.52,0.96,0.76,0.39
DIEGO,matrix_32_pos_0_1,8,det_05_frugality,0.3943389290607513,0.15223677636907426,0.367167071228535,14.99,0.97,0.7,0.41
DIEGO,matrix_32_pos_0_1,8,det_23_support,0.3896058260519885,0.1536902902284365,0.3575909922485402,15.58,0.97,0.62,0.38
DIEGO,matrix_32_pos_0_1,8,det_02_credit_score,0.382460631548165,0.1365637912376196,0.3632352930902698,15.44,0.96,0.66,0.39
DIEGO,matrix_32_pos_0_1,8,det_25_agreement,0.3801071654455982,0.13435792176981473,0.34681480743921045,15.4,0.96,0.71,0.35
DIEGO,matrix_32_pos_0_1,8,det_15_self_satisfaction,0.37898286227654737,0.1550107413175665,0.3348978063974982,16,0.94,0.63,0.34
DIEGO,matrix_32_pos_0_1,8,det_22_peer_pressure,0.3761246733412475,0.14082301834376618,0.32202422299349664,16.29,0.99,0.61,0.33
DIEGO,matrix_32_pos_0_1,8,det_07_legal,0.3690911133029724,0.16228369465789677,0.34143224798081695,17,0.91,0.59,0.33
DIEGO,matrix_32_pos_0_1,8,det_24_socialising,0.36035968408555846,0.12009466677004786,0.3322987209992567,16.52,0.96,0.67,0.31
DIEGO,matrix_32_pos_0_1,8,det_26_novelty,0.3405671838937997,0.15327062652730417,0.30055388062755284,19.23,0.86,0.5,0.26
DIEGO,matrix_32_pos_0_1,8,det_27_fun,0.3402735567296746,0.1625856355666721,0.3034081861353949,18.91,0.81,0.52,0.28
DIEGO,matrix_32_pos_0_1,8,det_04_added_value,0.3401581243643817,0.13714775793017278,0.30868212250683147,18.84,0.88,0.54,0.23
DIEGO,matrix_32_pos_0_1,8,det_09_safety,0.33871880656228254,0.11318420263698754,0.3115812554388865,18.12,0.95,0.57,0.26
DIEGO,matrix_32_pos_0_1,8,det_21_rights_and_duties,0.3383437929182733,0.13354103535863662,0.2853221422647522,18.64,0.91,0.47,0.28
DIEGO,matrix_32_pos_0_1,8,det_08_trust,0.3328175805823254,0.13825435217942494,0.2944420967269107,19.59,0.89,0.47,0.24
DIEGO,matrix_32_pos_0_1,8,det_18_autonomy,0.331694302339922,0.17141193469431812,0.27822402923970324,20.14,0.83,0.42,0.22
DIEGO,matrix_32_pos_0_1,8,det_13_technical_fit,0.33083659931437165,0.1413701438049438,0.29834688226247796,19.31,0.89,0.49,0.22
DIEGO,matrix_32_pos_0_1,8,det_32_own_significance,0.3283161790734404,0.13743012152911438,0.2959857267257694,19.56,0.86,0.46,0.25
DIEGO,matrix_32_pos_0_1,8,det_11_knowledge,0.3185200369247211,0.11481093431562489,0.28472436302731696,19.73,0.89,0.46,0.2
DIEGO,matrix_32_pos_0_1,8,det_17_adherence,0.31069360052243467,0.13451134619667166,0.2673423670190446,20.95,0.8,0.44,0.19
DIEGO,matrix_32_pos_0_1,8,det_06_climate_protection,0.3060943826809342,0.13954106394398594,0.27492790632538533,21.51,0.83,0.37,0.16
DIEGO,matrix_32_pos_0_1,8,det_03_risk_profile,0.3060203892013349,0.1062291842604406,0.28377160013701874,20.83,0.91,0.42,0.14
DIEGO,matrix_32_pos_0_1,8,det_12_own_competence,0.29605096461745367,0.10711213286540715,0.28355453691148214,21.31,0.78,0.44,0.15
DIEGO,matrix_32_raw_0_1,2,det_28_recognition,0.5024005468008715,0.06945662391527133,0.5036800522136949,2.89,1,0.99,0.94
DIEGO,matrix_32_raw_0_1,2,det_31_approval,0.4995045466862836,0.07130828417058507,0.49787044286594817,2.91,1,0.99,0.91
DIEGO,matrix_32_raw_0_1,2,det_29_trends,0.43280529081242874,0.08506091409070703,0.4362656379447334,6.6,0.98,0.94,0.66
DIEGO,matrix_32_raw_0_1,2,det_24_socialising,0.41234652524950144,0.07035234450672027,0.4190005187322386,7.17,1,0.96,0.6
DIEGO,matrix_32_raw_0_1,2,det_30_authority,0.40664105323956007,0.07217572776027968,0.4044328125185093,7.35,1,0.94,0.53
DIEGO,matrix_32_raw_0_1,2,det_01_profits,0.3527122876287404,0.08435019220768017,0.35922958969248264,11.75,0.98,0.71,0.3
DIEGO,matrix_32_raw_0_1,2,det_22_peer_pressure,0.34585406543454994,0.06618669260752302,0.348503727008482,12.54,0.99,0.75,0.24
DIEGO,matrix_32_raw_0_1,2,det_23_support,0.33983449451105646,0.07316259966377149,0.33960876172804966,12.9,0.99,0.7,0.19
DIEGO,matrix_32_raw_0_1,2,det_09_safety,0.3359949246437455,0.07999519562776038,0.3319927403898607,13.54,0.99,0.63,0.21
DIEGO,matrix_32_raw_0_1,2,det_19_wellbeing,0.3294619329986585,0.07519391779081368,0.32621962447866715,13.71,0.96,0.65,0.17
DIEGO,matrix_32_raw_0_1,2,det_25_agreement,0.32790979480071764,0.0692632256029778,0.32701468021176794,13.73,0.98,0.66,0.15
DIEGO,matrix_32_raw_0_1,2,det_05_frugality,0.3240941022102531,0.07316476664605354,0.32298324070625994,14.05,0.94,0.67,0.15
DIEGO,matrix_32_raw_0_1,2,det_20_coziness,0.31498892048568106,0.07160564854051217,0.3214361176457051,15.02,0.93,0.61,0.13
DIEGO,matrix_32_raw_0_1,2,det_15_self_satisfaction,0.31333251491982567,0.08769370477146268,0.31096555830249434,15.44,0.93,0.56,0.15
DIEGO,matrix_32_raw_0_1,2,det_14_environmental_concerns,0.3095867140175793,0.08915211610893355,0.3157710839208572,15.36,0.89,0.55,0.18
DIEGO,matrix_32_raw_0_1,2,det_02_credit_score,0.2973522097889788,0.07202774822713165,0.30861438272264097,16.56,0.92,0.53,0.07
DIEGO,matrix_32_raw_0_1,2,det_10_cost_efficiency,0.29262607329795043,0.08077745778413521,0.2875698477365203,17.34,0.9,0.43,0.12
DIEGO,matrix_32_raw_0_1,2,det_08_trust,0.2890378722994102,0.09485598901613085,0.29851696706396696,17.3,0.83,0.48,0.13
DIEGO,matrix_32_raw_0_1,2,det_16_commitment,0.284250492682984,0.08516091831056924,0.29521106525320295,17.93,0.86,0.47,0.06
DIEGO,matrix_32_raw_0_1,2,det_13_technical_fit,0.28357622024402823,0.08350279296679125,0.2852516379735505,18.1,0.84,0.4,0.12
DIEGO,matrix_32_raw_0_1,2,det_21_rights_and_duties,0.2761679608138375,0.09002676493514324,0.27646714334726963,18.59,0.79,0.44,0.09
DIEGO,matrix_32_raw_0_1,2,det_07_legal,0.25800825396942906,0.08505253343802754,0.24662831676855848,20.28,0.71,0.35,0.04
DIEGO,matrix_32_raw_0_1,2,det_11_knowledge,0.25599464309211656,0.08712566719088599,0.25206195342423315,20.44,0.74,0.28,0.06
DIEGO,matrix_32_raw_0_1,2,det_03_risk_profile,0.24900498104751762,0.06704878131808252,0.246348794800147,21.34,0.75,0.22,0.02
DIEGO,matrix_32_raw_0_1,2,det_04_added_value,0.22853398363063807,0.08340775591462687,0.21892762503186936,22.78,0.62,0.2,0.02
DIEGO,matrix_32_raw_0_1,2,det_18_autonomy,0.22496249131318416,0.0712936154821389,0.21709300666354364,23.8,0.64,0.15,0.02
DIEGO,matrix_32_raw_0_1,2,det_32_own_significance,0.2228381544981693,0.0890360388879204,0.21984291081128796,23.43,0.59,0.17,0.03
DIEGO,matrix_32_raw_0_1,2,det_12_own_competence,0.22111429734988344,0.0820100594916412,0.2153858470589582,23.16,0.6,0.18,0
DIEGO,matrix_32_raw_0_1,2,det_06_climate_protection,0.21723020508944682,0.08611148963368563,0.21864482256383677,23.7,0.52,0.18,0.03
DIEGO,matrix_32_raw_0_1,2,det_27_fun,0.20569649132041554,0.07543197244417302,0.20315109278333288,24.68,0.53,0.1,0.01
DIEGO,matrix_32_raw_0_1,2,det_26_novelty,0.17975467414021767,0.07375959033701669,0.18567680905156986,26.63,0.42,0.04,0
DIEGO,matrix_32_raw_0_1,2,det_17_adherence,0.17416829786212062,0.07688319073662432,0.1639380064846726,26.98,0.35,0.06,0
DIEGO,matrix_32_raw_0_1,3,det_31_approval,0.48538830997055477,0.088739296224363,0.4891926733304915,5.05,1,0.97,0.82
DIEGO,matrix_32_raw_0_1,3,det_28_recognition,0.4515620978751406,0.08621434661751269,0.4575567823026755,6.65,1,0.96,0.72
DIEGO,matrix_32_raw_0_1,3,det_01_profits,0.41170892632018785,0.12953555581146844,0.3831413065670284,10.47,0.97,0.73,0.48
DIEGO,matrix_32_raw_0_1,3,det_29_trends,0.4100233544771379,0.10237783170283923,0.41374039107639027,9.69,1,0.83,0.57
DIEGO,matrix_32_raw_0_1,3,det_24_socialising,0.4064394265514011,0.0891835267452518,0.3929339794073899,9.61,0.99,0.94,0.49
DIEGO,matrix_32_raw_0_1,3,det_23_support,0.38287152412106185,0.08350659528165315,0.38248712097330007,10.83,1,0.82,0.43
DIEGO,matrix_32_raw_0_1,3,det_20_coziness,0.38220105103141594,0.1040738991565016,0.38205706600977296,11.76,0.96,0.8,0.45
DIEGO,matrix_32_raw_0_1,3,det_30_authority,0.37966937287363084,0.08571638077789537,0.37602993842506754,11.52,1,0.8,0.41
DIEGO,matrix_32_raw_0_1,3,det_19_wellbeing,0.37206452586667305,0.1142474915741028,0.36212381099425583,12.52,0.97,0.71,0.38
DIEGO,matrix_32_raw_0_1,3,det_25_agreement,0.37093809961904894,0.09316817450671767,0.36178820501232173,12.31,0.97,0.79,0.33
DIEGO,matrix_32_raw_0_1,3,det_22_peer_pressure,0.37026342195643525,0.08281181960465084,0.37582301898460174,12.08,0.97,0.77,0.38
DIEGO,matrix_32_raw_0_1,3,det_05_frugality,0.3439152523983606,0.09338712087058905,0.33493607226267497,14.67,0.94,0.67,0.24
DIEGO,matrix_32_raw_0_1,3,det_09_safety,0.3424586246744584,0.09042119945307038,0.3349232254554673,14.8,0.95,0.64,0.25
DIEGO,matrix_32_raw_0_1,3,det_14_environmental_concerns,0.3355734230391289,0.10132150108023624,0.32564981882333005,15.25,0.91,0.61,0.28
DIEGO,matrix_32_raw_0_1,3,det_02_credit_score,0.330304749067729,0.09956127112965663,0.30590934294071226,16.08,0.98,0.54,0.21
DIEGO,matrix_32_raw_0_1,3,det_10_cost_efficiency,0.32211694503953237,0.08615543687947252,0.3074908393644844,16.58,0.95,0.55,0.2
DIEGO,matrix_32_raw_0_1,3,det_08_trust,0.3123457687991827,0.09371235339560971,0.31834265864871314,16.94,0.86,0.58,0.19
DIEGO,matrix_32_raw_0_1,3,det_15_self_satisfaction,0.3079004007310511,0.08836752483843442,0.30704108395796825,17.6,0.89,0.54,0.14
DIEGO,matrix_32_raw_0_1,3,det_21_rights_and_duties,0.28520882079323484,0.08564685137854593,0.28631015136161164,19.35,0.84,0.42,0.1
DIEGO,matrix_32_raw_0_1,3,det_16_commitment,0.28421375544339933,0.08581564246634116,0.27982343703129064,19.74,0.85,0.38,0.11
DIEGO,matrix_32_raw_0_1,3,det_07_legal,0.28262387039235787,0.08160057973812676,0.27474789339431915,19.6,0.86,0.42,0.11
DIEGO,matrix_32_raw_0_1,3,det_13_technical_fit,0.2821529227023031,0.08109384982931987,0.27197748832858604,19.9,0.87,0.36,0.1
DIEGO,matrix_32_raw_0_1,3,det_03_risk_profile,0.2713008966343665,0.09574746709100239,0.26446878243473276,20.66,0.75,0.36,0.11
DIEGO,matrix_32_raw_0_1,3,det_18_autonomy,0.2705592255590893,0.0940815175041519,0.26425965061369017,20.7,0.74,0.37,0.12
DIEGO,matrix_32_raw_0_1,3,det_27_fun,0.26789690070632205,0.10066592014874827,0.25892472023505553,20.88,0.7,0.36,0.11
DIEGO,matrix_32_raw_0_1,3,det_04_added_value,0.2672087570313376,0.09396916030693753,0.26580957231758057,20.87,0.78,0.32,0.06
DIEGO,matrix_32_raw_0_1,3,det_11_knowledge,0.2653054801772835,0.0903455992709752,0.25355626533842285,21.1,0.75,0.39,0.07
DIEGO,matrix_32_raw_0_1,3,det_06_climate_protection,0.2522271871761222,0.09073775807056683,0.24745833500260672,22.25,0.66,0.28,0.09
DIEGO,matrix_32_raw_0_1,3,det_12_own_competence,0.24395776440734201,0.08425363660164636,0.23060380342361858,22.7,0.7,0.27,0.03
DIEGO,matrix_32_raw_0_1,3,det_32_own_significance,0.24063667876186937,0.0911323094834515,0.2210570967083611,23.69,0.6,0.2,0.06
DIEGO,matrix_32_raw_0_1,3,det_26_novelty,0.20592426158998678,0.08039581133965491,0.19620592081962912,26.02,0.47,0.11,0.02
DIEGO,matrix_32_raw_0_1,3,det_17_adherence,0.20387128122296075,0.07634761891592683,0.20825885593151702,26.13,0.54,0.1,0
DIEGO,matrix_32_raw_0_1,4,det_31_approval,0.5000493367116029,0.10208050897288479,0.5053202517322207,5.67,1,1,0.84
DIEGO,matrix_32_raw_0_1,4,det_28_recognition,0.4495983652253802,0.09607268801897335,0.452177376689939,8.15,1,0.95,0.64
DIEGO,matrix_32_raw_0_1,4,det_01_profits,0.4426313312282807,0.1345376480881161,0.43277741766881767,9.42,0.98,0.84,0.57
DIEGO,matrix_32_raw_0_1,4,det_19_wellbeing,0.4351574651856714,0.13741493042688513,0.42131632985014145,10.03,0.98,0.85,0.55
DIEGO,matrix_32_raw_0_1,4,det_20_coziness,0.41789093402419775,0.11089323061278229,0.41755707629905925,10.39,0.98,0.83,0.55
DIEGO,matrix_32_raw_0_1,4,det_25_agreement,0.39928462050572194,0.12529885569165342,0.3758491953099213,12.28,0.99,0.74,0.44
DIEGO,matrix_32_raw_0_1,4,det_29_trends,0.3971877438654518,0.10235759968901179,0.3937703729408979,11.56,1,0.83,0.47
DIEGO,matrix_32_raw_0_1,4,det_24_socialising,0.39247683462370775,0.08804143257597766,0.3810150927158774,11.77,0.99,0.86,0.43
DIEGO,matrix_32_raw_0_1,4,det_23_support,0.3910991458612961,0.09695716840737786,0.3769665960840768,11.64,0.99,0.85,0.42
DIEGO,matrix_32_raw_0_1,4,det_30_authority,0.38427534043627337,0.08285657430579414,0.3705625764327585,11.86,0.99,0.86,0.41
DIEGO,matrix_32_raw_0_1,4,det_22_peer_pressure,0.3602053070661029,0.09429545376810591,0.35148890870220906,14.19,0.95,0.72,0.3
DIEGO,matrix_32_raw_0_1,4,det_02_credit_score,0.3576634034720787,0.10343411618556518,0.3468416132436001,14.89,0.97,0.65,0.3
DIEGO,matrix_32_raw_0_1,4,det_14_environmental_concerns,0.3569136713293574,0.09869165323422123,0.3540267879267805,14.7,0.97,0.67,0.35
DIEGO,matrix_32_raw_0_1,4,det_05_frugality,0.3516794613967966,0.109315406336739,0.3441357482233435,15.5,0.95,0.61,0.3
DIEGO,matrix_32_raw_0_1,4,det_09_safety,0.33745792699527394,0.0947347056979914,0.32617364524547415,16.27,0.95,0.62,0.23
DIEGO,matrix_32_raw_0_1,4,det_10_cost_efficiency,0.3368791268047125,0.09190908153248088,0.3167496150221249,16.4,0.96,0.57,0.26
DIEGO,matrix_32_raw_0_1,4,det_15_self_satisfaction,0.32556306004546515,0.09414746048876325,0.3182646272279488,17.36,0.92,0.6,0.18
DIEGO,matrix_32_raw_0_1,4,det_08_trust,0.32006272088973553,0.10055871869780249,0.3141810653929759,17.43,0.89,0.55,0.22
DIEGO,matrix_32_raw_0_1,4,det_16_commitment,0.31355958896729436,0.09997560451710209,0.30363829767989514,18.34,0.86,0.52,0.17
DIEGO,matrix_32_raw_0_1,4,det_07_legal,0.308073059743515,0.09161850649967229,0.31124923080194844,18.37,0.84,0.57,0.15
DIEGO,matrix_32_raw_0_1,4,det_27_fun,0.3017129182195086,0.11490398227955767,0.2716431066913529,19.66,0.83,0.43,0.17
DIEGO,matrix_32_raw_0_1,4,det_03_risk_profile,0.30060884490164247,0.09940711441495063,0.2729232903810919,19.38,0.89,0.42,0.17
DIEGO,matrix_32_raw_0_1,4,det_21_rights_and_duties,0.29469218572958383,0.09027453229311089,0.29401805092661093,19.67,0.86,0.46,0.13
DIEGO,matrix_32_raw_0_1,4,det_13_technical_fit,0.28883087908082034,0.07684489933220374,0.2867807010437251,20.63,0.85,0.44,0.08
DIEGO,matrix_32_raw_0_1,4,det_04_added_value,0.283831938776048,0.09020590224514348,0.27981629708898115,20.74,0.82,0.34,0.1
DIEGO,matrix_32_raw_0_1,4,det_18_autonomy,0.28258283495996517,0.09634736729363805,0.27007942784586686,21.17,0.79,0.35,0.1
DIEGO,matrix_32_raw_0_1,4,det_11_knowledge,0.2761229227732342,0.08935268372359068,0.2742029483109725,21.7,0.82,0.37,0.1
DIEGO,matrix_32_raw_0_1,4,det_06_climate_protection,0.2698621176269281,0.09168728881501914,0.2606267783159717,21.93,0.75,0.31,0.09
DIEGO,matrix_32_raw_0_1,4,det_12_own_competence,0.26430560658892077,0.0900034036788649,0.25685878507294607,22.07,0.78,0.33,0.08
DIEGO,matrix_32_raw_0_1,4,det_32_own_significance,0.2623790234326159,0.09545097806439294,0.24910163957030546,23.02,0.71,0.25,0.1
DIEGO,matrix_32_raw_0_1,4,det_26_novelty,0.23408281022206595,0.09002101760098107,0.21865649514153568,24.93,0.58,0.2,0.04
DIEGO,matrix_32_raw_0_1,4,det_17_adherence,0.211321832500592,0.06681329007372762,0.21261755195982412,26.88,0.58,0.11,0
DIEGO,matrix_32_raw_0_1,5,det_31_approval,0.5046323080237363,0.11568432013279645,0.5197077271845338,6.62,1,0.98,0.8
DIEGO,matrix_32_raw_0_1,5,det_01_profits,0.4623944706264491,0.1324780928562221,0.45515260393462975,9.36,1,0.88,0.59
DIEGO,matrix_32_raw_0_1,5,det_19_wellbeing,0.44706052169641886,0.13505727350407393,0.4487579521590102,10.06,0.99,0.86,0.62
DIEGO,matrix_32_raw_0_1,5,det_28_recognition,0.44007912706547303,0.10385313312644026,0.433626612485109,9.83,1,0.89,0.63
DIEGO,matrix_32_raw_0_1,5,det_20_coziness,0.43185144058972624,0.12757422044594977,0.42769574270999766,11,0.98,0.83,0.56
DIEGO,matrix_32_raw_0_1,5,det_25_agreement,0.410716413030878,0.1356212793123235,0.3801791194738766,12.85,1,0.77,0.45
DIEGO,matrix_32_raw_0_1,5,det_23_support,0.4001773171974391,0.10524106074258043,0.38293931579636764,12.45,0.99,0.84,0.43
DIEGO,matrix_32_raw_0_1,5,det_29_trends,0.3980554228150213,0.10554237048350473,0.4001972403665159,12.81,1,0.78,0.5
DIEGO,matrix_32_raw_0_1,5,det_30_authority,0.39620286404327526,0.09494283181616911,0.39098289449412155,12.32,0.99,0.85,0.48
DIEGO,matrix_32_raw_0_1,5,det_24_socialising,0.3859163303347606,0.09580644593756203,0.38081385153070035,13.12,1,0.79,0.39
DIEGO,matrix_32_raw_0_1,5,det_02_credit_score,0.3777599217302328,0.12371764310710968,0.3594304520156889,14.66,0.95,0.69,0.38
DIEGO,matrix_32_raw_0_1,5,det_14_environmental_concerns,0.3777294851345695,0.11218060079312571,0.3638823737340027,14.48,0.99,0.73,0.33
DIEGO,matrix_32_raw_0_1,5,det_22_peer_pressure,0.3636988344466757,0.09257646900450257,0.36162644003098465,15,0.96,0.72,0.39
DIEGO,matrix_32_raw_0_1,5,det_05_frugality,0.3625062558624927,0.11416033336181772,0.35759932154986984,15.51,0.93,0.68,0.34
DIEGO,matrix_32_raw_0_1,5,det_10_cost_efficiency,0.35241559949658297,0.09458717437326547,0.32586657366344496,16.01,1,0.63,0.3
DIEGO,matrix_32_raw_0_1,5,det_16_commitment,0.3398866922033161,0.11236439712395828,0.3299823868326341,17.27,0.92,0.61,0.27
DIEGO,matrix_32_raw_0_1,5,det_09_safety,0.339007483573612,0.09628389867028038,0.3277429408463865,17.13,0.97,0.59,0.22
DIEGO,matrix_32_raw_0_1,5,det_15_self_satisfaction,0.33805989818373133,0.10236203987495651,0.31645988409325565,17.22,0.94,0.62,0.23
DIEGO,matrix_32_raw_0_1,5,det_27_fun,0.33169863246406533,0.12647701277928475,0.30553756237352225,18.56,0.92,0.53,0.23
DIEGO,matrix_32_raw_0_1,5,det_08_trust,0.3264006565728624,0.10179635496329766,0.31117532329627595,18.38,0.92,0.6,0.22
DIEGO,matrix_32_raw_0_1,5,det_03_risk_profile,0.32391254524987867,0.1184524601784344,0.30558491080108063,18.88,0.86,0.51,0.21
DIEGO,matrix_32_raw_0_1,5,det_07_legal,0.3194047376492491,0.10175499884237099,0.31474502471612387,18.86,0.86,0.57,0.21
DIEGO,matrix_32_raw_0_1,5,det_21_rights_and_duties,0.31030369232595956,0.09526374927543133,0.2971258976599368,19.6,0.89,0.47,0.21
DIEGO,matrix_32_raw_0_1,5,det_18_autonomy,0.30405979607567396,0.10956710625874626,0.2896433806691236,20.41,0.84,0.46,0.12
DIEGO,matrix_32_raw_0_1,5,det_11_knowledge,0.2999291116672899,0.09842989889737613,0.3011949655073727,20.48,0.81,0.51,0.15
DIEGO,matrix_32_raw_0_1,5,det_13_technical_fit,0.29471505587764224,0.08461750217004227,0.2849789666372689,20.94,0.92,0.42,0.1
DIEGO,matrix_32_raw_0_1,5,det_04_added_value,0.2946461498723605,0.09694675932932476,0.279823942443784,21.06,0.85,0.42,0.15
DIEGO,matrix_32_raw_0_1,5,det_06_climate_protection,0.29132381405672053,0.10478506612291437,0.28592990192750944,21.18,0.79,0.41,0.16
