analysis_sample,matrix_name,n_factors,d_det,determinant,n_selected,n_valid_bootstraps,prop_bootstraps_selected
DIEGO,matrix_32_raw_0_1,5,14,det_23_support,62,100,0.62
DIEGO,matrix_32_raw_0_1,5,14,det_24_socialising,60,100,0.6
DIEGO,matrix_32_raw_0_1,5,14,det_29_trends,59,100,0.59
DIEGO,matrix_32_raw_0_1,5,14,det_25_agreement,55,100,0.55
DIEGO,matrix_32_raw_0_1,5,14,det_02_credit_score,53,100,0.53
DIEGO,matrix_32_raw_0_1,5,14,det_14_environmental_concerns,52,100,0.52
DIEGO,matrix_32_raw_0_1,5,14,det_22_peer_pressure,52,100,0.52
DIEGO,matrix_32_raw_0_1,5,14,det_05_frugality,50,100,0.5
DIEGO,matrix_32_raw_0_1,5,14,det_10_cost_efficiency,42,100,0.42
DIEGO,matrix_32_raw_0_1,5,14,det_09_safety,38,100,0.38
DIEGO,matrix_32_raw_0_1,5,14,det_16_commitment,38,100,0.38
DIEGO,matrix_32_raw_0_1,5,14,det_03_risk_profile,35,100,0.35
DIEGO,matrix_32_raw_0_1,5,14,det_15_self_satisfaction,34,100,0.34
DIEGO,matrix_32_raw_0_1,5,14,det_08_trust,33,100,0.33
DIEGO,matrix_32_raw_0_1,5,14,det_07_legal,32,100,0.32
DIEGO,matrix_32_raw_0_1,5,14,det_27_fun,32,100,0.32
DIEGO,matrix_32_raw_0_1,5,14,det_21_rights_and_duties,31,100,0.31
DIEGO,matrix_32_raw_0_1,5,14,det_32_own_significance,26,100,0.26
DIEGO,matrix_32_raw_0_1,5,14,det_06_climate_protection,25,100,0.25
DIEGO,matrix_32_raw_0_1,5,14,det_11_knowledge,24,100,0.24
DIEGO,matrix_32_raw_0_1,5,14,det_13_technical_fit,23,100,0.23
DIEGO,matrix_32_raw_0_1,5,14,det_18_autonomy,23,100,0.23
DIEGO,matrix_32_raw_0_1,5,14,det_12_own_competence,22,100,0.22
DIEGO,matrix_32_raw_0_1,5,14,det_04_added_value,21,100,0.21
DIEGO,matrix_32_raw_0_1,5,14,det_26_novelty,19,100,0.19
DIEGO,matrix_32_raw_0_1,5,14,det_17_adherence,10,100,0.1
DIEGO,matrix_32_raw_0_1,5,15,det_31_approval,88,100,0.88
DIEGO,matrix_32_raw_0_1,5,15,det_28_recognition,82,100,0.82
DIEGO,matrix_32_raw_0_1,5,15,det_01_profits,77,100,0.77
DIEGO,matrix_32_raw_0_1,5,15,det_19_wellbeing,74,100,0.74
DIEGO,matrix_32_raw_0_1,5,15,det_20_coziness,74,100,0.74
DIEGO,matrix_32_raw_0_1,5,15,det_23_support,69,100,0.69
DIEGO,matrix_32_raw_0_1,5,15,det_30_authority,68,100,0.68
DIEGO,matrix_32_raw_0_1,5,15,det_24_socialising,66,100,0.66
DIEGO,matrix_32_raw_0_1,5,15,det_29_trends,63,100,0.63
DIEGO,matrix_32_raw_0_1,5,15,det_14_environmental_concerns,58,100,0.58
DIEGO,matrix_32_raw_0_1,5,15,det_25_agreement,58,100,0.58
DIEGO,matrix_32_raw_0_1,5,15,det_02_credit_score,55,100,0.55
DIEGO,matrix_32_raw_0_1,5,15,det_05_frugality,55,100,0.55
DIEGO,matrix_32_raw_0_1,5,15,det_22_peer_pressure,53,100,0.53
DIEGO,matrix_32_raw_0_1,5,15,det_10_cost_efficiency,46,100,0.46
DIEGO,matrix_32_raw_0_1,5,15,det_09_safety,43,100,0.43
DIEGO,matrix_32_raw_0_1,5,15,det_16_commitment,41,100,0.41
DIEGO,matrix_32_raw_0_1,5,15,det_15_self_satisfaction,39,100,0.39
DIEGO,matrix_32_raw_0_1,5,15,det_03_risk_profile,38,100,0.38
DIEGO,matrix_32_raw_0_1,5,15,det_08_trust,37,100,0.37
DIEGO,matrix_32_raw_0_1,5,15,det_07_legal,35,100,0.35
DIEGO,matrix_32_raw_0_1,5,15,det_11_knowledge,32,100,0.32
DIEGO,matrix_32_raw_0_1,5,15,det_21_rights_and_duties,32,100,0.32
DIEGO,matrix_32_raw_0_1,5,15,det_27_fun,32,100,0.32
DIEGO,matrix_32_raw_0_1,5,15,det_32_own_significance,28,100,0.28
DIEGO,matrix_32_raw_0_1,5,15,det_18_autonomy,27,100,0.27
DIEGO,matrix_32_raw_0_1,5,15,det_06_climate_protection,26,100,0.26
DIEGO,matrix_32_raw_0_1,5,15,det_12_own_competence,25,100,0.25
DIEGO,matrix_32_raw_0_1,5,15,det_13_technical_fit,25,100,0.25
DIEGO,matrix_32_raw_0_1,5,15,det_04_added_value,23,100,0.23
DIEGO,matrix_32_raw_0_1,5,15,det_26_novelty,20,100,0.2
DIEGO,matrix_32_raw_0_1,5,15,det_17_adherence,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,4,det_01_profits,46,100,0.46
DIEGO,matrix_32_raw_0_1,6,4,det_31_approval,42,100,0.42
DIEGO,matrix_32_raw_0_1,6,4,det_20_coziness,37,100,0.37
DIEGO,matrix_32_raw_0_1,6,4,det_19_wellbeing,36,100,0.36
DIEGO,matrix_32_raw_0_1,6,4,det_25_agreement,20,100,0.2
DIEGO,matrix_32_raw_0_1,6,4,det_28_recognition,18,100,0.18
DIEGO,matrix_32_raw_0_1,6,4,det_16_commitment,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,4,det_05_frugality,15,100,0.15
DIEGO,matrix_32_raw_0_1,6,4,det_14_environmental_concerns,15,100,0.15
DIEGO,matrix_32_raw_0_1,6,4,det_23_support,15,100,0.15
DIEGO,matrix_32_raw_0_1,6,4,det_27_fun,13,100,0.13
DIEGO,matrix_32_raw_0_1,6,4,det_02_credit_score,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,4,det_29_trends,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,4,det_10_cost_efficiency,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,4,det_18_autonomy,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,4,det_03_risk_profile,8,100,0.08
DIEGO,matrix_32_raw_0_1,6,4,det_22_peer_pressure,8,100,0.08
DIEGO,matrix_32_raw_0_1,6,4,det_24_socialising,8,100,0.08
DIEGO,matrix_32_raw_0_1,6,4,det_30_authority,7,100,0.07
DIEGO,matrix_32_raw_0_1,6,4,det_04_added_value,6,100,0.06
DIEGO,matrix_32_raw_0_1,6,4,det_06_climate_protection,6,100,0.06
DIEGO,matrix_32_raw_0_1,6,4,det_07_legal,6,100,0.06
DIEGO,matrix_32_raw_0_1,6,4,det_26_novelty,6,100,0.06
DIEGO,matrix_32_raw_0_1,6,4,det_08_trust,5,100,0.05
DIEGO,matrix_32_raw_0_1,6,4,det_15_self_satisfaction,5,100,0.05
DIEGO,matrix_32_raw_0_1,6,4,det_11_knowledge,4,100,0.04
DIEGO,matrix_32_raw_0_1,6,4,det_12_own_competence,4,100,0.04
DIEGO,matrix_32_raw_0_1,6,4,det_17_adherence,4,100,0.04
DIEGO,matrix_32_raw_0_1,6,4,det_21_rights_and_duties,4,100,0.04
DIEGO,matrix_32_raw_0_1,6,4,det_32_own_significance,4,100,0.04
DIEGO,matrix_32_raw_0_1,6,4,det_09_safety,1,100,0.01
DIEGO,matrix_32_raw_0_1,6,4,det_13_technical_fit,1,100,0.01
DIEGO,matrix_32_raw_0_1,6,5,det_01_profits,50,100,0.5
DIEGO,matrix_32_raw_0_1,6,5,det_31_approval,49,100,0.49
DIEGO,matrix_32_raw_0_1,6,5,det_20_coziness,44,100,0.44
DIEGO,matrix_32_raw_0_1,6,5,det_19_wellbeing,43,100,0.43
DIEGO,matrix_32_raw_0_1,6,5,det_25_agreement,24,100,0.24
DIEGO,matrix_32_raw_0_1,6,5,det_28_recognition,22,100,0.22
DIEGO,matrix_32_raw_0_1,6,5,det_16_commitment,19,100,0.19
DIEGO,matrix_32_raw_0_1,6,5,det_02_credit_score,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,5,det_05_frugality,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,5,det_23_support,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,5,det_14_environmental_concerns,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,5,det_29_trends,15,100,0.15
DIEGO,matrix_32_raw_0_1,6,5,det_22_peer_pressure,14,100,0.14
DIEGO,matrix_32_raw_0_1,6,5,det_27_fun,14,100,0.14
DIEGO,matrix_32_raw_0_1,6,5,det_10_cost_efficiency,13,100,0.13
DIEGO,matrix_32_raw_0_1,6,5,det_03_risk_profile,12,100,0.12
DIEGO,matrix_32_raw_0_1,6,5,det_07_legal,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,5,det_24_socialising,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,5,det_04_added_value,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,5,det_15_self_satisfaction,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,5,det_18_autonomy,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,5,det_06_climate_protection,8,100,0.08
DIEGO,matrix_32_raw_0_1,6,5,det_26_novelty,8,100,0.08
DIEGO,matrix_32_raw_0_1,6,5,det_30_authority,8,100,0.08
DIEGO,matrix_32_raw_0_1,6,5,det_08_trust,7,100,0.07
DIEGO,matrix_32_raw_0_1,6,5,det_21_rights_and_duties,7,100,0.07
DIEGO,matrix_32_raw_0_1,6,5,det_09_safety,5,100,0.05
DIEGO,matrix_32_raw_0_1,6,5,det_12_own_competence,5,100,0.05
DIEGO,matrix_32_raw_0_1,6,5,det_17_adherence,5,100,0.05
DIEGO,matrix_32_raw_0_1,6,5,det_32_own_significance,5,100,0.05
DIEGO,matrix_32_raw_0_1,6,5,det_11_knowledge,4,100,0.04
DIEGO,matrix_32_raw_0_1,6,5,det_13_technical_fit,3,100,0.03
DIEGO,matrix_32_raw_0_1,6,6,det_01_profits,56,100,0.56
DIEGO,matrix_32_raw_0_1,6,6,det_31_approval,53,100,0.53
DIEGO,matrix_32_raw_0_1,6,6,det_19_wellbeing,51,100,0.51
DIEGO,matrix_32_raw_0_1,6,6,det_20_coziness,48,100,0.48
DIEGO,matrix_32_raw_0_1,6,6,det_28_recognition,33,100,0.33
DIEGO,matrix_32_raw_0_1,6,6,det_25_agreement,30,100,0.3
DIEGO,matrix_32_raw_0_1,6,6,det_23_support,24,100,0.24
DIEGO,matrix_32_raw_0_1,6,6,det_02_credit_score,22,100,0.22
DIEGO,matrix_32_raw_0_1,6,6,det_14_environmental_concerns,22,100,0.22
DIEGO,matrix_32_raw_0_1,6,6,det_16_commitment,22,100,0.22
DIEGO,matrix_32_raw_0_1,6,6,det_05_frugality,18,100,0.18
DIEGO,matrix_32_raw_0_1,6,6,det_22_peer_pressure,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,6,det_29_trends,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,6,det_10_cost_efficiency,15,100,0.15
DIEGO,matrix_32_raw_0_1,6,6,det_24_socialising,15,100,0.15
DIEGO,matrix_32_raw_0_1,6,6,det_27_fun,15,100,0.15
DIEGO,matrix_32_raw_0_1,6,6,det_03_risk_profile,14,100,0.14
DIEGO,matrix_32_raw_0_1,6,6,det_30_authority,13,100,0.13
DIEGO,matrix_32_raw_0_1,6,6,det_07_legal,12,100,0.12
DIEGO,matrix_32_raw_0_1,6,6,det_15_self_satisfaction,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,6,det_26_novelty,10,100,0.1
DIEGO,matrix_32_raw_0_1,6,6,det_04_added_value,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,6,det_06_climate_protection,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,6,det_08_trust,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,6,det_09_safety,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,6,det_12_own_competence,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,6,det_18_autonomy,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,6,det_21_rights_and_duties,8,100,0.08
DIEGO,matrix_32_raw_0_1,6,6,det_11_knowledge,6,100,0.06
DIEGO,matrix_32_raw_0_1,6,6,det_32_own_significance,6,100,0.06
DIEGO,matrix_32_raw_0_1,6,6,det_17_adherence,5,100,0.05
DIEGO,matrix_32_raw_0_1,6,6,det_13_technical_fit,4,100,0.04
DIEGO,matrix_32_raw_0_1,6,7,det_01_profits,60,100,0.6
DIEGO,matrix_32_raw_0_1,6,7,det_31_approval,58,100,0.58
DIEGO,matrix_32_raw_0_1,6,7,det_19_wellbeing,57,100,0.57
DIEGO,matrix_32_raw_0_1,6,7,det_20_coziness,50,100,0.5
DIEGO,matrix_32_raw_0_1,6,7,det_28_recognition,38,100,0.38
DIEGO,matrix_32_raw_0_1,6,7,det_25_agreement,32,100,0.32
DIEGO,matrix_32_raw_0_1,6,7,det_02_credit_score,28,100,0.28
DIEGO,matrix_32_raw_0_1,6,7,det_23_support,28,100,0.28
DIEGO,matrix_32_raw_0_1,6,7,det_14_environmental_concerns,27,100,0.27
DIEGO,matrix_32_raw_0_1,6,7,det_05_frugality,24,100,0.24
DIEGO,matrix_32_raw_0_1,6,7,det_16_commitment,23,100,0.23
DIEGO,matrix_32_raw_0_1,6,7,det_29_trends,21,100,0.21
DIEGO,matrix_32_raw_0_1,6,7,det_07_legal,19,100,0.19
DIEGO,matrix_32_raw_0_1,6,7,det_22_peer_pressure,19,100,0.19
DIEGO,matrix_32_raw_0_1,6,7,det_10_cost_efficiency,18,100,0.18
DIEGO,matrix_32_raw_0_1,6,7,det_30_authority,18,100,0.18
DIEGO,matrix_32_raw_0_1,6,7,det_21_rights_and_duties,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,7,det_24_socialising,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,7,det_03_risk_profile,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,7,det_27_fun,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,7,det_15_self_satisfaction,14,100,0.14
DIEGO,matrix_32_raw_0_1,6,7,det_08_trust,12,100,0.12
DIEGO,matrix_32_raw_0_1,6,7,det_09_safety,12,100,0.12
DIEGO,matrix_32_raw_0_1,6,7,det_06_climate_protection,10,100,0.1
DIEGO,matrix_32_raw_0_1,6,7,det_18_autonomy,10,100,0.1
DIEGO,matrix_32_raw_0_1,6,7,det_26_novelty,10,100,0.1
DIEGO,matrix_32_raw_0_1,6,7,det_32_own_significance,10,100,0.1
DIEGO,matrix_32_raw_0_1,6,7,det_04_added_value,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,7,det_11_knowledge,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,7,det_12_own_competence,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,7,det_17_adherence,5,100,0.05
DIEGO,matrix_32_raw_0_1,6,7,det_13_technical_fit,4,100,0.04
DIEGO,matrix_32_raw_0_1,6,8,det_31_approval,64,100,0.64
DIEGO,matrix_32_raw_0_1,6,8,det_01_profits,62,100,0.62
DIEGO,matrix_32_raw_0_1,6,8,det_19_wellbeing,62,100,0.62
DIEGO,matrix_32_raw_0_1,6,8,det_20_coziness,57,100,0.57
DIEGO,matrix_32_raw_0_1,6,8,det_28_recognition,44,100,0.44
DIEGO,matrix_32_raw_0_1,6,8,det_25_agreement,38,100,0.38
DIEGO,matrix_32_raw_0_1,6,8,det_16_commitment,34,100,0.34
DIEGO,matrix_32_raw_0_1,6,8,det_23_support,33,100,0.33
DIEGO,matrix_32_raw_0_1,6,8,det_02_credit_score,32,100,0.32
DIEGO,matrix_32_raw_0_1,6,8,det_14_environmental_concerns,30,100,0.3
DIEGO,matrix_32_raw_0_1,6,8,det_30_authority,26,100,0.26
DIEGO,matrix_32_raw_0_1,6,8,det_05_frugality,25,100,0.25
DIEGO,matrix_32_raw_0_1,6,8,det_22_peer_pressure,25,100,0.25
DIEGO,matrix_32_raw_0_1,6,8,det_29_trends,24,100,0.24
DIEGO,matrix_32_raw_0_1,6,8,det_21_rights_and_duties,21,100,0.21
DIEGO,matrix_32_raw_0_1,6,8,det_24_socialising,21,100,0.21
DIEGO,matrix_32_raw_0_1,6,8,det_07_legal,20,100,0.2
DIEGO,matrix_32_raw_0_1,6,8,det_10_cost_efficiency,19,100,0.19
DIEGO,matrix_32_raw_0_1,6,8,det_27_fun,18,100,0.18
DIEGO,matrix_32_raw_0_1,6,8,det_03_risk_profile,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,8,det_15_self_satisfaction,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,8,det_08_trust,15,100,0.15
DIEGO,matrix_32_raw_0_1,6,8,det_09_safety,13,100,0.13
DIEGO,matrix_32_raw_0_1,6,8,det_18_autonomy,12,100,0.12
DIEGO,matrix_32_raw_0_1,6,8,det_04_added_value,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,8,det_06_climate_protection,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,8,det_26_novelty,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,8,det_32_own_significance,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,8,det_11_knowledge,10,100,0.1
DIEGO,matrix_32_raw_0_1,6,8,det_12_own_competence,9,100,0.09
DIEGO,matrix_32_raw_0_1,6,8,det_13_technical_fit,5,100,0.05
DIEGO,matrix_32_raw_0_1,6,8,det_17_adherence,5,100,0.05
DIEGO,matrix_32_raw_0_1,6,9,det_19_wellbeing,66,100,0.66
DIEGO,matrix_32_raw_0_1,6,9,det_31_approval,66,100,0.66
DIEGO,matrix_32_raw_0_1,6,9,det_01_profits,65,100,0.65
DIEGO,matrix_32_raw_0_1,6,9,det_20_coziness,60,100,0.6
DIEGO,matrix_32_raw_0_1,6,9,det_28_recognition,58,100,0.58
DIEGO,matrix_32_raw_0_1,6,9,det_25_agreement,41,100,0.41
DIEGO,matrix_32_raw_0_1,6,9,det_16_commitment,38,100,0.38
DIEGO,matrix_32_raw_0_1,6,9,det_02_credit_score,36,100,0.36
DIEGO,matrix_32_raw_0_1,6,9,det_23_support,35,100,0.35
DIEGO,matrix_32_raw_0_1,6,9,det_30_authority,35,100,0.35
DIEGO,matrix_32_raw_0_1,6,9,det_14_environmental_concerns,33,100,0.33
DIEGO,matrix_32_raw_0_1,6,9,det_05_frugality,29,100,0.29
DIEGO,matrix_32_raw_0_1,6,9,det_29_trends,28,100,0.28
DIEGO,matrix_32_raw_0_1,6,9,det_22_peer_pressure,26,100,0.26
DIEGO,matrix_32_raw_0_1,6,9,det_21_rights_and_duties,23,100,0.23
DIEGO,matrix_32_raw_0_1,6,9,det_24_socialising,23,100,0.23
DIEGO,matrix_32_raw_0_1,6,9,det_10_cost_efficiency,22,100,0.22
DIEGO,matrix_32_raw_0_1,6,9,det_07_legal,21,100,0.21
DIEGO,matrix_32_raw_0_1,6,9,det_27_fun,20,100,0.2
DIEGO,matrix_32_raw_0_1,6,9,det_15_self_satisfaction,19,100,0.19
DIEGO,matrix_32_raw_0_1,6,9,det_09_safety,18,100,0.18
DIEGO,matrix_32_raw_0_1,6,9,det_03_risk_profile,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,9,det_08_trust,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,9,det_18_autonomy,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,9,det_06_climate_protection,14,100,0.14
DIEGO,matrix_32_raw_0_1,6,9,det_04_added_value,13,100,0.13
DIEGO,matrix_32_raw_0_1,6,9,det_32_own_significance,13,100,0.13
DIEGO,matrix_32_raw_0_1,6,9,det_11_knowledge,12,100,0.12
DIEGO,matrix_32_raw_0_1,6,9,det_26_novelty,12,100,0.12
DIEGO,matrix_32_raw_0_1,6,9,det_12_own_competence,10,100,0.1
DIEGO,matrix_32_raw_0_1,6,9,det_13_technical_fit,7,100,0.07
DIEGO,matrix_32_raw_0_1,6,9,det_17_adherence,6,100,0.06
DIEGO,matrix_32_raw_0_1,6,10,det_31_approval,70,100,0.7
DIEGO,matrix_32_raw_0_1,6,10,det_01_profits,68,100,0.68
DIEGO,matrix_32_raw_0_1,6,10,det_19_wellbeing,68,100,0.68
DIEGO,matrix_32_raw_0_1,6,10,det_20_coziness,65,100,0.65
DIEGO,matrix_32_raw_0_1,6,10,det_28_recognition,61,100,0.61
DIEGO,matrix_32_raw_0_1,6,10,det_25_agreement,44,100,0.44
DIEGO,matrix_32_raw_0_1,6,10,det_16_commitment,42,100,0.42
DIEGO,matrix_32_raw_0_1,6,10,det_02_credit_score,41,100,0.41
DIEGO,matrix_32_raw_0_1,6,10,det_30_authority,40,100,0.4
DIEGO,matrix_32_raw_0_1,6,10,det_23_support,39,100,0.39
DIEGO,matrix_32_raw_0_1,6,10,det_14_environmental_concerns,37,100,0.37
DIEGO,matrix_32_raw_0_1,6,10,det_29_trends,35,100,0.35
DIEGO,matrix_32_raw_0_1,6,10,det_05_frugality,33,100,0.33
DIEGO,matrix_32_raw_0_1,6,10,det_22_peer_pressure,32,100,0.32
DIEGO,matrix_32_raw_0_1,6,10,det_24_socialising,28,100,0.28
DIEGO,matrix_32_raw_0_1,6,10,det_21_rights_and_duties,27,100,0.27
DIEGO,matrix_32_raw_0_1,6,10,det_10_cost_efficiency,24,100,0.24
DIEGO,matrix_32_raw_0_1,6,10,det_15_self_satisfaction,24,100,0.24
DIEGO,matrix_32_raw_0_1,6,10,det_07_legal,22,100,0.22
DIEGO,matrix_32_raw_0_1,6,10,det_27_fun,22,100,0.22
DIEGO,matrix_32_raw_0_1,6,10,det_09_safety,21,100,0.21
DIEGO,matrix_32_raw_0_1,6,10,det_03_risk_profile,20,100,0.2
DIEGO,matrix_32_raw_0_1,6,10,det_08_trust,20,100,0.2
DIEGO,matrix_32_raw_0_1,6,10,det_18_autonomy,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,10,det_06_climate_protection,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,10,det_11_knowledge,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,10,det_04_added_value,14,100,0.14
DIEGO,matrix_32_raw_0_1,6,10,det_26_novelty,14,100,0.14
DIEGO,matrix_32_raw_0_1,6,10,det_32_own_significance,14,100,0.14
DIEGO,matrix_32_raw_0_1,6,10,det_12_own_competence,11,100,0.11
DIEGO,matrix_32_raw_0_1,6,10,det_13_technical_fit,8,100,0.08
DIEGO,matrix_32_raw_0_1,6,10,det_17_adherence,7,100,0.07
DIEGO,matrix_32_raw_0_1,6,11,det_31_approval,75,100,0.75
DIEGO,matrix_32_raw_0_1,6,11,det_01_profits,73,100,0.73
DIEGO,matrix_32_raw_0_1,6,11,det_20_coziness,69,100,0.69
DIEGO,matrix_32_raw_0_1,6,11,det_19_wellbeing,68,100,0.68
DIEGO,matrix_32_raw_0_1,6,11,det_28_recognition,64,100,0.64
DIEGO,matrix_32_raw_0_1,6,11,det_25_agreement,48,100,0.48
DIEGO,matrix_32_raw_0_1,6,11,det_16_commitment,46,100,0.46
DIEGO,matrix_32_raw_0_1,6,11,det_30_authority,46,100,0.46
DIEGO,matrix_32_raw_0_1,6,11,det_23_support,45,100,0.45
DIEGO,matrix_32_raw_0_1,6,11,det_02_credit_score,43,100,0.43
DIEGO,matrix_32_raw_0_1,6,11,det_29_trends,43,100,0.43
DIEGO,matrix_32_raw_0_1,6,11,det_14_environmental_concerns,40,100,0.4
DIEGO,matrix_32_raw_0_1,6,11,det_05_frugality,39,100,0.39
DIEGO,matrix_32_raw_0_1,6,11,det_22_peer_pressure,38,100,0.38
DIEGO,matrix_32_raw_0_1,6,11,det_24_socialising,33,100,0.33
DIEGO,matrix_32_raw_0_1,6,11,det_21_rights_and_duties,30,100,0.3
DIEGO,matrix_32_raw_0_1,6,11,det_15_self_satisfaction,28,100,0.28
DIEGO,matrix_32_raw_0_1,6,11,det_09_safety,26,100,0.26
DIEGO,matrix_32_raw_0_1,6,11,det_10_cost_efficiency,25,100,0.25
DIEGO,matrix_32_raw_0_1,6,11,det_03_risk_profile,24,100,0.24
DIEGO,matrix_32_raw_0_1,6,11,det_27_fun,24,100,0.24
DIEGO,matrix_32_raw_0_1,6,11,det_07_legal,23,100,0.23
DIEGO,matrix_32_raw_0_1,6,11,det_08_trust,22,100,0.22
DIEGO,matrix_32_raw_0_1,6,11,det_18_autonomy,18,100,0.18
DIEGO,matrix_32_raw_0_1,6,11,det_11_knowledge,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,11,det_06_climate_protection,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,11,det_32_own_significance,16,100,0.16
DIEGO,matrix_32_raw_0_1,6,11,det_04_added_value,15,100,0.15
DIEGO,matrix_32_raw_0_1,6,11,det_26_novelty,15,100,0.15
DIEGO,matrix_32_raw_0_1,6,11,det_12_own_competence,14,100,0.14
DIEGO,matrix_32_raw_0_1,6,11,det_13_technical_fit,10,100,0.1
DIEGO,matrix_32_raw_0_1,6,11,det_17_adherence,7,100,0.07
DIEGO,matrix_32_raw_0_1,6,12,det_31_approval,77,100,0.77
DIEGO,matrix_32_raw_0_1,6,12,det_01_profits,74,100,0.74
DIEGO,matrix_32_raw_0_1,6,12,det_20_coziness,73,100,0.73
DIEGO,matrix_32_raw_0_1,6,12,det_19_wellbeing,70,100,0.7
DIEGO,matrix_32_raw_0_1,6,12,det_28_recognition,67,100,0.67
DIEGO,matrix_32_raw_0_1,6,12,det_23_support,54,100,0.54
DIEGO,matrix_32_raw_0_1,6,12,det_25_agreement,52,100,0.52
DIEGO,matrix_32_raw_0_1,6,12,det_30_authority,51,100,0.51
DIEGO,matrix_32_raw_0_1,6,12,det_16_commitment,48,100,0.48
DIEGO,matrix_32_raw_0_1,6,12,det_29_trends,48,100,0.48
DIEGO,matrix_32_raw_0_1,6,12,det_02_credit_score,45,100,0.45
DIEGO,matrix_32_raw_0_1,6,12,det_05_frugality,43,100,0.43
DIEGO,matrix_32_raw_0_1,6,12,det_14_environmental_concerns,43,100,0.43
DIEGO,matrix_32_raw_0_1,6,12,det_22_peer_pressure,42,100,0.42
DIEGO,matrix_32_raw_0_1,6,12,det_24_socialising,35,100,0.35
DIEGO,matrix_32_raw_0_1,6,12,det_21_rights_and_duties,33,100,0.33
DIEGO,matrix_32_raw_0_1,6,12,det_15_self_satisfaction,30,100,0.3
DIEGO,matrix_32_raw_0_1,6,12,det_03_risk_profile,29,100,0.29
DIEGO,matrix_32_raw_0_1,6,12,det_09_safety,29,100,0.29
DIEGO,matrix_32_raw_0_1,6,12,det_08_trust,28,100,0.28
DIEGO,matrix_32_raw_0_1,6,12,det_10_cost_efficiency,26,100,0.26
DIEGO,matrix_32_raw_0_1,6,12,det_07_legal,25,100,0.25
DIEGO,matrix_32_raw_0_1,6,12,det_27_fun,24,100,0.24
DIEGO,matrix_32_raw_0_1,6,12,det_11_knowledge,21,100,0.21
DIEGO,matrix_32_raw_0_1,6,12,det_12_own_competence,19,100,0.19
DIEGO,matrix_32_raw_0_1,6,12,det_18_autonomy,19,100,0.19
DIEGO,matrix_32_raw_0_1,6,12,det_32_own_significance,19,100,0.19
DIEGO,matrix_32_raw_0_1,6,12,det_26_novelty,18,100,0.18
DIEGO,matrix_32_raw_0_1,6,12,det_04_added_value,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,12,det_06_climate_protection,17,100,0.17
DIEGO,matrix_32_raw_0_1,6,12,det_13_technical_fit,14,100,0.14
DIEGO,matrix_32_raw_0_1,6,12,det_17_adherence,10,100,0.1
DIEGO,matrix_32_raw_0_1,6,13,det_31_approval,81,100,0.81
DIEGO,matrix_32_raw_0_1,6,13,det_19_wellbeing,77,100,0.77
DIEGO,matrix_32_raw_0_1,6,13,det_01_profits,75,100,0.75
DIEGO,matrix_32_raw_0_1,6,13,det_20_coziness,74,100,0.74
DIEGO,matrix_32_raw_0_1,6,13,det_28_recognition,71,100,0.71
