id,prototype,determinants,signature_size,incremental_covered_pct,cumulative_covered_pct
KM1,1,det_22_peer_pressure; det_24_socialising; det_26_novelty; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,8,17.576220238093736,17.576220238093736
KM2,2,det_01_profits; det_02_credit_score; det_05_frugality; det_06_climate_protection; det_07_legal; det_21_rights_and_duties; det_22_peer_pressure; det_23_support; det_25_agreement; det_27_fun; det_29_trends,11,15.280476190474811,32.85669642856855
KM3,3,det_01_profits; det_02_credit_score; det_04_added_value; det_06_climate_protection; det_14_environmental_concerns; det_17_adherence; det_23_support; det_25_agreement; det_27_fun; det_32_own_significance,10,6.824642857142266,39.68133928571081
KM4,4,det_01_profits; det_02_credit_score; det_05_frugality; det_07_legal; det_22_peer_pressure; det_23_support; det_24_socialising; det_25_agreement; det_26_novelty; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval; det_32_own_significance,15,2.9995833333331263,42.68092261904395
KM5,5,det_03_risk_profile; det_07_legal; det_09_safety; det_10_cost_efficiency; det_13_technical_fit; det_19_wellbeing; det_20_coziness; det_21_rights_and_duties,8,7.820595238094663,50.5015178571386
KM6,6,det_01_profits; det_02_credit_score; det_03_risk_profile; det_05_frugality; det_07_legal; det_09_safety; det_10_cost_efficiency; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_18_autonomy; det_19_wellbeing; det_20_coziness; det_21_rights_and_duties; det_25_agreement,15,3.976041666666398,54.477559523805
