"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",3573,11.2242013005372,100
"2",9689,30.4369679263657,88.7757986994628
"3",4122,12.9488266892847,58.3388307730971
"4",3144,9.87654320987654,45.3900040838124
"5",7013,22.0305971790281,35.5134608739359
"6",289,0.907862909559262,13.4828636949078
"7",894,2.80840637074734,12.5750007853485
"Restantes",3109,9.7665944146012,0
