"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",8751,27.4903402129865,100
"2",15004,47.1334778374643,72.5096597870135
"3",2771,8.70480319165646,25.3761819495492
"4",548,1.7214839945968,16.6713787578928
"5",3846,12.0818019036849,14.949894763296
"6",78,0.245028743756479,2.8680928596111
"Restantes",835,2.62306411585462,0
