"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",19682,29.0128097407096,100
"2",5675,8.3653945370657,70.9871902592904
"3",2179,3.21201668656672,62.6217957222247
"4",8069,11.8943380651248,59.409779035658
"5",1254,1.84849422898333,47.5154409705332
"6",512,0.754728106251566,45.6669467415498
"Restantes",30468,44.9122186352983,0
