bootstrap_id,target_sample_type,row_quality_final,n,prop_within_type
242,voter,usable_partial_limited_metadata,2,0.004048582995951417
243,abstention,usable_complete,429,0.8478260869565217
243,abstention,usable_complete_limited_metadata,22,0.043478260869565216
243,abstention,usable_partial,51,0.1007905138339921
243,abstention,usable_partial_limited_metadata,4,0.007905138339920948
243,voter,usable_complete,327,0.6619433198380567
243,voter,usable_complete_limited_metadata,11,0.022267206477732792
243,voter,usable_partial,156,0.3157894736842105
244,abstention,usable_complete,425,0.8399209486166008
244,abstention,usable_complete_limited_metadata,22,0.043478260869565216
244,abstention,usable_partial,56,0.11067193675889328
244,abstention,usable_partial_limited_metadata,3,0.005928853754940711
244,voter,usable_complete,316,0.6396761133603239
244,voter,usable_complete_limited_metadata,7,0.01417004048582996
244,voter,usable_partial,171,0.34615384615384615
245,abstention,usable_complete,421,0.8320158102766798
245,abstention,usable_complete_limited_metadata,19,0.037549407114624504
245,abstention,usable_partial,63,0.12450592885375494
245,abstention,usable_partial_limited_metadata,3,0.005928853754940711
245,voter,usable_complete,321,0.6497975708502024
245,voter,usable_complete_limited_metadata,13,0.02631578947368421
245,voter,usable_partial,160,0.32388663967611336
246,abstention,usable_complete,425,0.8399209486166008
246,abstention,usable_complete_limited_metadata,20,0.039525691699604744
246,abstention,usable_partial,57,0.11264822134387352
246,abstention,usable_partial_limited_metadata,4,0.007905138339920948
246,voter,usable_complete,322,0.6518218623481782
246,voter,usable_complete_limited_metadata,12,0.024291497975708502
246,voter,usable_partial,160,0.32388663967611336
247,abstention,usable_complete,418,0.8260869565217391
247,abstention,usable_complete_limited_metadata,27,0.0533596837944664
247,abstention,usable_partial,57,0.11264822134387352
247,abstention,usable_partial_limited_metadata,4,0.007905138339920948
247,voter,usable_complete,317,0.6417004048582996
247,voter,usable_complete_limited_metadata,7,0.01417004048582996
247,voter,usable_partial,167,0.33805668016194335
247,voter,usable_partial_limited_metadata,3,0.006072874493927126
248,abstention,usable_complete,437,0.8636363636363636
248,abstention,usable_complete_limited_metadata,15,0.029644268774703556
248,abstention,usable_partial,53,0.10474308300395258
248,abstention,usable_partial_limited_metadata,1,0.001976284584980237
248,voter,usable_complete,310,0.6275303643724697
248,voter,usable_complete_limited_metadata,12,0.024291497975708502
248,voter,usable_partial,172,0.3481781376518219
249,abstention,usable_complete,443,0.8754940711462451
249,abstention,usable_complete_limited_metadata,12,0.023715415019762844
249,abstention,usable_partial,48,0.09486166007905138
249,abstention,usable_partial_limited_metadata,3,0.005928853754940711
249,voter,usable_complete,320,0.6477732793522267
249,voter,usable_complete_limited_metadata,8,0.016194331983805668
249,voter,usable_partial,166,0.3360323886639676
250,abstention,usable_complete,432,0.8537549407114624
250,abstention,usable_complete_limited_metadata,20,0.039525691699604744
250,abstention,usable_partial,51,0.1007905138339921
250,abstention,usable_partial_limited_metadata,3,0.005928853754940711
250,voter,usable_complete,288,0.582995951417004
250,voter,usable_complete_limited_metadata,4,0.008097165991902834
250,voter,usable_partial,199,0.402834008097166
250,voter,usable_partial_limited_metadata,3,0.006072874493927126
251,abstention,usable_complete,443,0.8754940711462451
251,abstention,usable_complete_limited_metadata,22,0.043478260869565216
251,abstention,usable_partial,37,0.07312252964426877
251,abstention,usable_partial_limited_metadata,4,0.007905138339920948
251,voter,usable_complete,307,0.6214574898785425
251,voter,usable_complete_limited_metadata,9,0.018218623481781375
251,voter,usable_partial,177,0.3582995951417004
251,voter,usable_partial_limited_metadata,1,0.0020242914979757085
252,abstention,usable_complete,438,0.8656126482213439
252,abstention,usable_complete_limited_metadata,21,0.041501976284584984
252,abstention,usable_partial,46,0.09090909090909091
252,abstention,usable_partial_limited_metadata,1,0.001976284584980237
252,voter,usable_complete,295,0.597165991902834
252,voter,usable_complete_limited_metadata,10,0.020242914979757085
252,voter,usable_partial,189,0.3825910931174089
253,abstention,usable_complete,442,0.8735177865612648
253,abstention,usable_complete_limited_metadata,22,0.043478260869565216
253,abstention,usable_partial,40,0.07905138339920949
253,abstention,usable_partial_limited_metadata,2,0.003952569169960474
253,voter,usable_complete,325,0.6578947368421053
253,voter,usable_complete_limited_metadata,7,0.01417004048582996
253,voter,usable_partial,162,0.32793522267206476
254,abstention,usable_complete,429,0.8478260869565217
254,abstention,usable_complete_limited_metadata,25,0.04940711462450593
254,abstention,usable_partial,50,0.09881422924901186
254,abstention,usable_partial_limited_metadata,2,0.003952569169960474
254,voter,usable_complete,311,0.6295546558704453
254,voter,usable_complete_limited_metadata,11,0.022267206477732792
254,voter,usable_partial,170,0.3441295546558704
254,voter,usable_partial_limited_metadata,2,0.004048582995951417
255,abstention,usable_complete,422,0.83399209486166
255,abstention,usable_complete_limited_metadata,21,0.041501976284584984
255,abstention,usable_partial,60,0.11857707509881422
255,abstention,usable_partial_limited_metadata,3,0.005928853754940711
255,voter,usable_complete,326,0.659919028340081
255,voter,usable_complete_limited_metadata,8,0.016194331983805668
255,voter,usable_partial,160,0.32388663967611336
256,abstention,usable_complete,444,0.8774703557312253
256,abstention,usable_complete_limited_metadata,16,0.03162055335968379
256,abstention,usable_partial,42,0.08300395256916997
256,abstention,usable_partial_limited_metadata,4,0.007905138339920948
256,voter,usable_complete,315,0.6376518218623481
256,voter,usable_complete_limited_metadata,9,0.018218623481781375
256,voter,usable_partial,169,0.34210526315789475
256,voter,usable_partial_limited_metadata,1,0.0020242914979757085
257,abstention,usable_complete,441,0.8715415019762845
257,abstention,usable_complete_limited_metadata,21,0.041501976284584984
257,abstention,usable_partial,39,0.07707509881422925
257,abstention,usable_partial_limited_metadata,5,0.009881422924901186
257,voter,usable_complete,311,0.6295546558704453
257,voter,usable_complete_limited_metadata,9,0.018218623481781375
257,voter,usable_partial,172,0.3481781376518219
257,voter,usable_partial_limited_metadata,2,0.004048582995951417
258,abstention,usable_complete,425,0.8399209486166008
258,abstention,usable_complete_limited_metadata,22,0.043478260869565216
258,abstention,usable_partial,56,0.11067193675889328
258,abstention,usable_partial_limited_metadata,3,0.005928853754940711
258,voter,usable_complete,322,0.6518218623481782
258,voter,usable_complete_limited_metadata,9,0.018218623481781375
258,voter,usable_partial,163,0.3299595141700405
259,abstention,usable_complete,442,0.8735177865612648
259,abstention,usable_complete_limited_metadata,17,0.03359683794466403
259,abstention,usable_partial,46,0.09090909090909091
259,abstention,usable_partial_limited_metadata,1,0.001976284584980237
259,voter,usable_complete,323,0.6538461538461539
259,voter,usable_complete_limited_metadata,6,0.012145748987854251
259,voter,usable_partial,164,0.3319838056680162
259,voter,usable_partial_limited_metadata,1,0.0020242914979757085
260,abstention,usable_complete,447,0.883399209486166
260,abstention,usable_complete_limited_metadata,11,0.021739130434782608
260,abstention,usable_partial,46,0.09090909090909091
260,abstention,usable_partial_limited_metadata,2,0.003952569169960474
260,voter,usable_complete,323,0.6538461538461539
260,voter,usable_complete_limited_metadata,12,0.024291497975708502
260,voter,usable_partial,158,0.31983805668016196
260,voter,usable_partial_limited_metadata,1,0.0020242914979757085
261,abstention,usable_complete,421,0.8320158102766798
261,abstention,usable_complete_limited_metadata,20,0.039525691699604744
261,abstention,usable_partial,62,0.1225296442687747
261,abstention,usable_partial_limited_metadata,3,0.005928853754940711
261,voter,usable_complete,314,0.6356275303643725
261,voter,usable_complete_limited_metadata,14,0.02834008097165992
261,voter,usable_partial,163,0.3299595141700405
261,voter,usable_partial_limited_metadata,3,0.006072874493927126
262,abstention,usable_complete,424,0.8379446640316206
262,abstention,usable_complete_limited_metadata,19,0.037549407114624504
262,abstention,usable_partial,60,0.11857707509881422
262,abstention,usable_partial_limited_metadata,3,0.005928853754940711
262,voter,usable_complete,312,0.631578947368421
262,voter,usable_complete_limited_metadata,16,0.032388663967611336
262,voter,usable_partial,165,0.3340080971659919
262,voter,usable_partial_limited_metadata,1,0.0020242914979757085
263,abstention,usable_complete,441,0.8715415019762845
263,abstention,usable_complete_limited_metadata,25,0.04940711462450593
263,abstention,usable_partial,37,0.07312252964426877
263,abstention,usable_partial_limited_metadata,3,0.005928853754940711
263,voter,usable_complete,312,0.631578947368421
263,voter,usable_complete_limited_metadata,15,0.030364372469635626
263,voter,usable_partial,165,0.3340080971659919
263,voter,usable_partial_limited_metadata,2,0.004048582995951417
264,abstention,usable_complete,429,0.8478260869565217
264,abstention,usable_complete_limited_metadata,26,0.05138339920948617
264,abstention,usable_partial,49,0.09683794466403162
264,abstention,usable_partial_limited_metadata,2,0.003952569169960474
264,voter,usable_complete,305,0.6174089068825911
264,voter,usable_complete_limited_metadata,7,0.01417004048582996
264,voter,usable_partial,180,0.3643724696356275
264,voter,usable_partial_limited_metadata,2,0.004048582995951417
265,abstention,usable_complete,431,0.8517786561264822
265,abstention,usable_complete_limited_metadata,21,0.041501976284584984
265,abstention,usable_partial,54,0.1067193675889328
265,voter,usable_complete,321,0.6497975708502024
265,voter,usable_complete_limited_metadata,5,0.010121457489878543
265,voter,usable_partial,165,0.3340080971659919
265,voter,usable_partial_limited_metadata,3,0.006072874493927126
266,abstention,usable_complete,443,0.8754940711462451
266,abstention,usable_complete_limited_metadata,9,0.017786561264822136
266,abstention,usable_partial,50,0.09881422924901186
266,abstention,usable_partial_limited_metadata,4,0.007905138339920948
266,voter,usable_complete,307,0.6214574898785425
266,voter,usable_complete_limited_metadata,15,0.030364372469635626
266,voter,usable_partial,172,0.3481781376518219
267,abstention,usable_complete,422,0.83399209486166
267,abstention,usable_complete_limited_metadata,24,0.04743083003952569
267,abstention,usable_partial,54,0.1067193675889328
267,abstention,usable_partial_limited_metadata,6,0.011857707509881422
267,voter,usable_complete,304,0.6153846153846154
267,voter,usable_complete_limited_metadata,9,0.018218623481781375
267,voter,usable_partial,181,0.36639676113360325
268,abstention,usable_complete,426,0.841897233201581
268,abstention,usable_complete_limited_metadata,32,0.06324110671936758
268,abstention,usable_partial,47,0.09288537549407115
268,abstention,usable_partial_limited_metadata,1,0.001976284584980237
268,voter,usable_complete,322,0.6518218623481782
268,voter,usable_complete_limited_metadata,13,0.02631578947368421
268,voter,usable_partial,159,0.32186234817813764
269,abstention,usable_complete,436,0.8616600790513834
269,abstention,usable_complete_limited_metadata,20,0.039525691699604744
269,abstention,usable_partial,47,0.09288537549407115
269,abstention,usable_partial_limited_metadata,3,0.005928853754940711
269,voter,usable_complete,311,0.6295546558704453
269,voter,usable_complete_limited_metadata,7,0.01417004048582996
269,voter,usable_partial,175,0.354251012145749
269,voter,usable_partial_limited_metadata,1,0.0020242914979757085
270,abstention,usable_complete,426,0.841897233201581
270,abstention,usable_complete_limited_metadata,22,0.043478260869565216
270,abstention,usable_partial,56,0.11067193675889328
270,abstention,usable_partial_limited_metadata,2,0.003952569169960474
270,voter,usable_complete,293,0.5931174089068826
270,voter,usable_complete_limited_metadata,11,0.022267206477732792
270,voter,usable_partial,190,0.38461538461538464
271,abstention,usable_complete,440,0.8695652173913043
271,abstention,usable_complete_limited_metadata,14,0.02766798418972332
271,abstention,usable_partial,50,0.09881422924901186
271,abstention,usable_partial_limited_metadata,2,0.003952569169960474
271,voter,usable_complete,313,0.6336032388663968
271,voter,usable_complete_limited_metadata,9,0.018218623481781375
271,voter,usable_partial,168,0.340080971659919
271,voter,usable_partial_limited_metadata,4,0.008097165991902834
272,abstention,usable_complete,434,0.857707509881423
272,abstention,usable_complete_limited_metadata,22,0.043478260869565216
