left_id,right_id,matching_similarity_pct,n_left,n_right,n_common,overlap_left_pct,overlap_right_pct,jaccard_pct,common_determinants
KM1,EFA4,70,10,8,7,70,87.5,63.63636363636363,det_22_peer_pressure; det_24_socialising; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM2,EFA2,53.333333333333336,15,8,8,53.333333333333336,100,53.333333333333336,det_03_risk_profile; det_07_legal; det_08_trust; det_11_knowledge; det_12_own_competence; det_16_commitment; det_17_adherence; det_21_rights_and_duties
KM3,EFA5,50,8,8,4,50,50,33.333333333333336,det_09_safety; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing
KM4,EFA1,33.333333333333336,12,8,4,33.333333333333336,50,25,det_02_credit_score; det_10_cost_efficiency; det_13_technical_fit; det_15_self_satisfaction
KM5,EFA3,44.44444444444444,9,8,4,44.44444444444444,50,30.76923076923077,det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction
KM6,EFA6,11.11111111111111,9,8,1,11.11111111111111,12.5,6.25,det_14_environmental_concerns
