matrix_name,bootstrap_id,n_factors,d_det,determinant,importance,importance_rank
matrix_32_raw_0_1,4,4,7,det_14_environmental_concerns,0.683206921244391,3
matrix_32_raw_0_1,4,4,7,det_31_approval,0.6600419706541901,4
matrix_32_raw_0_1,4,4,7,det_30_authority,0.6325799987318921,5
matrix_32_raw_0_1,4,4,7,det_24_socialising,0.6136397067402193,6
matrix_32_raw_0_1,4,4,7,det_01_profits,0.5964789596096177,7
matrix_32_raw_0_1,4,4,8,det_28_recognition,0.7439831902037616,1
matrix_32_raw_0_1,4,4,8,det_06_climate_protection,0.7299046390153072,2
matrix_32_raw_0_1,4,4,8,det_14_environmental_concerns,0.683206921244391,3
matrix_32_raw_0_1,4,4,8,det_31_approval,0.6600419706541901,4
matrix_32_raw_0_1,4,4,8,det_30_authority,0.6325799987318921,5
matrix_32_raw_0_1,4,4,8,det_24_socialising,0.6136397067402193,6
matrix_32_raw_0_1,4,4,8,det_01_profits,0.5964789596096177,7
matrix_32_raw_0_1,4,4,8,det_19_wellbeing,0.5949503312404542,8
matrix_32_raw_0_1,4,4,9,det_28_recognition,0.7439831902037616,1
matrix_32_raw_0_1,4,4,9,det_06_climate_protection,0.7299046390153072,2
matrix_32_raw_0_1,4,4,9,det_14_environmental_concerns,0.683206921244391,3
matrix_32_raw_0_1,4,4,9,det_31_approval,0.6600419706541901,4
matrix_32_raw_0_1,4,4,9,det_30_authority,0.6325799987318921,5
matrix_32_raw_0_1,4,4,9,det_24_socialising,0.6136397067402193,6
matrix_32_raw_0_1,4,4,9,det_01_profits,0.5964789596096177,7
matrix_32_raw_0_1,4,4,9,det_19_wellbeing,0.5949503312404542,8
matrix_32_raw_0_1,4,4,9,det_03_risk_profile,0.5919054364655839,9
matrix_32_raw_0_1,4,4,10,det_28_recognition,0.7439831902037616,1
matrix_32_raw_0_1,4,4,10,det_06_climate_protection,0.7299046390153072,2
matrix_32_raw_0_1,4,4,10,det_14_environmental_concerns,0.683206921244391,3
matrix_32_raw_0_1,4,4,10,det_31_approval,0.6600419706541901,4
matrix_32_raw_0_1,4,4,10,det_30_authority,0.6325799987318921,5
matrix_32_raw_0_1,4,4,10,det_24_socialising,0.6136397067402193,6
matrix_32_raw_0_1,4,4,10,det_01_profits,0.5964789596096177,7
matrix_32_raw_0_1,4,4,10,det_19_wellbeing,0.5949503312404542,8
matrix_32_raw_0_1,4,4,10,det_03_risk_profile,0.5919054364655839,9
matrix_32_raw_0_1,4,4,10,det_05_frugality,0.5906236746442559,10
matrix_32_raw_0_1,4,4,11,det_28_recognition,0.7439831902037616,1
matrix_32_raw_0_1,4,4,11,det_06_climate_protection,0.7299046390153072,2
matrix_32_raw_0_1,4,4,11,det_14_environmental_concerns,0.683206921244391,3
matrix_32_raw_0_1,4,4,11,det_31_approval,0.6600419706541901,4
matrix_32_raw_0_1,4,4,11,det_30_authority,0.6325799987318921,5
matrix_32_raw_0_1,4,4,11,det_24_socialising,0.6136397067402193,6
matrix_32_raw_0_1,4,4,11,det_01_profits,0.5964789596096177,7
matrix_32_raw_0_1,4,4,11,det_19_wellbeing,0.5949503312404542,8
matrix_32_raw_0_1,4,4,11,det_03_risk_profile,0.5919054364655839,9
matrix_32_raw_0_1,4,4,11,det_05_frugality,0.5906236746442559,10
matrix_32_raw_0_1,4,4,11,det_10_cost_efficiency,0.5850379551055492,11
matrix_32_raw_0_1,4,4,12,det_28_recognition,0.7439831902037616,1
matrix_32_raw_0_1,4,4,12,det_06_climate_protection,0.7299046390153072,2
matrix_32_raw_0_1,4,4,12,det_14_environmental_concerns,0.683206921244391,3
matrix_32_raw_0_1,4,4,12,det_31_approval,0.6600419706541901,4
matrix_32_raw_0_1,4,4,12,det_30_authority,0.6325799987318921,5
matrix_32_raw_0_1,4,4,12,det_24_socialising,0.6136397067402193,6
matrix_32_raw_0_1,4,4,12,det_01_profits,0.5964789596096177,7
matrix_32_raw_0_1,4,4,12,det_19_wellbeing,0.5949503312404542,8
matrix_32_raw_0_1,4,4,12,det_03_risk_profile,0.5919054364655839,9
matrix_32_raw_0_1,4,4,12,det_05_frugality,0.5906236746442559,10
matrix_32_raw_0_1,4,4,12,det_10_cost_efficiency,0.5850379551055492,11
matrix_32_raw_0_1,4,4,12,det_29_trends,0.5775063440570484,12
matrix_32_raw_0_1,4,4,13,det_28_recognition,0.7439831902037616,1
matrix_32_raw_0_1,4,4,13,det_06_climate_protection,0.7299046390153072,2
matrix_32_raw_0_1,4,4,13,det_14_environmental_concerns,0.683206921244391,3
matrix_32_raw_0_1,4,4,13,det_31_approval,0.6600419706541901,4
matrix_32_raw_0_1,4,4,13,det_30_authority,0.6325799987318921,5
matrix_32_raw_0_1,4,4,13,det_24_socialising,0.6136397067402193,6
matrix_32_raw_0_1,4,4,13,det_01_profits,0.5964789596096177,7
matrix_32_raw_0_1,4,4,13,det_19_wellbeing,0.5949503312404542,8
matrix_32_raw_0_1,4,4,13,det_03_risk_profile,0.5919054364655839,9
matrix_32_raw_0_1,4,4,13,det_05_frugality,0.5906236746442559,10
matrix_32_raw_0_1,4,4,13,det_10_cost_efficiency,0.5850379551055492,11
matrix_32_raw_0_1,4,4,13,det_29_trends,0.5775063440570484,12
matrix_32_raw_0_1,4,4,13,det_20_coziness,0.5610430321046456,13
matrix_32_raw_0_1,4,4,14,det_28_recognition,0.7439831902037616,1
matrix_32_raw_0_1,4,4,14,det_06_climate_protection,0.7299046390153072,2
matrix_32_raw_0_1,4,4,14,det_14_environmental_concerns,0.683206921244391,3
matrix_32_raw_0_1,4,4,14,det_31_approval,0.6600419706541901,4
matrix_32_raw_0_1,4,4,14,det_30_authority,0.6325799987318921,5
matrix_32_raw_0_1,4,4,14,det_24_socialising,0.6136397067402193,6
matrix_32_raw_0_1,4,4,14,det_01_profits,0.5964789596096177,7
matrix_32_raw_0_1,4,4,14,det_19_wellbeing,0.5949503312404542,8
matrix_32_raw_0_1,4,4,14,det_03_risk_profile,0.5919054364655839,9
matrix_32_raw_0_1,4,4,14,det_05_frugality,0.5906236746442559,10
matrix_32_raw_0_1,4,4,14,det_10_cost_efficiency,0.5850379551055492,11
matrix_32_raw_0_1,4,4,14,det_29_trends,0.5775063440570484,12
matrix_32_raw_0_1,4,4,14,det_20_coziness,0.5610430321046456,13
matrix_32_raw_0_1,4,4,14,det_23_support,0.48276962151969033,14
matrix_32_raw_0_1,4,4,15,det_28_recognition,0.7439831902037616,1
matrix_32_raw_0_1,4,4,15,det_06_climate_protection,0.7299046390153072,2
matrix_32_raw_0_1,4,4,15,det_14_environmental_concerns,0.683206921244391,3
matrix_32_raw_0_1,4,4,15,det_31_approval,0.6600419706541901,4
matrix_32_raw_0_1,4,4,15,det_30_authority,0.6325799987318921,5
matrix_32_raw_0_1,4,4,15,det_24_socialising,0.6136397067402193,6
matrix_32_raw_0_1,4,4,15,det_01_profits,0.5964789596096177,7
matrix_32_raw_0_1,4,4,15,det_19_wellbeing,0.5949503312404542,8
matrix_32_raw_0_1,4,4,15,det_03_risk_profile,0.5919054364655839,9
matrix_32_raw_0_1,4,4,15,det_05_frugality,0.5906236746442559,10
matrix_32_raw_0_1,4,4,15,det_10_cost_efficiency,0.5850379551055492,11
matrix_32_raw_0_1,4,4,15,det_29_trends,0.5775063440570484,12
matrix_32_raw_0_1,4,4,15,det_20_coziness,0.5610430321046456,13
matrix_32_raw_0_1,4,4,15,det_23_support,0.48276962151969033,14
matrix_32_raw_0_1,4,4,15,det_02_credit_score,0.477958237059866,15
matrix_32_raw_0_1,5,4,4,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,4,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,4,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,4,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,5,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,5,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,5,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,5,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,5,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,6,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,6,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,6,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,6,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,6,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,6,det_31_approval,0.6060713971614429,6
matrix_32_raw_0_1,5,4,7,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,7,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,7,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,7,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,7,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,7,det_31_approval,0.6060713971614429,6
matrix_32_raw_0_1,5,4,7,det_30_authority,0.5972521146796897,7
matrix_32_raw_0_1,5,4,8,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,8,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,8,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,8,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,8,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,8,det_31_approval,0.6060713971614429,6
matrix_32_raw_0_1,5,4,8,det_30_authority,0.5972521146796897,7
matrix_32_raw_0_1,5,4,8,det_01_profits,0.5928007339537131,8
matrix_32_raw_0_1,5,4,9,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,9,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,9,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,9,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,9,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,9,det_31_approval,0.6060713971614429,6
matrix_32_raw_0_1,5,4,9,det_30_authority,0.5972521146796897,7
matrix_32_raw_0_1,5,4,9,det_01_profits,0.5928007339537131,8
matrix_32_raw_0_1,5,4,9,det_05_frugality,0.5925414531046213,9
matrix_32_raw_0_1,5,4,10,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,10,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,10,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,10,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,10,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,10,det_31_approval,0.6060713971614429,6
matrix_32_raw_0_1,5,4,10,det_30_authority,0.5972521146796897,7
matrix_32_raw_0_1,5,4,10,det_01_profits,0.5928007339537131,8
matrix_32_raw_0_1,5,4,10,det_05_frugality,0.5925414531046213,9
matrix_32_raw_0_1,5,4,10,det_24_socialising,0.582270608907421,10
matrix_32_raw_0_1,5,4,11,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,11,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,11,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,11,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,11,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,11,det_31_approval,0.6060713971614429,6
matrix_32_raw_0_1,5,4,11,det_30_authority,0.5972521146796897,7
matrix_32_raw_0_1,5,4,11,det_01_profits,0.5928007339537131,8
matrix_32_raw_0_1,5,4,11,det_05_frugality,0.5925414531046213,9
matrix_32_raw_0_1,5,4,11,det_24_socialising,0.582270608907421,10
matrix_32_raw_0_1,5,4,11,det_03_risk_profile,0.5660525717586203,11
matrix_32_raw_0_1,5,4,12,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,12,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,12,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,12,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,12,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,12,det_31_approval,0.6060713971614429,6
matrix_32_raw_0_1,5,4,12,det_30_authority,0.5972521146796897,7
matrix_32_raw_0_1,5,4,12,det_01_profits,0.5928007339537131,8
matrix_32_raw_0_1,5,4,12,det_05_frugality,0.5925414531046213,9
matrix_32_raw_0_1,5,4,12,det_24_socialising,0.582270608907421,10
matrix_32_raw_0_1,5,4,12,det_03_risk_profile,0.5660525717586203,11
matrix_32_raw_0_1,5,4,12,det_19_wellbeing,0.5511729336570043,12
matrix_32_raw_0_1,5,4,13,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,13,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,13,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,13,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,13,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,13,det_31_approval,0.6060713971614429,6
matrix_32_raw_0_1,5,4,13,det_30_authority,0.5972521146796897,7
matrix_32_raw_0_1,5,4,13,det_01_profits,0.5928007339537131,8
matrix_32_raw_0_1,5,4,13,det_05_frugality,0.5925414531046213,9
matrix_32_raw_0_1,5,4,13,det_24_socialising,0.582270608907421,10
matrix_32_raw_0_1,5,4,13,det_03_risk_profile,0.5660525717586203,11
matrix_32_raw_0_1,5,4,13,det_19_wellbeing,0.5511729336570043,12
matrix_32_raw_0_1,5,4,13,det_20_coziness,0.5192330863057975,13
matrix_32_raw_0_1,5,4,14,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,14,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,14,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,14,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,14,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,14,det_31_approval,0.6060713971614429,6
matrix_32_raw_0_1,5,4,14,det_30_authority,0.5972521146796897,7
matrix_32_raw_0_1,5,4,14,det_01_profits,0.5928007339537131,8
matrix_32_raw_0_1,5,4,14,det_05_frugality,0.5925414531046213,9
matrix_32_raw_0_1,5,4,14,det_24_socialising,0.582270608907421,10
matrix_32_raw_0_1,5,4,14,det_03_risk_profile,0.5660525717586203,11
matrix_32_raw_0_1,5,4,14,det_19_wellbeing,0.5511729336570043,12
matrix_32_raw_0_1,5,4,14,det_20_coziness,0.5192330863057975,13
matrix_32_raw_0_1,5,4,14,det_23_support,0.5158155768707622,14
matrix_32_raw_0_1,5,4,15,det_06_climate_protection,0.7288272908858587,1
matrix_32_raw_0_1,5,4,15,det_28_recognition,0.6910056844903855,2
matrix_32_raw_0_1,5,4,15,det_14_environmental_concerns,0.6580629218865505,3
matrix_32_raw_0_1,5,4,15,det_10_cost_efficiency,0.6459767471530388,4
matrix_32_raw_0_1,5,4,15,det_29_trends,0.61901625057252,5
matrix_32_raw_0_1,5,4,15,det_31_approval,0.6060713971614429,6
matrix_32_raw_0_1,5,4,15,det_30_authority,0.5972521146796897,7
matrix_32_raw_0_1,5,4,15,det_01_profits,0.5928007339537131,8
matrix_32_raw_0_1,5,4,15,det_05_frugality,0.5925414531046213,9
matrix_32_raw_0_1,5,4,15,det_24_socialising,0.582270608907421,10
matrix_32_raw_0_1,5,4,15,det_03_risk_profile,0.5660525717586203,11
matrix_32_raw_0_1,5,4,15,det_19_wellbeing,0.5511729336570043,12
matrix_32_raw_0_1,5,4,15,det_20_coziness,0.5192330863057975,13
matrix_32_raw_0_1,5,4,15,det_23_support,0.5158155768707622,14
matrix_32_raw_0_1,5,4,15,det_09_safety,0.4981254887671211,15
matrix_32_raw_0_1,6,4,4,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,4,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,4,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,4,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,5,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,5,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,5,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,5,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,5,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,6,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,6,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,6,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,6,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,6,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,6,det_01_profits,0.6404544416494456,6
matrix_32_raw_0_1,6,4,7,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,7,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,7,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,7,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,7,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,7,det_01_profits,0.6404544416494456,6
matrix_32_raw_0_1,6,4,7,det_31_approval,0.6124305641018909,7
matrix_32_raw_0_1,6,4,8,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,8,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,8,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,8,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,8,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,8,det_01_profits,0.6404544416494456,6
matrix_32_raw_0_1,6,4,8,det_31_approval,0.6124305641018909,7
matrix_32_raw_0_1,6,4,8,det_24_socialising,0.6090276112413647,8
matrix_32_raw_0_1,6,4,9,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,9,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,9,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,9,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,9,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,9,det_01_profits,0.6404544416494456,6
matrix_32_raw_0_1,6,4,9,det_31_approval,0.6124305641018909,7
matrix_32_raw_0_1,6,4,9,det_24_socialising,0.6090276112413647,8
matrix_32_raw_0_1,6,4,9,det_29_trends,0.6077487584725675,9
matrix_32_raw_0_1,6,4,10,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,10,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,10,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,10,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,10,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,10,det_01_profits,0.6404544416494456,6
matrix_32_raw_0_1,6,4,10,det_31_approval,0.6124305641018909,7
matrix_32_raw_0_1,6,4,10,det_24_socialising,0.6090276112413647,8
matrix_32_raw_0_1,6,4,10,det_29_trends,0.6077487584725675,9
matrix_32_raw_0_1,6,4,10,det_05_frugality,0.6016420066628263,10
matrix_32_raw_0_1,6,4,11,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,11,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,11,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,11,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,11,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,11,det_01_profits,0.6404544416494456,6
matrix_32_raw_0_1,6,4,11,det_31_approval,0.6124305641018909,7
matrix_32_raw_0_1,6,4,11,det_24_socialising,0.6090276112413647,8
matrix_32_raw_0_1,6,4,11,det_29_trends,0.6077487584725675,9
matrix_32_raw_0_1,6,4,11,det_05_frugality,0.6016420066628263,10
matrix_32_raw_0_1,6,4,11,det_03_risk_profile,0.5244407427638562,11
matrix_32_raw_0_1,6,4,12,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,12,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,12,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,12,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,12,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,12,det_01_profits,0.6404544416494456,6
matrix_32_raw_0_1,6,4,12,det_31_approval,0.6124305641018909,7
matrix_32_raw_0_1,6,4,12,det_24_socialising,0.6090276112413647,8
matrix_32_raw_0_1,6,4,12,det_29_trends,0.6077487584725675,9
matrix_32_raw_0_1,6,4,12,det_05_frugality,0.6016420066628263,10
matrix_32_raw_0_1,6,4,12,det_03_risk_profile,0.5244407427638562,11
matrix_32_raw_0_1,6,4,12,det_27_fun,0.4970456332669344,12
matrix_32_raw_0_1,6,4,13,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,13,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,13,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,13,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,13,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,13,det_01_profits,0.6404544416494456,6
matrix_32_raw_0_1,6,4,13,det_31_approval,0.6124305641018909,7
matrix_32_raw_0_1,6,4,13,det_24_socialising,0.6090276112413647,8
matrix_32_raw_0_1,6,4,13,det_29_trends,0.6077487584725675,9
matrix_32_raw_0_1,6,4,13,det_05_frugality,0.6016420066628263,10
matrix_32_raw_0_1,6,4,13,det_03_risk_profile,0.5244407427638562,11
matrix_32_raw_0_1,6,4,13,det_27_fun,0.4970456332669344,12
matrix_32_raw_0_1,6,4,13,det_22_peer_pressure,0.48739554116487804,13
matrix_32_raw_0_1,6,4,14,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,14,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,14,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,14,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,14,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,14,det_01_profits,0.6404544416494456,6
matrix_32_raw_0_1,6,4,14,det_31_approval,0.6124305641018909,7
matrix_32_raw_0_1,6,4,14,det_24_socialising,0.6090276112413647,8
matrix_32_raw_0_1,6,4,14,det_29_trends,0.6077487584725675,9
matrix_32_raw_0_1,6,4,14,det_05_frugality,0.6016420066628263,10
matrix_32_raw_0_1,6,4,14,det_03_risk_profile,0.5244407427638562,11
matrix_32_raw_0_1,6,4,14,det_27_fun,0.4970456332669344,12
matrix_32_raw_0_1,6,4,14,det_22_peer_pressure,0.48739554116487804,13
matrix_32_raw_0_1,6,4,14,det_02_credit_score,0.47320717561101505,14
matrix_32_raw_0_1,6,4,15,det_06_climate_protection,0.7237581300109532,1
matrix_32_raw_0_1,6,4,15,det_28_recognition,0.7093773043312961,2
matrix_32_raw_0_1,6,4,15,det_30_authority,0.6654383184351322,3
matrix_32_raw_0_1,6,4,15,det_10_cost_efficiency,0.6634038866089584,4
matrix_32_raw_0_1,6,4,15,det_14_environmental_concerns,0.6633150732445826,5
matrix_32_raw_0_1,6,4,15,det_01_profits,0.6404544416494456,6
matrix_32_raw_0_1,6,4,15,det_31_approval,0.6124305641018909,7
matrix_32_raw_0_1,6,4,15,det_24_socialising,0.6090276112413647,8
matrix_32_raw_0_1,6,4,15,det_29_trends,0.6077487584725675,9
matrix_32_raw_0_1,6,4,15,det_05_frugality,0.6016420066628263,10
matrix_32_raw_0_1,6,4,15,det_03_risk_profile,0.5244407427638562,11
matrix_32_raw_0_1,6,4,15,det_27_fun,0.4970456332669344,12
matrix_32_raw_0_1,6,4,15,det_22_peer_pressure,0.48739554116487804,13
matrix_32_raw_0_1,6,4,15,det_02_credit_score,0.47320717561101505,14
matrix_32_raw_0_1,6,4,15,det_20_coziness,0.46750303645410385,15
matrix_32_raw_0_1,7,4,4,det_28_recognition,0.7238995610086986,1
