matrix_name,bootstrap_id,n_factors,determinant,importance,mean_abs_loading,strongest_factor,importance_rank,above_0_20,above_0_30,above_0_40
matrix_32_raw_0_1,7,4,det_13_technical_fit,0.36916285413055644,0.1916169373520035,MR2,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,7,4,det_32_own_significance,0.35668374559992105,0.24099430912998338,MR4,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,7,4,det_21_rights_and_duties,0.35624080843426886,0.19417600213081046,MR2,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,7,4,det_12_own_competence,0.34010419373543166,0.14558603040392112,MR2,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,7,4,det_18_autonomy,0.3268047836530466,0.1815860796033939,MR2,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,7,4,det_11_knowledge,0.32251091202736953,0.19038311357037474,MR2,28,TRUE,TRUE,FALSE
matrix_32_raw_0_1,7,4,det_25_agreement,0.3222731687486761,0.21292040506626794,MR2,29,TRUE,TRUE,FALSE
matrix_32_raw_0_1,7,4,det_08_trust,0.2679056711618595,0.21227431873620667,MR3,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,7,4,det_04_added_value,0.2542690218166804,0.17694590446707678,MR3,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,7,4,det_17_adherence,0.2152366284394351,0.18120473899789047,MR2,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,8,4,det_28_recognition,0.7151261108115279,0.2125612180370851,MR2,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_14_environmental_concerns,0.7037002934429498,0.21745461459618703,MR3,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_31_approval,0.6956035926777684,0.21548909397415872,MR2,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_06_climate_protection,0.678601703805666,0.18838080537332214,MR3,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_10_cost_efficiency,0.6197890312929554,0.21399992387238267,MR4,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_05_frugality,0.6116358111079302,0.18039323041001956,MR4,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_03_risk_profile,0.5998908608295884,0.17407254080467832,MR4,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_24_socialising,0.5769476937699969,0.23863689660384424,MR2,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_01_profits,0.542009970777236,0.2665390383744923,MR4,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_29_trends,0.5226915098557474,0.15851855587802305,MR2,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_07_legal,0.5162604830164242,0.2548097679661287,MR4,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_22_peer_pressure,0.5024952954079186,0.194688975469754,MR2,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_30_authority,0.5015458934389708,0.20907743635740966,MR2,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_23_support,0.48972918837838475,0.21850500348285568,MR3,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_02_credit_score,0.47311791568604494,0.14436953654883367,MR4,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_19_wellbeing,0.4610623285524531,0.18514942141977478,MR4,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_20_coziness,0.45866769656677137,0.23227024219147438,MR4,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_27_fun,0.43424088079289525,0.23393603692834192,MR2,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_15_self_satisfaction,0.41720279295287244,0.1917229080762723,MR4,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,8,4,det_17_adherence,0.3970721088518709,0.21587838921193564,MR4,20,TRUE,TRUE,FALSE
matrix_32_raw_0_1,8,4,det_13_technical_fit,0.3861248821446229,0.22625882536136627,MR4,21,TRUE,TRUE,FALSE
matrix_32_raw_0_1,8,4,det_21_rights_and_duties,0.3859546562018114,0.23402818663344185,MR3,22,TRUE,TRUE,FALSE
matrix_32_raw_0_1,8,4,det_11_knowledge,0.3780523032528928,0.1965596789493194,MR4,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,8,4,det_09_safety,0.36406873739729845,0.18953233014459836,MR4,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,8,4,det_04_added_value,0.35691444630662783,0.1564647453561973,MR3,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,8,4,det_26_novelty,0.34340948032463,0.17164815792594615,MR2,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,8,4,det_18_autonomy,0.3399198946060572,0.17827936577009232,MR4,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,8,4,det_32_own_significance,0.33829428767538916,0.2170246601936346,MR1,28,TRUE,TRUE,FALSE
matrix_32_raw_0_1,8,4,det_08_trust,0.3273490979220909,0.21789065273157435,MR4,29,TRUE,TRUE,FALSE
matrix_32_raw_0_1,8,4,det_25_agreement,0.2996562450914185,0.25672035305950763,MR1,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,8,4,det_12_own_competence,0.29823246009134147,0.12381635058101043,MR4,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,8,4,det_16_commitment,0.27179636141684965,0.19633366746671976,MR1,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,9,4,det_28_recognition,0.725758028797832,0.23662812071451564,MR2,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_06_climate_protection,0.712461157355646,0.19969046511580069,MR4,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_31_approval,0.6773258209377231,0.239588813938788,MR2,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_14_environmental_concerns,0.66012140347650194,0.18555880140701203,MR4,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_10_cost_efficiency,0.6341393863978144,0.213954108257966,MR1,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_24_socialising,0.6034961622926205,0.23425619910794993,MR2,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_03_risk_profile,0.6029525942904819,0.1775323878761958,MR1,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_30_authority,0.6006274831518066,0.18697224878109409,MR2,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_01_profits,0.5992173667453703,0.2623064770610834,MR1,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_05_frugality,0.5661904691327967,0.18372984999325337,MR1,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_23_support,0.527458105332314,0.2141880079386812,MR4,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_29_trends,0.5222888098092827,0.1630744674703959,MR2,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_32_own_significance,0.5120824542574646,0.23086577691135313,MR3,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_02_credit_score,0.5045937774838681,0.14583286040723906,MR1,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_07_legal,0.47470806873305105,0.22548941877740947,MR1,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_19_wellbeing,0.4462524702769482,0.18545832349532612,MR1,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_20_coziness,0.43984081924709506,0.206516533733343,MR1,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_27_fun,0.4364735106856499,0.20723589294566025,MR2,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_09_safety,0.4182974842650471,0.17993890198003942,MR1,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_22_peer_pressure,0.40443152968284435,0.14423988487133535,MR2,20,TRUE,TRUE,TRUE
matrix_32_raw_0_1,9,4,det_26_novelty,0.3933206980025191,0.15187341707260332,MR2,21,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_08_trust,0.3860422040796288,0.23043396463619276,MR4,22,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_21_rights_and_duties,0.37408271539941723,0.2253759661587858,MR4,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_15_self_satisfaction,0.36984508748501194,0.19874037344054232,MR1,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_11_knowledge,0.36662285880172285,0.19641968555011702,MR1,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_13_technical_fit,0.3613446218573271,0.20223894608075899,MR1,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_18_autonomy,0.334303760511237,0.19654909968826606,MR1,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_12_own_competence,0.32806292672214704,0.13399163966148195,MR1,28,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_16_commitment,0.326431128613855,0.18238395576960842,MR3,29,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_25_agreement,0.31792677471650793,0.23941222493425401,MR4,30,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_17_adherence,0.30163685247879957,0.21068120994880196,MR1,31,TRUE,TRUE,FALSE
matrix_32_raw_0_1,9,4,det_04_added_value,0.2576395494186785,0.1343633939179481,MR4,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,10,4,det_28_recognition,0.6832134990440026,0.23275846641040973,MR3,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_06_climate_protection,0.6792789738748704,0.19680798928183205,MR4,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_31_approval,0.645979202221438,0.20333760454494632,MR3,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_24_socialising,0.606249452918418,0.23242701361428944,MR3,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_29_trends,0.602550536693209,0.170464639321389,MR3,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_10_cost_efficiency,0.6022742374445548,0.20086604115545628,MR1,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_14_environmental_concerns,0.5822529090299268,0.15655143574109548,MR4,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_03_risk_profile,0.5792676724036936,0.19679395230070984,MR1,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_01_profits,0.5780064387086485,0.26473333852584546,MR1,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_05_frugality,0.5660340634286939,0.18003652447687227,MR1,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_30_authority,0.5562451162191775,0.21444842010331094,MR3,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_19_wellbeing,0.5166578265244243,0.14802676614369162,MR1,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_22_peer_pressure,0.5143681893494741,0.19469202895969018,MR3,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_20_coziness,0.4953147608761126,0.1866886316593254,MR1,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_02_credit_score,0.4817285072644574,0.1637303352597655,MR1,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_09_safety,0.47125832148881475,0.18073577521304496,MR1,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_23_support,0.4551408402771516,0.20184595160540064,MR4,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_07_legal,0.4287615542285282,0.23359386463379303,MR1,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_15_self_satisfaction,0.425041747063977,0.20763733089290476,MR1,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_18_autonomy,0.41188357074995374,0.19525756891329066,MR1,20,TRUE,TRUE,TRUE
matrix_32_raw_0_1,10,4,det_27_fun,0.3986564538524132,0.2174165551137881,MR2,21,TRUE,TRUE,FALSE
matrix_32_raw_0_1,10,4,det_13_technical_fit,0.38613414564694637,0.21446134909944484,MR1,22,TRUE,TRUE,FALSE
matrix_32_raw_0_1,10,4,det_32_own_significance,0.36874735859065316,0.24126544330824476,MR2,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,10,4,det_26_novelty,0.35342447851141584,0.17354871140023215,MR2,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,10,4,det_04_added_value,0.34929032963632084,0.1544864769653713,MR4,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,10,4,det_11_knowledge,0.34914878591520987,0.18909181802716132,MR1,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,10,4,det_17_adherence,0.34328051093655076,0.18651939985001145,MR1,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,10,4,det_21_rights_and_duties,0.3367417363388525,0.264018327428162,MR4,28,TRUE,TRUE,FALSE
matrix_32_raw_0_1,10,4,det_16_commitment,0.33032556764674864,0.18929554933924747,MR4,29,TRUE,TRUE,FALSE
matrix_32_raw_0_1,10,4,det_12_own_competence,0.3069353329725627,0.1574232261912117,MR1,30,TRUE,TRUE,FALSE
matrix_32_raw_0_1,10,4,det_08_trust,0.289666177878799,0.1632866361302104,MR4,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,10,4,det_25_agreement,0.24083459091428144,0.217291228366503,MR2,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,11,4,det_28_recognition,0.7145151521665588,0.23963364411292162,MR3,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_06_climate_protection,0.7030760663594774,0.18465808750578439,MR4,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_14_environmental_concerns,0.6878392157393111,0.1826172484236428,MR4,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_31_approval,0.6857886161277595,0.2515511702812246,MR3,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_01_profits,0.634507427496122,0.25645859946152594,MR1,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_10_cost_efficiency,0.6083994460917315,0.20798685580250123,MR1,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_03_risk_profile,0.5917758595824649,0.19711872118354018,MR1,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_24_socialising,0.5776286660389827,0.24600717348106033,MR3,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_30_authority,0.5570954153740894,0.20048081190733277,MR3,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_29_trends,0.542958444219789,0.16763628326639188,MR3,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_23_support,0.5091728000290259,0.22075150293227433,MR4,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_05_frugality,0.506126105810078,0.1654086397036229,MR1,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_22_peer_pressure,0.4967813912338317,0.17581449912913377,MR3,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_02_credit_score,0.4940117025643902,0.15176886853729007,MR1,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_19_wellbeing,0.487926674145339,0.1727528512911271,MR1,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_20_coziness,0.4868031651097962,0.21215709158501128,MR1,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_09_safety,0.47276649208631055,0.1882669106353309,MR1,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_32_own_significance,0.4605277237082449,0.22501432073242164,MR2,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_07_legal,0.4227121912306682,0.2097036749248777,MR1,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_21_rights_and_duties,0.40254816516983466,0.18381731644519872,MR4,20,TRUE,TRUE,TRUE
matrix_32_raw_0_1,11,4,det_13_technical_fit,0.3971520543820379,0.2317210929782936,MR1,21,TRUE,TRUE,FALSE
matrix_32_raw_0_1,11,4,det_27_fun,0.38095884361021004,0.22779669039854017,MR3,22,TRUE,TRUE,FALSE
matrix_32_raw_0_1,11,4,det_26_novelty,0.38028147165305737,0.17052248833826306,MR3,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,11,4,det_11_knowledge,0.34044733328785437,0.22325283131030502,MR1,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,11,4,det_12_own_competence,0.3334316283199931,0.1524671511396719,MR1,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,11,4,det_15_self_satisfaction,0.33068215322614997,0.1850881644032723,MR2,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,11,4,det_16_commitment,0.32390159972482296,0.16622299476831826,MR2,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,11,4,det_18_autonomy,0.3089251405862961,0.16690591102736352,MR1,28,TRUE,TRUE,FALSE
matrix_32_raw_0_1,11,4,det_17_adherence,0.2566301465902304,0.19848185422346595,MR4,29,TRUE,FALSE,FALSE
matrix_32_raw_0_1,11,4,det_04_added_value,0.22705505561346112,0.11519861003491538,MR2,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,11,4,det_25_agreement,0.22392684747955793,0.16116619615994335,MR1,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,11,4,det_08_trust,0.21441869528154128,0.18764229835990073,MR3,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,12,4,det_28_recognition,0.7693158753550368,0.2411992335707675,MR1,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_06_climate_protection,0.7328499511644656,0.20323968892438132,MR2,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_14_environmental_concerns,0.7002274496781802,0.19006634476959156,MR2,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_01_profits,0.6674471156007417,0.23008069258981062,MR3,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_24_socialising,0.6469132400146277,0.23201580087045753,MR1,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_31_approval,0.6368232249723859,0.23476232849992393,MR1,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_10_cost_efficiency,0.6354806988182443,0.18469973485206986,MR3,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_30_authority,0.593946977130701,0.18003151084157765,MR1,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_29_trends,0.5935061572431201,0.16598928168090135,MR1,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_05_frugality,0.5322558774284891,0.16361726038197397,MR3,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_27_fun,0.5204168481184422,0.227853627253977,MR1,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_16_commitment,0.5093334969194093,0.20595524736690218,MR4,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_22_peer_pressure,0.4920861045343786,0.13737639442841207,MR1,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_03_risk_profile,0.4853844996356934,0.186655779230157,MR3,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_15_self_satisfaction,0.47053207875433645,0.18188260425455474,MR4,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_20_coziness,0.4676635169933824,0.2135831437980994,MR4,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_23_support,0.4632520712594781,0.2337346290722574,MR2,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_19_wellbeing,0.45117961937439877,0.1535714364986364,MR4,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_13_technical_fit,0.4318807833640323,0.18226250105104466,MR4,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_26_novelty,0.4130032887778715,0.14949210802149188,MR1,20,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_18_autonomy,0.4047854887608082,0.15995733263366646,MR4,21,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_09_safety,0.4017441238857035,0.17729693741504643,MR4,22,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_02_credit_score,0.4001726546473898,0.16271526249016854,MR3,23,TRUE,TRUE,TRUE
matrix_32_raw_0_1,12,4,det_11_knowledge,0.39333038369317913,0.2105272376367548,MR4,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,12,4,det_07_legal,0.37361612831620683,0.2573356344122499,MR3,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,12,4,det_32_own_significance,0.33074221571641266,0.25465886645153774,MR4,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,12,4,det_17_adherence,0.32752514653849024,0.1797167625902158,MR4,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,12,4,det_21_rights_and_duties,0.30919726738790315,0.179472106443648,MR2,28,TRUE,TRUE,FALSE
matrix_32_raw_0_1,12,4,det_04_added_value,0.28952326022145447,0.22127427873612454,MR4,29,TRUE,FALSE,FALSE
matrix_32_raw_0_1,12,4,det_08_trust,0.2823466208200999,0.18458257243277149,MR4,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,12,4,det_25_agreement,0.27856268779613447,0.17918442318986813,MR2,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,12,4,det_12_own_competence,0.2582225257435673,0.1539254596087667,MR4,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,13,4,det_28_recognition,0.7226075160601886,0.23374642942303353,MR4,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_06_climate_protection,0.6908879386264131,0.1955776676420818,MR2,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_14_environmental_concerns,0.6746059976753636,0.17899075461432734,MR2,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_30_authority,0.6517274629513844,0.23866518318782165,MR4,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_31_approval,0.6516901525250625,0.23971708395154478,MR4,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_05_frugality,0.6402336739370191,0.18947300165962974,MR1,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_03_risk_profile,0.6378678117302718,0.17285252916544971,MR1,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_10_cost_efficiency,0.6321366719869252,0.19064240033188593,MR1,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_24_socialising,0.6089509849566987,0.22633781350688495,MR4,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_01_profits,0.5986399973097833,0.25044893532205,MR1,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_29_trends,0.5355827333553039,0.18035195736789653,MR4,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_16_commitment,0.5280768338871302,0.1804696226003107,MR3,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_23_support,0.49224551184277326,0.21811015719561566,MR2,13,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_27_fun,0.465665676533874,0.2339681571303102,MR4,14,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_02_credit_score,0.4656278034409222,0.13310299883736634,MR1,15,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_07_legal,0.46054436277241195,0.2545655058496135,MR1,16,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_15_self_satisfaction,0.4589347903697581,0.17975424651462824,MR3,17,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_18_autonomy,0.428411548012323,0.18193897338481943,MR3,18,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_20_coziness,0.4208772122752155,0.2353115193770929,MR1,19,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_26_novelty,0.41038140618381763,0.16860708592897883,MR4,20,TRUE,TRUE,TRUE
matrix_32_raw_0_1,13,4,det_22_peer_pressure,0.38635370476030934,0.17119864358475478,MR4,21,TRUE,TRUE,FALSE
matrix_32_raw_0_1,13,4,det_25_agreement,0.3777405849929921,0.23911898431491274,MR1,22,TRUE,TRUE,FALSE
matrix_32_raw_0_1,13,4,det_11_knowledge,0.374432407883725,0.19971459759016685,MR3,23,TRUE,TRUE,FALSE
matrix_32_raw_0_1,13,4,det_13_technical_fit,0.3729740361309044,0.20751892290459628,MR3,24,TRUE,TRUE,FALSE
matrix_32_raw_0_1,13,4,det_19_wellbeing,0.3652473213607623,0.18653395242502446,MR1,25,TRUE,TRUE,FALSE
matrix_32_raw_0_1,13,4,det_21_rights_and_duties,0.36152942622220846,0.192213237538568,MR2,26,TRUE,TRUE,FALSE
matrix_32_raw_0_1,13,4,det_09_safety,0.34757316842497904,0.1802596780709732,MR1,27,TRUE,TRUE,FALSE
matrix_32_raw_0_1,13,4,det_08_trust,0.29764425383773696,0.19480374316036247,MR3,28,TRUE,FALSE,FALSE
matrix_32_raw_0_1,13,4,det_32_own_significance,0.2956503329470658,0.20856136915729404,MR4,29,TRUE,FALSE,FALSE
matrix_32_raw_0_1,13,4,det_04_added_value,0.24762959066760964,0.1420165020310665,MR2,30,TRUE,FALSE,FALSE
matrix_32_raw_0_1,13,4,det_17_adherence,0.2435442073208325,0.1623545850375728,MR1,31,TRUE,FALSE,FALSE
matrix_32_raw_0_1,13,4,det_12_own_competence,0.24081597008935005,0.1628994461109562,MR3,32,TRUE,FALSE,FALSE
matrix_32_raw_0_1,14,4,det_06_climate_protection,0.7272433417155444,0.20908688085769106,MR2,1,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_28_recognition,0.6763555048858341,0.22398007320160943,MR3,2,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_14_environmental_concerns,0.6522566572972637,0.19190531276330883,MR2,3,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_31_approval,0.6408976047705995,0.2206005286567434,MR3,4,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_01_profits,0.6205447629580255,0.2297397668376344,MR4,5,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_10_cost_efficiency,0.615601329885169,0.21125044789349023,MR4,6,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_24_socialising,0.6071069108632068,0.22155645776847468,MR3,7,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_30_authority,0.5953759579538938,0.2220591899240151,MR3,8,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_03_risk_profile,0.5851059203064021,0.18871671095275544,MR4,9,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_05_frugality,0.5547910881545689,0.16343677293850184,MR4,10,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_29_trends,0.5368034280932733,0.1733317821044836,MR3,11,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_22_peer_pressure,0.5041957755576831,0.19022648807546044,MR3,12,TRUE,TRUE,TRUE
matrix_32_raw_0_1,14,4,det_23_support,0.4829961917652604,0.1901874266333511,MR2,13,TRUE,TRUE,TRUE
