"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",9283,28.8722318984822,100
"2",15207,47.2972132371237,71.1277681015178
"3",2801,8.71174421497885,23.8305548643941
"4",591,1.83814381686987,15.1188106494153
"5",855,2.65924359293357,13.2806668325454
"6",20,0.062204528489674,10.6214232396118
"7",2613,8.12702164717591,10.5592187111222
"8",107,0.332794227419756,2.43219706394626
"Restantes",675,2.0994028365265,0
