"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",42125,62.0955497575141,100
"2",1508,2.22291012544407,37.9044502424859
"3",3555,5.24034847211781,35.6815401170418
"Restantes",20651,30.441191644924,0
