"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",6825,21.4400150786919,100
"2",15266,47.956523104954,78.5599849213081
"3",3844,12.0755191153834,30.6034618163541
"4",915,2.87437564791254,18.5279427009707
"Restantes",4983,15.6535670530581,0
