"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",406,1.27540602519398,100
"2",924,2.90264819526906,98.724593974806
"3",919,2.88694122451544,95.821945779537
"Restantes",29584,92.9350045550215,0
