id,prototype,determinants,signature_size,incremental_covered_pct,cumulative_covered_pct
EFA1,1,det_22_peer_pressure; det_24_socialising; det_26_novelty; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,8,15.39455357142846,15.39455357142846
EFA2,2,det_01_profits; det_02_credit_score; det_03_risk_profile; det_05_frugality; det_10_cost_efficiency; det_13_technical_fit; det_15_self_satisfaction; det_18_autonomy,8,13.825059523809765,29.219613095238223
EFA3,3,det_03_risk_profile; det_07_legal; det_08_trust; det_11_knowledge; det_12_own_competence; det_16_commitment; det_17_adherence; det_21_rights_and_duties; det_23_support; det_25_agreement,10,13.349642857143309,42.56925595238153
EFA4,4,det_09_safety; det_12_own_competence; det_15_self_satisfaction; det_18_autonomy; det_19_wellbeing; det_20_coziness; det_27_fun; det_32_own_significance,8,11.304285714286086,53.87354166666761
EFA5,5,det_01_profits; det_02_credit_score; det_03_risk_profile; det_05_frugality; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_18_autonomy; det_19_wellbeing; det_20_coziness,15,1.4250000000000251,55.29854166666764
EFA6,6,det_04_added_value; det_05_frugality; det_06_climate_protection; det_13_technical_fit; det_14_environmental_concerns; det_19_wellbeing; det_20_coziness; det_23_support,8,5.691815476190511,60.99035714285815
