"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",9888,9.27475331107192,100
"2",24733,23.1990770269763,90.7252466889281
"3",11016,10.3327955577233,67.5261696619517
"4",10243,9.60773646493828,57.1933741042284
"5",26648,24.9953100964244,47.5856376392901
"Restantes",24084,22.5903275428657,0
