kmeans_prototype,kmeans_determinants,incremental_covered_pct,cumulative_covered_pct,efa_match,common_km_efa,similarity_km_efa_pct,jaccard_km_efa_pct,common_determinants_km_efa,efa_determinants,expert_match,expert_n_active,common_km_expert,km_determinants_found_in_expert_pct,expert_determinants_found_in_km_pct,jaccard_km_expert_pct,common_determinants_km_expert,expert_determinants
KM1,det_08_trust; det_10_cost_efficiency; det_14_environmental_concerns; det_17_adherence; det_24_socialising; det_29_trends; det_30_authority; det_31_approval,0.4490476190476056,0.4490476190476056,EFA4,3,37.5,23.076923076923077,det_10_cost_efficiency; det_24_socialising; det_29_trends,det_03_risk_profile; det_07_legal; det_10_cost_efficiency; det_12_own_competence; det_21_rights_and_duties; det_22_peer_pressure; det_24_socialising; det_29_trends,Activist,6,3,37.5,50,27.272727272727273,det_08_trust; det_14_environmental_concerns; det_17_adherence,det_08_trust; det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM2,det_04_added_value; det_05_frugality; det_10_cost_efficiency; det_16_commitment; det_22_peer_pressure; det_25_agreement; det_28_recognition; det_29_trends,0.4204761904761779,0.8695238095237836,EFA2,3,37.5,23.076923076923077,det_04_added_value; det_28_recognition; det_29_trends,det_04_added_value; det_07_legal; det_08_trust; det_11_knowledge; det_12_own_competence; det_28_recognition; det_29_trends; det_31_approval,Influencer,5,2,25,40,18.181818181818183,det_22_peer_pressure; det_28_recognition,det_11_knowledge; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_31_approval
KM3,det_05_frugality; det_08_trust; det_09_safety; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing; det_27_fun,0.30023809523808626,1.16976190476187,EFA6,2,25,14.285714285714286,det_08_trust; det_27_fun,det_03_risk_profile; det_08_trust; det_18_autonomy; det_20_coziness; det_26_novelty; det_27_fun; det_29_trends; det_30_authority,Activist,6,4,50,66.66666666666667,40,det_08_trust; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence,det_08_trust; det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM4,det_02_credit_score; det_05_frugality; det_06_climate_protection; det_07_legal; det_14_environmental_concerns; det_15_self_satisfaction; det_17_adherence; det_18_autonomy,0.2704761904761823,1.4402380952380522,EFA3,4,50,33.333333333333336,det_02_credit_score; det_05_frugality; det_06_climate_protection; det_15_self_satisfaction,det_02_credit_score; det_05_frugality; det_06_climate_protection; det_08_trust; det_15_self_satisfaction; det_19_wellbeing; det_22_peer_pressure; det_28_recognition,Activist,6,3,37.5,50,27.272727272727273,det_14_environmental_concerns; det_15_self_satisfaction; det_17_adherence,det_08_trust; det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM5,det_01_profits; det_05_frugality; det_07_legal; det_15_self_satisfaction; det_18_autonomy; det_24_socialising; det_27_fun; det_29_trends,0.3252380952380855,1.7654761904761378,EFA1,5,62.5,45.45454545454545,det_01_profits; det_05_frugality; det_07_legal; det_15_self_satisfaction; det_27_fun,det_01_profits; det_05_frugality; det_07_legal; det_15_self_satisfaction; det_17_adherence; det_20_coziness; det_27_fun; det_30_authority,Homo.Economicus,9,3,37.5,33.333333333333336,21.428571428571427,det_01_profits; det_07_legal; det_15_self_satisfaction,det_01_profits; det_04_added_value; det_07_legal; det_08_trust; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM6,det_07_legal; det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_18_autonomy; det_32_own_significance,0.23880952380951664,2.0042857142856545,EFA5,3,37.5,23.076923076923077,det_13_technical_fit; det_14_environmental_concerns; det_16_commitment,det_02_credit_score; det_06_climate_protection; det_09_safety; det_10_cost_efficiency; det_13_technical_fit; det_14_environmental_concerns; det_16_commitment; det_25_agreement,Activist,6,5,62.5,83.33333333333333,55.55555555555556,det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_16_commitment; det_17_adherence,det_08_trust; det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_16_commitment; det_17_adherence
