id,prototype,determinants,incremental_covered_pct,cumulative_covered_pct
KM1,1,det_08_trust; det_10_cost_efficiency; det_14_environmental_concerns; det_17_adherence; det_24_socialising; det_29_trends; det_30_authority; det_31_approval,0.4490476190476056,0.4490476190476056
KM2,2,det_04_added_value; det_05_frugality; det_10_cost_efficiency; det_16_commitment; det_22_peer_pressure; det_25_agreement; det_28_recognition; det_29_trends,0.4204761904761779,0.8695238095237836
KM3,3,det_05_frugality; det_08_trust; det_09_safety; det_13_technical_fit; det_15_self_satisfaction; det_17_adherence; det_19_wellbeing; det_27_fun,0.30023809523808626,1.16976190476187
KM4,4,det_02_credit_score; det_05_frugality; det_06_climate_protection; det_07_legal; det_14_environmental_concerns; det_15_self_satisfaction; det_17_adherence; det_18_autonomy,0.2704761904761823,1.4402380952380522
KM5,5,det_01_profits; det_05_frugality; det_07_legal; det_15_self_satisfaction; det_18_autonomy; det_24_socialising; det_27_fun; det_29_trends,0.3252380952380855,1.7654761904761378
KM6,6,det_07_legal; det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_18_autonomy; det_32_own_significance,0.23880952380951664,2.0042857142856545
