kmeans_prototype,expert_profile,n_left,n_right,n_common,overlap_left_pct,overlap_right_pct,jaccard_pct,common_determinants
KM6,Activist,8,6,5,62.5,83.33333333333333,55.55555555555556,det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM1,Careful,8,12,4,50,33.333333333333336,25,det_08_trust; det_10_cost_efficiency; det_14_environmental_concerns; det_17_adherence
KM1,Early.Adopter,8,6,3,37.5,50,27.272727272727273,det_14_environmental_concerns; det_17_adherence; det_29_trends
KM3,Fearful,8,9,4,50,44.44444444444444,30.76923076923077,det_08_trust; det_09_safety; det_13_technical_fit; det_19_wellbeing
KM3,Homo.Economicus,8,9,4,50,44.44444444444444,30.76923076923077,det_08_trust; det_09_safety; det_13_technical_fit; det_15_self_satisfaction
KM1,Influencer,8,5,2,25,40,18.181818181818183,det_24_socialising; det_31_approval
KM3,Stubborn,8,3,2,25,66.66666666666667,22.22222222222222,det_15_self_satisfaction; det_17_adherence
KM3,Uninterested,8,6,2,25,33.333333333333336,16.666666666666668,det_13_technical_fit; det_19_wellbeing
