"cluster","best_match","pct_match","active_determinants","n_active_dets"
"cluster_1","Early Adopter",0,"FINANCIAL; SECURITY; COMPETENCE; AUTONOMY; PHYSICALNESS",5
"cluster_2","Uninterested",0,"FINANCIAL; SECURITY; COMPETENCE; AUTONOMY; RELATEDNESS; STIMULATION; POPULARITY; MEANING",8
"cluster_3","Homo Economicus",0,"",0
