"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",16994,91.0035343258006,100
"2",559,2.99346685230802,8.99646567419941
"3",92,0.492663596444254,6.0029988218914
"4",222,1.18881867837635,5.51033522544714
"Restantes",807,4.32151654707079,0
