"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",34,15.962441314554,100
"2",32,15.0234741784038,84.037558685446
"3",29,13.6150234741784,69.0140845070423
"4",19,8.92018779342723,55.3990610328639
"Restantes",99,46.4788732394366,0
