"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",7626,40.8375281139552,100
"2",1822,9.75688122523294,59.1624718860448
"3",706,3.78065759880047,49.4055906608118
"4",2866,15.3475420370569,45.6249330620114
"5",407,2.17950091035665,30.2773910249545
"Restantes",5247,28.0978901145978,0
