analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
WHY_LATAM,2373,WHY_LATAM,LATAM,154,why__5f331c32996b2711d70cd4de,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f331c32996b2711d70cd4de,5f331c32996b2711d70cd4de,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.875,0.8999999999999999,0.64,0.16666666666666666,1,0.55,0.5,0.6666666666666666,0.8
WHY_LATAM,2374,WHY_LATAM,LATAM,155,why__5f3344917a7a0b159bd0c375,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3344917a7a0b159bd0c375,5f3344917a7a0b159bd0c375,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.775,0.75,0.8480000000000001,0.37333333333333335,0,0.835,0.392,0,0.5
WHY_LATAM,2375,WHY_LATAM,LATAM,156,why__5f3710b62fd489186633965a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3710b62fd489186633965a,5f3710b62fd489186633965a,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,0,0.33,0,0.16666666666666666,0,0.53,0,0.16666666666666666,0.42
WHY_LATAM,2376,WHY_LATAM,LATAM,157,why__5f3b1f2078bf3c22f24a262c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3b1f2078bf3c22f24a262c,5f3b1f2078bf3c22f24a262c,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0.315,0.11200000000000002,0.19999999999999998,0,0.125,0.136,0.17333333333333334,0
WHY_LATAM,2377,WHY_LATAM,LATAM,158,why__5f3dec9a4c8ba4213fd77b05,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f3dec9a4c8ba4213fd77b05,5f3dec9a4c8ba4213fd77b05,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.425,0.575,0.22000000000000003,0,0.6,0,0,0.19999999999999998,0.25
WHY_LATAM,2378,WHY_LATAM,LATAM,159,why__5f4048f348465a1794f110a0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4048f348465a1794f110a0,5f4048f348465a1794f110a0,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0.45999999999999996,0,0,0.6699999999999999,0,0.144,0.42,0.33
WHY_LATAM,2379,WHY_LATAM,LATAM,160,why__5f4174cf36442031ab52225a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4174cf36442031ab52225a,5f4174cf36442031ab52225a,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0.505,0.445,0.5599999999999999,0.56,0.6599999999999999,0.84,0.26,0.47333333333333333,0.36
WHY_LATAM,2380,WHY_LATAM,LATAM,161,why__5f4310b391369a1776db2dde,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4310b391369a1776db2dde,5f4310b391369a1776db2dde,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.3,0,0,0.2333333333333333,0.7,0.55,0.3,0.6,0
WHY_LATAM,2381,WHY_LATAM,LATAM,162,why__5f445330e63d6b7925c392b6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f445330e63d6b7925c392b6,5f445330e63d6b7925c392b6,NA,MX,MX,latin_america,45_54,female,employed,usable_partial,TRUE,TRUE,31,1,0.9,0.96,0.8666666666666667,0.75,0.425,0.44000000000000006,0.9,0
WHY_LATAM,2382,WHY_LATAM,LATAM,163,why__5f4721d344b08110976d6865,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4721d344b08110976d6865,5f4721d344b08110976d6865,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,0.425,0.475,0.5199999999999999,0.2333333333333333,0.5,0.575,0.27999999999999997,0.6666666666666666,0
WHY_LATAM,2383,WHY_LATAM,LATAM,164,why__5f4849b98d15cc2fb3a4d609,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4849b98d15cc2fb3a4d609,5f4849b98d15cc2fb3a4d609,NA,MX,MX,latin_america,18_24,female,employed,usable_partial,TRUE,TRUE,30,0,0,0,0,0.73,0.2,0,0.22666666666666668,0.3
WHY_LATAM,2384,WHY_LATAM,LATAM,165,why__5f4928d947b9fe312e9980ad,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4928d947b9fe312e9980ad,5f4928d947b9fe312e9980ad,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.875,0.775,0.9,0.5333333333333333,0.8,0,0.4,0.5333333333333333,1
WHY_LATAM,2385,WHY_LATAM,LATAM,166,why__5f494e2755e3b9495a8919e9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f494e2755e3b9495a8919e9,5f494e2755e3b9495a8919e9,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.495,0.7849999999999999,0.744,0.8333333333333334,0.64,0.205,0.38,0.3933333333333333,0.64
WHY_LATAM,2386,WHY_LATAM,LATAM,167,why__5f497c1e6aa6394ebac7f840,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f497c1e6aa6394ebac7f840,5f497c1e6aa6394ebac7f840,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,29,0,0.25,0.2,0,0.25,0.935,0,0.19333333333333333,0.5
WHY_LATAM,2387,WHY_LATAM,LATAM,168,why__5f4c1b5626199983e1285d83,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f4c1b5626199983e1285d83,5f4c1b5626199983e1285d83,NA,MX,MX,latin_america,18_24,female,unemployed,usable_partial,TRUE,TRUE,28,1,1,0.2,0.4466666666666666,0.69,0.25,0.328,0.52,0.64
WHY_LATAM,2388,WHY_LATAM,LATAM,169,why__5f527fcd94f94754853db0e5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f527fcd94f94754853db0e5,5f527fcd94f94754853db0e5,NA,MX,MX,latin_america,18_24,male,inactive_other,usable_complete,TRUE,TRUE,32,0.32,0.67,0.12,0,0,0.53,0,0.24666666666666667,0.33
WHY_LATAM,2389,WHY_LATAM,LATAM,170,why__5f55136768e37c8a6616bb09,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f55136768e37c8a6616bb09,5f55136768e37c8a6616bb09,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.32,0.29500000000000004,0.23600000000000004,0,0.43,0.125,0,0.18666666666666668,0
WHY_LATAM,2390,WHY_LATAM,LATAM,171,why__5f573b18a6a8b51a94fdbd08,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f573b18a6a8b51a94fdbd08,5f573b18a6a8b51a94fdbd08,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,31,0.4,0.825,0.45999999999999996,0.8666666666666667,0.6,0.4,0.52,0.7666666666666666,0.5
WHY_LATAM,2391,WHY_LATAM,LATAM,172,why__5f627edffdaccd2edb7df1fb,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f627edffdaccd2edb7df1fb,5f627edffdaccd2edb7df1fb,NA,MX,MX,latin_america,18_24,female,other,usable_complete,TRUE,TRUE,32,0.81,0.9149999999999999,0.572,0.5466666666666667,0.81,0.2,0.372,0.54,0.69
WHY_LATAM,2392,WHY_LATAM,LATAM,173,why__5f63b9d3a83a7d0ecdda4eb2,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f63b9d3a83a7d0ecdda4eb2,5f63b9d3a83a7d0ecdda4eb2,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.865,0.49,0.708,0.4066666666666667,0.72,0.25,0.64,0.5133333333333333,0.45
WHY_LATAM,2393,WHY_LATAM,LATAM,174,why__5f64bdfa92434501c26dfca5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f64bdfa92434501c26dfca5,5f64bdfa92434501c26dfca5,NA,CL,CL,latin_america,45_54,female,employed,usable_complete,TRUE,TRUE,32,0,0.155,0.144,0.22,0.39,0.275,0.248,0,0
WHY_LATAM,2394,WHY_LATAM,LATAM,175,why__5f66e131cb8b062d0ea776f0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f66e131cb8b062d0ea776f0,5f66e131cb8b062d0ea776f0,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,30,0.25,0.25,0.44000000000000006,0.5666666666666667,0,0.925,0.7,0.3333333333333333,0.9
WHY_LATAM,2395,WHY_LATAM,LATAM,176,why__5f68f02c41716709ee9be42d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f68f02c41716709ee9be42d,5f68f02c41716709ee9be42d,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0,0.145,0,0,0,0,0,0,0.42
WHY_LATAM,2396,WHY_LATAM,LATAM,177,why__5f6916f985575a0f22ec8f69,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f6916f985575a0f22ec8f69,5f6916f985575a0f22ec8f69,NA,MX,MX,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.75,1,0.72,0.6,0.3,0.65,0.8,1,0.5
WHY_LATAM,2397,WHY_LATAM,LATAM,178,why__5f720f7fb7dd520e26f3c0b3,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f720f7fb7dd520e26f3c0b3,5f720f7fb7dd520e26f3c0b3,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.55,0.75,0.74,0.6666666666666666,0.3,0.175,0.736,0,0.4
WHY_LATAM,2398,WHY_LATAM,LATAM,179,why__5f725b345c6f1e18af1dd1b8,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f725b345c6f1e18af1dd1b8,5f725b345c6f1e18af1dd1b8,NA,MX,MX,latin_america,35_44,female,unknown,usable_complete,TRUE,TRUE,32,0.72,0.925,0.8,0.29333333333333333,0.5,0.75,0.188,0.49333333333333335,0
WHY_LATAM,2399,WHY_LATAM,LATAM,180,why__5f80b75d46ee0012d2634d26,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f80b75d46ee0012d2634d26,5f80b75d46ee0012d2634d26,NA,MX,MX,latin_america,18_24,male,unemployed,usable_partial,TRUE,TRUE,31,0.42000000000000004,0,0.10400000000000001,0.18000000000000002,0,0,0,0,0.41
WHY_LATAM,2400,WHY_LATAM,LATAM,181,why__5f83e5fac85c275782756b34,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f83e5fac85c275782756b34,5f83e5fac85c275782756b34,NA,MX,MX,latin_america,25_34,male,unknown,usable_complete,TRUE,TRUE,32,0,0.275,0.12,0.2333333333333333,0,0.6,0.36,0.43333333333333335,0
WHY_LATAM,2401,WHY_LATAM,LATAM,182,why__5f84e3aa5a8a9e1bd6be956c,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f84e3aa5a8a9e1bd6be956c,5f84e3aa5a8a9e1bd6be956c,NA,MX,MX,latin_america,55_64,female,inactive_other,usable_complete,TRUE,TRUE,32,0.675,0.7,0.45999999999999996,0,0,1,0.66,0.7666666666666667,1
WHY_LATAM,2402,WHY_LATAM,LATAM,183,why__5f87990fe9acf51d7dad3f9d,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f87990fe9acf51d7dad3f9d,5f87990fe9acf51d7dad3f9d,NA,CL,CL,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.25,0.75,0,0,0,0.825,0.592,0.5066666666666667,0.38
WHY_LATAM,2403,WHY_LATAM,LATAM,184,why__5f8a434256536a0fe2e01e78,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8a434256536a0fe2e01e78,5f8a434256536a0fe2e01e78,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7,0.75,0.35200000000000004,0.7866666666666667,0.28,0.47,0.568,0.40666666666666673,0.6000000000000001
WHY_LATAM,2404,WHY_LATAM,LATAM,185,why__5f8dc5a637ef2911ed0450c0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8dc5a637ef2911ed0450c0,5f8dc5a637ef2911ed0450c0,NA,CL,CL,latin_america,18_24,male,unknown,usable_complete,TRUE,TRUE,32,0.125,0.125,0.12,0,0.75,0.825,0.12,0.3333333333333333,0.4
WHY_LATAM,2405,WHY_LATAM,LATAM,186,why__5f8fbbb8bb5b0423cb21ae08,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f8fbbb8bb5b0423cb21ae08,5f8fbbb8bb5b0423cb21ae08,NA,CL,CL,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.15,0.545,0.32,0.5333333333333333,0.25,0.2,0.33999999999999997,0.2333333333333333,0.75
WHY_LATAM,2406,WHY_LATAM,LATAM,187,why__5f9754d58d86ac10c2068b90,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9754d58d86ac10c2068b90,5f9754d58d86ac10c2068b90,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0,0.17,0,0,0,0.36,0,0,0.5800000000000001
WHY_LATAM,2407,WHY_LATAM,LATAM,188,why__5f9afa6dffa5e21329cf3f6e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9afa6dffa5e21329cf3f6e,5f9afa6dffa5e21329cf3f6e,NA,MX,MX,latin_america,18_24,male,other,usable_partial,TRUE,TRUE,31,0.2,0.29500000000000004,0.24,0,0,0.315,0,0,0
WHY_LATAM,2408,WHY_LATAM,LATAM,189,why__5f9baf2a2613ea3ea295875b,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9baf2a2613ea3ea295875b,5f9baf2a2613ea3ea295875b,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.5449999999999999,0.3,0.23200000000000004,0.39999999999999997,0.29,0.46499999999999997,0.36,0.48,0.27
WHY_LATAM,2409,WHY_LATAM,LATAM,190,why__5f9e4fcee6cc513f06191d42,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5f9e4fcee6cc513f06191d42,5f9e4fcee6cc513f06191d42,NA,CL,CL,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.18,0.28500000000000003,0,0.16666666666666666,0,0.17,0.13999999999999999,0.18000000000000002,0
WHY_LATAM,2411,WHY_LATAM,LATAM,192,why__5fac2b70a5caa5166944b377,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fac2b70a5caa5166944b377,5fac2b70a5caa5166944b377,NA,MX,MX,latin_america,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.25,0.64,0.26,0.43333333333333335,0,1,0.532,0.56,1
WHY_LATAM,2412,WHY_LATAM,LATAM,193,why__5fb754ca012e372845878671,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fb754ca012e372845878671,5fb754ca012e372845878671,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.525,0,0.54,0.3333333333333333,0,1,0.8,0.6666666666666666,0
WHY_LATAM,2413,WHY_LATAM,LATAM,194,why__5fb775fae133fb2c1167fd5a,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fb775fae133fb2c1167fd5a,5fb775fae133fb2c1167fd5a,NA,MX,MX,latin_america,25_34,male,employed,usable_partial,TRUE,TRUE,27,0,0,0,0,0,0,0,0,0
WHY_LATAM,2414,WHY_LATAM,LATAM,195,why__5fbfb99036e420313c504a36,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fbfb99036e420313c504a36,5fbfb99036e420313c504a36,NA,MX,MX,latin_america,18_24,female,unemployed,usable_complete,TRUE,TRUE,32,0,0.345,0,0,0,0,0,0,0.3
WHY_LATAM,2415,WHY_LATAM,LATAM,196,why__5fc44d83862e3e79b02e0438,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fc44d83862e3e79b02e0438,5fc44d83862e3e79b02e0438,NA,CL,CL,latin_america,18_24,male,inactive_other,usable_complete,TRUE,TRUE,32,0.575,0.4,0.492,0.45333333333333337,0.31,0,0.22000000000000003,0.3666666666666667,0.5
WHY_LATAM,2416,WHY_LATAM,LATAM,197,why__5fc8088906bd7a10c6eced41,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fc8088906bd7a10c6eced41,5fc8088906bd7a10c6eced41,NA,MX,MX,latin_america,35_44,female,employed,usable_partial,TRUE,TRUE,30,0.9,0.825,0.72,0.26666666666666666,0.5,0.75,0.6,0.8666666666666667,0.8
WHY_LATAM,2417,WHY_LATAM,LATAM,198,why__5fc8a3efb2180e24146bd545,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fc8a3efb2180e24146bd545,5fc8a3efb2180e24146bd545,NA,MX,MX,latin_america,45_54,male,employed,usable_complete,TRUE,TRUE,32,1,1,0.9400000000000001,0.7066666666666667,1,0.25,0.32,0.6666666666666666,0.4
WHY_LATAM,2418,WHY_LATAM,LATAM,199,why__5fd01d9ba6d21307682ab067,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fd01d9ba6d21307682ab067,5fd01d9ba6d21307682ab067,NA,MX,MX,latin_america,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,0.75,1,0.72,0.5333333333333333,0.75,0.8,0.52,1,0.5
WHY_LATAM,2419,WHY_LATAM,LATAM,200,why__5fd7d069c3fe940a70832732,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fd7d069c3fe940a70832732,5fd7d069c3fe940a70832732,NA,MX,MX,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.845,0.825,0.732,0.16666666666666666,0.6499999999999999,0.7949999999999999,0.524,0,0.6499999999999999
WHY_LATAM,2420,WHY_LATAM,LATAM,201,why__5fe9028f0b1a4434def8e319,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fe9028f0b1a4434def8e319,5fe9028f0b1a4434def8e319,NA,MX,MX,latin_america,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.535,0.405,0.632,0.48,0.3,0.25,0.296,0.2866666666666667,0
WHY_LATAM,2421,WHY_LATAM,LATAM,202,why__5fea9e84e6b281ae226e5cf0,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5fea9e84e6b281ae226e5cf0,5fea9e84e6b281ae226e5cf0,NA,CL,CL,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.54,0.41000000000000003,0.484,0.18000000000000002,0.78,0.275,0,0.47333333333333333,0
WHY_LATAM,2422,WHY_LATAM,LATAM,203,why__5ffbf64af393a711815a2ede,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,5ffbf64af393a711815a2ede,5ffbf64af393a711815a2ede,NA,CL,CL,latin_america,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,0.4,1,0.5,0.3333333333333333,0.8,0.175,0.45999999999999996,0.6666666666666666,0.5
WHY_LATAM,2423,WHY_LATAM,LATAM,204,why__600090cc2864f714e71d0e45,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600090cc2864f714e71d0e45,600090cc2864f714e71d0e45,NA,MX,MX,latin_america,45_54,female,inactive_other,usable_complete,TRUE,TRUE,32,0.79,0.425,0.488,0.16666666666666666,0.8200000000000001,0.75,0.492,0.7066666666666667,0.5
WHY_LATAM,2424,WHY_LATAM,LATAM,205,why__600916bb92179b5ecc406460,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600916bb92179b5ecc406460,600916bb92179b5ecc406460,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.16,0.15,0.41600000000000004,0,0,0,0,0,0.31
WHY_LATAM,2425,WHY_LATAM,LATAM,206,why__600b6eeca045ed2188390225,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600b6eeca045ed2188390225,600b6eeca045ed2188390225,NA,CL,CL,latin_america,18_24,male,other,usable_complete,TRUE,TRUE,32,0.25,0,0.33999999999999997,0,0,0.825,0.18,0,0
WHY_LATAM,2426,WHY_LATAM,LATAM,207,why__600cd05c07aa66461671a98e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,600cd05c07aa66461671a98e,600cd05c07aa66461671a98e,NA,MX,MX,latin_america,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.29,0.745,0.45200000000000007,0.16666666666666666,0,0.32999999999999996,0.22800000000000004,0.21333333333333335,0
WHY_LATAM,2427,WHY_LATAM,LATAM,208,why__6028556644c98e198530f83f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6028556644c98e198530f83f,6028556644c98e198530f83f,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0,0.54,0.11200000000000002,0.39333333333333337,0,0.375,0.11599999999999999,0,0
WHY_LATAM,2428,WHY_LATAM,LATAM,209,why__602a87fa4ae79107f91d2524,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,602a87fa4ae79107f91d2524,602a87fa4ae79107f91d2524,NA,CL,CL,latin_america,45_54,female,unknown,usable_complete,TRUE,TRUE,32,0.445,0.15,0.22000000000000003,0,0,0.855,0.312,0,0.27
WHY_LATAM,2429,WHY_LATAM,LATAM,210,why__602b04fcb9bd922174f5fea6,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,602b04fcb9bd922174f5fea6,602b04fcb9bd922174f5fea6,NA,MX,MX,latin_america,18_24,female,employed,usable_complete,TRUE,TRUE,32,0,0.15,0.45199999999999996,0.6066666666666667,0,0.99,0.2,0,0.77
WHY_LATAM,2430,WHY_LATAM,LATAM,211,why__602d86345f6c24812bfc3a4e,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,602d86345f6c24812bfc3a4e,602d86345f6c24812bfc3a4e,NA,MX,MX,latin_america,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.41500000000000004,0.595,0.1,0,0.55,0.33999999999999997,0,0.22666666666666668,0
WHY_LATAM,2431,WHY_LATAM,LATAM,212,why__6032a88a2b8e882a37cc2766,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6032a88a2b8e882a37cc2766,6032a88a2b8e882a37cc2766,NA,MX,MX,latin_america,45_54,female,employed,usable_complete,TRUE,TRUE,32,0.295,0.485,0.44000000000000006,0.5066666666666667,0.35,0,0.368,0.6066666666666667,0.68
WHY_LATAM,2432,WHY_LATAM,LATAM,213,why__6033d713338d850cd675d073,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6033d713338d850cd675d073,6033d713338d850cd675d073,NA,MX,MX,latin_america,18_24,female,unknown,usable_complete,TRUE,TRUE,32,0.655,0.5,0,0,0.28,0.29000000000000004,0.2,0.3333333333333333,0
WHY_LATAM,2433,WHY_LATAM,LATAM,214,why__6039301619f2633730d2a3a5,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6039301619f2633730d2a3a5,6039301619f2633730d2a3a5,NA,MX,MX,latin_america,25_34,female,inactive_other,usable_complete,TRUE,TRUE,32,0.5,0.875,0.6799999999999999,0.6,0.8,0.45,0.396,0.5,0.7
WHY_LATAM,2434,WHY_LATAM,LATAM,215,why__603985a82eb19546d480c77f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,603985a82eb19546d480c77f,603985a82eb19546d480c77f,NA,CL,CL,latin_america,18_24,male,other,usable_complete,TRUE,TRUE,32,0.125,0,0.272,0.20666666666666667,0,0.53,0,0,0
WHY_LATAM,2435,WHY_LATAM,LATAM,216,why__603c7ab16aac09a248f51fc9,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,603c7ab16aac09a248f51fc9,603c7ab16aac09a248f51fc9,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.155,0.6,0.1,0.26666666666666666,0.26,0.195,0.308,0.19333333333333333,0.4
WHY_LATAM,2436,WHY_LATAM,LATAM,217,why__603fb04d42dd7c0a9398a42f,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,603fb04d42dd7c0a9398a42f,603fb04d42dd7c0a9398a42f,NA,CL,CL,latin_america,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,0.4,0.55,0.12,0,0,0.44999999999999996,0,0,0.25
WHY_LATAM,2437,WHY_LATAM,LATAM,218,why__603fdc2aa858e013dee57879,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,603fdc2aa858e013dee57879,603fdc2aa858e013dee57879,NA,MX,MX,latin_america,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.655,0.865,0.23600000000000004,0.24,0.9199999999999999,0.7,0.33999999999999997,0.8466666666666667,0.5
WHY_LATAM,2438,WHY_LATAM,LATAM,219,why__6043f909d14273455e5e7436,why,Investment_Arquetypes_2022,Content_Export_Investment_Arquetypes_2022_full-latin-final.csv,6043f909d14273455e5e7436,6043f909d14273455e5e7436,NA,MX,MX,latin_america,18_24,female,unknown,usable_complete,TRUE,TRUE,32,0.3,0.14,0.20800000000000002,0.17333333333333334,0.6799999999999999,0,0,0,0
