bootstrap_id,target_sample_type,usable_for_main_analysis,usable_for_clustering,row_quality_final,n,prop_within_type
471,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
471,abstention,TRUE,TRUE,usable_partial,54,0.1067193675889328
471,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
471,voter,FALSE,FALSE,no_determinants,91,0.18421052631578946
471,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
471,voter,FALSE,FALSE,too_many_missing_determinants,14,0.02834008097165992
471,voter,TRUE,TRUE,usable_complete,264,0.5344129554655871
471,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
471,voter,TRUE,TRUE,usable_partial,116,0.23481781376518218
471,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
472,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
472,abstention,FALSE,FALSE,suspicious_determinants,4,0.007905138339920948
472,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
472,abstention,TRUE,TRUE,usable_complete,405,0.8003952569169961
472,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
472,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
472,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
472,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
472,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
472,voter,FALSE,FALSE,too_many_missing_determinants,31,0.06275303643724696
472,voter,TRUE,TRUE,usable_complete,270,0.5465587044534413
472,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
472,voter,TRUE,TRUE,usable_partial,103,0.20850202429149797
472,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
473,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
473,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
473,abstention,TRUE,TRUE,usable_complete,419,0.8280632411067194
473,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
473,abstention,TRUE,TRUE,usable_partial,37,0.07312252964426877
473,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
473,voter,FALSE,FALSE,no_determinants,66,0.13360323886639677
473,voter,FALSE,FALSE,suspicious_determinants,7,0.01417004048582996
473,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
473,voter,TRUE,TRUE,usable_complete,265,0.5364372469635628
473,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
473,voter,TRUE,TRUE,usable_partial,123,0.24898785425101214
474,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
474,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
474,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
474,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
474,abstention,TRUE,TRUE,usable_complete_limited_metadata,9,0.017786561264822136
474,abstention,TRUE,TRUE,usable_partial,56,0.11067193675889328
474,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
474,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
474,voter,FALSE,FALSE,too_many_missing_determinants,20,0.04048582995951417
474,voter,TRUE,TRUE,usable_complete,264,0.5344129554655871
474,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
474,voter,TRUE,TRUE,usable_partial,120,0.242914979757085
474,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
475,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
475,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
475,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
475,abstention,TRUE,TRUE,usable_complete,402,0.7944664031620553
475,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
475,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
475,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
475,voter,FALSE,FALSE,no_determinants,61,0.12348178137651822
475,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
475,voter,FALSE,FALSE,too_many_missing_determinants,29,0.058704453441295545
475,voter,TRUE,TRUE,usable_complete,292,0.5910931174089069
475,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
475,voter,TRUE,TRUE,usable_partial,104,0.21052631578947367
476,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
476,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
476,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
476,abstention,TRUE,TRUE,usable_complete,398,0.7865612648221344
476,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
476,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
476,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
476,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
476,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
476,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
476,voter,TRUE,TRUE,usable_complete,267,0.5404858299595142
476,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
476,voter,TRUE,TRUE,usable_partial,117,0.23684210526315788
476,voter,TRUE,TRUE,usable_partial_limited_metadata,3,0.006072874493927126
477,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
477,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
477,abstention,TRUE,TRUE,usable_complete,409,0.808300395256917
477,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
477,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
477,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
477,voter,FALSE,FALSE,no_determinants,88,0.17813765182186234
477,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
477,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
477,voter,TRUE,TRUE,usable_complete,241,0.48785425101214575
477,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
477,voter,TRUE,TRUE,usable_partial,130,0.2631578947368421
478,abstention,FALSE,FALSE,no_determinants,38,0.07509881422924901
478,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
478,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
478,abstention,TRUE,TRUE,usable_complete,396,0.782608695652174
478,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
478,abstention,TRUE,TRUE,usable_partial,40,0.07905138339920949
478,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
478,voter,FALSE,FALSE,no_determinants,67,0.13562753036437247
478,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
478,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
478,voter,TRUE,TRUE,usable_complete,255,0.5161943319838057
478,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
478,voter,TRUE,TRUE,usable_partial,137,0.2773279352226721
479,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
479,abstention,FALSE,FALSE,suspicious_determinants,4,0.007905138339920948
479,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
479,abstention,TRUE,TRUE,usable_complete,396,0.782608695652174
479,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
479,abstention,TRUE,TRUE,usable_partial,40,0.07905138339920949
479,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
479,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
479,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
479,voter,FALSE,FALSE,too_many_missing_determinants,32,0.06477732793522267
479,voter,TRUE,TRUE,usable_complete,279,0.5647773279352226
479,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
479,voter,TRUE,TRUE,usable_partial,105,0.2125506072874494
479,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
480,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
480,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
480,abstention,TRUE,TRUE,usable_complete,395,0.7806324110671937
480,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
480,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
480,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
480,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
480,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
480,voter,FALSE,FALSE,too_many_missing_determinants,29,0.058704453441295545
480,voter,TRUE,TRUE,usable_complete,270,0.5465587044534413
480,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
480,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
481,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
481,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
481,abstention,TRUE,TRUE,usable_complete,417,0.8241106719367589
481,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
481,abstention,TRUE,TRUE,usable_partial,38,0.07509881422924901
481,voter,FALSE,FALSE,no_determinants,81,0.16396761133603238
481,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
481,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
481,voter,TRUE,TRUE,usable_complete,265,0.5364372469635628
481,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
481,voter,TRUE,TRUE,usable_partial,112,0.22672064777327935
481,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
482,abstention,FALSE,FALSE,no_determinants,44,0.08695652173913043
482,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
482,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
482,abstention,TRUE,TRUE,usable_complete,369,0.7292490118577075
482,abstention,TRUE,TRUE,usable_complete_limited_metadata,27,0.0533596837944664
482,abstention,TRUE,TRUE,usable_partial,57,0.11264822134387352
482,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
482,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
482,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
482,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
482,voter,TRUE,TRUE,usable_complete,265,0.5364372469635628
482,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
482,voter,TRUE,TRUE,usable_partial,115,0.23279352226720648
482,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
483,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
483,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
483,abstention,TRUE,TRUE,usable_complete,410,0.8102766798418972
483,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
483,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
483,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
483,voter,FALSE,FALSE,no_determinants,80,0.16194331983805668
483,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
483,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
483,voter,TRUE,TRUE,usable_complete,283,0.5728744939271255
483,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
483,voter,TRUE,TRUE,usable_partial,94,0.1902834008097166
483,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
484,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
484,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
484,abstention,TRUE,TRUE,usable_complete,390,0.7707509881422925
484,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
484,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
484,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
484,voter,FALSE,FALSE,no_determinants,85,0.1720647773279352
484,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
484,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
484,voter,TRUE,TRUE,usable_complete,253,0.5121457489878543
484,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
484,voter,TRUE,TRUE,usable_partial,127,0.25708502024291496
484,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
485,abstention,FALSE,FALSE,no_determinants,23,0.045454545454545456
485,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
485,abstention,TRUE,TRUE,usable_complete,406,0.8023715415019763
485,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
485,abstention,TRUE,TRUE,usable_partial,55,0.10869565217391304
485,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
485,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
485,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
485,voter,FALSE,FALSE,too_many_missing_determinants,13,0.02631578947368421
485,voter,TRUE,TRUE,usable_complete,264,0.5344129554655871
485,voter,TRUE,TRUE,usable_complete_limited_metadata,12,0.024291497975708502
485,voter,TRUE,TRUE,usable_partial,131,0.2651821862348178
485,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
486,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
486,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
486,abstention,TRUE,TRUE,usable_complete,384,0.758893280632411
486,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
486,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
486,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
486,voter,FALSE,FALSE,no_determinants,82,0.1659919028340081
486,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
486,voter,FALSE,FALSE,too_many_missing_determinants,16,0.032388663967611336
486,voter,TRUE,TRUE,usable_complete,263,0.5323886639676113
486,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
486,voter,TRUE,TRUE,usable_partial,121,0.24493927125506074
487,abstention,FALSE,FALSE,no_determinants,38,0.07509881422924901
487,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
487,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
487,abstention,TRUE,TRUE,usable_complete,389,0.7687747035573123
487,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
487,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
487,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
487,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
487,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
487,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
487,voter,TRUE,TRUE,usable_complete,257,0.520242914979757
487,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
487,voter,TRUE,TRUE,usable_partial,127,0.25708502024291496
487,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
488,abstention,FALSE,FALSE,no_determinants,35,0.0691699604743083
488,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
488,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
488,abstention,TRUE,TRUE,usable_complete,392,0.7747035573122529
488,abstention,TRUE,TRUE,usable_complete_limited_metadata,12,0.023715415019762844
488,abstention,TRUE,TRUE,usable_partial,56,0.11067193675889328
488,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
488,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
488,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
488,voter,FALSE,FALSE,too_many_missing_determinants,29,0.058704453441295545
488,voter,TRUE,TRUE,usable_complete,245,0.4959514170040486
488,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
488,voter,TRUE,TRUE,usable_partial,137,0.2773279352226721
488,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
489,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
489,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
489,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
489,abstention,TRUE,TRUE,usable_complete,411,0.8122529644268774
489,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
489,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
489,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
489,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
489,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
489,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
489,voter,TRUE,TRUE,usable_complete,265,0.5364372469635628
489,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
489,voter,TRUE,TRUE,usable_partial,120,0.242914979757085
489,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
490,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
490,abstention,FALSE,FALSE,too_many_missing_determinants,9,0.017786561264822136
490,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
490,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
490,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
490,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
490,voter,FALSE,FALSE,no_determinants,77,0.15587044534412955
490,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
490,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
490,voter,TRUE,TRUE,usable_complete,271,0.548582995951417
490,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
490,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
490,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
491,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
491,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
491,abstention,TRUE,TRUE,usable_complete,407,0.8043478260869565
491,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
491,abstention,TRUE,TRUE,usable_partial,45,0.08893280632411067
491,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
491,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
491,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
491,voter,FALSE,FALSE,too_many_missing_determinants,17,0.03441295546558704
491,voter,TRUE,TRUE,usable_complete,260,0.5263157894736842
491,voter,TRUE,TRUE,usable_complete_limited_metadata,11,0.022267206477732792
491,voter,TRUE,TRUE,usable_partial,123,0.24898785425101214
491,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
492,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
492,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
492,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
492,abstention,TRUE,TRUE,usable_complete,409,0.808300395256917
492,abstention,TRUE,TRUE,usable_complete_limited_metadata,12,0.023715415019762844
492,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
492,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
492,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
492,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
492,voter,FALSE,FALSE,too_many_missing_determinants,26,0.05263157894736842
492,voter,TRUE,TRUE,usable_complete,274,0.5546558704453441
492,voter,TRUE,TRUE,usable_complete_limited_metadata,16,0.032388663967611336
492,voter,TRUE,TRUE,usable_partial,104,0.21052631578947367
492,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
493,abstention,FALSE,FALSE,no_determinants,40,0.07905138339920949
493,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
493,abstention,TRUE,TRUE,usable_complete,395,0.7806324110671937
493,abstention,TRUE,TRUE,usable_complete_limited_metadata,12,0.023715415019762844
493,abstention,TRUE,TRUE,usable_partial,52,0.10276679841897234
493,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
493,voter,FALSE,FALSE,no_determinants,66,0.13360323886639677
493,voter,FALSE,FALSE,too_many_missing_determinants,20,0.04048582995951417
493,voter,TRUE,TRUE,usable_complete,268,0.5425101214574899
493,voter,TRUE,TRUE,usable_complete_limited_metadata,14,0.02834008097165992
493,voter,TRUE,TRUE,usable_partial,126,0.2550607287449393
494,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
494,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
494,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
494,abstention,TRUE,TRUE,usable_complete,396,0.782608695652174
494,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
494,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
494,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
494,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
494,voter,FALSE,FALSE,suspicious_determinants,8,0.016194331983805668
494,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
494,voter,TRUE,TRUE,usable_complete,260,0.5263157894736842
494,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
494,voter,TRUE,TRUE,usable_partial,123,0.24898785425101214
494,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
495,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
495,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
495,abstention,TRUE,TRUE,usable_complete,399,0.7885375494071146
495,abstention,TRUE,TRUE,usable_complete_limited_metadata,25,0.04940711462450593
495,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
495,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
495,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
495,voter,FALSE,FALSE,too_many_missing_determinants,28,0.05668016194331984
495,voter,TRUE,TRUE,usable_complete,277,0.5607287449392713
495,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
495,voter,TRUE,TRUE,usable_partial,102,0.20647773279352227
495,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
496,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
496,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
496,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
496,abstention,TRUE,TRUE,usable_complete,395,0.7806324110671937
496,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
496,abstention,TRUE,TRUE,usable_partial,54,0.1067193675889328
496,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
496,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
496,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
496,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
496,voter,TRUE,TRUE,usable_complete,254,0.5141700404858299
496,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
496,voter,TRUE,TRUE,usable_partial,132,0.26720647773279355
496,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
497,abstention,FALSE,FALSE,no_determinants,38,0.07509881422924901
497,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
497,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
497,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
497,abstention,TRUE,TRUE,usable_partial,45,0.08893280632411067
497,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
497,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
497,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
497,voter,FALSE,FALSE,too_many_missing_determinants,28,0.05668016194331984
497,voter,TRUE,TRUE,usable_complete,267,0.5404858299595142
497,voter,TRUE,TRUE,usable_complete_limited_metadata,3,0.006072874493927126
497,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
497,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
498,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
498,abstention,FALSE,FALSE,too_many_missing_determinants,7,0.01383399209486166
498,abstention,TRUE,TRUE,usable_complete,393,0.7766798418972332
498,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
498,abstention,TRUE,TRUE,usable_partial,51,0.1007905138339921
498,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
498,voter,FALSE,FALSE,no_determinants,84,0.1700404858299595
498,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
498,voter,FALSE,FALSE,too_many_missing_determinants,14,0.02834008097165992
498,voter,TRUE,TRUE,usable_complete,284,0.5748987854251012
498,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
498,voter,TRUE,TRUE,usable_partial,102,0.20647773279352227
499,abstention,FALSE,FALSE,no_determinants,21,0.041501976284584984
499,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
499,abstention,TRUE,TRUE,usable_complete,407,0.8043478260869565
499,abstention,TRUE,TRUE,usable_complete_limited_metadata,28,0.05533596837944664
499,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
499,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
499,voter,FALSE,FALSE,no_determinants,56,0.11336032388663968
499,voter,FALSE,FALSE,suspicious_determinants,7,0.01417004048582996
499,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
499,voter,TRUE,TRUE,usable_complete,280,0.5668016194331984
499,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
499,voter,TRUE,TRUE,usable_partial,120,0.242914979757085
499,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
500,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
500,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
500,abstention,FALSE,FALSE,too_many_missing_determinants,9,0.017786561264822136
500,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
500,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
500,abstention,TRUE,TRUE,usable_partial,53,0.10474308300395258
500,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
500,voter,FALSE,FALSE,no_determinants,83,0.1680161943319838
500,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
500,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
500,voter,TRUE,TRUE,usable_complete,265,0.5364372469635628
500,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
500,voter,TRUE,TRUE,usable_partial,108,0.21862348178137653
501,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
501,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
501,abstention,TRUE,TRUE,usable_complete,382,0.7549407114624506
501,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
