"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",3763,11.7037820353322,100
"2",10187,31.6838765862155,88.2962179646678
"3",5682,17.6723065439164,56.6123413784524
"4",1779,5.53309280915651,38.940034834536
"5",6298,19.5882060213984,33.4069420253795
"Restantes",4443,13.8187360039811,0
