bootstrap_id,target_sample_type,target_electoral_group,n,prop_bootstrap
166,voter,PFE_ESN,78,0.078
166,voter,SD,98,0.098
167,abstention,ABSTENTION,506,0.506
167,voter,ECR,53,0.053
167,voter,EPP,122,0.122
167,voter,GREENS_EFA_RENEW,88,0.088
167,voter,GUE_NGL,32,0.032
167,voter,NI,23,0.023
167,voter,PFE_ESN,78,0.078
167,voter,SD,98,0.098
168,abstention,ABSTENTION,506,0.506
168,voter,ECR,53,0.053
168,voter,EPP,122,0.122
168,voter,GREENS_EFA_RENEW,88,0.088
168,voter,GUE_NGL,32,0.032
168,voter,NI,23,0.023
168,voter,PFE_ESN,78,0.078
168,voter,SD,98,0.098
169,abstention,ABSTENTION,506,0.506
169,voter,ECR,53,0.053
169,voter,EPP,122,0.122
169,voter,GREENS_EFA_RENEW,88,0.088
169,voter,GUE_NGL,32,0.032
169,voter,NI,23,0.023
169,voter,PFE_ESN,78,0.078
169,voter,SD,98,0.098
170,abstention,ABSTENTION,506,0.506
170,voter,ECR,53,0.053
170,voter,EPP,122,0.122
170,voter,GREENS_EFA_RENEW,88,0.088
170,voter,GUE_NGL,32,0.032
170,voter,NI,23,0.023
170,voter,PFE_ESN,78,0.078
170,voter,SD,98,0.098
171,abstention,ABSTENTION,506,0.506
171,voter,ECR,53,0.053
171,voter,EPP,122,0.122
171,voter,GREENS_EFA_RENEW,88,0.088
171,voter,GUE_NGL,32,0.032
171,voter,NI,23,0.023
171,voter,PFE_ESN,78,0.078
171,voter,SD,98,0.098
172,abstention,ABSTENTION,506,0.506
172,voter,ECR,53,0.053
172,voter,EPP,122,0.122
172,voter,GREENS_EFA_RENEW,88,0.088
172,voter,GUE_NGL,32,0.032
172,voter,NI,23,0.023
172,voter,PFE_ESN,78,0.078
172,voter,SD,98,0.098
173,abstention,ABSTENTION,506,0.506
173,voter,ECR,53,0.053
173,voter,EPP,122,0.122
173,voter,GREENS_EFA_RENEW,88,0.088
173,voter,GUE_NGL,32,0.032
173,voter,NI,23,0.023
173,voter,PFE_ESN,78,0.078
173,voter,SD,98,0.098
174,abstention,ABSTENTION,506,0.506
174,voter,ECR,53,0.053
174,voter,EPP,122,0.122
174,voter,GREENS_EFA_RENEW,88,0.088
174,voter,GUE_NGL,32,0.032
174,voter,NI,23,0.023
174,voter,PFE_ESN,78,0.078
174,voter,SD,98,0.098
175,abstention,ABSTENTION,506,0.506
175,voter,ECR,53,0.053
175,voter,EPP,122,0.122
175,voter,GREENS_EFA_RENEW,88,0.088
175,voter,GUE_NGL,32,0.032
175,voter,NI,23,0.023
175,voter,PFE_ESN,78,0.078
175,voter,SD,98,0.098
176,abstention,ABSTENTION,506,0.506
176,voter,ECR,53,0.053
176,voter,EPP,122,0.122
176,voter,GREENS_EFA_RENEW,88,0.088
176,voter,GUE_NGL,32,0.032
176,voter,NI,23,0.023
176,voter,PFE_ESN,78,0.078
176,voter,SD,98,0.098
177,abstention,ABSTENTION,506,0.506
177,voter,ECR,53,0.053
177,voter,EPP,122,0.122
177,voter,GREENS_EFA_RENEW,88,0.088
177,voter,GUE_NGL,32,0.032
177,voter,NI,23,0.023
177,voter,PFE_ESN,78,0.078
177,voter,SD,98,0.098
178,abstention,ABSTENTION,506,0.506
178,voter,ECR,53,0.053
178,voter,EPP,122,0.122
178,voter,GREENS_EFA_RENEW,88,0.088
178,voter,GUE_NGL,32,0.032
178,voter,NI,23,0.023
178,voter,PFE_ESN,78,0.078
178,voter,SD,98,0.098
179,abstention,ABSTENTION,506,0.506
179,voter,ECR,53,0.053
179,voter,EPP,122,0.122
179,voter,GREENS_EFA_RENEW,88,0.088
179,voter,GUE_NGL,32,0.032
179,voter,NI,23,0.023
179,voter,PFE_ESN,78,0.078
179,voter,SD,98,0.098
180,abstention,ABSTENTION,506,0.506
180,voter,ECR,53,0.053
180,voter,EPP,122,0.122
180,voter,GREENS_EFA_RENEW,88,0.088
180,voter,GUE_NGL,32,0.032
180,voter,NI,23,0.023
180,voter,PFE_ESN,78,0.078
180,voter,SD,98,0.098
181,abstention,ABSTENTION,506,0.506
181,voter,ECR,53,0.053
181,voter,EPP,122,0.122
181,voter,GREENS_EFA_RENEW,88,0.088
181,voter,GUE_NGL,32,0.032
181,voter,NI,23,0.023
181,voter,PFE_ESN,78,0.078
181,voter,SD,98,0.098
182,abstention,ABSTENTION,506,0.506
182,voter,ECR,53,0.053
182,voter,EPP,122,0.122
182,voter,GREENS_EFA_RENEW,88,0.088
182,voter,GUE_NGL,32,0.032
182,voter,NI,23,0.023
182,voter,PFE_ESN,78,0.078
182,voter,SD,98,0.098
183,abstention,ABSTENTION,506,0.506
183,voter,ECR,53,0.053
183,voter,EPP,122,0.122
183,voter,GREENS_EFA_RENEW,88,0.088
183,voter,GUE_NGL,32,0.032
183,voter,NI,23,0.023
183,voter,PFE_ESN,78,0.078
183,voter,SD,98,0.098
184,abstention,ABSTENTION,506,0.506
184,voter,ECR,53,0.053
184,voter,EPP,122,0.122
184,voter,GREENS_EFA_RENEW,88,0.088
184,voter,GUE_NGL,32,0.032
184,voter,NI,23,0.023
184,voter,PFE_ESN,78,0.078
184,voter,SD,98,0.098
185,abstention,ABSTENTION,506,0.506
185,voter,ECR,53,0.053
185,voter,EPP,122,0.122
185,voter,GREENS_EFA_RENEW,88,0.088
185,voter,GUE_NGL,32,0.032
185,voter,NI,23,0.023
185,voter,PFE_ESN,78,0.078
185,voter,SD,98,0.098
186,abstention,ABSTENTION,506,0.506
186,voter,ECR,53,0.053
186,voter,EPP,122,0.122
186,voter,GREENS_EFA_RENEW,88,0.088
186,voter,GUE_NGL,32,0.032
186,voter,NI,23,0.023
186,voter,PFE_ESN,78,0.078
186,voter,SD,98,0.098
187,abstention,ABSTENTION,506,0.506
187,voter,ECR,53,0.053
187,voter,EPP,122,0.122
187,voter,GREENS_EFA_RENEW,88,0.088
187,voter,GUE_NGL,32,0.032
187,voter,NI,23,0.023
187,voter,PFE_ESN,78,0.078
187,voter,SD,98,0.098
188,abstention,ABSTENTION,506,0.506
188,voter,ECR,53,0.053
188,voter,EPP,122,0.122
188,voter,GREENS_EFA_RENEW,88,0.088
188,voter,GUE_NGL,32,0.032
188,voter,NI,23,0.023
188,voter,PFE_ESN,78,0.078
188,voter,SD,98,0.098
189,abstention,ABSTENTION,506,0.506
189,voter,ECR,53,0.053
189,voter,EPP,122,0.122
189,voter,GREENS_EFA_RENEW,88,0.088
189,voter,GUE_NGL,32,0.032
189,voter,NI,23,0.023
189,voter,PFE_ESN,78,0.078
189,voter,SD,98,0.098
190,abstention,ABSTENTION,506,0.506
190,voter,ECR,53,0.053
190,voter,EPP,122,0.122
190,voter,GREENS_EFA_RENEW,88,0.088
190,voter,GUE_NGL,32,0.032
190,voter,NI,23,0.023
190,voter,PFE_ESN,78,0.078
190,voter,SD,98,0.098
191,abstention,ABSTENTION,506,0.506
191,voter,ECR,53,0.053
191,voter,EPP,122,0.122
191,voter,GREENS_EFA_RENEW,88,0.088
191,voter,GUE_NGL,32,0.032
191,voter,NI,23,0.023
191,voter,PFE_ESN,78,0.078
191,voter,SD,98,0.098
192,abstention,ABSTENTION,506,0.506
192,voter,ECR,53,0.053
192,voter,EPP,122,0.122
192,voter,GREENS_EFA_RENEW,88,0.088
192,voter,GUE_NGL,32,0.032
192,voter,NI,23,0.023
192,voter,PFE_ESN,78,0.078
192,voter,SD,98,0.098
193,abstention,ABSTENTION,506,0.506
193,voter,ECR,53,0.053
193,voter,EPP,122,0.122
193,voter,GREENS_EFA_RENEW,88,0.088
193,voter,GUE_NGL,32,0.032
193,voter,NI,23,0.023
193,voter,PFE_ESN,78,0.078
193,voter,SD,98,0.098
194,abstention,ABSTENTION,506,0.506
194,voter,ECR,53,0.053
194,voter,EPP,122,0.122
194,voter,GREENS_EFA_RENEW,88,0.088
194,voter,GUE_NGL,32,0.032
194,voter,NI,23,0.023
194,voter,PFE_ESN,78,0.078
194,voter,SD,98,0.098
195,abstention,ABSTENTION,506,0.506
195,voter,ECR,53,0.053
195,voter,EPP,122,0.122
195,voter,GREENS_EFA_RENEW,88,0.088
195,voter,GUE_NGL,32,0.032
195,voter,NI,23,0.023
195,voter,PFE_ESN,78,0.078
195,voter,SD,98,0.098
196,abstention,ABSTENTION,506,0.506
196,voter,ECR,53,0.053
196,voter,EPP,122,0.122
196,voter,GREENS_EFA_RENEW,88,0.088
196,voter,GUE_NGL,32,0.032
196,voter,NI,23,0.023
196,voter,PFE_ESN,78,0.078
196,voter,SD,98,0.098
197,abstention,ABSTENTION,506,0.506
197,voter,ECR,53,0.053
197,voter,EPP,122,0.122
197,voter,GREENS_EFA_RENEW,88,0.088
197,voter,GUE_NGL,32,0.032
197,voter,NI,23,0.023
197,voter,PFE_ESN,78,0.078
197,voter,SD,98,0.098
198,abstention,ABSTENTION,506,0.506
198,voter,ECR,53,0.053
198,voter,EPP,122,0.122
198,voter,GREENS_EFA_RENEW,88,0.088
198,voter,GUE_NGL,32,0.032
198,voter,NI,23,0.023
198,voter,PFE_ESN,78,0.078
198,voter,SD,98,0.098
199,abstention,ABSTENTION,506,0.506
199,voter,ECR,53,0.053
199,voter,EPP,122,0.122
199,voter,GREENS_EFA_RENEW,88,0.088
199,voter,GUE_NGL,32,0.032
199,voter,NI,23,0.023
199,voter,PFE_ESN,78,0.078
199,voter,SD,98,0.098
200,abstention,ABSTENTION,506,0.506
200,voter,ECR,53,0.053
200,voter,EPP,122,0.122
200,voter,GREENS_EFA_RENEW,88,0.088
200,voter,GUE_NGL,32,0.032
200,voter,NI,23,0.023
200,voter,PFE_ESN,78,0.078
200,voter,SD,98,0.098
201,abstention,ABSTENTION,506,0.506
201,voter,ECR,53,0.053
201,voter,EPP,122,0.122
201,voter,GREENS_EFA_RENEW,88,0.088
201,voter,GUE_NGL,32,0.032
201,voter,NI,23,0.023
201,voter,PFE_ESN,78,0.078
201,voter,SD,98,0.098
202,abstention,ABSTENTION,506,0.506
202,voter,ECR,53,0.053
202,voter,EPP,122,0.122
202,voter,GREENS_EFA_RENEW,88,0.088
202,voter,GUE_NGL,32,0.032
202,voter,NI,23,0.023
202,voter,PFE_ESN,78,0.078
202,voter,SD,98,0.098
203,abstention,ABSTENTION,506,0.506
203,voter,ECR,53,0.053
203,voter,EPP,122,0.122
203,voter,GREENS_EFA_RENEW,88,0.088
203,voter,GUE_NGL,32,0.032
203,voter,NI,23,0.023
203,voter,PFE_ESN,78,0.078
203,voter,SD,98,0.098
204,abstention,ABSTENTION,506,0.506
204,voter,ECR,53,0.053
204,voter,EPP,122,0.122
204,voter,GREENS_EFA_RENEW,88,0.088
204,voter,GUE_NGL,32,0.032
204,voter,NI,23,0.023
204,voter,PFE_ESN,78,0.078
204,voter,SD,98,0.098
205,abstention,ABSTENTION,506,0.506
205,voter,ECR,53,0.053
205,voter,EPP,122,0.122
205,voter,GREENS_EFA_RENEW,88,0.088
205,voter,GUE_NGL,32,0.032
205,voter,NI,23,0.023
205,voter,PFE_ESN,78,0.078
205,voter,SD,98,0.098
206,abstention,ABSTENTION,506,0.506
206,voter,ECR,53,0.053
206,voter,EPP,122,0.122
206,voter,GREENS_EFA_RENEW,88,0.088
206,voter,GUE_NGL,32,0.032
206,voter,NI,23,0.023
206,voter,PFE_ESN,78,0.078
206,voter,SD,98,0.098
207,abstention,ABSTENTION,506,0.506
207,voter,ECR,53,0.053
207,voter,EPP,122,0.122
207,voter,GREENS_EFA_RENEW,88,0.088
207,voter,GUE_NGL,32,0.032
207,voter,NI,23,0.023
207,voter,PFE_ESN,78,0.078
207,voter,SD,98,0.098
208,abstention,ABSTENTION,506,0.506
208,voter,ECR,53,0.053
208,voter,EPP,122,0.122
208,voter,GREENS_EFA_RENEW,88,0.088
208,voter,GUE_NGL,32,0.032
208,voter,NI,23,0.023
208,voter,PFE_ESN,78,0.078
208,voter,SD,98,0.098
209,abstention,ABSTENTION,506,0.506
209,voter,ECR,53,0.053
209,voter,EPP,122,0.122
209,voter,GREENS_EFA_RENEW,88,0.088
209,voter,GUE_NGL,32,0.032
209,voter,NI,23,0.023
209,voter,PFE_ESN,78,0.078
209,voter,SD,98,0.098
210,abstention,ABSTENTION,506,0.506
210,voter,ECR,53,0.053
210,voter,EPP,122,0.122
210,voter,GREENS_EFA_RENEW,88,0.088
210,voter,GUE_NGL,32,0.032
210,voter,NI,23,0.023
210,voter,PFE_ESN,78,0.078
210,voter,SD,98,0.098
211,abstention,ABSTENTION,506,0.506
211,voter,ECR,53,0.053
211,voter,EPP,122,0.122
211,voter,GREENS_EFA_RENEW,88,0.088
211,voter,GUE_NGL,32,0.032
211,voter,NI,23,0.023
211,voter,PFE_ESN,78,0.078
211,voter,SD,98,0.098
212,abstention,ABSTENTION,506,0.506
