bootstrap_id,target_sample_type,usable_for_main_analysis,usable_for_clustering,row_quality_final,n,prop_within_type
952,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
952,abstention,TRUE,TRUE,usable_complete,399,0.7885375494071146
952,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
952,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
952,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
952,voter,FALSE,FALSE,no_determinants,87,0.17611336032388664
952,voter,FALSE,FALSE,suspicious_determinants,6,0.012145748987854251
952,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
952,voter,TRUE,TRUE,usable_complete,246,0.4979757085020243
952,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
952,voter,TRUE,TRUE,usable_partial,126,0.2550607287449393
952,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
953,abstention,FALSE,FALSE,no_determinants,26,0.05138339920948617
953,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
953,abstention,TRUE,TRUE,usable_complete,407,0.8043478260869565
953,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
953,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
953,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
953,voter,FALSE,FALSE,no_determinants,87,0.17611336032388664
953,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
953,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
953,voter,TRUE,TRUE,usable_complete,253,0.5121457489878543
953,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
953,voter,TRUE,TRUE,usable_partial,123,0.24898785425101214
954,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
954,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
954,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
954,abstention,TRUE,TRUE,usable_complete,398,0.7865612648221344
954,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
954,abstention,TRUE,TRUE,usable_partial,58,0.11462450592885376
954,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
954,voter,FALSE,FALSE,no_determinants,85,0.1720647773279352
954,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
954,voter,FALSE,FALSE,too_many_missing_determinants,36,0.0728744939271255
954,voter,TRUE,TRUE,usable_complete,240,0.48582995951417
954,voter,TRUE,TRUE,usable_complete_limited_metadata,4,0.008097165991902834
954,voter,TRUE,TRUE,usable_partial,126,0.2550607287449393
955,abstention,FALSE,FALSE,no_determinants,24,0.04743083003952569
955,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
955,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
955,abstention,TRUE,TRUE,usable_complete,396,0.782608695652174
955,abstention,TRUE,TRUE,usable_complete_limited_metadata,27,0.0533596837944664
955,abstention,TRUE,TRUE,usable_partial,54,0.1067193675889328
955,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
955,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
955,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
955,voter,FALSE,FALSE,too_many_missing_determinants,31,0.06275303643724696
955,voter,TRUE,TRUE,usable_complete,268,0.5425101214574899
955,voter,TRUE,TRUE,usable_complete_limited_metadata,3,0.006072874493927126
955,voter,TRUE,TRUE,usable_partial,115,0.23279352226720648
956,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
956,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
956,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
956,abstention,TRUE,TRUE,usable_complete,407,0.8043478260869565
956,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
956,abstention,TRUE,TRUE,usable_partial,46,0.09090909090909091
956,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
956,voter,FALSE,FALSE,no_determinants,76,0.15384615384615385
956,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
956,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
956,voter,TRUE,TRUE,usable_complete,238,0.4817813765182186
956,voter,TRUE,TRUE,usable_complete_limited_metadata,16,0.032388663967611336
956,voter,TRUE,TRUE,usable_partial,130,0.2631578947368421
957,abstention,FALSE,FALSE,no_determinants,32,0.06324110671936758
957,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
957,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
957,abstention,TRUE,TRUE,usable_complete,392,0.7747035573122529
957,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
957,abstention,TRUE,TRUE,usable_partial,49,0.09683794466403162
957,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
957,voter,FALSE,FALSE,no_determinants,82,0.1659919028340081
957,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
957,voter,FALSE,FALSE,too_many_missing_determinants,31,0.06275303643724696
957,voter,TRUE,TRUE,usable_complete,252,0.5101214574898786
957,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
957,voter,TRUE,TRUE,usable_partial,115,0.23279352226720648
957,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
958,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
958,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
958,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
958,abstention,TRUE,TRUE,usable_complete,398,0.7865612648221344
958,abstention,TRUE,TRUE,usable_complete_limited_metadata,27,0.0533596837944664
958,abstention,TRUE,TRUE,usable_partial,42,0.08300395256916997
958,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
958,voter,FALSE,FALSE,no_determinants,66,0.13360323886639677
958,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
958,voter,FALSE,FALSE,too_many_missing_determinants,19,0.038461538461538464
958,voter,TRUE,TRUE,usable_complete,272,0.5506072874493927
958,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
958,voter,TRUE,TRUE,usable_partial,127,0.25708502024291496
959,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
959,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
959,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
959,abstention,TRUE,TRUE,usable_complete,392,0.7747035573122529
959,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
959,abstention,TRUE,TRUE,usable_partial,58,0.11462450592885376
959,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
959,voter,FALSE,FALSE,no_determinants,83,0.1680161943319838
959,voter,FALSE,FALSE,suspicious_determinants,6,0.012145748987854251
959,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
959,voter,TRUE,TRUE,usable_complete,261,0.52834008097166
959,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
959,voter,TRUE,TRUE,usable_partial,111,0.22469635627530365
960,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
960,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
960,abstention,TRUE,TRUE,usable_complete,392,0.7747035573122529
960,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
960,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
960,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
960,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
960,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
960,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
960,voter,TRUE,TRUE,usable_complete,252,0.5101214574898786
960,voter,TRUE,TRUE,usable_complete_limited_metadata,12,0.024291497975708502
960,voter,TRUE,TRUE,usable_partial,117,0.23684210526315788
960,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
961,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
961,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
961,abstention,TRUE,TRUE,usable_complete,411,0.8122529644268774
961,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
961,abstention,TRUE,TRUE,usable_partial,38,0.07509881422924901
961,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
961,voter,FALSE,FALSE,no_determinants,79,0.15991902834008098
961,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
961,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
961,voter,TRUE,TRUE,usable_complete,248,0.5020242914979757
961,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
961,voter,TRUE,TRUE,usable_partial,128,0.2591093117408907
961,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
962,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
962,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
962,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
962,abstention,TRUE,TRUE,usable_complete,405,0.8003952569169961
962,abstention,TRUE,TRUE,usable_complete_limited_metadata,24,0.04743083003952569
962,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
962,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
962,voter,FALSE,FALSE,no_determinants,94,0.1902834008097166
962,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
962,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
962,voter,TRUE,TRUE,usable_complete,249,0.5040485829959515
962,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
962,voter,TRUE,TRUE,usable_partial,117,0.23684210526315788
963,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
963,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
963,abstention,TRUE,TRUE,usable_complete,405,0.8003952569169961
963,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
963,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
963,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
963,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
963,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
963,voter,FALSE,FALSE,too_many_missing_determinants,23,0.0465587044534413
963,voter,TRUE,TRUE,usable_complete,276,0.5587044534412956
963,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
963,voter,TRUE,TRUE,usable_partial,117,0.23684210526315788
964,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
964,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
964,abstention,FALSE,FALSE,too_many_missing_determinants,9,0.017786561264822136
964,abstention,TRUE,TRUE,usable_complete,381,0.7529644268774703
964,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
964,abstention,TRUE,TRUE,usable_partial,63,0.12450592885375494
964,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
964,voter,FALSE,FALSE,no_determinants,71,0.1437246963562753
964,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
964,voter,FALSE,FALSE,too_many_missing_determinants,23,0.0465587044534413
964,voter,TRUE,TRUE,usable_complete,246,0.4979757085020243
964,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
964,voter,TRUE,TRUE,usable_partial,141,0.28542510121457487
964,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
965,abstention,FALSE,FALSE,no_determinants,28,0.05533596837944664
965,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
965,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
965,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
965,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
965,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
965,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
965,voter,FALSE,FALSE,no_determinants,68,0.13765182186234817
965,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
965,voter,FALSE,FALSE,too_many_missing_determinants,28,0.05668016194331984
965,voter,TRUE,TRUE,usable_complete,286,0.5789473684210527
965,voter,TRUE,TRUE,usable_complete_limited_metadata,2,0.004048582995951417
965,voter,TRUE,TRUE,usable_partial,107,0.2165991902834008
966,abstention,FALSE,FALSE,no_determinants,29,0.05731225296442688
966,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
966,abstention,FALSE,FALSE,too_many_missing_determinants,1,0.001976284584980237
966,abstention,TRUE,TRUE,usable_complete,409,0.808300395256917
966,abstention,TRUE,TRUE,usable_complete_limited_metadata,16,0.03162055335968379
966,abstention,TRUE,TRUE,usable_partial,43,0.08498023715415019
966,abstention,TRUE,TRUE,usable_partial_limited_metadata,7,0.01383399209486166
966,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
966,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
966,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
966,voter,TRUE,TRUE,usable_complete,266,0.5384615384615384
966,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
966,voter,TRUE,TRUE,usable_partial,128,0.2591093117408907
966,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
967,abstention,FALSE,FALSE,no_determinants,33,0.06521739130434782
967,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
967,abstention,FALSE,FALSE,too_many_missing_determinants,9,0.017786561264822136
967,abstention,TRUE,TRUE,usable_complete,391,0.7727272727272727
967,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
967,abstention,TRUE,TRUE,usable_partial,50,0.09881422924901186
967,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
967,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
967,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
967,voter,FALSE,FALSE,too_many_missing_determinants,29,0.058704453441295545
967,voter,TRUE,TRUE,usable_complete,253,0.5121457489878543
967,voter,TRUE,TRUE,usable_complete_limited_metadata,11,0.022267206477732792
967,voter,TRUE,TRUE,usable_partial,122,0.24696356275303644
968,abstention,FALSE,FALSE,no_determinants,34,0.06719367588932806
968,abstention,FALSE,FALSE,too_many_missing_determinants,8,0.015810276679841896
968,abstention,TRUE,TRUE,usable_complete,380,0.7509881422924901
968,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
968,abstention,TRUE,TRUE,usable_partial,59,0.116600790513834
968,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
968,voter,FALSE,FALSE,no_determinants,74,0.14979757085020243
968,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
968,voter,FALSE,FALSE,too_many_missing_determinants,26,0.05263157894736842
968,voter,TRUE,TRUE,usable_complete,252,0.5101214574898786
968,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
968,voter,TRUE,TRUE,usable_partial,130,0.2631578947368421
968,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
969,abstention,FALSE,FALSE,no_determinants,27,0.0533596837944664
969,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
969,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
969,abstention,TRUE,TRUE,usable_complete,411,0.8122529644268774
969,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
969,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
969,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
969,voter,FALSE,FALSE,no_determinants,78,0.15789473684210525
969,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
969,voter,FALSE,FALSE,too_many_missing_determinants,22,0.044534412955465584
969,voter,TRUE,TRUE,usable_complete,268,0.5425101214574899
969,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
969,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
969,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
970,abstention,FALSE,FALSE,no_determinants,31,0.06126482213438735
970,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
970,abstention,FALSE,FALSE,too_many_missing_determinants,4,0.007905138339920948
970,abstention,TRUE,TRUE,usable_complete,397,0.7845849802371542
970,abstention,TRUE,TRUE,usable_complete_limited_metadata,13,0.025691699604743084
970,abstention,TRUE,TRUE,usable_partial,56,0.11067193675889328
970,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
970,voter,FALSE,FALSE,no_determinants,69,0.1396761133603239
970,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
970,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
970,voter,TRUE,TRUE,usable_complete,267,0.5404858299595142
970,voter,TRUE,TRUE,usable_complete_limited_metadata,2,0.004048582995951417
970,voter,TRUE,TRUE,usable_partial,123,0.24898785425101214
970,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
971,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
971,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
971,abstention,FALSE,FALSE,too_many_missing_determinants,9,0.017786561264822136
971,abstention,TRUE,TRUE,usable_complete,386,0.7628458498023716
971,abstention,TRUE,TRUE,usable_complete_limited_metadata,18,0.03557312252964427
971,abstention,TRUE,TRUE,usable_partial,61,0.12055335968379446
971,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
971,voter,FALSE,FALSE,no_determinants,83,0.1680161943319838
971,voter,FALSE,FALSE,suspicious_determinants,5,0.010121457489878543
971,voter,FALSE,FALSE,too_many_missing_determinants,25,0.05060728744939271
971,voter,TRUE,TRUE,usable_complete,250,0.5060728744939271
971,voter,TRUE,TRUE,usable_complete_limited_metadata,5,0.010121457489878543
971,voter,TRUE,TRUE,usable_partial,125,0.25303643724696356
971,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
972,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
972,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
972,abstention,TRUE,TRUE,usable_complete,412,0.8142292490118577
972,abstention,TRUE,TRUE,usable_complete_limited_metadata,14,0.02766798418972332
972,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
972,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
972,voter,FALSE,FALSE,no_determinants,74,0.14979757085020243
972,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
972,voter,FALSE,FALSE,too_many_missing_determinants,30,0.06072874493927125
972,voter,TRUE,TRUE,usable_complete,258,0.5222672064777328
972,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
972,voter,TRUE,TRUE,usable_partial,121,0.24493927125506074
973,abstention,FALSE,FALSE,no_determinants,43,0.08498023715415019
973,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
973,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
973,abstention,TRUE,TRUE,usable_complete,392,0.7747035573122529
973,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
973,abstention,TRUE,TRUE,usable_partial,41,0.08102766798418973
973,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
973,voter,FALSE,FALSE,no_determinants,86,0.17408906882591094
973,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
973,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
973,voter,TRUE,TRUE,usable_complete,263,0.5323886639676113
973,voter,TRUE,TRUE,usable_complete_limited_metadata,6,0.012145748987854251
973,voter,TRUE,TRUE,usable_partial,112,0.22672064777327935
973,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
974,abstention,FALSE,FALSE,no_determinants,34,0.06719367588932806
974,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
974,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
974,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
974,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
974,abstention,TRUE,TRUE,usable_partial,38,0.07509881422924901
974,abstention,TRUE,TRUE,usable_partial_limited_metadata,4,0.007905138339920948
974,voter,FALSE,FALSE,no_determinants,84,0.1700404858299595
974,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
974,voter,FALSE,FALSE,too_many_missing_determinants,28,0.05668016194331984
974,voter,TRUE,TRUE,usable_complete,253,0.5121457489878543
974,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
974,voter,TRUE,TRUE,usable_partial,117,0.23684210526315788
974,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
975,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
975,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
975,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
975,abstention,TRUE,TRUE,usable_complete,412,0.8142292490118577
975,abstention,TRUE,TRUE,usable_complete_limited_metadata,20,0.039525691699604744
975,abstention,TRUE,TRUE,usable_partial,44,0.08695652173913043
975,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
975,voter,FALSE,FALSE,no_determinants,75,0.15182186234817813
975,voter,FALSE,FALSE,suspicious_determinants,2,0.004048582995951417
975,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
975,voter,TRUE,TRUE,usable_complete,245,0.4959514170040486
975,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
975,voter,TRUE,TRUE,usable_partial,139,0.2813765182186235
976,abstention,FALSE,FALSE,no_determinants,39,0.07707509881422925
976,abstention,FALSE,FALSE,suspicious_determinants,2,0.003952569169960474
976,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
976,abstention,TRUE,TRUE,usable_complete,404,0.7984189723320159
976,abstention,TRUE,TRUE,usable_complete_limited_metadata,21,0.041501976284584984
976,abstention,TRUE,TRUE,usable_partial,34,0.06719367588932806
976,abstention,TRUE,TRUE,usable_partial_limited_metadata,3,0.005928853754940711
976,voter,FALSE,FALSE,no_determinants,66,0.13360323886639677
976,voter,FALSE,FALSE,suspicious_determinants,4,0.008097165991902834
976,voter,FALSE,FALSE,too_many_missing_determinants,21,0.04251012145748988
976,voter,TRUE,TRUE,usable_complete,268,0.5425101214574899
976,voter,TRUE,TRUE,usable_complete_limited_metadata,11,0.022267206477732792
976,voter,TRUE,TRUE,usable_partial,123,0.24898785425101214
976,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
977,abstention,FALSE,FALSE,no_determinants,26,0.05138339920948617
977,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
977,abstention,FALSE,FALSE,too_many_missing_determinants,6,0.011857707509881422
977,abstention,TRUE,TRUE,usable_complete,399,0.7885375494071146
977,abstention,TRUE,TRUE,usable_complete_limited_metadata,22,0.043478260869565216
977,abstention,TRUE,TRUE,usable_partial,47,0.09288537549407115
977,abstention,TRUE,TRUE,usable_partial_limited_metadata,5,0.009881422924901186
977,voter,FALSE,FALSE,no_determinants,81,0.16396761133603238
977,voter,FALSE,FALSE,suspicious_determinants,1,0.0020242914979757085
977,voter,FALSE,FALSE,too_many_missing_determinants,27,0.05465587044534413
977,voter,TRUE,TRUE,usable_complete,251,0.5080971659919028
977,voter,TRUE,TRUE,usable_complete_limited_metadata,9,0.018218623481781375
977,voter,TRUE,TRUE,usable_partial,124,0.25101214574898784
977,voter,TRUE,TRUE,usable_partial_limited_metadata,1,0.0020242914979757085
978,abstention,FALSE,FALSE,no_determinants,25,0.04940711462450593
978,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
978,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
978,abstention,TRUE,TRUE,usable_complete,409,0.808300395256917
978,abstention,TRUE,TRUE,usable_complete_limited_metadata,19,0.037549407114624504
978,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
978,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
978,voter,FALSE,FALSE,no_determinants,77,0.15587044534412955
978,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
978,voter,FALSE,FALSE,too_many_missing_determinants,24,0.048582995951417005
978,voter,TRUE,TRUE,usable_complete,267,0.5404858299595142
978,voter,TRUE,TRUE,usable_complete_limited_metadata,7,0.01417004048582996
978,voter,TRUE,TRUE,usable_partial,114,0.23076923076923078
978,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
979,abstention,FALSE,FALSE,no_determinants,36,0.07114624505928854
979,abstention,FALSE,FALSE,suspicious_determinants,3,0.005928853754940711
979,abstention,FALSE,FALSE,too_many_missing_determinants,3,0.005928853754940711
979,abstention,TRUE,TRUE,usable_complete,376,0.7430830039525692
979,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
979,abstention,TRUE,TRUE,usable_partial,64,0.12648221343873517
979,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
979,voter,FALSE,FALSE,no_determinants,90,0.18218623481781376
979,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
979,voter,FALSE,FALSE,too_many_missing_determinants,26,0.05263157894736842
979,voter,TRUE,TRUE,usable_complete,260,0.5263157894736842
979,voter,TRUE,TRUE,usable_complete_limited_metadata,8,0.016194331983805668
979,voter,TRUE,TRUE,usable_partial,105,0.2125506072874494
979,voter,TRUE,TRUE,usable_partial_limited_metadata,2,0.004048582995951417
980,abstention,FALSE,FALSE,no_determinants,30,0.05928853754940711
980,abstention,FALSE,FALSE,suspicious_determinants,1,0.001976284584980237
980,abstention,FALSE,FALSE,too_many_missing_determinants,2,0.003952569169960474
980,abstention,TRUE,TRUE,usable_complete,401,0.7924901185770751
980,abstention,TRUE,TRUE,usable_complete_limited_metadata,23,0.045454545454545456
980,abstention,TRUE,TRUE,usable_partial,48,0.09486166007905138
980,abstention,TRUE,TRUE,usable_partial_limited_metadata,1,0.001976284584980237
980,voter,FALSE,FALSE,no_determinants,70,0.1417004048582996
980,voter,FALSE,FALSE,suspicious_determinants,3,0.006072874493927126
980,voter,FALSE,FALSE,too_many_missing_determinants,26,0.05263157894736842
980,voter,TRUE,TRUE,usable_complete,253,0.5121457489878543
980,voter,TRUE,TRUE,usable_complete_limited_metadata,10,0.020242914979757085
980,voter,TRUE,TRUE,usable_partial,132,0.26720647773279355
981,abstention,FALSE,FALSE,no_determinants,24,0.04743083003952569
981,abstention,FALSE,FALSE,too_many_missing_determinants,5,0.009881422924901186
981,abstention,TRUE,TRUE,usable_complete,419,0.8280632411067194
981,abstention,TRUE,TRUE,usable_complete_limited_metadata,15,0.029644268774703556
981,abstention,TRUE,TRUE,usable_partial,41,0.08102766798418973
981,abstention,TRUE,TRUE,usable_partial_limited_metadata,2,0.003952569169960474
981,voter,FALSE,FALSE,no_determinants,81,0.16396761133603238
