"cluster","n_patterns","pct_total_patterns","pct_rest_patterns"
"1",34,15.962441314554,100
"2",32,15.0234741784038,84.037558685446
"3",29,13.6150234741784,69.0140845070423
"4",19,8.92018779342723,55.3990610328639
"5",20,9.38967136150235,46.4788732394366
"6",16,7.51173708920188,37.0892018779343
"7",19,8.92018779342723,29.5774647887324
"8",17,7.981220657277,20.6572769953052
"Restantes",27,12.6760563380282,0
