"pattern_id"
1093
3693
3987
4167
4318
4520
6111
6133
7187
7497
7501
8016
8250
9594
9746
10196
11157
11569
11686
11839
12236
12748
13390
13460
14376
14752
14838
16473
16977
17490
17805
