left_id,right_id,n_left,n_right,n_common,overlap_left_pct,overlap_right_pct,jaccard_pct,common_determinants
KM1,Activist,8,6,3,37.5,50,27.272727272727273,det_13_technical_fit; det_15_self_satisfaction; det_17_adherence
KM1,Careful,8,12,3,37.5,25,17.647058823529413,det_10_cost_efficiency; det_11_knowledge; det_17_adherence
KM1,Early.Adopter,8,6,3,37.5,50,27.272727272727273,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM1,Fearful,8,9,4,50,44.44444444444444,30.76923076923077,det_07_legal; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit
KM1,Homo.Economicus,8,9,5,62.5,55.55555555555556,41.666666666666664,det_07_legal; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM1,Influencer,8,5,3,37.5,60,30,det_11_knowledge; det_28_recognition; det_31_approval
KM1,Stubborn,8,3,3,37.5,100,37.5,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM1,Uninterested,8,6,2,25,33.333333333333336,16.666666666666668,det_07_legal; det_13_technical_fit
KM2,Activist,9,6,0,0,0,0,
KM2,Careful,9,12,2,22.22222222222222,16.666666666666668,10.526315789473685,det_10_cost_efficiency; det_11_knowledge
KM2,Early.Adopter,9,6,2,22.22222222222222,33.333333333333336,15.384615384615385,det_11_knowledge; det_29_trends
KM2,Fearful,9,9,2,22.22222222222222,22.22222222222222,12.5,det_10_cost_efficiency; det_11_knowledge
KM2,Homo.Economicus,9,9,2,22.22222222222222,22.22222222222222,12.5,det_10_cost_efficiency; det_11_knowledge
KM2,Influencer,9,5,5,55.55555555555556,100,55.55555555555556,det_11_knowledge; det_22_peer_pressure; det_24_socialising; det_28_recognition; det_31_approval
KM2,Stubborn,9,3,1,11.11111111111111,33.333333333333336,9.090909090909092,det_11_knowledge
KM2,Uninterested,9,6,2,22.22222222222222,33.333333333333336,15.384615384615385,det_22_peer_pressure; det_30_authority
KM3,Activist,15,6,5,33.333333333333336,83.33333333333333,31.25,det_08_trust; det_13_technical_fit; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM3,Careful,15,12,8,53.333333333333336,66.66666666666667,42.10526315789474,det_08_trust; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_16_commitment; det_17_adherence; det_19_wellbeing
KM3,Early.Adopter,15,6,3,20,50,16.666666666666668,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM3,Fearful,15,9,7,46.666666666666664,77.77777777777777,41.1764705882353,det_07_legal; det_08_trust; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_19_wellbeing
KM3,Homo.Economicus,15,9,8,53.333333333333336,88.88888888888889,50,det_01_profits; det_07_legal; det_08_trust; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM3,Influencer,15,5,1,6.666666666666667,20,5.2631578947368425,det_11_knowledge
KM3,Stubborn,15,3,3,20,100,20,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM3,Uninterested,15,6,4,26.666666666666668,66.66666666666667,23.529411764705884,det_07_legal; det_13_technical_fit; det_19_wellbeing; det_20_coziness
KM4,Activist,9,6,3,33.333333333333336,50,25,det_13_technical_fit; det_15_self_satisfaction; det_17_adherence
KM4,Careful,9,12,7,77.77777777777777,58.333333333333336,50,det_02_credit_score; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_12_own_competence; det_17_adherence; det_19_wellbeing
KM4,Early.Adopter,9,6,3,33.333333333333336,50,25,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM4,Fearful,9,9,6,66.66666666666667,66.66666666666667,50,det_02_credit_score; det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_19_wellbeing
KM4,Homo.Economicus,9,9,5,55.55555555555556,55.55555555555556,38.46153846153846,det_09_safety; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM4,Influencer,9,5,1,11.11111111111111,20,7.6923076923076925,det_11_knowledge
KM4,Stubborn,9,3,3,33.333333333333336,100,33.333333333333336,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM4,Uninterested,9,6,2,22.22222222222222,33.333333333333336,15.384615384615385,det_13_technical_fit; det_19_wellbeing
KM5,Activist,12,6,2,16.666666666666668,33.333333333333336,12.5,det_13_technical_fit; det_15_self_satisfaction
KM5,Careful,12,12,3,25,25,14.285714285714286,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge
KM5,Early.Adopter,12,6,3,25,50,20,det_11_knowledge; det_15_self_satisfaction; det_29_trends
KM5,Fearful,12,9,4,33.333333333333336,44.44444444444444,23.529411764705884,det_02_credit_score; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit
KM5,Homo.Economicus,12,9,5,41.666666666666664,55.55555555555556,31.25,det_01_profits; det_10_cost_efficiency; det_11_knowledge; det_13_technical_fit; det_15_self_satisfaction
KM5,Influencer,12,5,4,33.333333333333336,80,30.76923076923077,det_11_knowledge; det_24_socialising; det_28_recognition; det_31_approval
KM5,Stubborn,12,3,2,16.666666666666668,66.66666666666667,15.384615384615385,det_11_knowledge; det_15_self_satisfaction
KM5,Uninterested,12,6,2,16.666666666666668,33.333333333333336,12.5,det_13_technical_fit; det_30_authority
KM6,Activist,13,6,6,46.15384615384615,100,46.15384615384615,det_08_trust; det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM6,Careful,13,12,6,46.15384615384615,50,31.57894736842105,det_08_trust; det_10_cost_efficiency; det_11_knowledge; det_14_environmental_concerns; det_16_commitment; det_17_adherence
KM6,Early.Adopter,13,6,5,38.46153846153846,83.33333333333333,35.714285714285715,det_11_knowledge; det_14_environmental_concerns; det_15_self_satisfaction; det_17_adherence; det_29_trends
