left_id,right_id,n_left,n_right,n_common,overlap_left_pct,overlap_right_pct,jaccard_pct,common_determinants
KM1,EFA1,8,8,2,25,25,14.285714285714286,det_28_recognition; det_31_approval
KM1,EFA2,8,8,0,0,0,0,
KM1,EFA3,8,8,3,37.5,37.5,23.076923076923077,det_11_knowledge; det_15_self_satisfaction; det_17_adherence
KM1,EFA4,8,8,1,12.5,12.5,6.666666666666667,det_15_self_satisfaction
KM1,EFA5,8,8,2,25,25,14.285714285714286,det_07_legal; det_17_adherence
KM1,EFA6,8,8,2,25,25,14.285714285714286,det_10_cost_efficiency; det_13_technical_fit
KM2,EFA1,9,8,7,77.77777777777777,87.5,70,det_22_peer_pressure; det_24_socialising; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM2,EFA2,9,8,1,11.11111111111111,12.5,6.25,det_27_fun
KM2,EFA3,9,8,1,11.11111111111111,12.5,6.25,det_11_knowledge
KM2,EFA4,9,8,1,11.11111111111111,12.5,6.25,det_27_fun
KM2,EFA5,9,8,0,0,0,0,
KM2,EFA6,9,8,1,11.11111111111111,12.5,6.25,det_10_cost_efficiency
KM3,EFA1,15,8,0,0,0,0,
KM3,EFA2,15,8,0,0,0,0,
KM3,EFA3,15,8,6,40,75,35.294117647058826,det_11_knowledge; det_12_own_competence; det_15_self_satisfaction; det_16_commitment; det_17_adherence; det_18_autonomy
KM3,EFA4,15,8,5,33.333333333333336,62.5,27.77777777777778,det_09_safety; det_15_self_satisfaction; det_18_autonomy; det_19_wellbeing; det_20_coziness
KM3,EFA5,15,8,6,40,75,35.294117647058826,det_07_legal; det_08_trust; det_09_safety; det_16_commitment; det_17_adherence; det_21_rights_and_duties
KM3,EFA6,15,8,5,33.333333333333336,62.5,27.77777777777778,det_01_profits; det_10_cost_efficiency; det_12_own_competence; det_13_technical_fit; det_18_autonomy
KM4,EFA1,9,8,0,0,0,0,
KM4,EFA2,9,8,0,0,0,0,
KM4,EFA3,9,8,4,44.44444444444444,50,30.76923076923077,det_11_knowledge; det_12_own_competence; det_15_self_satisfaction; det_17_adherence
KM4,EFA4,9,8,3,33.333333333333336,37.5,21.428571428571427,det_09_safety; det_15_self_satisfaction; det_19_wellbeing
KM4,EFA5,9,8,2,22.22222222222222,25,13.333333333333334,det_09_safety; det_17_adherence
KM4,EFA6,9,8,4,44.44444444444444,50,30.76923076923077,det_02_credit_score; det_10_cost_efficiency; det_12_own_competence; det_13_technical_fit
KM5,EFA1,12,8,5,41.666666666666664,62.5,33.333333333333336,det_24_socialising; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM5,EFA2,12,8,1,8.333333333333334,12.5,5.2631578947368425,det_23_support
KM5,EFA3,12,8,2,16.666666666666668,25,11.11111111111111,det_11_knowledge; det_15_self_satisfaction
KM5,EFA4,12,8,1,8.333333333333334,12.5,5.2631578947368425,det_15_self_satisfaction
KM5,EFA5,12,8,0,0,0,0,
KM5,EFA6,12,8,4,33.333333333333336,50,25,det_01_profits; det_02_credit_score; det_10_cost_efficiency; det_13_technical_fit
KM6,EFA1,13,8,5,38.46153846153846,62.5,31.25,det_24_socialising; det_28_recognition; det_29_trends; det_30_authority; det_31_approval
KM6,EFA2,13,8,1,7.6923076923076925,12.5,5,det_14_environmental_concerns
KM6,EFA3,13,8,4,30.76923076923077,50,23.529411764705884,det_11_knowledge; det_15_self_satisfaction; det_16_commitment; det_17_adherence
KM6,EFA4,13,8,1,7.6923076923076925,12.5,5,det_15_self_satisfaction
KM6,EFA5,13,8,3,23.076923076923077,37.5,16.666666666666668,det_08_trust; det_16_commitment; det_17_adherence
KM6,EFA6,13,8,2,15.384615384615385,25,10.526315789473685,det_10_cost_efficiency; det_13_technical_fit
