id,prototype,determinants,signature_size,incremental_covered_pct,cumulative_covered_pct
KM1,1,det_22_peer_pressure; det_24_socialising; det_26_novelty; det_27_fun; det_28_recognition; det_29_trends; det_30_authority; det_31_approval,8,13.828988095237635,13.828988095237635
KM2,2,det_02_credit_score; det_04_added_value; det_06_climate_protection; det_07_legal; det_09_safety; det_14_environmental_concerns; det_17_adherence; det_23_support,8,11.437172619047308,25.266160714284943
KM3,3,det_02_credit_score; det_03_risk_profile; det_04_added_value; det_05_frugality; det_06_climate_protection; det_07_legal; det_08_trust; det_09_safety; det_10_cost_efficiency; det_14_environmental_concerns; det_17_adherence; det_23_support; det_25_agreement; det_27_fun; det_32_own_significance,15,2.959136904761789,28.225297619046735
KM4,4,det_01_profits; det_02_credit_score; det_03_risk_profile; det_05_frugality; det_06_climate_protection; det_10_cost_efficiency; det_12_own_competence; det_14_environmental_concerns; det_17_adherence; det_20_coziness; det_21_rights_and_duties; det_24_socialising; det_25_agreement; det_27_fun,14,4.657708333333097,32.88300595237983
KM5,5,det_03_risk_profile; det_05_frugality; det_09_safety; det_12_own_competence; det_13_technical_fit; det_15_self_satisfaction; det_21_rights_and_duties; det_25_agreement,8,0.6817559523809237,33.56476190476075
KM6,6,det_03_risk_profile; det_05_frugality; det_06_climate_protection; det_09_safety; det_12_own_competence; det_13_technical_fit; det_14_environmental_concerns; det_15_self_satisfaction; det_18_autonomy; det_21_rights_and_duties; det_23_support; det_25_agreement; det_26_novelty; det_27_fun; det_32_own_significance,15,0.10744047619047171,33.67220238095123
