analysis_sample,matrix_name,n_factors,d_det,determinant,n_selected,n_valid_bootstraps,prop_bootstraps_selected
COMPLETE,matrix_32_pos_0_1,2,11,det_28_recognition,87,100,0.87
COMPLETE,matrix_32_pos_0_1,2,11,det_30_authority,84,100,0.84
COMPLETE,matrix_32_pos_0_1,2,11,det_31_approval,70,100,0.7
COMPLETE,matrix_32_pos_0_1,2,11,det_09_safety,54,100,0.54
COMPLETE,matrix_32_pos_0_1,2,11,det_01_profits,50,100,0.5
COMPLETE,matrix_32_pos_0_1,2,11,det_12_own_competence,43,100,0.43
COMPLETE,matrix_32_pos_0_1,2,11,det_07_legal,41,100,0.41
COMPLETE,matrix_32_pos_0_1,2,11,det_19_wellbeing,38,100,0.38
COMPLETE,matrix_32_pos_0_1,2,11,det_17_adherence,18,100,0.18
COMPLETE,matrix_32_pos_0_1,2,11,det_02_credit_score,13,100,0.13
COMPLETE,matrix_32_pos_0_1,2,11,det_05_frugality,6,100,0.06
COMPLETE,matrix_32_pos_0_1,2,11,det_18_autonomy,2,100,0.02
COMPLETE,matrix_32_pos_0_1,2,11,det_23_support,1,100,0.01
COMPLETE,matrix_32_pos_0_1,2,11,det_27_fun,1,100,0.01
COMPLETE,matrix_32_pos_0_1,2,12,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,2,12,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,2,12,det_24_socialising,100,100,1
COMPLETE,matrix_32_pos_0_1,2,12,det_13_technical_fit,99,100,0.99
COMPLETE,matrix_32_pos_0_1,2,12,det_15_self_satisfaction,98,100,0.98
COMPLETE,matrix_32_pos_0_1,2,12,det_11_knowledge,97,100,0.97
COMPLETE,matrix_32_pos_0_1,2,12,det_28_recognition,91,100,0.91
COMPLETE,matrix_32_pos_0_1,2,12,det_30_authority,89,100,0.89
COMPLETE,matrix_32_pos_0_1,2,12,det_31_approval,74,100,0.74
COMPLETE,matrix_32_pos_0_1,2,12,det_09_safety,64,100,0.64
COMPLETE,matrix_32_pos_0_1,2,12,det_01_profits,62,100,0.62
COMPLETE,matrix_32_pos_0_1,2,12,det_07_legal,54,100,0.54
COMPLETE,matrix_32_pos_0_1,2,12,det_12_own_competence,52,100,0.52
COMPLETE,matrix_32_pos_0_1,2,12,det_19_wellbeing,52,100,0.52
COMPLETE,matrix_32_pos_0_1,2,12,det_17_adherence,27,100,0.27
COMPLETE,matrix_32_pos_0_1,2,12,det_02_credit_score,21,100,0.21
COMPLETE,matrix_32_pos_0_1,2,12,det_05_frugality,13,100,0.13
COMPLETE,matrix_32_pos_0_1,2,12,det_18_autonomy,4,100,0.04
COMPLETE,matrix_32_pos_0_1,2,12,det_27_fun,2,100,0.02
COMPLETE,matrix_32_pos_0_1,2,12,det_23_support,1,100,0.01
COMPLETE,matrix_32_pos_0_1,2,13,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,2,13,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,2,13,det_13_technical_fit,100,100,1
COMPLETE,matrix_32_pos_0_1,2,13,det_15_self_satisfaction,100,100,1
COMPLETE,matrix_32_pos_0_1,2,13,det_24_socialising,100,100,1
COMPLETE,matrix_32_pos_0_1,2,13,det_11_knowledge,99,100,0.99
COMPLETE,matrix_32_pos_0_1,2,13,det_28_recognition,94,100,0.94
COMPLETE,matrix_32_pos_0_1,2,13,det_30_authority,93,100,0.93
COMPLETE,matrix_32_pos_0_1,2,13,det_31_approval,80,100,0.8
COMPLETE,matrix_32_pos_0_1,2,13,det_09_safety,73,100,0.73
COMPLETE,matrix_32_pos_0_1,2,13,det_01_profits,69,100,0.69
COMPLETE,matrix_32_pos_0_1,2,13,det_07_legal,65,100,0.65
COMPLETE,matrix_32_pos_0_1,2,13,det_12_own_competence,65,100,0.65
COMPLETE,matrix_32_pos_0_1,2,13,det_19_wellbeing,64,100,0.64
COMPLETE,matrix_32_pos_0_1,2,13,det_17_adherence,36,100,0.36
COMPLETE,matrix_32_pos_0_1,2,13,det_02_credit_score,31,100,0.31
COMPLETE,matrix_32_pos_0_1,2,13,det_05_frugality,19,100,0.19
COMPLETE,matrix_32_pos_0_1,2,13,det_18_autonomy,9,100,0.09
COMPLETE,matrix_32_pos_0_1,2,13,det_27_fun,2,100,0.02
COMPLETE,matrix_32_pos_0_1,2,13,det_23_support,1,100,0.01
COMPLETE,matrix_32_pos_0_1,2,14,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,2,14,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,2,14,det_11_knowledge,100,100,1
COMPLETE,matrix_32_pos_0_1,2,14,det_13_technical_fit,100,100,1
COMPLETE,matrix_32_pos_0_1,2,14,det_15_self_satisfaction,100,100,1
COMPLETE,matrix_32_pos_0_1,2,14,det_24_socialising,100,100,1
COMPLETE,matrix_32_pos_0_1,2,14,det_28_recognition,96,100,0.96
COMPLETE,matrix_32_pos_0_1,2,14,det_30_authority,95,100,0.95
COMPLETE,matrix_32_pos_0_1,2,14,det_31_approval,84,100,0.84
COMPLETE,matrix_32_pos_0_1,2,14,det_09_safety,82,100,0.82
COMPLETE,matrix_32_pos_0_1,2,14,det_01_profits,77,100,0.77
COMPLETE,matrix_32_pos_0_1,2,14,det_07_legal,74,100,0.74
COMPLETE,matrix_32_pos_0_1,2,14,det_19_wellbeing,73,100,0.73
COMPLETE,matrix_32_pos_0_1,2,14,det_12_own_competence,71,100,0.71
COMPLETE,matrix_32_pos_0_1,2,14,det_17_adherence,50,100,0.5
COMPLETE,matrix_32_pos_0_1,2,14,det_02_credit_score,44,100,0.44
COMPLETE,matrix_32_pos_0_1,2,14,det_05_frugality,26,100,0.26
COMPLETE,matrix_32_pos_0_1,2,14,det_18_autonomy,15,100,0.15
COMPLETE,matrix_32_pos_0_1,2,14,det_27_fun,9,100,0.09
COMPLETE,matrix_32_pos_0_1,2,14,det_22_peer_pressure,2,100,0.02
COMPLETE,matrix_32_pos_0_1,2,14,det_08_trust,1,100,0.01
COMPLETE,matrix_32_pos_0_1,2,14,det_23_support,1,100,0.01
COMPLETE,matrix_32_pos_0_1,2,15,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,2,15,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,2,15,det_11_knowledge,100,100,1
COMPLETE,matrix_32_pos_0_1,2,15,det_13_technical_fit,100,100,1
COMPLETE,matrix_32_pos_0_1,2,15,det_15_self_satisfaction,100,100,1
COMPLETE,matrix_32_pos_0_1,2,15,det_24_socialising,100,100,1
COMPLETE,matrix_32_pos_0_1,2,15,det_28_recognition,98,100,0.98
COMPLETE,matrix_32_pos_0_1,2,15,det_30_authority,97,100,0.97
COMPLETE,matrix_32_pos_0_1,2,15,det_09_safety,90,100,0.9
COMPLETE,matrix_32_pos_0_1,2,15,det_31_approval,88,100,0.88
COMPLETE,matrix_32_pos_0_1,2,15,det_01_profits,83,100,0.83
COMPLETE,matrix_32_pos_0_1,2,15,det_19_wellbeing,82,100,0.82
COMPLETE,matrix_32_pos_0_1,2,15,det_07_legal,81,100,0.81
COMPLETE,matrix_32_pos_0_1,2,15,det_12_own_competence,81,100,0.81
COMPLETE,matrix_32_pos_0_1,2,15,det_17_adherence,67,100,0.67
COMPLETE,matrix_32_pos_0_1,2,15,det_02_credit_score,51,100,0.51
COMPLETE,matrix_32_pos_0_1,2,15,det_05_frugality,38,100,0.38
COMPLETE,matrix_32_pos_0_1,2,15,det_18_autonomy,19,100,0.19
COMPLETE,matrix_32_pos_0_1,2,15,det_27_fun,15,100,0.15
COMPLETE,matrix_32_pos_0_1,2,15,det_22_peer_pressure,4,100,0.04
COMPLETE,matrix_32_pos_0_1,2,15,det_20_coziness,2,100,0.02
COMPLETE,matrix_32_pos_0_1,2,15,det_08_trust,1,100,0.01
COMPLETE,matrix_32_pos_0_1,2,15,det_16_commitment,1,100,0.01
COMPLETE,matrix_32_pos_0_1,2,15,det_23_support,1,100,0.01
COMPLETE,matrix_32_pos_0_1,2,15,det_29_trends,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,4,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,4,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,4,det_24_socialising,46,100,0.46
COMPLETE,matrix_32_pos_0_1,3,4,det_03_risk_profile,45,100,0.45
COMPLETE,matrix_32_pos_0_1,3,4,det_28_recognition,42,100,0.42
COMPLETE,matrix_32_pos_0_1,3,4,det_01_profits,37,100,0.37
COMPLETE,matrix_32_pos_0_1,3,4,det_14_environmental_concerns,24,100,0.24
COMPLETE,matrix_32_pos_0_1,3,4,det_30_authority,6,100,0.06
COMPLETE,matrix_32_pos_0_1,3,4,det_31_approval,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,5,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,5,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,5,det_24_socialising,67,100,0.67
COMPLETE,matrix_32_pos_0_1,3,5,det_03_risk_profile,66,100,0.66
COMPLETE,matrix_32_pos_0_1,3,5,det_28_recognition,60,100,0.6
COMPLETE,matrix_32_pos_0_1,3,5,det_01_profits,52,100,0.52
COMPLETE,matrix_32_pos_0_1,3,5,det_14_environmental_concerns,38,100,0.38
COMPLETE,matrix_32_pos_0_1,3,5,det_30_authority,11,100,0.11
COMPLETE,matrix_32_pos_0_1,3,5,det_15_self_satisfaction,3,100,0.03
COMPLETE,matrix_32_pos_0_1,3,5,det_31_approval,3,100,0.03
COMPLETE,matrix_32_pos_0_1,3,5,det_19_wellbeing,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,6,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,6,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,6,det_24_socialising,82,100,0.82
COMPLETE,matrix_32_pos_0_1,3,6,det_03_risk_profile,80,100,0.8
COMPLETE,matrix_32_pos_0_1,3,6,det_28_recognition,72,100,0.72
COMPLETE,matrix_32_pos_0_1,3,6,det_01_profits,69,100,0.69
COMPLETE,matrix_32_pos_0_1,3,6,det_14_environmental_concerns,65,100,0.65
COMPLETE,matrix_32_pos_0_1,3,6,det_30_authority,20,100,0.2
COMPLETE,matrix_32_pos_0_1,3,6,det_15_self_satisfaction,7,100,0.07
COMPLETE,matrix_32_pos_0_1,3,6,det_31_approval,3,100,0.03
COMPLETE,matrix_32_pos_0_1,3,6,det_12_own_competence,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,6,det_13_technical_fit,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,6,det_19_wellbeing,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,7,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_pos_0_1,3,7,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,7,det_03_risk_profile,91,100,0.91
COMPLETE,matrix_32_pos_0_1,3,7,det_24_socialising,87,100,0.87
COMPLETE,matrix_32_pos_0_1,3,7,det_28_recognition,85,100,0.85
COMPLETE,matrix_32_pos_0_1,3,7,det_14_environmental_concerns,81,100,0.81
COMPLETE,matrix_32_pos_0_1,3,7,det_01_profits,78,100,0.78
COMPLETE,matrix_32_pos_0_1,3,7,det_30_authority,37,100,0.37
COMPLETE,matrix_32_pos_0_1,3,7,det_15_self_satisfaction,29,100,0.29
COMPLETE,matrix_32_pos_0_1,3,7,det_19_wellbeing,5,100,0.05
COMPLETE,matrix_32_pos_0_1,3,7,det_31_approval,5,100,0.05
COMPLETE,matrix_32_pos_0_1,3,7,det_12_own_competence,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,7,det_13_technical_fit,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,8,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_pos_0_1,3,8,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,8,det_24_socialising,97,100,0.97
COMPLETE,matrix_32_pos_0_1,3,8,det_03_risk_profile,96,100,0.96
COMPLETE,matrix_32_pos_0_1,3,8,det_28_recognition,92,100,0.92
COMPLETE,matrix_32_pos_0_1,3,8,det_01_profits,89,100,0.89
COMPLETE,matrix_32_pos_0_1,3,8,det_14_environmental_concerns,89,100,0.89
COMPLETE,matrix_32_pos_0_1,3,8,det_30_authority,54,100,0.54
COMPLETE,matrix_32_pos_0_1,3,8,det_15_self_satisfaction,52,100,0.52
COMPLETE,matrix_32_pos_0_1,3,8,det_31_approval,13,100,0.13
COMPLETE,matrix_32_pos_0_1,3,8,det_19_wellbeing,11,100,0.11
COMPLETE,matrix_32_pos_0_1,3,8,det_13_technical_fit,3,100,0.03
COMPLETE,matrix_32_pos_0_1,3,8,det_02_credit_score,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,8,det_05_frugality,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,8,det_11_knowledge,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,8,det_12_own_competence,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,9,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,3,9,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_pos_0_1,3,9,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,9,det_24_socialising,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,9,det_14_environmental_concerns,97,100,0.97
COMPLETE,matrix_32_pos_0_1,3,9,det_28_recognition,96,100,0.96
COMPLETE,matrix_32_pos_0_1,3,9,det_01_profits,95,100,0.95
COMPLETE,matrix_32_pos_0_1,3,9,det_30_authority,72,100,0.72
COMPLETE,matrix_32_pos_0_1,3,9,det_15_self_satisfaction,65,100,0.65
COMPLETE,matrix_32_pos_0_1,3,9,det_19_wellbeing,27,100,0.27
COMPLETE,matrix_32_pos_0_1,3,9,det_31_approval,22,100,0.22
COMPLETE,matrix_32_pos_0_1,3,9,det_13_technical_fit,14,100,0.14
COMPLETE,matrix_32_pos_0_1,3,9,det_02_credit_score,5,100,0.05
COMPLETE,matrix_32_pos_0_1,3,9,det_05_frugality,2,100,0.02
COMPLETE,matrix_32_pos_0_1,3,9,det_09_safety,2,100,0.02
COMPLETE,matrix_32_pos_0_1,3,9,det_11_knowledge,2,100,0.02
COMPLETE,matrix_32_pos_0_1,3,9,det_12_own_competence,2,100,0.02
COMPLETE,matrix_32_pos_0_1,3,10,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,3,10,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_pos_0_1,3,10,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,10,det_24_socialising,100,100,1
COMPLETE,matrix_32_pos_0_1,3,10,det_14_environmental_concerns,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,10,det_01_profits,98,100,0.98
COMPLETE,matrix_32_pos_0_1,3,10,det_28_recognition,98,100,0.98
COMPLETE,matrix_32_pos_0_1,3,10,det_15_self_satisfaction,84,100,0.84
COMPLETE,matrix_32_pos_0_1,3,10,det_30_authority,82,100,0.82
COMPLETE,matrix_32_pos_0_1,3,10,det_19_wellbeing,42,100,0.42
COMPLETE,matrix_32_pos_0_1,3,10,det_31_approval,31,100,0.31
COMPLETE,matrix_32_pos_0_1,3,10,det_13_technical_fit,24,100,0.24
COMPLETE,matrix_32_pos_0_1,3,10,det_11_knowledge,11,100,0.11
COMPLETE,matrix_32_pos_0_1,3,10,det_02_credit_score,8,100,0.08
COMPLETE,matrix_32_pos_0_1,3,10,det_09_safety,8,100,0.08
COMPLETE,matrix_32_pos_0_1,3,10,det_05_frugality,5,100,0.05
COMPLETE,matrix_32_pos_0_1,3,10,det_12_own_competence,4,100,0.04
COMPLETE,matrix_32_pos_0_1,3,10,det_27_fun,4,100,0.04
COMPLETE,matrix_32_pos_0_1,3,10,det_20_coziness,2,100,0.02
COMPLETE,matrix_32_pos_0_1,3,11,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,3,11,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_pos_0_1,3,11,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,11,det_24_socialising,100,100,1
COMPLETE,matrix_32_pos_0_1,3,11,det_14_environmental_concerns,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,11,det_28_recognition,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,11,det_01_profits,98,100,0.98
COMPLETE,matrix_32_pos_0_1,3,11,det_15_self_satisfaction,91,100,0.91
COMPLETE,matrix_32_pos_0_1,3,11,det_30_authority,85,100,0.85
COMPLETE,matrix_32_pos_0_1,3,11,det_19_wellbeing,64,100,0.64
COMPLETE,matrix_32_pos_0_1,3,11,det_31_approval,41,100,0.41
COMPLETE,matrix_32_pos_0_1,3,11,det_13_technical_fit,31,100,0.31
COMPLETE,matrix_32_pos_0_1,3,11,det_02_credit_score,20,100,0.2
COMPLETE,matrix_32_pos_0_1,3,11,det_11_knowledge,18,100,0.18
COMPLETE,matrix_32_pos_0_1,3,11,det_09_safety,15,100,0.15
COMPLETE,matrix_32_pos_0_1,3,11,det_05_frugality,12,100,0.12
COMPLETE,matrix_32_pos_0_1,3,11,det_27_fun,11,100,0.11
COMPLETE,matrix_32_pos_0_1,3,11,det_20_coziness,8,100,0.08
COMPLETE,matrix_32_pos_0_1,3,11,det_12_own_competence,6,100,0.06
COMPLETE,matrix_32_pos_0_1,3,11,det_07_legal,2,100,0.02
COMPLETE,matrix_32_pos_0_1,3,12,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,3,12,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_pos_0_1,3,12,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,12,det_24_socialising,100,100,1
COMPLETE,matrix_32_pos_0_1,3,12,det_14_environmental_concerns,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,12,det_28_recognition,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,12,det_01_profits,98,100,0.98
COMPLETE,matrix_32_pos_0_1,3,12,det_15_self_satisfaction,94,100,0.94
COMPLETE,matrix_32_pos_0_1,3,12,det_30_authority,93,100,0.93
COMPLETE,matrix_32_pos_0_1,3,12,det_19_wellbeing,80,100,0.8
COMPLETE,matrix_32_pos_0_1,3,12,det_13_technical_fit,49,100,0.49
COMPLETE,matrix_32_pos_0_1,3,12,det_31_approval,48,100,0.48
COMPLETE,matrix_32_pos_0_1,3,12,det_02_credit_score,29,100,0.29
COMPLETE,matrix_32_pos_0_1,3,12,det_11_knowledge,25,100,0.25
COMPLETE,matrix_32_pos_0_1,3,12,det_09_safety,23,100,0.23
COMPLETE,matrix_32_pos_0_1,3,12,det_05_frugality,19,100,0.19
COMPLETE,matrix_32_pos_0_1,3,12,det_27_fun,18,100,0.18
COMPLETE,matrix_32_pos_0_1,3,12,det_12_own_competence,11,100,0.11
COMPLETE,matrix_32_pos_0_1,3,12,det_20_coziness,10,100,0.1
COMPLETE,matrix_32_pos_0_1,3,12,det_07_legal,2,100,0.02
COMPLETE,matrix_32_pos_0_1,3,12,det_18_autonomy,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,12,det_23_support,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,12,det_29_trends,1,100,0.01
COMPLETE,matrix_32_pos_0_1,3,13,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,3,13,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_pos_0_1,3,13,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,13,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_pos_0_1,3,13,det_24_socialising,100,100,1
COMPLETE,matrix_32_pos_0_1,3,13,det_01_profits,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,13,det_28_recognition,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,13,det_30_authority,97,100,0.97
COMPLETE,matrix_32_pos_0_1,3,13,det_15_self_satisfaction,96,100,0.96
COMPLETE,matrix_32_pos_0_1,3,13,det_19_wellbeing,85,100,0.85
COMPLETE,matrix_32_pos_0_1,3,13,det_13_technical_fit,61,100,0.61
COMPLETE,matrix_32_pos_0_1,3,13,det_31_approval,52,100,0.52
COMPLETE,matrix_32_pos_0_1,3,13,det_02_credit_score,39,100,0.39
COMPLETE,matrix_32_pos_0_1,3,13,det_09_safety,38,100,0.38
COMPLETE,matrix_32_pos_0_1,3,13,det_11_knowledge,34,100,0.34
COMPLETE,matrix_32_pos_0_1,3,13,det_27_fun,26,100,0.26
COMPLETE,matrix_32_pos_0_1,3,13,det_05_frugality,24,100,0.24
COMPLETE,matrix_32_pos_0_1,3,13,det_12_own_competence,24,100,0.24
COMPLETE,matrix_32_pos_0_1,3,13,det_20_coziness,14,100,0.14
COMPLETE,matrix_32_pos_0_1,3,13,det_23_support,5,100,0.05
COMPLETE,matrix_32_pos_0_1,3,13,det_18_autonomy,3,100,0.03
COMPLETE,matrix_32_pos_0_1,3,13,det_07_legal,2,100,0.02
COMPLETE,matrix_32_pos_0_1,3,13,det_29_trends,2,100,0.02
COMPLETE,matrix_32_pos_0_1,3,14,det_01_profits,100,100,1
COMPLETE,matrix_32_pos_0_1,3,14,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,3,14,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_pos_0_1,3,14,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,14,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_pos_0_1,3,14,det_24_socialising,100,100,1
COMPLETE,matrix_32_pos_0_1,3,14,det_28_recognition,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,14,det_30_authority,99,100,0.99
COMPLETE,matrix_32_pos_0_1,3,14,det_15_self_satisfaction,97,100,0.97
COMPLETE,matrix_32_pos_0_1,3,14,det_19_wellbeing,88,100,0.88
COMPLETE,matrix_32_pos_0_1,3,14,det_13_technical_fit,68,100,0.68
COMPLETE,matrix_32_pos_0_1,3,14,det_31_approval,63,100,0.63
COMPLETE,matrix_32_pos_0_1,3,14,det_11_knowledge,48,100,0.48
COMPLETE,matrix_32_pos_0_1,3,14,det_02_credit_score,46,100,0.46
COMPLETE,matrix_32_pos_0_1,3,14,det_09_safety,42,100,0.42
COMPLETE,matrix_32_pos_0_1,3,14,det_27_fun,38,100,0.38
COMPLETE,matrix_32_pos_0_1,3,14,det_05_frugality,37,100,0.37
COMPLETE,matrix_32_pos_0_1,3,14,det_12_own_competence,33,100,0.33
COMPLETE,matrix_32_pos_0_1,3,14,det_20_coziness,20,100,0.2
COMPLETE,matrix_32_pos_0_1,3,14,det_18_autonomy,10,100,0.1
COMPLETE,matrix_32_pos_0_1,3,14,det_23_support,5,100,0.05
COMPLETE,matrix_32_pos_0_1,3,14,det_29_trends,5,100,0.05
COMPLETE,matrix_32_pos_0_1,3,14,det_07_legal,2,100,0.02
COMPLETE,matrix_32_pos_0_1,3,15,det_01_profits,100,100,1
COMPLETE,matrix_32_pos_0_1,3,15,det_03_risk_profile,100,100,1
COMPLETE,matrix_32_pos_0_1,3,15,det_06_climate_protection,100,100,1
COMPLETE,matrix_32_pos_0_1,3,15,det_10_cost_efficiency,100,100,1
COMPLETE,matrix_32_pos_0_1,3,15,det_14_environmental_concerns,100,100,1
COMPLETE,matrix_32_pos_0_1,3,15,det_24_socialising,100,100,1
COMPLETE,matrix_32_pos_0_1,3,15,det_28_recognition,100,100,1
COMPLETE,matrix_32_pos_0_1,3,15,det_30_authority,100,100,1
COMPLETE,matrix_32_pos_0_1,3,15,det_15_self_satisfaction,98,100,0.98
COMPLETE,matrix_32_pos_0_1,3,15,det_19_wellbeing,92,100,0.92
COMPLETE,matrix_32_pos_0_1,3,15,det_13_technical_fit,80,100,0.8
COMPLETE,matrix_32_pos_0_1,3,15,det_31_approval,68,100,0.68
COMPLETE,matrix_32_pos_0_1,3,15,det_11_knowledge,59,100,0.59
COMPLETE,matrix_32_pos_0_1,3,15,det_02_credit_score,57,100,0.57
COMPLETE,matrix_32_pos_0_1,3,15,det_09_safety,53,100,0.53
COMPLETE,matrix_32_pos_0_1,3,15,det_27_fun,50,100,0.5
COMPLETE,matrix_32_pos_0_1,3,15,det_05_frugality,43,100,0.43
COMPLETE,matrix_32_pos_0_1,3,15,det_12_own_competence,42,100,0.42
COMPLETE,matrix_32_pos_0_1,3,15,det_20_coziness,30,100,0.3
COMPLETE,matrix_32_pos_0_1,3,15,det_18_autonomy,13,100,0.13
COMPLETE,matrix_32_pos_0_1,3,15,det_29_trends,8,100,0.08
COMPLETE,matrix_32_pos_0_1,3,15,det_23_support,5,100,0.05
COMPLETE,matrix_32_pos_0_1,3,15,det_07_legal,2,100,0.02
COMPLETE,matrix_32_pos_0_1,4,4,det_06_climate_protection,97,100,0.97
COMPLETE,matrix_32_pos_0_1,4,4,det_10_cost_efficiency,87,100,0.87
COMPLETE,matrix_32_pos_0_1,4,4,det_19_wellbeing,47,100,0.47
COMPLETE,matrix_32_pos_0_1,4,4,det_20_coziness,43,100,0.43
COMPLETE,matrix_32_pos_0_1,4,4,det_01_profits,39,100,0.39
COMPLETE,matrix_32_pos_0_1,4,4,det_14_environmental_concerns,25,100,0.25
COMPLETE,matrix_32_pos_0_1,4,4,det_28_recognition,18,100,0.18
COMPLETE,matrix_32_pos_0_1,4,4,det_07_legal,15,100,0.15
COMPLETE,matrix_32_pos_0_1,4,4,det_24_socialising,10,100,0.1
COMPLETE,matrix_32_pos_0_1,4,4,det_03_risk_profile,6,100,0.06
COMPLETE,matrix_32_pos_0_1,4,4,det_15_self_satisfaction,4,100,0.04
COMPLETE,matrix_32_pos_0_1,4,4,det_30_authority,4,100,0.04
COMPLETE,matrix_32_pos_0_1,4,4,det_31_approval,2,100,0.02
COMPLETE,matrix_32_pos_0_1,4,4,det_02_credit_score,1,100,0.01
COMPLETE,matrix_32_pos_0_1,4,4,det_05_frugality,1,100,0.01
COMPLETE,matrix_32_pos_0_1,4,4,det_09_safety,1,100,0.01
COMPLETE,matrix_32_pos_0_1,4,5,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_pos_0_1,4,5,det_10_cost_efficiency,88,100,0.88
COMPLETE,matrix_32_pos_0_1,4,5,det_01_profits,61,100,0.61
COMPLETE,matrix_32_pos_0_1,4,5,det_19_wellbeing,52,100,0.52
COMPLETE,matrix_32_pos_0_1,4,5,det_20_coziness,50,100,0.5
COMPLETE,matrix_32_pos_0_1,4,5,det_14_environmental_concerns,43,100,0.43
COMPLETE,matrix_32_pos_0_1,4,5,det_28_recognition,35,100,0.35
COMPLETE,matrix_32_pos_0_1,4,5,det_24_socialising,28,100,0.28
COMPLETE,matrix_32_pos_0_1,4,5,det_07_legal,15,100,0.15
COMPLETE,matrix_32_pos_0_1,4,5,det_03_risk_profile,9,100,0.09
COMPLETE,matrix_32_pos_0_1,4,5,det_30_authority,6,100,0.06
COMPLETE,matrix_32_pos_0_1,4,5,det_15_self_satisfaction,5,100,0.05
COMPLETE,matrix_32_pos_0_1,4,5,det_09_safety,4,100,0.04
COMPLETE,matrix_32_pos_0_1,4,5,det_31_approval,3,100,0.03
COMPLETE,matrix_32_pos_0_1,4,5,det_02_credit_score,1,100,0.01
COMPLETE,matrix_32_pos_0_1,4,5,det_05_frugality,1,100,0.01
COMPLETE,matrix_32_pos_0_1,4,6,det_06_climate_protection,99,100,0.99
COMPLETE,matrix_32_pos_0_1,4,6,det_10_cost_efficiency,95,100,0.95
